SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
PV11|PV11_00570T1	PV11|PV11_00570T0	0.029280	0.071829	0.407630	795.169475	266.830525	1.196539	0.119911	1431
PV11|PV11_00571T1	PV11|PV11_00571T0	0.000000	0.000000	99.000000	444.969901	203.030099	4.600000	0.000000	648
PV11|PV11_00577T0	PV11|PV11_08162T0	0.809806	2.022467	0.400405	817.855403	292.144597	1.519947	3.386911	1188
PV11|PV11_00578T1	PV11|PV11_00578T0	0.050827	0.069432	0.732040	532.544647	133.455353	1.622020	0.163665	777
PV11|PV11_00579T0	PV11|PV11_01849T0	0.650467	4.416529	0.147280	1334.062189	360.937811	1.101942	4.357266	2001
PV11|PV11_00582T0	PV11|PV11_04509T0	0.890289	2.827567	0.314861	775.677914	289.322086	1.704403	4.249733	1266
PV11|PV11_00585T0	PV11|PV11_01072T0	1.048363	2.128155	0.492616	1325.953631	420.046369	1.493834	3.924407	2169
PV11|PV11_00586T0	PV11|PV11_08626T0	0.769783	1.872694	0.411056	886.105998	292.894002	1.095649	3.131323	1596
PV11|PV11_00589T0	PV11|PV11_06589T0	0.830003	2.383596	0.348215	953.001057	327.998943	1.492760	3.683398	2130
PV11|PV11_00590T0	PV11|PV11_05683T0	0.593250	4.139578	0.143312	824.505302	249.494698	1.246038	4.251231	1536
PV11|PV11_00591T0	PV11|PV11_05068T0	0.367871	4.257115	0.086413	1070.175275	291.824725	1.023980	3.603563	1416
PV11|PV11_00592T0	PV11|PV11_08679T0	0.685927	3.290101	0.208482	1221.408583	431.591417	1.333910	4.097597	1767
PV11|PV11_00593T1	PV11|PV11_00593T0	0.000000	0.000000	99.000000	922.763605	397.236395	4.600000	0.000000	1950
PV11|PV11_00597T0	PV11|PV11_09556T0	0.957409	4.524099	0.211624	1245.397636	416.602364	1.407944	5.554342	2061
PV11|PV11_00602T0	PV11|PV11_07023T0	0.830544	1.632815	0.508657	310.367028	124.632972	3.183805	3.181214	465
PV11|PV11_00603T0	PV11|PV11_09109T0	0.315834	2.790864	0.113167	646.539298	193.460702	1.224707	2.657577	864
PV11|PV11_00610T0	PV11|PV11_02006T0	0.735134	2.646661	0.277759	401.393501	132.606499	1.128076	3.629452	576
PV11|PV11_00619T1	PV11|PV11_00619T0	0.011723	0.011825	0.991356	1303.969499	412.030501	0.982398	0.035243	1761
PV11|PV11_00624T0	PV11|PV11_08453T0	0.574973	2.742130	0.209681	1122.003429	386.996571	1.637039	3.392281	1560
PV11|PV11_00625T0	PV11|PV11_09297T0	0.821466	2.442516	0.336320	804.107283	296.892717	1.603962	3.775783	1350
PV11|PV11_00627T1	PV11|PV11_00627T0	0.012515	0.019962	0.626924	1236.008029	491.991971	2.395715	0.043906	2292
PV11|PV11_00633T1	PV11|PV11_00633T0	0.000000	0.000000	99.000000	294.199246	134.800754	4.600000	0.000000	576
PV11|PV11_00635T0	PV11|PV11_01496T0	0.550832	2.245040	0.245355	1172.920693	405.079307	1.518470	2.957226	1623
PV11|PV11_00641T1	PV11|PV11_00641T0	0.056287	0.052439	1.073386	324.429522	107.570478	0.971121	0.165988	534
PV11|PV11_00650T0	PV11|PV11_10154T0	0.796743	2.394226	0.332777	1112.872000	408.128000	1.409959	3.676181	1734
PV11|PV11_00663T0	PV11|PV11_09428T1	0.808016	1.765217	0.457743	425.004132	165.995868	0.781375	3.230603	702
PV11|PV11_00666T0	PV11|PV11_08706T0	0.625291	5.165851	0.121043	2793.756356	980.243644	1.356430	5.413914	4098
PV11|PV11_00667T1	PV11|PV11_00667T0	0.000000	0.000000	99.000000	868.194574	370.805426	4.600000	0.000000	1659
PV11|PV11_00668T0	PV11|PV11_01374T0	0.512912	4.365289	0.117498	1120.898171	337.101829	1.361536	4.210841	1482
PV11|PV11_00670T0	PV11|PV11_01787T0	0.416285	4.374858	0.095154	1158.569526	341.430474	0.959765	3.952009	1713
PV11|PV11_00671T1	PV11|PV11_00671T0	0.001142	0.002613	0.436921	876.613365	383.386635	4.600000	0.004768	1314
PV11|PV11_00674T1	PV11|PV11_00674T0	0.000000	0.000000	99.000000	295.240253	133.759747	4.600000	0.000000	459
PV11|PV11_00677T1	PV11|PV11_00677T0	0.004694	0.006644	0.706442	676.808152	277.191848	4.600000	0.015781	960
PV11|PV11_00681T0	PV11|PV11_06972T0	0.447127	3.963102	0.112823	612.816166	197.183834	1.550099	3.909136	831
PV11|PV11_00686T0	PV11|PV11_06541T0	0.726477	2.406718	0.301854	1080.265114	353.734886	1.130980	3.422861	2967
PV11|PV11_00687T0	PV11|PV11_01747T0	0.756409	3.810834	0.198489	631.047170	160.952830	0.708954	4.131416	1128
PV11|PV11_00688T0	PV11|PV11_04617T0	0.499445	4.501159	0.110959	1422.175504	467.824496	1.034603	4.469922	2517
PV11|PV11_00691T0	PV11|PV11_07210T0	0.408664	3.635803	0.112400	454.548322	127.451678	1.309757	3.346117	597
PV11|PV11_00692T0	PV11|PV11_00892T0	0.730289	2.130262	0.342816	2131.043355	706.956645	1.465225	3.237082	3228
PV11|PV11_00697T0	PV11|PV11_09390T0	0.996835	3.526455	0.282673	1456.765507	454.234493	1.162440	4.794336	2253
PV11|PV11_00700T0	PV11|PV11_02498T0	0.743381	2.122717	0.350202	1005.669235	365.330765	1.448155	3.332798	1938
PV11|PV11_00701T0	PV11|PV11_08907T0	0.610051	4.700120	0.129795	1648.197292	526.802708	1.337395	4.802096	2853
PV11|PV11_00704T0	PV11|PV11_07140T0	0.904080	2.674451	0.338043	683.556247	255.443753	1.388655	4.157066	1233
PV11|PV11_00705T0	PV11|PV11_06670T0	0.702461	4.102661	0.171221	656.488770	237.511230	1.649281	4.817403	984
PV11|PV11_00709T0	PV11|PV11_04067T0	0.565154	1.716290	0.329288	645.806166	227.193834	1.828330	2.594195	918
PV11|PV11_00711T0	PV11|PV11_04295T0	0.820240	2.872433	0.285556	2086.206133	742.793867	1.639248	4.077218	3645
PV11|PV11_00722T0	PV11|PV11_05104T0	0.478769	3.591191	0.133318	473.908381	120.091619	1.211485	3.324064	750
PV11|PV11_00723T0	PV11|PV11_04893T0	0.472812	2.459926	0.192206	1162.028912	388.971088	1.425239	2.913465	1605
PV11|PV11_00727T1	PV11|PV11_00727T0	0.000000	0.000000	99.000000	1115.567618	474.432382	4.600000	0.000000	1860
PV11|PV11_00728T1	PV11|PV11_00728T0	0.000000	0.000000	99.000000	1558.733282	649.266718	4.600000	0.000000	2208
PV11|PV11_00730T0	PV11|PV11_06235T0	0.594128	2.220315	0.267587	2353.877504	856.122496	1.781766	3.083521	3429
PV11|PV11_00731T2	PV11|PV11_00731T1	0.000000	0.000000	99.000000	1058.016295	459.983705	4.600000	0.000000	1518
PV11|PV11_00733T0	PV11|PV11_05455T0	0.603594	2.470950	0.244276	2150.502005	765.497995	1.188253	3.281417	3060
PV11|PV11_00735T0	PV11|PV11_08183T0	0.835915	2.180916	0.383286	519.424841	185.575159	1.655285	3.569867	768
PV11|PV11_00748T0	PV11|PV11_07182T0	0.222241	4.540346	0.048948	1287.274469	425.725531	1.542808	3.886211	1977
PV11|PV11_00749T1	PV11|PV11_00749T0	0.000000	0.000000	99.000000	546.987218	191.012782	4.600000	0.000000	810
PV11|PV11_00751T1	PV11|PV11_00751T0	0.000000	0.000000	99.000000	941.382188	360.617812	4.600000	0.000000	1302
PV11|PV11_00754T1	PV11|PV11_00754T0	0.000000	0.000000	99.000000	748.746718	304.253282	4.600000	0.000000	1053
PV11|PV11_00768T2	PV11|PV11_00768T1	0.000000	0.000000	99.000000	1720.474111	709.525889	4.600000	0.000000	2430
PV11|PV11_00777T0	PV11|PV11_04713T0	0.761161	3.941527	0.193113	759.407757	191.592243	0.968683	4.205671	1293
PV11|PV11_00786T0	PV11|PV11_01373T0	0.708421	3.115765	0.227367	824.255154	252.744846	1.283293	3.820092	1179
PV11|PV11_00787T0	PV11|PV11_08662T0	0.487744	4.482575	0.108809	1357.835966	394.164034	1.040474	4.159497	1908
PV11|PV11_00788T0	PV11|PV11_02072T0	0.286307	2.398153	0.119387	501.619980	134.380020	1.676880	2.197553	1908
PV11|PV11_00791T0	PV11|PV11_06010T0	0.444746	2.023580	0.219782	847.345161	283.654839	1.497852	2.522153	1689
PV11|PV11_00793T0	PV11|PV11_08686T0	0.593683	2.418831	0.245442	336.163015	146.836985	2.126267	3.445640	1989
PV11|PV11_00795T0	PV11|PV11_03797T0	0.674815	4.755738	0.141895	2051.645641	567.354359	1.263851	4.676597	2955
PV11|PV11_00796T0	PV11|PV11_04615T0	0.668309	3.673232	0.181940	445.026400	133.973600	1.399603	4.090836	1626
PV11|PV11_00797T0	PV11|PV11_06200T0	0.513354	2.030210	0.252857	1291.914212	484.085788	1.519963	2.780414	1836
PV11|PV11_00798T0	PV11|PV11_07263T0	0.797716	3.992286	0.199814	733.992223	205.007777	1.280458	4.485518	1149
PV11|PV11_00800T1	PV11|PV11_00800T0	0.000000	0.000000	99.000000	1216.605988	505.394012	4.600000	0.000000	1722
PV11|PV11_00801T0	PV11|PV11_08349T0	0.432940	4.461126	0.097047	1308.949014	383.050986	1.306229	4.034637	1782
PV11|PV11_00810T0	PV11|PV11_05890T0	0.440137	3.974209	0.110748	699.874451	200.125549	1.381568	3.677937	942
PV11|PV11_00812T0	PV11|PV11_09281T0	0.701543	4.548079	0.154250	1498.862588	430.137412	1.183427	4.677784	2670
PV11|PV11_00827T0	PV11|PV11_06126T0	0.659252	4.078042	0.161659	808.158550	229.841450	1.222943	4.248796	1254
PV11|PV11_00828T0	PV11|PV11_10123T0	0.685682	3.822840	0.179365	959.291877	315.708123	1.512249	4.387461	1791
PV11|PV11_00834T0	PV11|PV11_07525T0	0.631099	2.792502	0.225998	677.252790	228.747210	1.236814	3.530433	930
PV11|PV11_00835T0	PV11|PV11_01771T0	0.673328	4.399185	0.153057	1222.313150	352.686850	1.401969	4.522956	1755
PV11|PV11_00837T0	PV11|PV11_04681T0	0.630342	4.428862	0.142326	1289.077817	366.922183	1.211442	4.415957	1752
PV11|PV11_00838T0	PV11|PV11_01004T0	0.698539	2.291420	0.304850	445.509185	142.490815	1.138200	3.253632	1056
PV11|PV11_00841T0	PV11|PV11_07709T0	0.536341	4.125375	0.130010	901.185837	244.814163	1.241585	3.909143	1323
PV11|PV11_00844T0	PV11|PV11_06666T1	0.373464	3.669170	0.101784	442.750027	133.249973	1.190045	3.407646	837
PV11|PV11_00845T0	PV11|PV11_00658T0	0.754093	2.044153	0.368902	630.296138	200.703862	0.964166	3.197008	1197
PV11|PV11_00848T0	PV11|PV11_02316T0	0.690440	4.388738	0.157321	1092.192031	347.807969	1.145788	4.751107	1674
PV11|PV11_00849T0	PV11|PV11_04649T0	0.788190	4.530008	0.173993	1242.102472	419.897528	1.075851	5.200635	1932
PV11|PV11_00852T0	PV11|PV11_07780T0	0.287760	4.566667	0.063013	1293.068421	440.931579	1.576006	4.127475	1743
PV11|PV11_00853T1	PV11|PV11_00853T0	0.000000	0.000000	99.000000	761.126706	363.873294	4.600000	0.000000	1329
PV11|PV11_00856T0	PV11|PV11_04041T0	0.641411	4.447593	0.144215	1033.798971	376.201029	1.433153	4.970807	1557
PV11|PV11_00858T0	PV11|PV11_02684T0	0.595893	2.363067	0.252169	1914.790151	656.209849	1.443930	3.140814	2880
PV11|PV11_00862T0	PV11|PV11_09668T1	0.931028	1.709439	0.544639	764.515041	255.484959	1.570494	3.378002	1203
PV11|PV11_00866T0	PV11|PV11_02636T0	0.835242	4.550029	0.183569	1278.742597	431.257403	1.521088	5.316304	1977
PV11|PV11_00867T1	PV11|PV11_00867T0	0.000000	0.000000	99.000000	735.942546	314.057454	4.600000	0.000000	1050
PV11|PV11_00868T0	PV11|PV11_10235T0	0.688501	2.620008	0.262786	888.543565	296.456435	1.433467	3.515142	1242
PV11|PV11_00872T1	PV11|PV11_00872T0	0.000000	0.000000	99.000000	849.357176	473.642824	4.600000	0.000000	1386
PV11|PV11_00874T0	PV11|PV11_04173T0	0.928179	4.063986	0.228391	755.426049	225.573951	1.237469	4.947706	1197
PV11|PV11_00875T0	PV11|PV11_03935T0	0.908087	4.037810	0.224896	664.162948	217.837052	1.269083	5.043206	948
PV11|PV11_00876T1	PV11|PV11_00876T0	0.000000	0.000000	99.000000	963.737303	395.262697	4.600000	0.000000	1536
PV11|PV11_00877T0	PV11|PV11_03716T0	0.705136	2.219422	0.317711	1263.442267	413.557733	1.358062	3.235702	2118
PV11|PV11_00880T0	PV11|PV11_02301T0	0.581527	1.955251	0.297418	809.380371	291.619629	1.347721	2.836148	1389
PV11|PV11_00887T0	PV11|PV11_07766T0	0.693255	3.992098	0.173657	869.043558	204.956442	0.976400	3.968367	1251
PV11|PV11_00891T2	PV11|PV11_00891T1	0.000000	0.000000	99.000000	854.359861	402.640139	4.600000	0.000000	1311
PV11|PV11_00898T0	PV11|PV11_08344T3	0.681747	4.072964	0.167384	743.709463	228.290537	1.761806	4.434695	1659
PV11|PV11_00900T0	PV11|PV11_05713T0	0.739699	4.059140	0.182230	789.878769	224.121231	1.228955	4.420154	1242
PV11|PV11_00909T0	PV11|PV11_04264T0	0.953189	1.957774	0.486874	658.050813	250.949187	1.887364	3.691579	1128
PV11|PV11_00913T2	PV11|PV11_00913T1	0.000000	0.000000	99.000000	733.354906	286.645094	4.600000	0.000000	1020
PV11|PV11_00914T1	PV11|PV11_00914T0	0.000000	0.000000	99.000000	511.434213	211.565787	4.600000	0.000000	723
PV11|PV11_00916T0	PV11|PV11_04936T0	0.855524	5.030211	0.170077	2625.930281	818.069719	1.139612	5.541471	4341
PV11|PV11_00918T0	PV11|PV11_08773T0	0.836701	2.544895	0.328776	924.187100	278.812900	1.683240	3.697800	1491
PV11|PV11_00922T0	PV11|PV11_07775T0	0.677031	4.162261	0.162659	804.844340	257.155660	1.494218	4.562863	1194
PV11|PV11_00923T0	PV11|PV11_02565T0	0.736174	2.063360	0.356784	599.949208	207.050792	1.453010	3.230064	1071
PV11|PV11_00924T1	PV11|PV11_00924T0	0.000000	0.000000	99.000000	2189.529913	936.470087	4.600000	0.000000	3126
PV11|PV11_00927T2	PV11|PV11_00927T0	0.003267	0.001614	2.024714	766.795994	310.204006	1.973130	0.008374	1407
PV11|PV11_00928T0	PV11|PV11_05492T0	0.836548	2.564273	0.326232	787.900864	271.099136	1.270844	3.836513	1377
PV11|PV11_00935T1	PV11|PV11_00935T0	0.000000	0.000000	99.000000	856.447663	373.552337	4.600000	0.000000	1278
PV11|PV11_00936T0	PV11|PV11_03561T0	0.813112	2.111579	0.385073	723.432868	239.567132	1.115323	3.408402	1137
PV11|PV11_00941T0	PV11|PV11_02846T0	0.624209	3.998755	0.156101	777.216214	206.783786	1.057294	4.000070	1440
PV11|PV11_00942T0	PV11|PV11_08617T0	0.790585	1.939720	0.407577	1168.734792	412.265208	1.539702	3.270708	1878
PV11|PV11_00945T0	PV11|PV11_04239T0	0.401903	4.549184	0.088346	1366.228233	430.771767	1.184476	4.188232	1923
PV11|PV11_00949T0	PV11|PV11_05369T0	0.681047	1.545261	0.440733	962.469432	354.530568	1.376438	2.741070	1623
PV11|PV11_00952T0	PV11|PV11_08668T0	0.375665	4.020277	0.093443	702.196373	212.803627	1.298669	3.669902	1236
PV11|PV11_00954T0	PV11|PV11_02834T0	0.609564	2.343936	0.260060	1521.290024	491.709976	1.490836	3.099644	2202
PV11|PV11_00956T0	PV11|PV11_06614T0	0.816722	4.355766	0.187504	1086.151519	332.848481	0.974285	4.940578	3798
PV11|PV11_00957T0	PV11|PV11_06359T0	0.730954	2.133040	0.342682	706.873708	235.126292	1.651226	3.242757	1083
PV11|PV11_00959T0	PV11|PV11_01721T0	0.965095	4.722727	0.204351	1857.075819	542.924181	1.065580	5.445421	2745
PV11|PV11_00963T1	PV11|PV11_00963T0	0.000000	0.000000	99.000000	3004.947580	1285.052420	4.600000	0.000000	4290
PV11|PV11_00972T1	PV11|PV11_00972T0	0.000000	0.000000	99.000000	290.153561	123.846439	4.600000	0.000000	414
PV11|PV11_00975T0	PV11|PV11_04898T0	0.406641	4.497668	0.090412	1175.823524	402.176476	1.519164	4.347898	1890
PV11|PV11_00976T0	PV11|PV11_03899T1	0.901944	3.676279	0.245341	1579.889826	493.110174	1.376990	4.685647	2547
PV11|PV11_00978T1	PV11|PV11_00978T0	0.000000	0.000000	99.000000	557.083806	258.916194	4.600000	0.000000	999
PV11|PV11_00979T0	PV11|PV11_07728T0	0.869052	1.797595	0.483452	1334.072499	450.927501	1.252829	3.310862	3306
PV11|PV11_00980T0	PV11|PV11_07258T0	0.495021	4.451096	0.111213	1647.037808	377.962192	0.986775	3.700243	2109
PV11|PV11_00983T3	PV11|PV11_00983T2	0.000000	0.000000	99.000000	656.932862	276.067138	4.600000	0.000000	933
PV11|PV11_00983T0	PV11|PV11_00983T1	0.000000	0.000000	99.000000	706.231411	298.768589	4.600000	0.000000	1182
PV11|PV11_00987T1	PV11|PV11_00987T0	0.000000	0.000000	99.000000	284.497984	129.502016	4.600000	0.000000	498
PV11|PV11_00988T0	PV11|PV11_08711T0	0.824859	4.295162	0.192044	940.989194	307.010806	1.145688	5.035685	1824
PV11|PV11_00990T0	PV11|PV11_02790T0	0.741914	4.311412	0.172081	1000.264820	313.735180	1.078157	4.782538	1956
PV11|PV11_00991T8	PV11|PV11_00991T7	0.000000	0.000000	99.000000	1525.715649	670.284351	4.600000	0.000000	2196
PV11|PV11_00991T5	PV11|PV11_00991T2	0.000000	0.000000	99.000000	1553.726392	684.273608	4.600000	0.000000	2238
PV11|PV11_00991T0	PV11|PV11_00991T1	0.000575	0.000000	99.000000	1738.693133	766.306867	4.600000	0.001198	2517
PV11|PV11_00996T0	PV11|PV11_03523T0	0.408688	2.164404	0.188822	867.445970	314.554030	2.365749	2.627758	1197
PV11|PV11_01003T1	PV11|PV11_01003T0	0.001468	0.000000	99.000000	681.776876	305.223124	4.600000	0.003042	1041
PV11|PV11_01006T0	PV11|PV11_05441T0	0.343410	4.057142	0.084643	853.475202	223.524798	0.839990	3.342516	1179
PV11|PV11_01008T0	PV11|PV11_04573T0	0.620186	4.207226	0.147410	983.955534	273.044466	0.715389	4.198080	1551
PV11|PV11_01011T0	PV11|PV11_05973T0	0.876315	2.718753	0.322322	944.088039	321.911961	1.212740	4.034402	2079
PV11|PV11_01012T0	PV11|PV11_05770T0	0.449195	4.237441	0.106006	897.730813	284.269187	1.183568	4.080786	2475
PV11|PV11_01014T1	PV11|PV11_01014T0	0.019039	0.022465	0.847495	363.898781	98.101219	3.481652	0.059300	561
PV11|PV11_01015T1	PV11|PV11_01015T0	0.000000	0.000000	99.000000	1017.182205	449.817795	4.600000	0.000000	1854
PV11|PV11_01019T1	PV11|PV11_01019T0	0.000000	0.000000	99.000000	1748.837576	708.162424	4.600000	0.000000	2664
PV11|PV11_01025T1	PV11|PV11_01025T0	0.000000	0.000000	99.000000	955.894998	415.105002	4.600000	0.000000	1854
PV11|PV11_01029T0	PV11|PV11_05745T0	0.644009	4.210919	0.152938	916.607725	274.392275	1.340959	4.397347	1314
PV11|PV11_01030T0	PV11|PV11_02365T0	0.753067	4.297531	0.175233	1045.018177	307.981823	1.064121	4.679668	1452
PV11|PV11_01033T0	PV11|PV11_06679T0	0.650377	2.543192	0.255733	1404.278759	443.721241	1.299632	3.314576	2262
PV11|PV11_01034T0	PV11|PV11_07824T0	0.424816	2.179855	0.194883	758.609438	210.390562	1.196784	2.417618	1041
PV11|PV11_01035T0	PV11|PV11_04484T1	0.705379	2.209202	0.319292	700.520415	220.479585	1.351213	3.196145	1077
PV11|PV11_01036T0	PV11|PV11_02531T0	0.620017	2.607871	0.237748	529.408719	166.591281	1.368292	3.287460	1635
PV11|PV11_01039T0	PV11|PV11_06802T0	0.573339	2.069271	0.277073	927.642890	335.357110	1.387430	2.911636	1386
PV11|PV11_01040T0	PV11|PV11_03902T0	0.397083	3.982470	0.099708	718.657732	202.342268	0.848873	3.554361	993
PV11|PV11_01042T0	PV11|PV11_01842T0	0.772339	4.688795	0.164720	1587.092016	518.907984	1.553899	5.212002	2931
PV11|PV11_01044T0	PV11|PV11_01228T0	0.794868	5.062945	0.156997	2859.434213	854.565787	1.216676	5.330770	5085
PV11|PV11_01045T1	PV11|PV11_01045T0	0.000000	0.000000	99.000000	1023.662607	431.337393	4.600000	0.000000	1485
PV11|PV11_01050T0	PV11|PV11_08910T0	0.431041	3.909984	0.110241	630.742054	230.257946	1.366753	4.084252	957
PV11|PV11_01051T1	PV11|PV11_01051T0	0.000000	0.000000	99.000000	421.834833	106.165167	4.600000	0.000000	591
PV11|PV11_01056T0	PV11|PV11_05203T0	0.727729	3.967872	0.183405	686.558211	198.441789	1.015292	4.362780	1149
PV11|PV11_01059T0	PV11|PV11_01068T0	0.653343	1.519271	0.430037	379.677609	115.322391	1.637290	2.565246	576
PV11|PV11_01060T0	PV11|PV11_02399T0	0.614001	2.822192	0.217562	1568.540603	474.459397	1.401685	3.380471	2229
PV11|PV11_01061T0	PV11|PV11_05968T0	1.007413	4.390596	0.229448	1145.329420	348.670580	0.825012	5.390947	2250
PV11|PV11_01062T0	PV11|PV11_06053T0	0.490659	2.441187	0.200992	1084.346793	382.653207	1.246618	2.998308	1617
PV11|PV11_01063T0	PV11|PV11_02212T0	0.929133	5.909117	0.157237	988.760047	340.239953	1.372830	6.612206	1440
PV11|PV11_01064T0	PV11|PV11_04744T0	0.735700	3.758109	0.195763	536.973564	150.026436	1.204171	4.187193	936
PV11|PV11_01065T0	PV11|PV11_01992T0	0.677109	4.452700	0.152067	1319.228504	378.771496	0.943714	4.557980	1983
PV11|PV11_01066T0	PV11|PV11_09305T0	0.715265	2.468458	0.289762	1163.578358	429.421642	1.552391	3.563608	1917
PV11|PV11_01070T1	PV11|PV11_01070T0	0.000000	0.000000	99.000000	490.392648	187.607352	4.600000	0.000000	678
PV11|PV11_01078T0	PV11|PV11_08828T0	0.697456	3.617924	0.192778	463.550598	124.449402	1.396989	3.946706	684
PV11|PV11_01079T1	PV11|PV11_01079T0	0.000000	0.000000	99.000000	504.861996	218.138004	4.600000	0.000000	1005
PV11|PV11_01082T1	PV11|PV11_01082T0	0.000000	0.000000	99.000000	306.131725	146.868275	4.600000	0.000000	453
PV11|PV11_01084T0	PV11|PV11_06568T0	0.609349	4.024924	0.151394	766.873783	214.126217	0.928693	4.064635	1362
PV11|PV11_01094T1	PV11|PV11_01094T0	0.002258	0.014451	0.156226	887.287039	279.712961	2.000972	0.015540	1188
PV11|PV11_01095T0	PV11|PV11_08091T0	0.723509	1.990678	0.363449	1130.302998	423.697002	1.663567	3.207006	2181
PV11|PV11_01099T0	PV11|PV11_06608T1	0.869899	4.868697	0.178672	2241.424869	659.575131	1.240490	5.337212	5211
PV11|PV11_01101T0	PV11|PV11_08375T0	0.930122	4.786959	0.194303	2048.529150	591.470850	1.107484	5.382646	3153
PV11|PV11_01104T0	PV11|PV11_08025T0	0.319258	2.762593	0.115565	741.699331	215.300669	1.126333	2.606839	1131
PV11|PV11_01107T0	PV11|PV11_09319T0	0.562360	2.259814	0.248853	1242.696899	440.303101	1.252471	3.019334	1830
PV11|PV11_01108T1	PV11|PV11_01108T0	0.163004	0.254869	0.639560	277.755686	94.244314	0.981058	0.558832	480
PV11|PV11_01109T0	PV11|PV11_06960T0	0.332567	4.171041	0.079732	873.816116	260.183884	1.118163	3.639788	1182
PV11|PV11_01111T0	PV11|PV11_02004T0	0.459704	4.386122	0.104809	1093.403110	346.596890	1.200597	4.214287	1473
PV11|PV11_01120T0	PV11|PV11_05202T1	0.864431	4.805278	0.179892	1907.904569	606.095431	1.154183	5.443567	2793
PV11|PV11_01122T0	PV11|PV11_07511T0	0.803822	4.492986	0.178906	1448.326570	399.673430	1.178675	4.805071	2064
PV11|PV11_01125T0	PV11|PV11_03777T0	0.770456	4.584645	0.168051	1381.371465	451.628535	1.083736	5.130675	2121
PV11|PV11_01126T0	PV11|PV11_09470T0	0.479827	4.001557	0.119910	713.442267	207.557733	1.028377	3.820466	1236
PV11|PV11_01129T0	PV11|PV11_07445T0	0.796273	2.187960	0.363934	857.750347	336.249653	3.128153	3.564584	1326
PV11|PV11_01131T0	PV11|PV11_05052T0	0.554414	1.756262	0.315678	1153.311571	397.688429	2.037132	2.587732	1653
PV11|PV11_01133T1	PV11|PV11_01133T0	0.007625	0.016993	0.448735	856.773065	268.226935	1.283463	0.029577	1254
PV11|PV11_01134T0	PV11|PV11_03620T0	0.802580	4.345929	0.184674	1099.488593	328.511407	1.053700	4.853182	1797
PV11|PV11_01139T1	PV11|PV11_01139T0	0.000000	0.000000	99.000000	2113.144354	952.855646	4.600000	0.000000	3066
PV11|PV11_01146T0	PV11|PV11_01880T0	0.464490	2.336181	0.198825	1014.044411	326.955589	1.105726	2.762508	1404
PV11|PV11_01147T1	PV11|PV11_01147T0	0.066896	0.135977	0.491965	276.396062	59.603938	0.794526	0.237451	381
PV11|PV11_01155T0	PV11|PV11_02911T0	0.676405	3.782642	0.178818	645.984914	155.015086	1.248484	3.832636	1026
PV11|PV11_01156T0	PV11|PV11_04829T0	0.742804	4.273831	0.173803	973.598195	298.401805	1.324370	4.713470	1356
PV11|PV11_01159T0	PV11|PV11_01090T0	0.767112	4.120861	0.186153	785.654878	243.345122	1.014350	4.680689	1233
PV11|PV11_01161T0	PV11|PV11_02335T0	0.834587	3.290777	0.253614	667.293318	226.706682	1.577924	4.372333	1002
PV11|PV11_01164T1	PV11|PV11_01164T0	0.000000	0.001432	0.000010	1773.085983	698.914017	4.600000	0.001215	2496
PV11|PV11_01165T0	PV11|PV11_08260T0	0.217559	4.491846	0.048434	1310.933747	399.066253	1.262052	3.645175	1758
PV11|PV11_01167T0	PV11|PV11_09095T0	0.623034	3.413324	0.182530	650.893309	210.106691	1.232542	3.911815	1014
PV11|PV11_01169T0	PV11|PV11_01497T0	0.687304	2.578185	0.266584	1310.498783	423.501217	1.071227	3.447363	2112
PV11|PV11_01170T0	PV11|PV11_02466T0	0.579919	3.914084	0.148162	550.291447	184.708553	1.467332	4.253426	780
PV11|PV11_01177T0	PV11|PV11_01701T0	0.553750	4.257981	0.130050	961.838001	292.161999	1.275697	4.250330	1422
PV11|PV11_01179T0	PV11|PV11_01876T0	0.447640	4.650093	0.096265	1625.189921	492.810079	1.249853	4.276363	2562
PV11|PV11_01181T1	PV11|PV11_01181T0	0.000000	0.000000	99.000000	806.058352	354.941648	4.600000	0.000000	1554
PV11|PV11_01189T0	PV11|PV11_02904T0	0.549036	4.586413	0.119709	1461.305495	452.694505	1.000241	4.511840	3789
PV11|PV11_01192T0	PV11|PV11_04759T0	0.496567	2.820431	0.176061	710.287419	240.712581	1.804287	3.254317	969
PV11|PV11_01195T1	PV11|PV11_01195T0	0.000000	0.000000	99.000000	592.345642	226.654358	4.600000	0.000000	987
PV11|PV11_01202T1	PV11|PV11_01202T0	0.000000	0.001146	0.000010	1931.297716	873.702284	4.600000	0.001070	2868
PV11|PV11_01203T1	PV11|PV11_01203T0	0.000000	0.000000	99.000000	409.546966	163.453034	4.600000	0.000000	573
PV11|PV11_01209T0	PV11|PV11_06993T0	0.598242	2.193643	0.272716	694.335321	256.664679	1.144868	3.086472	1056
PV11|PV11_01212T1	PV11|PV11_01212T0	0.000000	0.000000	99.000000	874.463950	346.536050	4.600000	0.000000	1221
PV11|PV11_01214T2	PV11|PV11_01214T1	0.000000	0.000000	99.000000	715.905250	331.094750	4.600000	0.000000	1047
PV11|PV11_01215T0	PV11|PV11_01939T0	0.772115	4.525610	0.170610	1343.557518	417.442482	1.084487	4.985626	1896
PV11|PV11_01225T2	PV11|PV11_01225T1	0.000000	0.000000	99.000000	2437.112970	1042.887030	4.600000	0.000000	3987
