SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
PV07|PV07_00544T0	PV07|PV07_02557T0	0.307560	3.916968	0.078520	627.580002	185.419998	1.006082	3.392259	849
PV07|PV07_00545T0	PV07|PV07_07147T0	0.848655	2.991273	0.283710	2141.255683	723.744317	1.405259	4.169743	3867
PV07|PV07_00546T0	PV07|PV07_09477T0	0.770503	4.609222	0.167165	1423.326659	466.673341	1.551782	5.155045	2202
PV07|PV07_00547T0	PV07|PV07_01943T0	0.300111	3.930423	0.076356	825.223461	188.776539	1.083733	2.927900	1047
PV07|PV07_00554T1	PV07|PV07_00554T0	0.000000	0.000000	99.000000	577.337624	268.662376	4.600000	0.000000	894
PV07|PV07_00556T1	PV07|PV07_00556T0	0.010451	0.012887	0.810982	1830.795380	548.204620	0.705075	0.033037	2379
PV07|PV07_00561T0	PV07|PV07_02712T0	0.757297	2.150747	0.352109	802.166180	268.833820	1.575272	3.321209	1344
PV07|PV07_00564T1	PV07|PV07_00564T0	0.038314	0.057458	0.666818	798.878279	275.121721	1.122709	0.129654	1092
PV07|PV07_00567T1	PV07|PV07_00567T0	0.003769	0.000000	99.000000	266.055700	63.944300	4.600000	0.009117	423
PV07|PV07_00573T0	PV07|PV07_12506T0	0.705999	1.845026	0.382650	644.271087	225.728913	1.342849	3.004587	963
PV07|PV07_00578T0	PV07|PV07_05775T0	0.833104	2.688901	0.309831	2776.848161	1003.151839	1.585853	3.976810	4608
PV07|PV07_00579T0	PV07|PV07_02275T0	0.448054	99.000000	0.004526	827.064365	138.935635	1.026019	43.867074	1071
PV07|PV07_00584T0	PV07|PV07_01195T0	0.385783	5.220121	0.073903	3446.196332	1053.803668	1.311378	4.553643	4653
PV07|PV07_00587T0	PV07|PV07_09182T0	0.833214	2.356618	0.353564	640.282368	232.717632	1.505932	3.717934	1044
PV07|PV07_00595T0	PV07|PV07_04339T0	0.779949	2.608473	0.299006	1620.379240	473.620760	1.297385	3.580572	2334
PV07|PV07_00597T0	PV07|PV07_00742T0	0.856620	4.520561	0.189494	1205.358496	414.641504	1.053804	5.383233	3897
PV07|PV07_00603T0	PV07|PV07_00798T0	0.570090	3.507419	0.162538	489.600096	107.399904	0.580726	3.295540	645
PV07|PV07_00604T0	PV07|PV07_04166T0	0.832424	2.806907	0.296563	796.550379	253.449621	1.047434	3.927078	4344
PV07|PV07_00606T0	PV07|PV07_04575T0	0.558988	4.113517	0.135891	845.025920	240.974080	1.344173	4.043123	1218
PV07|PV07_00608T0	PV07|PV07_04165T0	0.517152	3.998429	0.129339	810.306067	206.693933	1.186443	3.674049	1248
PV07|PV07_00615T1	PV07|PV07_00615T0	0.000000	0.000000	99.000000	534.517743	197.482257	4.600000	0.000000	732
PV07|PV07_00618T1	PV07|PV07_00618T0	0.000000	0.000000	99.000000	1494.598908	647.401092	4.600000	0.000000	2142
PV07|PV07_00623T0	PV07|PV07_04763T0	0.777032	2.686601	0.289225	617.248804	210.751196	1.721482	3.789226	1311
PV07|PV07_00625T1	PV07|PV07_00625T0	0.000000	0.000000	99.000000	1088.567400	483.432600	4.600000	0.000000	1632
PV07|PV07_00627T0	PV07|PV07_02548T0	0.455986	4.058388	0.112356	862.103374	223.896626	0.942526	3.596039	1287
PV07|PV07_00630T0	PV07|PV07_08292T0	0.744665	4.055115	0.183636	800.078460	222.921540	1.124876	4.398131	1134
PV07|PV07_00636T0	PV07|PV07_01729T0	0.690311	3.543206	0.194827	379.351170	112.648830	1.780636	4.030538	1428
PV07|PV07_00637T1	PV07|PV07_00637T0	0.000000	0.000000	99.000000	1585.326039	724.673961	4.600000	0.000000	2859
PV07|PV07_00639T0	PV07|PV07_11288T0	0.797518	4.098832	0.194572	750.698236	236.301764	1.101309	4.763698	1101
PV07|PV07_00640T0	PV07|PV07_04959T0	0.669508	2.714394	0.246651	1132.372851	424.627149	1.552492	3.681575	1623
PV07|PV07_00641T0	PV07|PV07_02903T0	0.680908	4.307689	0.158068	1004.818351	312.181649	0.971503	4.621801	1506
PV07|PV07_00642T1	PV07|PV07_00642T0	0.000000	0.000000	99.000000	611.262752	252.737248	4.600000	0.000000	1212
PV07|PV07_00644T0	PV07|PV07_06897T0	0.714223	4.695607	0.152104	1684.357305	523.642695	1.356098	4.975308	2442
PV07|PV07_00645T0	PV07|PV07_09314T0	0.584599	4.145642	0.141015	927.479900	251.520100	0.916706	4.032866	1269
PV07|PV07_00646T0	PV07|PV07_05680T0	0.706559	3.996999	0.176772	699.699865	206.300135	1.148333	4.367420	1083
PV07|PV07_00649T0	PV07|PV07_00710T0	0.786453	4.449240	0.176761	1248.971688	377.028312	1.563199	4.907283	3363
PV07|PV07_00654T0	PV07|PV07_10020T0	0.635007	3.586605	0.177050	1161.049141	338.950859	1.268670	3.905915	1581
PV07|PV07_00655T0	PV07|PV07_10315T0	0.453664	2.688861	0.168720	546.323064	188.676936	0.919143	3.082339	1764
PV07|PV07_00656T0	PV07|PV07_02564T0	0.325334	3.907540	0.083258	752.896227	183.103773	1.068931	3.078294	957
PV07|PV07_00657T0	PV07|PV07_07470T0	0.712647	4.578018	0.155667	1370.344703	447.655297	1.306593	4.993310	2142
PV07|PV07_00659T0	PV07|PV07_11400T0	0.554987	3.937782	0.140939	613.362138	190.637862	1.687000	4.071261	861
PV07|PV07_00660T0	PV07|PV07_11389T0	0.432469	3.879313	0.111481	768.659431	176.340569	1.248573	3.226989	984
PV07|PV07_00661T0	PV07|PV07_10318T0	0.374328	2.119436	0.176617	633.276924	212.723076	1.296288	2.439383	897
PV07|PV07_00662T0	PV07|PV07_10316T0	0.606432	3.151335	0.192437	1208.374994	390.625006	1.382354	3.684406	1743
PV07|PV07_00663T2	PV07|PV07_00663T1	0.000000	0.000000	99.000000	632.831141	300.168859	4.600000	0.000000	1179
PV07|PV07_00665T0	PV07|PV07_05238T0	0.766428	2.413744	0.317527	1199.750582	378.249418	1.311799	3.483877	1710
PV07|PV07_00668T0	PV07|PV07_04167T0	0.373985	4.486483	0.083358	1265.776765	396.223235	1.462667	4.063231	1689
PV07|PV07_00669T1	PV07|PV07_00669T0	0.000000	0.000000	99.000000	833.539482	342.460518	4.600000	0.000000	1176
PV07|PV07_00670T0	PV07|PV07_10256T0	0.762600	2.797186	0.272631	794.943730	243.056270	1.594456	3.717046	3267
PV07|PV07_00671T0	PV07|PV07_10257T0	0.946929	4.766793	0.198651	1965.221022	575.778978	1.125974	5.437478	2991
PV07|PV07_00673T0	PV07|PV07_08293T0	0.719503	2.568173	0.280161	1134.484466	353.515534	1.512452	3.476116	1725
PV07|PV07_00674T0	PV07|PV07_09697T0	0.589512	4.104238	0.143635	718.988763	238.011237	1.453508	4.390931	1038
PV07|PV07_00677T0	PV07|PV07_01518T0	0.897503	4.364650	0.205630	1082.185285	336.814715	1.127712	5.161402	1626
PV07|PV07_00678T0	PV07|PV07_04780T0	0.781382	4.262796	0.183303	1019.956560	294.043440	1.325186	4.681330	1548
PV07|PV07_00682T1	PV07|PV07_00682T0	0.000000	0.000000	99.000000	462.767856	203.232144	4.600000	0.000000	717
PV07|PV07_00685T0	PV07|PV07_05935T0	0.445990	4.428078	0.100719	1352.461411	366.538589	0.908392	3.885245	1875
PV07|PV07_00686T0	PV07|PV07_12433T0	0.502253	4.058803	0.123744	672.979557	224.020443	1.107532	4.171442	912
PV07|PV07_00687T0	PV07|PV07_01507T0	0.569889	2.849330	0.200008	1089.950499	419.049501	2.925249	3.608670	1881
PV07|PV07_00688T0	PV07|PV07_10472T0	0.385365	4.506285	0.085517	1276.176141	406.823859	1.205460	4.144487	1761
PV07|PV07_00689T0	PV07|PV07_10471T0	0.352660	4.622467	0.076293	1562.012068	474.987932	1.301014	4.044883	2142
PV07|PV07_00690T0	PV07|PV07_05225T0	0.512796	2.236630	0.229272	561.911642	188.088358	0.964706	2.835321	768
PV07|PV07_00691T0	PV07|PV07_09960T0	0.397228	4.096638	0.096964	817.388713	235.611287	1.656117	3.674938	1119
PV07|PV07_00693T0	PV07|PV07_12334T0	0.806599	2.375004	0.339620	2385.217609	785.782391	1.266267	3.585763	3993
PV07|PV07_00694T0	PV07|PV07_09894T0	0.883018	4.993773	0.176824	2238.725147	779.274853	1.385046	5.833356	4770
PV07|PV07_00696T0	PV07|PV07_02214T0	0.329123	3.840895	0.085689	591.464855	167.535145	0.931911	3.312844	759
PV07|PV07_00699T0	PV07|PV07_02409T0	0.746361	4.231302	0.176390	888.048091	281.951909	1.131739	4.758533	1233
PV07|PV07_00700T0	PV07|PV07_09855T0	0.842930	1.826678	0.461455	1102.059885	454.940115	1.652673	3.391115	1848
PV07|PV07_00705T0	PV07|PV07_06890T1	0.835479	4.930018	0.169468	2269.231509	715.768491	1.107159	5.451906	4293
PV07|PV07_00706T0	PV07|PV07_03359T0	0.890342	2.677715	0.332501	1167.617530	404.382470	1.468767	4.050381	2043
PV07|PV07_00707T0	PV07|PV07_04576T0	0.604512	1.869544	0.323347	1219.086017	463.913983	1.429039	2.859642	1785
PV07|PV07_00709T0	PV07|PV07_10263T0	0.328862	3.852920	0.085354	819.756939	170.243061	1.350377	2.804606	1104
PV07|PV07_00712T0	PV07|PV07_01618T0	0.650215	3.835445	0.169528	613.677913	166.322087	0.955549	3.988238	858
PV07|PV07_00716T0	PV07|PV07_08325T0	0.796512	4.253613	0.187255	1017.534698	290.465302	1.298443	4.692673	2163
PV07|PV07_00719T1	PV07|PV07_00719T0	0.000000	0.000000	99.000000	528.984782	233.015218	4.600000	0.000000	762
PV07|PV07_00722T0	PV07|PV07_11542T0	0.553264	4.802132	0.115212	1991.441966	603.558034	1.291404	4.624461	2745
PV07|PV07_00724T0	PV07|PV07_11527T0	0.360580	3.456519	0.104319	490.647169	100.352831	1.184551	2.658828	747
PV07|PV07_00725T0	PV07|PV07_03382T0	0.665410	2.064375	0.322330	1526.257918	504.742082	1.829483	3.039238	2571
PV07|PV07_00727T0	PV07|PV07_02213T0	0.522063	4.300157	0.121406	1169.937632	309.062368	0.992982	3.934681	1797
PV07|PV07_00728T0	PV07|PV07_01875T0	0.742850	2.290054	0.324381	889.275457	283.724543	1.159652	3.351261	1575
PV07|PV07_00729T0	PV07|PV07_10285T0	0.821065	2.847786	0.288317	2015.738110	675.261890	1.292765	3.988912	3027
PV07|PV07_00730T0	PV07|PV07_10286T0	0.886119	5.005785	0.177019	2418.143499	791.856501	1.338474	5.707128	3870
PV07|PV07_00731T0	PV07|PV07_03628T0	0.914063	4.724634	0.193467	1780.693569	544.306431	1.383648	5.418471	3138
PV07|PV07_00733T0	PV07|PV07_08879T0	0.868793	4.472033	0.194273	1411.337665	388.662335	0.983521	4.940452	2136
PV07|PV07_00734T0	PV07|PV07_09718T0	0.468197	4.411836	0.106123	1276.313674	358.686326	1.040053	4.000058	1707
PV07|PV07_00735T0	PV07|PV07_06378T0	0.437133	4.022771	0.108665	896.487662	213.512338	1.325383	3.380528	1188
PV07|PV07_00737T0	PV07|PV07_10229T0	0.395233	3.209519	0.123144	320.805857	72.194143	1.340837	2.736653	411
PV07|PV07_00738T0	PV07|PV07_01783T0	0.697436	3.866556	0.180377	699.633397	173.366603	1.024787	3.980349	1071
PV07|PV07_00739T0	PV07|PV07_11625T0	0.713098	3.957293	0.180198	809.337703	195.662297	1.106090	4.034119	1446
PV07|PV07_00743T0	PV07|PV07_01088T0	0.615439	4.531340	0.135818	1406.355950	420.644050	0.989231	4.551081	2109
PV07|PV07_00750T1	PV07|PV07_00750T0	0.000000	0.000000	99.000000	626.149522	111.850478	4.600000	0.000000	1122
PV07|PV07_00751T0	PV07|PV07_10396T0	0.353815	4.343227	0.081464	1181.669633	327.330367	1.473666	3.657579	1539
PV07|PV07_00753T1	PV07|PV07_00753T0	0.000000	0.000000	99.000000	1189.806417	529.193583	4.600000	0.000000	1719
PV07|PV07_00754T1	PV07|PV07_00754T0	0.063567	0.067028	0.948356	774.760273	200.239727	0.502217	0.192832	1008
PV07|PV07_00756T0	PV07|PV07_09954T0	0.760466	4.340048	0.175221	1117.054310	325.945690	1.496327	4.707071	1608
PV07|PV07_00758T0	PV07|PV07_03466T0	0.557601	4.202373	0.132687	850.716603	271.283397	1.609073	4.316563	1566
PV07|PV07_00765T0	PV07|PV07_01294T0	0.823053	4.042494	0.203600	770.798350	219.201650	1.168750	4.607664	1149
PV07|PV07_00768T0	PV07|PV07_08263T0	0.747732	2.953104	0.253202	1065.439819	353.560181	1.483234	3.891678	1623
PV07|PV07_00769T0	PV07|PV07_06177T0	0.567656	3.660940	0.155057	798.204228	131.795772	1.244343	3.018070	1080
PV07|PV07_00771T0	PV07|PV07_08131T0	0.701473	2.176648	0.322272	925.597373	268.402627	1.298632	3.099245	1446
PV07|PV07_00773T0	PV07|PV07_09029T0	0.758562	3.842739	0.197401	636.052375	167.947625	1.827496	4.208447	918
PV07|PV07_00775T0	PV07|PV07_06003T0	0.386758	4.251708	0.090965	1006.271455	289.728545	1.035076	3.752372	1353
PV07|PV07_00779T0	PV07|PV07_01085T1	0.405784	4.033258	0.100610	737.481204	216.518796	1.498865	3.687215	1245
PV07|PV07_00780T1	PV07|PV07_00780T0	0.000000	0.000000	99.000000	1209.597423	467.402577	4.600000	0.000000	2286
PV07|PV07_00781T1	PV07|PV07_00781T0	0.011320	0.013526	0.836901	1735.737773	634.262227	1.413496	0.035731	2961
PV07|PV07_00782T0	PV07|PV07_01612T0	0.251341	4.100603	0.061294	849.139623	236.860377	1.364007	3.272635	1113
PV07|PV07_00783T1	PV07|PV07_00783T0	0.000000	0.000000	99.000000	1539.450046	692.549954	4.600000	0.000000	2379
PV07|PV07_00788T0	PV07|PV07_07521T0	0.858659	4.124385	0.208191	697.508724	244.491276	1.799463	5.118784	1194
PV07|PV07_00789T1	PV07|PV07_00789T0	0.000000	0.000000	99.000000	221.461496	81.538504	4.600000	0.000000	303
PV07|PV07_00791T1	PV07|PV07_00791T0	0.000000	0.000000	99.000000	2595.384923	1268.615077	4.600000	0.000000	3864
PV07|PV07_00792T0	PV07|PV07_10099T0	0.288764	3.330831	0.086694	362.131102	84.868898	1.084025	2.599022	528
PV07|PV07_00793T0	PV07|PV07_08047T0	0.805289	2.511351	0.320660	1399.042101	469.957899	1.283601	3.702829	2424
PV07|PV07_00796T1	PV07|PV07_00796T0	0.000000	0.000000	99.000000	891.646334	398.353666	4.600000	0.000000	1290
PV07|PV07_00800T1	PV07|PV07_00800T0	0.000000	0.000000	99.000000	1488.704980	692.295020	4.600000	0.000000	2232
PV07|PV07_00801T0	PV07|PV07_05220T1	0.647536	4.257226	0.152103	1130.132161	291.867839	1.260272	4.165292	1812
PV07|PV07_00803T0	PV07|PV07_06601T0	0.713429	4.261191	0.167425	1008.584984	293.415016	1.061064	4.538829	1992
PV07|PV07_00805T1	PV07|PV07_00805T0	0.022160	0.023281	0.951847	1801.398054	727.601946	2.544654	0.067447	2733
PV07|PV07_00809T0	PV07|PV07_03816T0	0.796741	3.942310	0.202100	1503.567675	530.432325	1.289705	4.851155	2559
PV07|PV07_00818T0	PV07|PV07_02306T0	0.768059	3.624420	0.211912	1175.820091	399.179909	1.348851	4.475989	1929
PV07|PV07_00823T0	PV07|PV07_07012T0	0.779040	3.795888	0.205233	658.222708	157.777292	1.081179	4.087084	888
PV07|PV07_00825T0	PV07|PV07_08413T0	0.499740	3.794858	0.131689	697.439243	157.560757	1.148194	3.320908	1110
PV07|PV07_00826T0	PV07|PV07_08005T0	0.621317	2.719743	0.228447	909.505005	302.494995	1.345423	3.435147	1485
PV07|PV07_00827T0	PV07|PV07_06854T0	0.493091	4.028341	0.122406	666.896147	215.103853	1.594247	4.065824	1398
PV07|PV07_00831T0	PV07|PV07_05008T0	0.454078	3.206271	0.141622	1250.258685	435.741315	1.445663	3.496120	1989
PV07|PV07_00832T0	PV07|PV07_05007T0	0.524606	4.140668	0.126696	881.142552	249.857448	2.030859	3.970370	1341
PV07|PV07_00836T0	PV07|PV07_05530T0	0.416229	4.415344	0.094269	1406.631937	360.368063	1.054797	3.695468	1806
PV07|PV07_00848T0	PV07|PV07_06209T0	0.733140	4.577767	0.160152	1367.494554	447.505446	1.396370	5.043207	2532
PV07|PV07_00851T0	PV07|PV07_06014T0	0.532791	4.574058	0.116481	1486.701764	445.298236	1.330046	4.392735	2151
PV07|PV07_00852T0	PV07|PV07_06206T0	0.304226	3.543328	0.085859	469.332845	112.667155	0.853039	2.793814	597
PV07|PV07_00854T0	PV07|PV07_12559T0	0.752980	4.607221	0.163435	1532.569878	465.430122	1.200670	4.952453	2307
PV07|PV07_00855T0	PV07|PV07_07343T0	0.510328	2.118583	0.240882	316.528549	103.471451	1.227349	2.719617	1728
PV07|PV07_00857T0	PV07|PV07_10525T0	0.779561	3.723744	0.209349	450.692610	143.307390	1.695713	4.469609	780
PV07|PV07_00858T0	PV07|PV07_07949T0	0.409810	3.927698	0.104339	870.908035	188.091965	0.951404	3.103897	1194
PV07|PV07_00859T0	PV07|PV07_08115T0	0.602236	4.131939	0.145751	1082.033783	246.966217	1.472665	3.774467	1719
PV07|PV07_00860T2	PV07|PV07_00860T1	0.000000	0.000000	99.000000	286.191206	118.808794	4.600000	0.000000	429
PV07|PV07_00866T0	PV07|PV07_06638T0	0.251007	2.401962	0.104501	790.054997	271.945003	2.049676	2.405399	1083
PV07|PV07_00867T0	PV07|PV07_01920T0	0.874772	2.618158	0.334117	1209.301474	416.698526	1.186101	3.964659	1857
PV07|PV07_00873T0	PV07|PV07_04948T0	0.804841	3.091169	0.260368	1300.891810	445.108190	1.457718	4.163086	2301
PV07|PV07_00874T0	PV07|PV07_05250T0	0.771514	2.797104	0.275826	1120.988049	343.011951	1.584270	3.738317	1620
PV07|PV07_00882T1	PV07|PV07_00882T0	0.005143	0.006306	0.815611	2536.427677	796.572323	1.135461	0.016262	3366
PV07|PV07_00883T0	PV07|PV07_01906T0	0.420889	4.129610	0.101920	998.799261	246.200739	1.680887	3.462884	1437
PV07|PV07_00885T0	PV07|PV07_07586T0	0.840522	4.499420	0.186807	1366.883067	403.116933	1.341992	5.021505	2190
PV07|PV07_00888T0	PV07|PV07_08956T0	0.982885	5.008129	0.196258	2652.664823	794.335177	1.229547	5.731416	4977
PV07|PV07_00894T0	PV07|PV07_04991T0	0.530238	4.045986	0.131053	817.775334	220.224666	1.437432	3.828443	1113
PV07|PV07_00896T0	PV07|PV07_04739T0	0.276110	1.776813	0.155396	1010.974552	366.025448	2.121127	2.025052	1848
PV07|PV07_00897T0	PV07|PV07_12257T0	0.552971	4.411736	0.125341	1369.361437	358.638563	1.468804	4.061520	1932
PV07|PV07_00898T0	PV07|PV07_05071T0	0.579412	3.960412	0.146301	772.522121	196.477879	0.714490	3.794867	1287
PV07|PV07_00899T0	PV07|PV07_05319T0	0.562155	2.872305	0.195716	1238.598715	453.401285	1.306793	3.543600	2178
PV07|PV07_00904T1	PV07|PV07_00904T0	0.000000	0.000000	99.000000	1386.445939	329.554061	4.600000	0.000000	1716
PV07|PV07_00907T1	PV07|PV07_00907T0	0.055011	0.088954	0.618425	1277.043438	315.956562	0.508394	0.185231	1647
PV07|PV07_00908T0	PV07|PV07_09030T0	0.456289	2.951612	0.154590	544.107052	187.892948	1.271478	3.290399	819
PV07|PV07_00909T0	PV07|PV07_03798T0	0.377846	3.786014	0.099800	874.068631	196.931369	1.434430	3.013579	1122
PV07|PV07_00911T1	PV07|PV07_00911T0	0.000375	0.002326	0.161209	2668.000545	1291.999455	4.600000	0.003034	4416
PV07|PV07_00914T0	PV07|PV07_05183T0	0.788827	4.414673	0.178683	1226.954306	360.045694	1.367698	4.834289	1992
PV07|PV07_00915T0	PV07|PV07_10977T0	0.631368	4.462961	0.141468	1311.010827	383.989173	1.622669	4.498157	1983
PV07|PV07_00916T0	PV07|PV07_09403T0	0.253248	3.694410	0.068549	693.189504	137.810496	1.196236	2.471760	849
PV07|PV07_00918T0	PV07|PV07_04107T0	0.209362	4.411850	0.047454	1156.307001	358.692999	1.592551	3.613043	1638
PV07|PV07_00919T0	PV07|PV07_02841T0	0.470699	4.103463	0.114708	857.234567	237.765433	1.896375	3.778524	1128
PV07|PV07_00920T0	PV07|PV07_02555T0	0.659680	4.280223	0.154123	1001.044024	300.955976	1.205442	4.489695	1512
PV07|PV07_00921T0	PV07|PV07_12192T0	0.617584	2.390364	0.258364	1365.135709	491.864291	1.565758	3.261423	2127
PV07|PV07_00922T0	PV07|PV07_01242T0	0.267585	2.661393	0.100543	707.615595	237.384405	1.664515	2.606732	954
PV07|PV07_00925T0	PV07|PV07_02049T0	0.321051	4.159695	0.077181	967.722589	256.277411	1.147324	3.374325	1335
PV07|PV07_00926T0	PV07|PV07_09450T0	0.591758	4.564833	0.129634	1381.145702	439.854298	1.146791	4.654309	1899
PV07|PV07_00928T0	PV07|PV07_10727T0	0.527112	2.095181	0.251583	643.850241	202.149759	1.545104	2.705395	939
PV07|PV07_00931T0	PV07|PV07_04791T0	0.615136	4.016949	0.153135	697.138594	211.861406	1.205241	4.223998	1110
PV07|PV07_00935T0	PV07|PV07_01498T0	0.578677	2.286563	0.253077	1757.778512	609.221488	1.441358	3.054765	2592
PV07|PV07_00939T0	PV07|PV07_11386T0	0.675207	3.936291	0.171534	646.740619	190.259381	1.730662	4.249463	1356
PV07|PV07_00940T0	PV07|PV07_06109T0	0.685828	4.249966	0.161373	1009.943655	289.056345	1.036895	4.436784	2850
PV07|PV07_00941T0	PV07|PV07_01554T0	0.831776	2.805873	0.296441	1185.277571	395.722429	1.436635	3.977671	1863
PV07|PV07_00944T0	PV07|PV07_09340T0	0.344229	5.248323	0.065588	3474.816795	1094.183205	1.344561	4.555980	5004
PV07|PV07_00945T0	PV07|PV07_07513T0	0.725064	4.508790	0.160811	1538.815238	408.184762	1.196257	4.554944	4584
PV07|PV07_00947T0	PV07|PV07_10845T0	0.216591	4.467361	0.048483	1368.751476	386.248524	1.243218	3.456361	1761
PV07|PV07_00955T0	PV07|PV07_12251T0	0.629183	3.925368	0.160286	652.491639	187.508361	2.041548	4.094914	915
PV07|PV07_00957T1	PV07|PV07_00957T0	0.000000	0.000000	99.000000	710.808342	174.191658	4.600000	0.000000	1113
PV07|PV07_00960T0	PV07|PV07_05334T0	0.969776	4.596392	0.210986	1620.242182	458.757818	1.212866	5.310106	2655
PV07|PV07_00967T0	PV07|PV07_07882T0	0.409515	4.091054	0.100100	708.136118	233.863882	1.448372	3.970516	954
PV07|PV07_00975T0	PV07|PV07_04960T0	0.553662	4.275256	0.129504	1165.030654	298.969346	0.810485	3.940991	1560
PV07|PV07_00978T0	PV07|PV07_04717T0	0.978089	4.916829	0.198927	2206.708101	703.291899	1.349200	5.790023	4137
PV07|PV07_00982T0	PV07|PV07_04796T0	0.517762	2.372124	0.218269	1220.014621	390.985379	1.222575	2.903432	1704
PV07|PV07_00983T0	PV07|PV07_08906T0	0.958241	2.922247	0.327913	958.582331	310.417669	1.150429	4.316005	1680
PV07|PV07_00986T0	PV07|PV07_04610T0	0.354294	4.553985	0.077799	1501.461755	433.538245	1.258577	3.885715	1977
PV07|PV07_00989T0	PV07|PV07_08545T0	0.570186	4.060072	0.140437	412.423309	127.576691	1.541549	4.184047	564
PV07|PV07_00991T2	PV07|PV07_00991T1	0.000000	0.000000	99.000000	874.474164	319.525836	4.600000	0.000000	1194
PV07|PV07_00996T1	PV07|PV07_00996T0	0.000000	0.000000	99.000000	1534.127007	388.872993	4.600000	0.000000	2070
PV07|PV07_00997T0	PV07|PV07_06130T0	0.429813	3.941059	0.109060	867.527200	191.472800	1.235123	3.193994	1110
PV07|PV07_01001T0	PV07|PV07_12202T0	0.541317	4.242931	0.127581	1021.642548	286.357452	1.327903	4.055108	1497
PV07|PV07_01002T1	PV07|PV07_01002T0	0.000000	0.000000	99.000000	698.304314	291.695686	4.600000	0.000000	1521
PV07|PV07_01005T0	PV07|PV07_07326T0	0.855755	2.560739	0.334183	1385.729784	447.270216	1.412172	3.815363	2418
PV07|PV07_01019T0	PV07|PV07_05790T0	0.463589	3.982749	0.116399	832.582696	202.417304	1.173069	3.455517	1194
PV07|PV07_01020T0	PV07|PV07_05711T0	0.388654	4.398127	0.088368	1294.810455	352.189545	1.089066	3.738082	1911
PV07|PV07_01023T0	PV07|PV07_01062T0	0.422668	4.653123	0.090835	1962.195194	494.804806	1.114019	3.823864	3975
PV07|PV07_01025T0	PV07|PV07_04012T0	0.676082	4.246373	0.159214	969.325036	287.674964	1.217665	4.479519	1380
PV07|PV07_01028T0	PV07|PV07_05329T0	0.792476	4.404054	0.179942	1100.016084	354.983916	1.376061	5.020835	1503
PV07|PV07_01031T0	PV07|PV07_07723T0	0.431304	3.610125	0.119471	734.838112	123.161888	1.200807	2.662828	936
PV07|PV07_01038T1	PV07|PV07_01038T0	0.000000	0.000000	99.000000	1093.266398	490.733602	4.600000	0.000000	1668
PV07|PV07_01040T0	PV07|PV07_04217T0	0.724218	4.578078	0.158193	1544.308444	447.691556	1.045090	4.771058	2553
PV07|PV07_01043T0	PV07|PV07_06205T0	0.473075	2.000317	0.236500	248.855775	87.144225	1.273121	2.607532	1986
PV07|PV07_01044T1	PV07|PV07_01044T0	0.000000	0.000000	99.000000	963.680417	341.319583	4.600000	0.000000	1305
PV07|PV07_01045T0	PV07|PV07_11390T0	0.747552	4.328162	0.172718	1089.179325	320.820675	1.171049	4.686770	1839
PV07|PV07_01054T1	PV07|PV07_01054T0	0.000000	0.000000	99.000000	630.658293	161.341707	4.600000	0.000000	1041
PV07|PV07_01057T0	PV07|PV07_10424T0	0.371761	1.892011	0.196490	766.309483	253.690517	2.117976	2.249615	1125
PV07|PV07_01058T0	PV07|PV07_01578T0	0.848067	2.003749	0.423240	768.294088	257.705912	1.056684	3.415038	1668
PV07|PV07_01065T0	PV07|PV07_09733T0	0.772097	4.557848	0.169399	1556.222798	435.777202	1.183448	4.800845	2358
PV07|PV07_01066T2	PV07|PV07_01066T1	0.000000	0.002296	0.000010	883.713365	436.286635	4.600000	0.002276	1371
PV07|PV07_01068T0	PV07|PV07_09438T0	0.250790	1.371036	0.182920	742.256382	241.743618	2.061188	1.578017	1023
PV07|PV07_01074T0	PV07|PV07_11507T0	0.514303	4.537928	0.113334	1345.644640	424.355360	1.260259	4.436888	1881
PV07|PV07_01075T0	PV07|PV07_06326T0	0.600049	3.869981	0.155052	662.839854	174.160146	0.991317	3.841337	1293
PV07|PV07_01080T0	PV07|PV07_08834T0	0.503445	1.991038	0.252855	941.540277	330.459723	1.150765	2.669744	1314
PV07|PV07_01083T0	PV07|PV07_01141T0	0.687987	1.959125	0.351171	1161.527090	380.472910	1.370443	3.004883	2037
PV07|PV07_01084T0	PV07|PV07_03304T0	0.453853	4.103895	0.110591	902.097638	237.902362	1.226695	3.646700	1254
PV07|PV07_01086T0	PV07|PV07_06909T0	0.495929	3.526623	0.140624	1132.723395	373.276605	1.461930	3.741346	3396
PV07|PV07_01087T0	PV07|PV07_02043T0	0.600879	4.215974	0.142524	1076.752182	276.247818	1.790417	4.016964	1476
PV07|PV07_01089T0	PV07|PV07_01301T0	0.861112	4.078222	0.211149	805.103318	229.896682	1.161043	4.727112	1260
PV07|PV07_01090T0	PV07|PV07_07785T0	0.223083	1.988757	0.112172	1320.126095	440.873905	1.088010	1.995382	1824
PV07|PV07_01092T0	PV07|PV07_12131T0	0.619556	2.149305	0.288259	630.978691	215.021309	1.454267	3.025081	1005
PV07|PV07_01098T0	PV07|PV07_07111T0	0.374714	3.737652	0.100254	628.010375	145.989625	1.704686	3.027065	858
PV07|PV07_01099T1	PV07|PV07_01099T0	0.000000	0.000000	99.000000	576.178628	242.821372	4.600000	0.000000	1056
