SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
A1O7|A1O7_00735T0	A1O7|A1O7_02196T0	0.450519	4.437575	0.101524	1494.790255	371.209745	1.202637	3.731034	2061
A1O7|A1O7_00738T0	A1O7|A1O7_06346T0	0.437149	5.098928	0.085733	2895.435221	896.564779	1.266334	4.618082	4341
A1O7|A1O7_00739T0	A1O7|A1O7_03926T0	0.435516	4.526498	0.096215	1358.062873	417.937127	1.408643	4.194679	2355
A1O7|A1O7_00742T0	A1O7|A1O7_07588T0	0.965302	2.616895	0.368873	1305.070338	419.929662	1.217599	4.102084	2883
A1O7|A1O7_00744T0	A1O7|A1O7_01363T0	0.769108	3.098610	0.248211	559.882344	178.117656	1.453700	3.994012	900
A1O7|A1O7_00746T0	A1O7|A1O7_01526T0	0.460921	4.082971	0.112889	1181.643022	231.356978	1.048594	3.161927	1554
A1O7|A1O7_00750T0	A1O7|A1O7_06308T0	0.463753	3.826906	0.121182	705.560672	164.439328	1.972969	3.298275	954
A1O7|A1O7_00756T0	A1O7|A1O7_00804T0	0.906940	2.747091	0.330145	725.346036	237.653964	1.544947	4.083184	2523
A1O7|A1O7_00757T0	A1O7|A1O7_07330T0	0.352965	3.572787	0.098793	521.819474	117.180526	1.697334	2.830258	1788
A1O7|A1O7_00769T0	A1O7|A1O7_02108T0	0.558578	4.374273	0.127696	1203.835980	341.164020	1.219239	4.203457	1671
A1O7|A1O7_00772T0	A1O7|A1O7_02052T0	0.752999	2.717665	0.277076	591.539052	200.460948	1.282768	3.750810	912
A1O7|A1O7_00773T0	A1O7|A1O7_01815T0	0.194897	4.287549	0.045457	1262.090054	303.909946	1.029788	2.967445	1644
A1O7|A1O7_00775T0	A1O7|A1O7_05048T0	0.300480	3.985180	0.075399	816.925485	203.074515	1.682751	3.102230	1041
A1O7|A1O7_00783T0	A1O7|A1O7_06721T0	0.430940	4.358504	0.098873	1447.934033	334.065967	1.179812	3.501685	1926
A1O7|A1O7_00786T0	A1O7|A1O7_05533T0	0.458243	4.482795	0.102223	1396.720775	394.279225	1.921038	4.032681	1860
A1O7|A1O7_00794T0	A1O7|A1O7_10129T0	0.819478	4.239555	0.193293	1091.928409	285.071591	1.575340	4.582544	1647
A1O7|A1O7_00796T0	A1O7|A1O7_08068T0	0.622754	4.297538	0.144910	1459.015087	307.984913	0.868611	3.789787	2049
A1O7|A1O7_00798T0	A1O7|A1O7_06760T0	0.656871	4.301898	0.152693	1004.219392	309.780608	1.350102	4.548601	1413
A1O7|A1O7_00799T0	A1O7|A1O7_04938T0	0.559876	4.410484	0.126942	1207.959605	358.040395	1.131148	4.320765	1668
A1O7|A1O7_00800T0	A1O7|A1O7_01838T0	0.602692	3.920162	0.153742	788.788629	186.211371	1.664041	3.708848	1125
A1O7|A1O7_00802T0	A1O7|A1O7_05435T0	0.650830	2.115448	0.307656	1109.033221	351.966779	1.566516	3.011005	1524
A1O7|A1O7_00803T0	A1O7|A1O7_03067T0	0.361770	4.174307	0.086666	1031.680875	261.319125	1.246152	3.396885	1332
A1O7|A1O7_00805T0	A1O7|A1O7_01394T0	0.728114	4.291983	0.169645	873.287723	305.712277	1.404521	4.956653	1284
A1O7|A1O7_00806T0	A1O7|A1O7_06212T0	0.474309	4.409692	0.107560	1451.337455	357.662545	1.471505	3.757154	1869
A1O7|A1O7_00807T0	A1O7|A1O7_01468T0	0.909792	4.447318	0.204571	1210.936539	376.063461	1.019570	5.244187	1875
A1O7|A1O7_00810T0	A1O7|A1O7_03321T0	0.767002	2.146252	0.357368	926.251878	333.748122	1.245456	3.397011	1866
A1O7|A1O7_00813T0	A1O7|A1O7_01814T0	0.308193	3.883148	0.079367	746.755491	177.244509	1.101200	2.981856	984
A1O7|A1O7_00817T0	A1O7|A1O7_03157T0	0.355352	2.439009	0.145695	745.481693	211.518307	0.757425	2.447660	1062
A1O7|A1O7_00819T0	A1O7|A1O7_02993T0	0.459718	3.904969	0.117726	864.522748	182.477252	1.150699	3.180530	1080
A1O7|A1O7_00820T0	A1O7|A1O7_09731T0	0.698966	4.516931	0.154744	1621.360498	412.639502	1.213327	4.420560	2937
A1O7|A1O7_00829T0	A1O7|A1O7_08683T0	0.821770	1.891150	0.434535	738.981131	263.018869	1.376564	3.307427	1149
A1O7|A1O7_00837T0	A1O7|A1O7_02115T0	0.685477	4.306797	0.159162	1140.189488	311.810512	1.411671	4.389417	1527
A1O7|A1O7_00838T0	A1O7|A1O7_08943T0	0.593476	4.074512	0.145656	938.238008	228.761992	1.250539	3.827546	1377
A1O7|A1O7_00842T0	A1O7|A1O7_01459T0	0.945950	2.964865	0.319053	521.263278	165.736722	1.773255	4.299022	846
A1O7|A1O7_00844T0	A1O7|A1O7_06486T0	0.658750	4.422518	0.148954	1190.168612	363.831388	1.356171	4.619835	3330
A1O7|A1O7_00846T0	A1O7|A1O7_07313T0	0.560402	2.696593	0.207819	957.131260	302.868740	1.319053	3.221648	1332
A1O7|A1O7_00847T0	A1O7|A1O7_03899T0	0.458402	4.341613	0.105583	1170.373432	326.626568	1.169370	3.917009	1602
A1O7|A1O7_00848T0	A1O7|A1O7_09761T0	0.596140	4.022679	0.148195	875.513869	213.486131	1.477173	3.803623	1191
A1O7|A1O7_00856T0	A1O7|A1O7_06012T0	0.580804	2.544663	0.228244	1182.713804	395.286196	1.514018	3.218242	2487
A1O7|A1O7_00859T0	A1O7|A1O7_05905T0	0.741504	4.377093	0.169406	1301.550775	342.449225	1.087720	4.496418	1713
A1O7|A1O7_00862T0	A1O7|A1O7_07857T0	0.872364	2.712870	0.321565	760.921870	280.078130	1.610253	4.102640	1473
A1O7|A1O7_00863T0	A1O7|A1O7_02086T0	0.418982	4.021458	0.104187	923.861051	213.138949	1.610203	3.282877	1236
A1O7|A1O7_00864T0	A1O7|A1O7_09037T0	0.857895	4.318021	0.198678	1051.488033	316.511967	1.409697	4.975376	2064
A1O7|A1O7_00865T0	A1O7|A1O7_09210T0	0.791587	4.168270	0.189908	976.775861	259.224139	0.841972	4.499318	1389
A1O7|A1O7_00877T0	A1O7|A1O7_07375T0	0.866542	4.396406	0.197102	1286.617731	351.382269	1.618667	4.871295	1902
A1O7|A1O7_00880T0	A1O7|A1O7_08349T0	0.888502	3.396665	0.261581	1098.031822	377.968178	1.272381	4.592348	2199
A1O7|A1O7_00890T0	A1O7|A1O7_06775T0	0.555258	3.982987	0.139407	649.518244	202.481756	1.110444	4.109622	1005
A1O7|A1O7_00893T0	A1O7|A1O7_07823T0	0.725375	3.455870	0.209896	424.734012	100.265988	1.536951	3.740557	648
A1O7|A1O7_00894T0	A1O7|A1O7_07772T0	0.469661	1.897662	0.247494	870.255613	296.744387	1.657221	2.498316	1377
A1O7|A1O7_00901T0	A1O7|A1O7_10031T0	0.274647	2.041963	0.134502	160.980188	73.019812	2.183278	2.478417	531
A1O7|A1O7_00902T0	A1O7|A1O7_03125T0	0.682082	4.190382	0.162773	1215.019356	266.980644	1.344444	3.942295	1527
A1O7|A1O7_00910T0	A1O7|A1O7_01376T0	0.647533	3.981337	0.162642	829.963187	202.036813	1.392569	3.900596	1290
A1O7|A1O7_00916T0	A1O7|A1O7_04156T0	0.775330	4.486417	0.172817	1403.812067	396.187933	1.376813	4.776470	2442
A1O7|A1O7_00923T0	A1O7|A1O7_01548T0	0.498755	4.118608	0.121098	939.384479	242.615521	0.981257	3.725283	1356
A1O7|A1O7_00925T0	A1O7|A1O7_06457T0	0.296298	4.078057	0.072657	1138.154132	229.845868	0.835337	2.795081	1383
A1O7|A1O7_00926T0	A1O7|A1O7_08461T0	0.676960	3.964646	0.170749	819.409835	197.590165	1.580156	3.947147	1116
A1O7|A1O7_00928T0	A1O7|A1O7_03889T0	0.532108	3.413148	0.155899	277.285766	94.714234	1.543865	3.796932	384
A1O7|A1O7_00932T0	A1O7|A1O7_05305T0	0.318867	4.580577	0.069613	1455.814250	449.185750	1.242910	3.971247	2022
A1O7|A1O7_00935T0	A1O7|A1O7_03090T0	0.860813	5.131591	0.167748	3275.525776	936.474224	1.298290	5.431066	5343
A1O7|A1O7_00940T0	A1O7|A1O7_04315T0	0.812179	2.417817	0.335914	1229.480177	381.519823	1.647407	3.577287	1827
A1O7|A1O7_00941T0	A1O7|A1O7_08908T0	0.640354	2.423359	0.264242	1757.911265	618.088735	1.572481	3.312546	2799
A1O7|A1O7_00946T0	A1O7|A1O7_09191T0	0.730401	2.779348	0.262796	613.655545	199.344455	1.294498	3.698384	846
A1O7|A1O7_00950T0	A1O7|A1O7_03143T0	0.577695	3.782662	0.152722	612.980670	155.019330	1.601119	3.673835	1278
A1O7|A1O7_00962T0	A1O7|A1O7_09459T0	0.664075	3.261868	0.203587	796.317313	250.682687	1.053087	3.858189	1140
A1O7|A1O7_00963T0	A1O7|A1O7_02357T0	0.711969	4.512382	0.157781	1371.855619	410.144381	1.465295	4.760012	2052
A1O7|A1O7_00967T0	A1O7|A1O7_02640T0	0.617512	3.565396	0.173196	1169.448192	360.551808	1.382347	3.936584	1731
A1O7|A1O7_00969T0	A1O7|A1O7_09206T0	0.723542	5.035903	0.143677	1269.268582	419.731418	1.256360	5.385605	1812
A1O7|A1O7_00971T0	A1O7|A1O7_07512T0	0.602342	4.190863	0.143727	1049.848199	267.151801	1.110580	3.990807	1638
A1O7|A1O7_00973T0	A1O7|A1O7_09825T0	0.251505	4.665745	0.053904	1551.797131	503.202869	1.154379	3.997227	2274
A1O7|A1O7_00987T0	A1O7|A1O7_08297T0	0.491994	4.237638	0.116101	957.656123	284.343877	1.397191	4.048568	1344
A1O7|A1O7_00992T0	A1O7|A1O7_01353T0	0.819915	2.298486	0.356719	1046.807569	342.192431	1.184452	3.552522	1542
A1O7|A1O7_01002T0	A1O7|A1O7_06307T0	0.708735	4.189207	0.169181	1176.437287	266.562713	1.213226	4.055029	1638
A1O7|A1O7_01008T0	A1O7|A1O7_05467T0	0.770677	2.524065	0.305332	809.967981	300.032019	1.348989	3.733849	1191
A1O7|A1O7_01011T0	A1O7|A1O7_06014T0	0.480634	4.235745	0.113471	1033.373185	283.626815	1.232944	3.867984	1482
A1O7|A1O7_01013T0	A1O7|A1O7_01287T0	0.704527	4.154886	0.169566	789.360628	254.639372	1.541992	4.638286	1509
A1O7|A1O7_01015T0	A1O7|A1O7_05307T0	0.324929	2.859388	0.113636	1303.287597	454.712403	1.340930	2.941425	1869
A1O7|A1O7_01016T0	A1O7|A1O7_01076T0	0.342325	4.278500	0.080011	1277.734733	300.265267	1.332018	3.273927	1596
A1O7|A1O7_01019T0	A1O7|A1O7_04725T0	0.504379	3.961234	0.127329	856.306680	196.693320	1.175170	3.450288	1137
A1O7|A1O7_01022T0	A1O7|A1O7_03172T0	0.507269	3.992076	0.127069	680.049615	204.950385	1.378834	3.942866	1101
A1O7|A1O7_01024T0	A1O7|A1O7_01808T0	0.602581	2.006194	0.300360	1187.059510	390.940490	1.803399	2.850954	1638
A1O7|A1O7_01027T0	A1O7|A1O7_05076T0	0.840190	2.829016	0.296990	1093.813583	346.186417	1.191229	3.954954	2457
A1O7|A1O7_01038T0	A1O7|A1O7_05252T0	0.564668	4.185255	0.134919	1054.838268	265.161732	1.582353	3.875917	2088
A1O7|A1O7_01042T0	A1O7|A1O7_04644T0	0.714976	4.300146	0.166268	1298.942333	309.057667	1.309709	4.212137	1794
A1O7|A1O7_01050T0	A1O7|A1O7_03197T0	0.319583	3.904286	0.081854	783.688770	182.311230	1.328898	2.988350	1020
A1O7|A1O7_01056T0	A1O7|A1O7_03584T0	0.784910	3.691085	0.212650	561.798969	137.201031	1.357616	4.066019	753
A1O7|A1O7_01060T0	A1O7|A1O7_06060T0	0.393860	4.112771	0.095765	713.265605	240.734395	1.346151	3.996893	1110
A1O7|A1O7_01062T0	A1O7|A1O7_06902T0	0.686996	4.664267	0.147289	1786.788130	502.211870	1.634392	4.678856	2826
A1O7|A1O7_01077T0	A1O7|A1O7_07152T0	0.280128	3.898444	0.071856	815.103479	180.896521	1.039314	2.811891	1098
A1O7|A1O7_01082T0	A1O7|A1O7_03440T0	0.969014	4.601082	0.210606	1665.364461	461.635539	1.215483	5.271911	3231
A1O7|A1O7_01085T0	A1O7|A1O7_05208T0	0.601104	4.299960	0.139793	1017.019011	308.980989	1.035111	4.389004	1464
A1O7|A1O7_01097T0	A1O7|A1O7_05431T0	0.721716	4.123501	0.175025	910.796784	244.203216	1.027187	4.322881	1419
A1O7|A1O7_01098T0	A1O7|A1O7_01721T0	0.693039	4.961771	0.139676	2655.276558	746.723442	1.323550	4.890019	4317
A1O7|A1O7_01103T0	A1O7|A1O7_03481T0	0.632758	4.399932	0.143811	1533.962058	353.037942	1.376736	4.012671	2226
A1O7|A1O7_01107T0	A1O7|A1O7_06221T0	0.302113	3.588138	0.084198	480.396245	119.603755	1.528919	2.871444	636
A1O7|A1O7_01108T0	A1O7|A1O7_02878T0	0.491034	4.254452	0.115416	1161.209764	290.790236	1.420474	3.734187	1611
A1O7|A1O7_01117T0	A1O7|A1O7_04205T0	0.465463	1.482857	0.313896	775.534757	286.465243	0.885319	2.219689	1476
A1O7|A1O7_01125T0	A1O7|A1O7_06979T0	0.699797	4.423137	0.158213	1360.868314	364.131686	1.085143	4.457279	1824
A1O7|A1O7_01126T0	A1O7|A1O7_09201T0	0.818540	4.077494	0.200746	763.326482	229.673518	1.314589	4.716934	1119
A1O7|A1O7_01127T0	A1O7|A1O7_07686T0	0.927215	3.731505	0.248483	1069.626768	295.373232	1.491259	4.602111	1530
A1O7|A1O7_01130T0	A1O7|A1O7_01382T0	0.579414	4.212647	0.137542	1062.974783	275.025217	1.244837	3.978671	1704
A1O7|A1O7_01137T0	A1O7|A1O7_03078T0	0.692664	4.242917	0.163252	1216.643782	388.356218	1.645386	4.655118	1740
A1O7|A1O7_01139T0	A1O7|A1O7_06067T0	0.954577	3.401814	0.280608	2261.182952	687.817048	1.218705	4.576092	4128
A1O7|A1O7_01140T0	A1O7|A1O7_03429T0	0.707595	3.786834	0.186857	531.116074	155.883926	1.175817	4.218873	774
A1O7|A1O7_01143T0	A1O7|A1O7_06806T0	0.801561	4.511802	0.177659	1222.172464	409.827536	1.283335	5.199827	1710
A1O7|A1O7_01146T0	A1O7|A1O7_04653T0	0.937026	4.555024	0.205713	1407.861038	434.138962	1.348114	5.369245	2544
A1O7|A1O7_01147T0	A1O7|A1O7_09553T0	0.796051	3.947294	0.201670	784.928821	193.071179	1.689545	4.254455	1224
A1O7|A1O7_01149T0	A1O7|A1O7_01950T0	0.399286	3.511629	0.113704	440.995607	108.004393	1.033774	3.034726	894
A1O7|A1O7_01152T0	A1O7|A1O7_07996T0	0.535276	4.482726	0.119409	1297.756919	394.243081	1.291828	4.365144	2280
A1O7|A1O7_01155T0	A1O7|A1O7_06031T0	0.835934	4.081086	0.204831	825.223872	230.776128	1.645196	4.635370	1356
A1O7|A1O7_01167T0	A1O7|A1O7_02129T0	0.304818	4.267616	0.071426	1225.060455	295.939545	1.220297	3.227567	1524
A1O7|A1O7_01182T0	A1O7|A1O7_05495T0	0.318773	4.092516	0.077892	899.679881	234.320119	0.935537	3.295641	1290
A1O7|A1O7_01188T0	A1O7|A1O7_05173T0	0.522484	4.281431	0.122035	1045.558830	301.441170	1.351705	4.091062	1566
A1O7|A1O7_01193T0	A1O7|A1O7_08316T0	0.628363	3.787301	0.165913	558.018925	155.981075	1.381944	3.955401	804
A1O7|A1O7_01198T0	A1O7|A1O7_07751T0	0.636407	3.907611	0.162863	851.878925	183.121075	1.127755	3.645529	1149
A1O7|A1O7_01208T0	A1O7|A1O7_01861T0	0.506454	2.281864	0.221947	1337.425306	405.574694	1.540241	2.758709	1917
A1O7|A1O7_01220T0	A1O7|A1O7_08391T0	0.394174	2.180770	0.180750	696.880763	173.119237	1.290967	2.249054	1095
A1O7|A1O7_01228T0	A1O7|A1O7_07068T0	0.889897	4.322429	0.205879	1112.622026	318.377974	1.630343	4.960767	1668
A1O7|A1O7_01229T0	A1O7|A1O7_02087T0	0.558158	4.463793	0.125041	1235.584338	384.415662	1.248785	4.454822	1710
A1O7|A1O7_01231T0	A1O7|A1O7_06660T0	0.485051	3.490905	0.138947	458.939125	105.060875	1.299791	3.134928	687
A1O7|A1O7_01240T0	A1O7|A1O7_03834T0	0.796219	4.772587	0.166832	2074.755783	580.244217	1.228479	4.995735	2922
A1O7|A1O7_01255T0	A1O7|A1O7_06001T0	0.793194	2.484975	0.319196	1492.369125	496.630875	1.147670	3.646837	4428
A1O7|A1O7_01259T0	A1O7|A1O7_03066T0	0.472450	3.416046	0.138303	327.919116	95.080884	1.635713	3.402313	489
A1O7|A1O7_01261T0	A1O7|A1O7_03685T0	0.798040	4.167195	0.191505	818.147046	258.852954	1.276803	4.823413	1254
A1O7|A1O7_01262T0	A1O7|A1O7_03528T0	0.726492	3.896306	0.186457	743.618338	180.381662	0.866679	4.035893	1308
A1O7|A1O7_01265T0	A1O7|A1O7_05596T0	0.609424	4.593917	0.132659	1723.753754	457.246246	1.532955	4.334316	3027
A1O7|A1O7_01274T0	A1O7|A1O7_09843T0	0.804547	4.505365	0.178575	1663.674964	406.325036	1.170599	4.592968	2337
A1O7|A1O7_01275T0	A1O7|A1O7_09048T0	0.563681	4.537666	0.124223	1273.793181	424.206819	1.495845	4.669474	1746
A1O7|A1O7_01276T0	A1O7|A1O7_05825T0	0.762778	2.534210	0.300992	827.808706	276.191294	2.096218	3.617828	1401
A1O7|A1O7_01286T0	A1O7|A1O7_05625T0	0.790044	3.169532	0.249262	1370.455189	417.544811	1.753982	4.037151	2571
A1O7|A1O7_01291T0	A1O7|A1O7_07727T0	0.912155	2.629991	0.346828	2131.293988	634.706012	1.339911	3.919025	3507
A1O7|A1O7_01294T0	A1O7|A1O7_03983T0	0.627284	4.003633	0.156679	790.867111	208.132889	1.606108	3.992150	1338
A1O7|A1O7_01299T0	A1O7|A1O7_10128T0	0.568454	4.227307	0.134472	895.546214	280.453786	1.398051	4.323063	1395
A1O7|A1O7_01301T0	A1O7|A1O7_03223T0	0.675913	4.459966	0.151551	1414.540816	382.459184	0.861816	4.443843	1950
A1O7|A1O7_01304T0	A1O7|A1O7_06235T0	0.842341	4.113711	0.204764	811.963739	241.036261	0.857669	4.773516	2094
A1O7|A1O7_01314T0	A1O7|A1O7_04410T0	0.654016	4.192472	0.155998	854.274351	267.725649	1.296299	4.495031	1197
A1O7|A1O7_01322T0	A1O7|A1O7_06641T0	0.402701	4.271342	0.094280	1202.586729	297.413271	1.395872	3.509274	1539
A1O7|A1O7_01323T0	A1O7|A1O7_05830T0	0.709608	4.737640	0.149781	1828.172830	553.827170	1.287780	4.938437	2679
A1O7|A1O7_01325T0	A1O7|A1O7_06849T0	0.904190	5.004146	0.180688	2608.872731	790.127269	1.283352	5.571783	5100
A1O7|A1O7_01328T0	A1O7|A1O7_06239T0	0.473424	4.235239	0.111782	952.564327	283.435673	1.395515	4.008215	1461
A1O7|A1O7_01332T0	A1O7|A1O7_08441T0	0.463758	3.922184	0.118240	824.285760	186.714240	1.730757	3.307409	1308
A1O7|A1O7_01336T0	A1O7|A1O7_07614T0	0.717030	3.558568	0.201494	386.020095	114.979905	0.978427	4.107496	867
A1O7|A1O7_01337T0	A1O7|A1O7_04687T0	0.760116	3.240094	0.234597	484.284464	145.715536	1.679509	4.001162	1074
A1O7|A1O7_01345T0	A1O7|A1O7_02690T0	0.945746	4.041518	0.234008	1652.123008	483.876992	1.165762	4.941132	2781
A1O7|A1O7_01355T0	A1O7|A1O7_10127T0	0.821536	4.003010	0.205230	623.039724	207.960276	1.659124	4.853129	888
A1O7|A1O7_01360T0	A1O7|A1O7_06468T0	0.513054	2.932155	0.174975	578.751999	195.248001	1.981705	3.369878	798
A1O7|A1O7_01368T0	A1O7|A1O7_03212T0	0.658897	4.549059	0.144843	1261.300073	430.699927	1.286739	4.947423	1920
A1O7|A1O7_01369T0	A1O7|A1O7_06971T0	0.761179	4.344839	0.175191	1261.965533	328.034467	1.256525	4.501582	2121
A1O7|A1O7_01372T0	A1O7|A1O7_05846T0	0.953400	4.794095	0.198870	1838.874643	597.125357	1.367008	5.684555	3774
A1O7|A1O7_01375T0	A1O7|A1O7_02137T0	0.619059	2.397358	0.258225	785.423874	237.576126	1.558138	3.096125	1092
A1O7|A1O7_01379T0	A1O7|A1O7_06202T0	0.872924	4.383057	0.199159	1160.816740	345.183260	1.795786	5.032397	1965
A1O7|A1O7_01383T0	A1O7|A1O7_02318T0	0.503370	2.151527	0.233959	1164.255912	386.744088	1.174421	2.743020	1677
A1O7|A1O7_01398T0	A1O7|A1O7_08559T0	0.768692	2.377910	0.323264	799.274524	223.725476	1.590406	3.361863	2220
A1O7|A1O7_01399T0	A1O7|A1O7_04587T0	0.634546	2.772892	0.228839	1038.632186	350.367814	1.211989	3.521798	2187
A1O7|A1O7_01408T0	A1O7|A1O7_07329T0	0.720635	4.378624	0.164580	1183.850921	343.149079	1.246854	4.627987	1575
A1O7|A1O7_01410T0	A1O7|A1O7_06018T0	0.594303	4.301856	0.138150	1169.236697	309.763303	1.404827	4.112450	1536
A1O7|A1O7_01418T0	A1O7|A1O7_05957T0	0.910687	4.422275	0.205932	1163.286417	363.713583	0.869728	5.241320	1905
A1O7|A1O7_01419T0	A1O7|A1O7_05659T0	0.748519	4.186625	0.178788	1072.353519	265.646481	0.943107	4.293361	2277
A1O7|A1O7_01420T0	A1O7|A1O7_04523T0	0.701175	3.744033	0.187278	599.762907	147.237093	1.531850	3.902809	843
A1O7|A1O7_01421T0	A1O7|A1O7_04128T0	0.772910	4.268626	0.181068	1020.661891	296.338109	1.225281	4.678441	2595
A1O7|A1O7_01425T0	A1O7|A1O7_01656T0	0.468635	4.288165	0.109286	1249.840007	304.159993	0.949345	3.648663	1659
A1O7|A1O7_01426T0	A1O7|A1O7_07896T0	0.278045	4.212262	0.066008	1126.116059	274.883941	1.435968	3.149880	1422
A1O7|A1O7_01427T0	A1O7|A1O7_08388T0	0.968076	4.457643	0.217172	1205.723833	381.276167	1.197775	5.419331	1761
A1O7|A1O7_01431T0	A1O7|A1O7_03247T0	0.733686	3.990883	0.183841	674.375481	204.624519	1.280357	4.475810	1095
A1O7|A1O7_01432T0	A1O7|A1O7_05773T0	0.822190	1.749435	0.469974	626.333660	210.666340	1.817184	3.166711	951
A1O7|A1O7_01433T0	A1O7|A1O7_05295T0	0.761166	4.290112	0.177423	1192.049724	304.950276	0.977143	4.440118	1737
A1O7|A1O7_01434T0	A1O7|A1O7_06717T0	0.534241	4.169658	0.128126	1045.295447	259.704553	1.267738	3.773147	1452
A1O7|A1O7_01438T0	A1O7|A1O7_09042T0	0.899418	4.247312	0.211762	971.964644	288.035356	1.206407	4.994234	2109
A1O7|A1O7_01442T0	A1O7|A1O7_07231T0	0.900982	4.723930	0.190727	1679.204552	543.795448	1.412188	5.508482	3060
A1O7|A1O7_01445T0	A1O7|A1O7_01466T0	0.821835	4.544086	0.180858	1552.146225	427.853775	1.454382	4.878505	3585
A1O7|A1O7_01448T0	A1O7|A1O7_06181T0	0.480730	3.415087	0.140767	693.155087	206.844913	0.914591	3.465380	1008
A1O7|A1O7_01461T0	A1O7|A1O7_08380T0	0.344735	4.010281	0.085963	1029.013984	209.986016	1.255695	2.897917	1254
A1O7|A1O7_01463T0	A1O7|A1O7_03421T0	0.705064	4.138460	0.170369	995.877097	249.122903	1.448641	4.176246	1416
A1O7|A1O7_01464T0	A1O7|A1O7_00169T0	0.831078	4.723055	0.175962	1958.838623	543.161377	1.341365	5.027971	3258
A1O7|A1O7_01467T0	A1O7|A1O7_03424T0	0.300861	4.047511	0.074332	709.327078	220.672922	1.133833	3.569630	939
A1O7|A1O7_01469T0	A1O7|A1O7_05913T0	0.673326	4.415841	0.152480	1184.393276	360.606724	1.288037	4.640513	2280
A1O7|A1O7_01472T0	A1O7|A1O7_09933T0	0.739053	4.202945	0.175842	949.509574	271.490426	1.032983	4.527758	1455
A1O7|A1O7_01495T0	A1O7|A1O7_01512T0	0.581427	4.139257	0.140466	1271.612208	249.387792	0.968064	3.494338	1695
A1O7|A1O7_01496T0	A1O7|A1O7_09946T0	0.753804	4.456796	0.169136	1209.154344	380.845656	1.311222	4.922295	2127
A1O7|A1O7_01511T0	A1O7|A1O7_08258T0	0.585281	3.987414	0.146782	647.514135	189.485865	1.597136	4.066438	939
A1O7|A1O7_01514T0	A1O7|A1O7_07982T0	0.296144	3.740841	0.079165	525.388312	146.611688	1.478512	3.143044	804
A1O7|A1O7_01516T0	A1O7|A1O7_05660T0	0.526527	4.510100	0.116744	1436.101377	408.898623	1.159299	4.228164	1920
A1O7|A1O7_01517T0	A1O7|A1O7_02735T0	0.789746	4.621541	0.170884	1532.598055	474.401945	1.620706	5.086443	2853
A1O7|A1O7_01518T0	A1O7|A1O7_01961T0	0.856791	3.567498	0.240166	681.178948	224.821052	1.778219	4.588332	2049
A1O7|A1O7_01520T0	A1O7|A1O7_01342T0	0.724155	4.568891	0.158497	1513.758964	442.241036	1.435099	4.780287	4203
A1O7|A1O7_01523T0	A1O7|A1O7_01873T0	0.709304	4.413057	0.160729	1101.729473	359.270527	1.192935	4.860251	2193
A1O7|A1O7_01527T0	A1O7|A1O7_05887T0	0.789167	3.963029	0.199132	702.835475	197.164525	1.186682	4.453411	999
A1O7|A1O7_01528T0	A1O7|A1O7_00743T0	0.644732	2.512833	0.256576	604.088655	193.911345	1.129835	3.296024	1797
A1O7|A1O7_01530T0	A1O7|A1O7_07939T0	0.867849	4.657166	0.186347	1560.520363	497.479637	1.453084	5.351517	2493
A1O7|A1O7_01541T0	A1O7|A1O7_02730T0	0.785143	5.315950	0.147696	3494.569994	1197.430006	1.388507	5.824305	5268
A1O7|A1O7_01542T0	A1O7|A1O7_04382T0	0.593028	3.868235	0.153307	732.244829	173.755171	0.947435	3.663468	1056
A1O7|A1O7_01554T0	A1O7|A1O7_06502T0	0.670955	4.300683	0.156011	1001.720880	309.279120	1.210579	4.581742	1401
A1O7|A1O7_01556T0	A1O7|A1O7_05717T0	0.570034	1.972693	0.288963	891.705786	269.294214	1.254300	2.686144	1185
A1O7|A1O7_01558T0	A1O7|A1O7_04623T0	0.390549	2.061614	0.189439	1369.172097	460.827903	1.766510	2.434063	1887
A1O7|A1O7_01561T0	A1O7|A1O7_02956T0	0.549374	4.008597	0.137049	885.484785	209.515215	1.185088	3.633765	1449
A1O7|A1O7_01568T0	A1O7|A1O7_01634T0	0.655172	3.989034	0.164243	776.879291	204.120709	1.532677	4.046587	1284
A1O7|A1O7_01569T0	A1O7|A1O7_02685T0	0.541475	3.977641	0.136130	689.956583	201.043417	1.384313	3.950412	942
A1O7|A1O7_01577T0	A1O7|A1O7_01856T0	0.306809	4.268183	0.071883	1269.836689	296.163311	1.148983	3.167962	1710
A1O7|A1O7_01581T0	A1O7|A1O7_06765T0	0.772040	3.615555	0.213533	608.447872	192.552128	1.140844	4.366774	1218
A1O7|A1O7_01588T0	A1O7|A1O7_05089T0	0.667393	3.956052	0.168702	761.661065	195.338935	1.017058	4.015983	1632
A1O7|A1O7_01596T0	A1O7|A1O7_07554T0	0.448625	4.363035	0.102824	1562.909498	336.090502	1.204632	3.424227	2022
A1O7|A1O7_01597T0	A1O7|A1O7_04126T0	0.327786	3.785854	0.086582	588.319533	155.680467	1.733302	3.154139	987
A1O7|A1O7_01608T0	A1O7|A1O7_04868T0	0.802641	2.808234	0.285817	1012.308878	301.691122	1.278818	3.789361	1659
A1O7|A1O7_01610T0	A1O7|A1O7_01270T0	0.642543	4.062631	0.158159	773.833236	225.166764	1.509419	4.240211	3321
A1O7|A1O7_01612T0	A1O7|A1O7_07535T0	0.853591	4.577689	0.186468	1397.541017	447.458983	1.176751	5.270336	2328
