SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
PV05|PV05_00496T0	PV05|PV05_01006T0	0.557474	2.081079	0.267878	1021.439476	322.560524	1.450893	2.769420	1536
PV05|PV05_00498T0	PV05|PV05_07195T0	0.587814	4.448170	0.132147	1204.509531	376.490469	1.743288	4.521291	1848
PV05|PV05_00501T0	PV05|PV05_09772T0	0.411882	3.832672	0.107466	827.291659	165.708341	1.249320	2.948194	1536
PV05|PV05_00521T0	PV05|PV05_03148T0	0.921788	1.815942	0.507609	590.531703	225.468297	1.674282	3.506552	879
PV05|PV05_00522T0	PV05|PV05_09270T0	0.670228	4.975167	0.134715	2278.818926	760.181074	1.479410	5.241220	3870
PV05|PV05_00527T1	PV05|PV05_00527T0	0.001097	0.000000	99.000000	912.734904	392.265096	4.600000	0.002301	1656
PV05|PV05_00533T0	PV05|PV05_05612T0	0.541803	4.449848	0.121758	1344.666042	377.333958	1.165401	4.194466	1875
PV05|PV05_00535T0	PV05|PV05_08388T0	0.198656	3.967332	0.050073	692.701129	198.298871	1.606037	3.112210	1041
PV05|PV05_00542T2	PV05|PV05_00542T1	0.000000	0.000000	99.000000	694.102682	286.897318	4.600000	0.000000	1092
PV05|PV05_00552T0	PV05|PV05_10337T0	0.324922	1.778955	0.182648	1187.312349	489.687651	1.419525	2.248508	1782
PV05|PV05_00557T0	PV05|PV05_04514T0	0.600879	2.452417	0.245015	936.748038	287.251962	1.052706	3.106210	1350
PV05|PV05_00558T0	PV05|PV05_03909T0	0.627593	4.040986	0.155307	795.238555	218.761445	1.195767	4.092007	1155
PV05|PV05_00559T0	PV05|PV05_06917T0	0.534874	2.779430	0.192440	1267.941074	364.058926	1.554326	3.106736	1665
PV05|PV05_00562T0	PV05|PV05_03756T0	0.837501	2.458246	0.340690	2818.377390	991.622610	1.378965	3.777988	4530
PV05|PV05_00571T0	PV05|PV05_03035T0	0.887493	2.037412	0.435599	644.923579	228.076421	1.605438	3.563749	1050
PV05|PV05_00575T1	PV05|PV05_00575T0	0.000000	0.000000	99.000000	262.714551	124.285449	4.600000	0.000000	534
PV05|PV05_00577T0	PV05|PV05_10050T0	0.828763	4.146690	0.199861	783.128241	251.871759	1.402363	4.908585	1551
PV05|PV05_00583T1	PV05|PV05_00583T0	0.000000	0.000000	99.000000	432.007626	188.992374	4.600000	0.000000	621
PV05|PV05_00584T0	PV05|PV05_00942T0	0.605206	3.581112	0.168999	478.511547	118.488453	0.865197	3.587529	645
PV05|PV05_00587T0	PV05|PV05_04147T0	0.543897	1.988266	0.273553	766.960401	265.039599	1.798140	2.744525	1185
PV05|PV05_00588T1	PV05|PV05_00588T0	0.013401	0.016737	0.800675	1298.945650	348.054350	0.708553	0.042317	2148
PV05|PV05_00591T1	PV05|PV05_00591T0	0.000000	0.000000	99.000000	552.651740	248.348260	4.600000	0.000000	801
PV05|PV05_00592T1	PV05|PV05_00592T0	0.000000	0.000000	99.000000	460.240573	181.759427	4.600000	0.000000	741
PV05|PV05_00594T3	PV05|PV05_00594T2	0.000000	0.000000	99.000000	1745.392815	744.607185	4.600000	0.000000	2490
PV05|PV05_00594T1	PV05|PV05_00594T0	0.004590	0.004714	0.973731	1912.352851	691.647149	1.837698	0.013868	2640
PV05|PV05_00595T1	PV05|PV05_00595T0	0.000000	0.000000	99.000000	1490.387525	645.612475	4.600000	0.000000	2136
PV05|PV05_00596T1	PV05|PV05_00596T0	0.000000	0.000000	99.000000	1293.658289	503.341711	4.600000	0.000000	1797
PV05|PV05_00600T0	PV05|PV05_06686T0	0.817000	2.180084	0.374756	629.500701	213.499299	1.600970	3.486650	1203
PV05|PV05_00609T0	PV05|PV05_01595T0	0.707348	4.021972	0.175871	785.714969	213.285031	1.026492	4.245045	1092
PV05|PV05_00612T1	PV05|PV05_00612T0	0.000000	0.000000	99.000000	1606.949110	727.050890	4.600000	0.000000	2895
PV05|PV05_00614T0	PV05|PV05_00340T0	0.497606	3.552168	0.140085	374.997161	114.002839	1.929374	3.629190	1701
PV05|PV05_00617T1	PV05|PV05_00617T0	0.000000	0.000000	99.000000	1091.248679	465.751321	4.600000	0.000000	1557
PV05|PV05_00618T0	PV05|PV05_07761T0	0.704187	2.264919	0.310911	987.275962	326.724038	1.157268	3.276782	1536
PV05|PV05_00622T0	PV05|PV05_09114T0	0.354162	4.162489	0.085084	750.766180	257.233820	1.167684	3.978054	1023
PV05|PV05_00625T0	PV05|PV05_02708T0	0.687790	3.062378	0.224593	1622.845704	543.154296	1.502415	3.849751	2442
PV05|PV05_00626T0	PV05|PV05_09943T0	0.578699	4.153642	0.139323	927.782805	254.217195	0.746880	4.042727	1266
PV05|PV05_00627T0	PV05|PV05_04130T0	0.725546	4.009136	0.180973	696.334373	209.665627	0.743958	4.456294	1101
PV05|PV05_00630T0	PV05|PV05_00500T0	0.821992	3.597162	0.228511	1242.946728	383.053272	1.549645	4.427300	3360
PV05|PV05_00635T0	PV05|PV05_11770T0	0.227538	4.168411	0.054586	1128.509328	386.490672	1.955916	3.698674	1671
PV05|PV05_00636T0	PV05|PV05_04216T0	0.548327	2.983330	0.183797	733.085086	220.914914	1.015226	3.336580	1056
PV05|PV05_00637T0	PV05|PV05_11666T0	0.804912	4.257175	0.189072	1004.151787	291.848213	1.396885	4.746998	1701
PV05|PV05_00641T1	PV05|PV05_00641T0	0.008351	0.000000	99.000000	361.243301	124.756699	0.928299	0.018622	660
PV05|PV05_00647T0	PV05|PV05_05852T0	0.937245	2.116577	0.442812	2815.667694	943.332306	1.285469	3.699605	4572
PV05|PV05_00648T0	PV05|PV05_11593T0	0.340480	4.069727	0.083662	795.692846	227.307154	1.369878	3.507318	1035
PV05|PV05_00653T0	PV05|PV05_10712T0	0.795071	4.603992	0.172692	1774.569814	463.430186	1.269460	4.751392	2781
PV05|PV05_00664T0	PV05|PV05_02658T0	0.674870	1.791005	0.376811	718.855215	235.144785	1.322971	2.849935	1056
PV05|PV05_00667T0	PV05|PV05_07952T0	0.807543	2.625172	0.307615	639.595830	197.404170	1.283071	3.708676	951
PV05|PV05_00672T0	PV05|PV05_01562T0	0.529453	4.146002	0.127702	768.359263	251.640737	1.909933	4.265040	1404
PV05|PV05_00676T0	PV05|PV05_04077T0	0.416023	4.032419	0.103170	968.723203	216.276797	0.972027	3.228177	1284
PV05|PV05_00678T0	PV05|PV05_04562T0	0.850061	2.715941	0.312989	1126.078178	370.921822	1.613529	3.937147	1653
PV05|PV05_00681T0	PV05|PV05_02629T0	0.452190	4.346035	0.104047	961.441963	328.558037	1.527948	4.331813	1371
PV05|PV05_00685T0	PV05|PV05_00842T0	0.457161	3.734283	0.122423	652.664530	145.335470	1.247092	3.162018	819
PV05|PV05_00686T1	PV05|PV05_00686T0	0.000000	0.000000	99.000000	557.120813	234.879187	4.600000	0.000000	1029
PV05|PV05_00687T0	PV05|PV05_05929T0	0.224986	2.032815	0.110677	166.508874	52.491126	1.995011	1.974890	819
PV05|PV05_00695T0	PV05|PV05_02710T0	0.954465	2.436843	0.391681	2983.132045	952.867955	1.452838	3.940004	5040
PV05|PV05_00700T0	PV05|PV05_06210T0	0.571092	1.924967	0.296676	1013.190136	375.809864	2.045531	2.812195	1587
PV05|PV05_00705T0	PV05|PV05_05569T0	0.589146	4.622929	0.127440	1549.719171	475.280829	1.294040	4.607704	2253
PV05|PV05_00715T0	PV05|PV05_06349T0	0.612209	3.869381	0.158219	638.979139	174.020861	1.194330	3.928198	855
PV05|PV05_00716T0	PV05|PV05_08964T0	0.403359	3.890504	0.103678	547.008355	178.991645	1.236609	3.789292	750
PV05|PV05_00719T2	PV05|PV05_00719T0	0.054049	0.081633	0.662103	1644.752203	470.247797	1.522475	0.180547	2508
PV05|PV05_00722T0	PV05|PV05_09826T0	0.729392	3.258808	0.223822	905.946888	321.053112	1.591132	4.173695	1272
PV05|PV05_00723T0	PV05|PV05_02919T0	0.656545	4.306153	0.152467	1194.456962	311.543038	0.911519	4.234594	1614
PV05|PV05_00726T0	PV05|PV05_02466T0	0.500353	3.640200	0.137452	1094.810299	366.189701	1.668097	3.862003	1560
PV05|PV05_00727T0	PV05|PV05_08633T0	0.591222	4.056204	0.145758	709.754561	223.245439	1.151663	4.260938	990
PV05|PV05_00728T0	PV05|PV05_00634T0	0.072269	0.174056	0.415203	236.083402	75.916598	0.648238	0.291107	1314
PV05|PV05_00730T0	PV05|PV05_06483T0	0.598599	0.849809	0.704392	669.997060	521.002940	1.675054	2.125471	1698
PV05|PV05_00737T1	PV05|PV05_00737T0	0.000000	0.000000	99.000000	438.516958	182.483042	4.600000	0.000000	621
PV05|PV05_00741T1	PV05|PV05_00741T0	0.000000	0.000000	99.000000	3476.604241	1578.395759	4.600000	0.000000	5055
PV05|PV05_00747T1	PV05|PV05_00747T0	0.000000	0.000000	99.000000	2960.077922	1242.922078	4.600000	0.000000	4854
PV05|PV05_00749T1	PV05|PV05_00749T0	0.001796	0.003332	0.539194	2786.655371	1203.344629	2.098572	0.006778	4428
PV05|PV05_00751T0	PV05|PV05_05924T0	0.735913	3.934198	0.187056	794.270998	189.729002	1.040082	4.057762	1284
PV05|PV05_00752T0	PV05|PV05_09559T0	0.723934	3.848742	0.188096	544.702797	169.297203	1.159071	4.394580	810
PV05|PV05_00761T1	PV05|PV05_00761T0	0.000000	0.000000	99.000000	307.863192	142.136808	4.600000	0.000000	450
PV05|PV05_00762T0	PV05|PV05_02458T0	0.555195	2.071201	0.268055	1004.061501	348.938499	1.516989	2.838518	1563
PV05|PV05_00765T0	PV05|PV05_05544T0	0.710814	3.839096	0.185151	561.866205	167.133795	1.681312	4.284054	939
PV05|PV05_00769T0	PV05|PV05_04052T0	0.727768	3.745092	0.194326	839.457772	276.542228	1.245538	4.426362	1689
PV05|PV05_00772T0	PV05|PV05_11723T0	0.556461	4.136396	0.134528	765.561652	248.438348	1.388112	4.300723	1104
PV05|PV05_00780T0	PV05|PV05_04208T0	0.525279	3.864275	0.135932	411.524002	101.475998	1.618904	3.557286	519
PV05|PV05_00790T0	PV05|PV05_07017T0	0.715661	4.063370	0.176125	755.611161	225.388839	1.130400	4.454434	1152
PV05|PV05_00796T1	PV05|PV05_00796T0	0.000000	0.001918	0.000010	1199.785873	522.214127	4.600000	0.001745	1773
PV05|PV05_00800T0	PV05|PV05_03473T0	0.162424	0.175698	0.924450	403.207101	160.792899	3.984243	0.498624	669
PV05|PV05_00803T0	PV05|PV05_05200T2	0.608902	4.627308	0.131589	1501.936366	478.063634	1.182882	4.737393	2307
PV05|PV05_00805T1	PV05|PV05_00805T0	0.066570	0.066963	0.994136	558.878439	194.121561	1.216002	0.200013	891
PV05|PV05_00806T0	PV05|PV05_08352T0	1.057176	4.961677	0.213068	2373.370193	746.629807	1.176050	5.974620	3714
PV05|PV05_00808T0	PV05|PV05_08426T0	0.510620	4.044961	0.126236	725.076255	219.923745	1.128470	3.999434	999
PV05|PV05_00810T1	PV05|PV05_00810T0	0.000000	0.000000	99.000000	2283.751526	1049.248474	4.600000	0.000000	3813
PV05|PV05_00811T0	PV05|PV05_07396T0	0.579446	4.222681	0.137222	1098.270809	278.729191	1.438974	3.950703	2088
PV05|PV05_00812T0	PV05|PV05_11311T0	0.871131	3.419121	0.254782	1973.802059	687.197941	1.494969	4.587433	4734
PV05|PV05_00818T1	PV05|PV05_00818T0	0.000000	0.000000	99.000000	1248.520662	482.479338	4.600000	0.000000	1731
PV05|PV05_00822T0	PV05|PV05_03091T0	0.760177	2.615244	0.290671	1264.899837	370.100163	1.480986	3.540274	3927
PV05|PV05_00823T1	PV05|PV05_00823T0	0.000000	0.000000	99.000000	1465.802900	625.197100	4.600000	0.000000	2112
PV05|PV05_00827T1	PV05|PV05_00827T0	0.000000	0.000000	99.000000	583.920746	154.079254	4.600000	0.000000	1329
PV05|PV05_00834T0	PV05|PV05_11782T0	0.796245	3.235474	0.246098	1093.402531	343.597469	1.678220	4.138449	1608
PV05|PV05_00836T1	PV05|PV05_00836T0	0.000000	0.000000	99.000000	2281.159789	973.840211	4.600000	0.000000	3309
PV05|PV05_00840T0	PV05|PV05_05220T0	0.769319	4.644564	0.165639	1547.809360	489.190640	1.078404	5.099907	2583
PV05|PV05_00847T1	PV05|PV05_00847T0	0.000000	0.000000	99.000000	660.528422	272.471578	4.600000	0.000000	933
PV05|PV05_00848T0	PV05|PV05_10655T0	0.894710	2.301132	0.388813	972.516705	299.483295	1.534468	3.677527	1650
PV05|PV05_00852T0	PV05|PV05_06371T0	0.485838	4.511808	0.107682	1255.169211	409.830789	1.267717	4.430428	1740
PV05|PV05_00856T0	PV05|PV05_06493T0	0.450135	3.094061	0.145483	371.575582	129.424418	1.956309	3.399437	1959
PV05|PV05_00866T1	PV05|PV05_00866T0	0.013182	0.015219	0.866140	1097.145850	243.854150	0.435612	0.040657	1395
PV05|PV05_00874T0	PV05|PV05_01447T0	0.484679	3.913595	0.123845	673.412007	184.587993	1.433174	3.667101	900
PV05|PV05_00877T0	PV05|PV05_01431T0	1.150880	2.232828	0.515436	1911.253644	653.746356	1.002403	4.279914	3219
PV05|PV05_00878T0	PV05|PV05_04127T0	0.416620	4.477649	0.093044	1243.416306	391.583694	1.149370	4.167719	1905
PV05|PV05_00880T0	PV05|PV05_04185T0	0.426473	3.996468	0.106713	828.845890	206.154110	0.969264	3.412664	1203
PV05|PV05_00881T0	PV05|PV05_06957T0	0.666767	1.492035	0.446884	1851.692138	638.307862	1.476622	2.634969	4161
PV05|PV05_00888T0	PV05|PV05_05850T0	0.384326	4.556987	0.084338	1379.722929	435.277071	1.446585	4.155067	2019
PV05|PV05_00889T1	PV05|PV05_00889T0	0.000000	0.000000	99.000000	1171.727434	490.272566	4.600000	0.000000	1662
PV05|PV05_00891T0	PV05|PV05_05977T0	0.787116	2.453203	0.320852	648.234861	233.765139	1.766928	3.686085	1020
PV05|PV05_00893T0	PV05|PV05_06169T0	0.339268	4.162985	0.081496	786.595882	257.404118	1.319876	3.846081	1065
PV05|PV05_00894T0	PV05|PV05_08137T0	0.730386	2.210049	0.330484	544.800069	175.199931	1.669811	3.271310	753
PV05|PV05_00897T0	PV05|PV05_06378T0	0.680540	4.335161	0.156982	1074.171103	323.828897	1.383664	4.581260	1683
PV05|PV05_00903T0	PV05|PV05_02111T0	0.488920	4.116684	0.118766	829.006362	241.993638	1.267071	3.925852	1125
PV05|PV05_00904T0	PV05|PV05_09582T0	0.655657	2.528203	0.259337	1143.861907	434.138093	1.622299	3.512492	1788
PV05|PV05_00906T0	PV05|PV05_06233T0	0.742975	3.123446	0.237870	4590.786876	1544.213124	1.323766	4.026458	6723
PV05|PV05_00907T0	PV05|PV05_07505T0	0.766844	2.571334	0.298228	603.079636	209.920364	1.245877	3.698316	1029
PV05|PV05_00909T0	PV05|PV05_11999T0	0.612304	3.615814	0.169341	451.900325	124.099675	1.470501	3.778238	639
PV05|PV05_00910T0	PV05|PV05_05419T0	0.701708	3.488353	0.201157	2792.550979	954.449021	1.284766	4.234595	4005
PV05|PV05_00911T0	PV05|PV05_04791T0	0.713231	4.176490	0.170773	5756.490905	1851.509095	1.178071	4.668184	7959
PV05|PV05_00912T2	PV05|PV05_00912T1	0.000000	0.000000	99.000000	797.609665	336.390335	4.600000	0.000000	1134
PV05|PV05_00915T0	PV05|PV05_09650T0	0.673724	2.618648	0.257279	686.795879	240.204121	1.275618	3.533076	1068
PV05|PV05_00921T1	PV05|PV05_00921T0	0.001201	0.000000	99.000000	1666.565018	655.434982	2.017692	0.002586	2931
PV05|PV05_00922T2	PV05|PV05_00922T0	0.000000	0.000000	99.000000	819.963890	278.036110	4.600000	0.000000	1098
PV05|PV05_00925T0	PV05|PV05_09298T0	0.487995	4.978955	0.098011	2337.970303	764.029697	1.138714	4.782386	3216
PV05|PV05_00926T0	PV05|PV05_06776T0	0.443605	4.309745	0.102931	967.961475	313.038525	1.281208	4.165126	1386
PV05|PV05_00931T0	PV05|PV05_07745T0	0.703684	4.873669	0.144385	970.791160	286.208840	1.315934	4.959468	1365
PV05|PV05_00938T0	PV05|PV05_11198T0	0.308589	3.264822	0.094520	369.281297	77.718703	0.966329	2.467745	525
PV05|PV05_00946T0	PV05|PV05_02508T0	0.675334	4.321049	0.156289	1110.207524	317.792476	1.149562	4.459996	1809
PV05|PV05_00948T0	PV05|PV05_05905T0	0.778704	4.331350	0.179783	985.812429	322.187571	1.413851	4.961384	1962
PV05|PV05_00953T0	PV05|PV05_06560T0	0.429925	2.116933	0.203089	1198.797708	448.202292	2.070901	2.667045	1914
PV05|PV05_00955T1	PV05|PV05_00955T0	0.000000	0.000000	99.000000	521.204343	210.795657	4.600000	0.000000	783
PV05|PV05_00960T4	PV05|PV05_00960T3	0.000000	0.000000	99.000000	966.275462	392.724538	4.600000	0.000000	1359
PV05|PV05_00960T0	PV05|PV05_00960T2	0.000000	0.000000	99.000000	1045.108317	424.891683	4.600000	0.000000	1470
PV05|PV05_00967T0	PV05|PV05_00732T0	0.845075	1.933019	0.437179	1455.677809	488.322191	1.522340	3.355082	3666
PV05|PV05_00968T0	PV05|PV05_07153T0	0.460917	3.411200	0.135119	487.531433	94.468567	0.881597	2.819397	1731
PV05|PV05_00973T0	PV05|PV05_03037T0	0.476624	4.456255	0.106956	1401.428549	380.571451	1.101323	3.979592	1851
PV05|PV05_00979T0	PV05|PV05_03788T0	0.913369	1.932913	0.472535	1308.184900	491.815100	1.853789	3.575818	2391
PV05|PV05_00980T1	PV05|PV05_00980T0	0.000000	0.000000	99.000000	638.855005	204.144995	4.600000	0.000000	1002
PV05|PV05_00987T0	PV05|PV05_10039T0	0.540818	3.978960	0.135919	827.602747	201.397253	1.458045	3.641207	1617
PV05|PV05_00990T0	PV05|PV05_05677T0	0.798107	4.805608	0.166078	1988.637528	606.362472	1.294471	5.203568	3039
PV05|PV05_00994T0	PV05|PV05_03070T0	0.677407	4.121721	0.164350	806.375581	243.624419	1.343603	4.429703	2160
PV05|PV05_00997T0	PV05|PV05_01304T0	0.596502	4.888806	0.122014	2070.500921	677.499079	1.188456	4.964213	3468
PV05|PV05_01000T1	PV05|PV05_01000T0	0.095605	0.098812	0.967544	515.430827	159.569173	1.051710	0.289089	720
PV05|PV05_01004T0	PV05|PV05_11838T0	0.457718	2.218553	0.206314	894.615011	251.384989	1.444035	2.531917	1257
PV05|PV05_01010T0	PV05|PV05_06060T0	0.514401	4.126246	0.124666	777.901226	245.098774	1.419011	4.139270	1116
PV05|PV05_01012T0	PV05|PV05_11112T0	0.534604	1.941994	0.275286	1013.115421	375.884579	1.453486	2.746396	2319
PV05|PV05_01014T0	PV05|PV05_00767T0	0.460187	99.000000	0.004648	426.163243	89.836757	0.940240	52.848569	894
PV05|PV05_01015T0	PV05|PV05_02737T0	0.563590	4.500438	0.125230	1297.335691	403.664309	1.512107	4.493530	1815
PV05|PV05_01016T0	PV05|PV05_07368T2	0.372488	3.423573	0.108801	353.960086	96.039914	1.192168	3.070971	702
PV05|PV05_01017T0	PV05|PV05_10801T0	0.860124	2.926546	0.293904	1210.176055	436.823945	1.813159	4.224566	1947
PV05|PV05_01028T0	PV05|PV05_04322T0	0.446426	1.911169	0.233588	654.512051	227.487949	1.246722	2.472651	1698
PV05|PV05_01030T0	PV05|PV05_03801T0	0.668855	2.298368	0.291013	1120.457383	361.542617	1.388016	3.199153	1620
PV05|PV05_01032T2	PV05|PV05_01032T1	0.019024	0.022169	0.858117	936.082029	293.917971	1.058735	0.059327	1440
PV05|PV05_01035T1	PV05|PV05_01035T0	0.000000	0.000000	99.000000	694.621863	247.378137	4.600000	0.000000	942
PV05|PV05_01039T0	PV05|PV05_10380T0	0.766660	4.289945	0.178711	1081.117472	304.882528	1.049551	4.625062	1545
PV05|PV05_01043T0	PV05|PV05_11732T0	0.398073	4.327185	0.091994	1068.596759	320.403241	1.526684	3.913227	1557
PV05|PV05_01045T0	PV05|PV05_01806T0	0.260162	4.342937	0.059905	986.796505	327.203495	1.895068	3.830481	1323
PV05|PV05_01046T0	PV05|PV05_01426T0	0.573763	1.143246	0.501872	603.717531	254.282469	5.824983	2.227617	894
PV05|PV05_01049T0	PV05|PV05_01820T1	0.346698	4.016181	0.086325	1140.414391	335.585609	1.652016	3.542992	1542
PV05|PV05_01050T0	PV05|PV05_08212T0	0.683427	4.486612	0.152326	1025.708946	396.291054	1.589665	5.229960	1683
PV05|PV05_01056T1	PV05|PV05_01056T0	0.000000	0.000000	99.000000	872.273415	369.726585	4.600000	0.000000	1242
PV05|PV05_01057T0	PV05|PV05_10747T0	0.795060	3.824654	0.207878	577.053852	163.946148	1.110916	4.396072	993
PV05|PV05_01058T0	PV05|PV05_07354T0	0.420319	2.110827	0.199125	790.442500	259.557500	1.599925	2.514625	1137
PV05|PV05_01059T0	PV05|PV05_08637T0	0.742539	4.645273	0.159848	1026.597519	383.402481	1.635253	5.411272	1782
PV05|PV05_01060T0	PV05|PV05_03138T0	0.664935	1.962949	0.338743	626.693907	237.306093	1.281555	3.064342	948
PV05|PV05_01061T0	PV05|PV05_10521T0	0.587236	3.922647	0.149704	716.170604	186.829396	1.110871	3.831984	1119
PV05|PV05_01062T0	PV05|PV05_01342T0	0.893444	5.177696	0.172556	3195.152231	995.847769	1.258722	5.734350	5112
PV05|PV05_01063T0	PV05|PV05_11470T0	0.556004	4.008406	0.138710	777.538138	209.461862	1.193239	3.866027	1257
PV05|PV05_01067T0	PV05|PV05_06249T0	0.865218	4.718763	0.183357	1634.937796	540.062204	1.308645	5.466211	2538
PV05|PV05_01068T0	PV05|PV05_06652T0	0.912605	1.932211	0.472311	918.090800	293.909200	1.724723	3.479576	1278
PV05|PV05_01069T0	PV05|PV05_07144T0	0.596763	2.198054	0.271496	1125.839857	386.160143	1.321633	3.017183	1656
PV05|PV05_01070T0	PV05|PV05_09649T0	0.621064	4.477785	0.138699	1198.345698	391.654302	1.529870	4.713195	1755
PV05|PV05_01072T1	PV05|PV05_01072T0	0.000000	0.000000	99.000000	3288.069451	1583.930549	4.600000	0.000000	4935
PV05|PV05_01073T0	PV05|PV05_03474T0	0.567661	3.019073	0.188025	425.234520	123.765480	1.287480	3.360908	693
PV05|PV05_01077T0	PV05|PV05_10610T0	0.489964	4.516160	0.108491	1399.784280	412.215720	0.927808	4.217675	1902
PV05|PV05_01079T0	PV05|PV05_10308T0	0.652644	4.315559	0.151230	962.525412	315.474588	1.694928	4.670505	2109
PV05|PV05_01080T0	PV05|PV05_10622T0	0.507377	2.186698	0.232029	518.658435	168.341565	1.915917	2.756627	858
PV05|PV05_01085T1	PV05|PV05_01085T0	0.000000	0.000000	99.000000	1421.448558	615.551442	4.600000	0.000000	2037
PV05|PV05_01086T1	PV05|PV05_01086T0	0.000000	0.000000	99.000000	595.255588	232.744412	4.600000	0.000000	828
PV05|PV05_01096T0	PV05|PV05_01677T0	0.476984	2.261324	0.210931	667.558686	217.441314	1.371825	2.746169	1071
PV05|PV05_01097T0	PV05|PV05_06294T0	0.795454	2.744864	0.289797	661.432535	208.567465	1.509419	3.788374	1017
PV05|PV05_01098T0	PV05|PV05_08683T0	0.465775	3.038066	0.153313	212.559184	57.440816	1.408793	3.039042	1524
PV05|PV05_01102T0	PV05|PV05_12052T0	0.265149	2.982126	0.088913	998.859403	345.140597	1.594600	2.888615	2442
PV05|PV05_01103T0	PV05|PV05_07329T0	0.457578	4.471596	0.102330	1330.564321	388.435679	1.125879	4.093830	1779
PV05|PV05_01107T1	PV05|PV05_01107T0	0.000000	0.000000	99.000000	684.803214	293.196786	4.600000	0.000000	978
PV05|PV05_01108T0	PV05|PV05_01131T0	0.926411	4.287978	0.216049	1075.916184	304.083816	1.149271	5.001403	1665
PV05|PV05_01111T1	PV05|PV05_01111T0	0.027534	0.027938	0.985547	1159.263164	352.736836	0.772869	0.082886	1527
PV05|PV05_01112T0	PV05|PV05_02381T0	0.717296	4.698764	0.152656	1631.148390	525.851610	1.214585	5.063795	2790
PV05|PV05_01113T0	PV05|PV05_07177T0	0.685752	4.121533	0.166383	821.436567	243.563433	1.301437	4.414525	1155
PV05|PV05_01118T0	PV05|PV05_07064T0	0.454519	4.274642	0.106329	1051.275385	298.724615	1.324417	3.899478	2178
PV05|PV05_01121T1	PV05|PV05_01121T0	0.000000	0.000000	99.000000	1235.210423	516.789577	4.600000	0.000000	1797
PV05|PV05_01128T2	PV05|PV05_01128T1	0.000000	0.000000	99.000000	1189.532242	526.467758	4.600000	0.000000	1716
PV05|PV05_01130T0	PV05|PV05_10662T0	0.584443	4.985915	0.117219	2534.847587	771.152413	1.252853	4.833371	3654
PV05|PV05_01132T0	PV05|PV05_08486T0	0.367640	4.602438	0.079879	1388.529018	462.470982	1.743268	4.277103	1905
PV05|PV05_01133T0	PV05|PV05_01305T0	1.014827	1.872279	0.542028	844.200096	280.799904	1.575701	3.686541	1398
PV05|PV05_01134T0	PV05|PV05_03690T0	0.502878	4.771336	0.105396	1676.722567	579.277433	1.351911	4.796695	2424
PV05|PV05_01140T1	PV05|PV05_01140T0	0.012598	0.012334	1.021401	1040.727366	327.272634	0.738209	0.037604	1590
PV05|PV05_01145T0	PV05|PV05_09060T0	0.514396	4.219228	0.121917	910.550913	277.449087	1.537800	4.138900	1353
PV05|PV05_01151T0	PV05|PV05_09316T0	0.255452	2.101778	0.121541	332.141097	147.858903	1.818732	2.472579	486
PV05|PV05_01152T0	PV05|PV05_01786T0	0.169796	3.357977	0.050565	284.003013	87.996987	0.835101	2.771891	378
PV05|PV05_01156T1	PV05|PV05_01156T0	0.000000	0.000000	99.000000	659.551205	249.448795	4.600000	0.000000	1074
PV05|PV05_01157T0	PV05|PV05_10614T0	0.622001	3.800202	0.163676	489.312734	158.687266	1.774189	4.200910	777
PV05|PV05_01166T0	PV05|PV05_10584T0	0.711286	1.918342	0.370782	1129.167374	400.832626	1.625946	3.082540	1977
PV05|PV05_01169T1	PV05|PV05_01169T0	0.000000	0.000000	99.000000	495.623417	215.376583	4.600000	0.000000	984
PV05|PV05_01173T0	PV05|PV05_09066T0	0.620208	4.385572	0.141420	1159.657215	346.342785	1.259127	4.458447	1953
PV05|PV05_01175T0	PV05|PV05_05963T0	0.715666	4.215341	0.169776	935.985191	276.014809	1.260456	4.537993	1299
PV05|PV05_01176T0	PV05|PV05_05484T0	0.324945	3.256625	0.099780	401.413483	147.586517	1.769665	3.339187	585
PV05|PV05_01177T3	PV05|PV05_01177T1	0.000000	0.000000	99.000000	661.195920	274.804080	4.600000	0.000000	936
PV05|PV05_01178T1	PV05|PV05_01178T0	0.000000	0.000000	99.000000	721.614068	295.385932	4.600000	0.000000	1071
PV05|PV05_01179T0	PV05|PV05_08313T0	0.666198	3.079065	0.216364	1056.361651	389.638349	1.440334	3.949104	2919
PV05|PV05_01183T0	PV05|PV05_06569T0	0.804743	3.932588	0.204634	635.677612	189.322388	1.294356	4.567578	984
PV05|PV05_01184T0	PV05|PV05_09607T0	0.420310	3.817970	0.110087	707.508252	162.491748	0.911308	3.164696	1368
PV05|PV05_01185T0	PV05|PV05_05775T0	0.175341	4.538553	0.038634	1405.290858	424.709142	1.665750	3.563886	1869
PV05|PV05_01186T0	PV05|PV05_09809T0	0.245124	2.307594	0.106225	939.972424	350.027576	2.692169	2.414260	1383
PV05|PV05_01187T0	PV05|PV05_03746T0	0.312416	4.443835	0.070303	1314.679078	374.320922	1.550762	3.684098	1785
PV05|PV05_01188T0	PV05|PV05_01325T0	0.407546	3.523550	0.115663	833.735510	297.264490	1.386438	3.679606	1305
PV05|PV05_01190T0	PV05|PV05_05642T0	0.179371	4.396201	0.040801	1130.713933	351.286067	1.178185	3.536722	1485
PV05|PV05_01193T1	PV05|PV05_01193T0	0.000000	0.000000	99.000000	988.423819	415.576181	4.600000	0.000000	1458
