SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
HMPREF1541|HMPREF1541_00546T0	HMPREF1541|HMPREF1541_03914T0	0.541467	4.524994	0.119661	1334.900048	417.099952	1.515166	4.469485	1986
HMPREF1541|HMPREF1541_00549T0	HMPREF1541|HMPREF1541_05937T0	0.775373	4.389239	0.176653	1118.959530	348.040470	1.293615	4.898249	1836
HMPREF1541|HMPREF1541_00551T0	HMPREF1541|HMPREF1541_03802T0	0.735421	3.431115	0.214339	1170.667033	323.332967	1.400339	3.956478	1698
HMPREF1541|HMPREF1541_00554T0	HMPREF1541|HMPREF1541_06644T0	0.794285	3.978288	0.199655	575.782895	201.217105	1.584829	4.856506	936
HMPREF1541|HMPREF1541_00556T0	HMPREF1541|HMPREF1541_01380T0	0.510578	4.265593	0.119697	1102.857596	295.142404	1.276207	3.909983	1476
HMPREF1541|HMPREF1541_00560T0	HMPREF1541|HMPREF1541_01005T0	0.592348	3.867320	0.153168	648.456767	173.543233	1.098234	3.851311	900
HMPREF1541|HMPREF1541_00567T0	HMPREF1541|HMPREF1541_09046T0	0.823373	2.002864	0.411098	2167.526729	817.473271	1.469638	3.439167	3702
HMPREF1541|HMPREF1541_00568T0	HMPREF1541|HMPREF1541_07929T0	0.311903	4.416098	0.070629	1247.269675	360.730325	0.901229	3.697850	1620
HMPREF1541|HMPREF1541_00573T0	HMPREF1541|HMPREF1541_07835T0	0.300437	4.299090	0.069884	1068.377253	308.622747	1.269666	3.589928	1389
HMPREF1541|HMPREF1541_00574T0	HMPREF1541|HMPREF1541_00918T0	0.657810	3.159205	0.208220	2641.874050	856.125950	1.250550	3.810059	3990
HMPREF1541|HMPREF1541_00583T0	HMPREF1541|HMPREF1541_04051T0	0.554192	3.977391	0.139336	954.023511	200.976489	1.227867	3.449544	1311
HMPREF1541|HMPREF1541_00584T0	HMPREF1541|HMPREF1541_06666T0	0.736496	4.165561	0.176806	671.758231	177.241769	1.340865	4.357098	1071
HMPREF1541|HMPREF1541_00585T0	HMPREF1541|HMPREF1541_02859T0	0.723027	4.459991	0.162114	1279.528529	382.471471	1.224805	4.749013	1728
HMPREF1541|HMPREF1541_00586T0	HMPREF1541|HMPREF1541_08507T0	0.864697	2.358931	0.366563	1522.951618	463.048382	1.112509	3.639261	2847
HMPREF1541|HMPREF1541_00588T0	HMPREF1541|HMPREF1541_10986T0	0.749185	3.838374	0.195183	713.704608	216.295392	1.502951	4.402966	1467
HMPREF1541|HMPREF1541_00592T0	HMPREF1541|HMPREF1541_01676T0	0.776269	3.597325	0.215791	553.922228	121.077772	0.961142	3.846884	819
HMPREF1541|HMPREF1541_00602T0	HMPREF1541|HMPREF1541_00903T0	0.428329	2.848555	0.150367	1145.974282	363.025718	1.367507	3.031715	1551
HMPREF1541|HMPREF1541_00603T0	HMPREF1541|HMPREF1541_02960T0	0.809494	4.732936	0.171034	1711.635380	550.364620	1.009927	5.292306	2790
HMPREF1541|HMPREF1541_00604T0	HMPREF1541|HMPREF1541_02961T0	0.587582	2.917528	0.201397	773.394698	279.605302	1.408591	3.618773	3039
HMPREF1541|HMPREF1541_00607T0	HMPREF1541|HMPREF1541_08438T0	0.300696	4.578447	0.065676	1418.088111	447.911889	1.461138	3.982563	1938
HMPREF1541|HMPREF1541_00620T0	HMPREF1541|HMPREF1541_09335T0	0.733898	2.387027	0.307453	1383.666698	431.333302	1.273533	3.380289	1992
HMPREF1541|HMPREF1541_00621T0	HMPREF1541|HMPREF1541_08500T0	0.318906	3.573016	0.089254	585.727134	188.272866	1.598148	3.331371	789
HMPREF1541|HMPREF1541_00627T0	HMPREF1541|HMPREF1541_10064T0	0.626185	4.740671	0.132088	2017.929627	556.070373	1.142311	4.545157	3474
HMPREF1541|HMPREF1541_00628T0	HMPREF1541|HMPREF1541_02234T0	0.308718	4.444393	0.069462	1260.400642	374.599358	1.189546	3.768763	1740
HMPREF1541|HMPREF1541_00629T0	HMPREF1541|HMPREF1541_02235T0	0.482592	3.136747	0.153851	846.143872	299.856128	1.841380	3.531191	1437
HMPREF1541|HMPREF1541_00631T0	HMPREF1541|HMPREF1541_04274T0	0.348463	4.248913	0.082012	1400.349122	288.650878	1.414511	3.045156	1731
HMPREF1541|HMPREF1541_00632T0	HMPREF1541|HMPREF1541_04693T0	0.390376	4.164452	0.093740	957.092215	257.907785	1.911356	3.574494	1242
HMPREF1541|HMPREF1541_00642T0	HMPREF1541|HMPREF1541_05484T0	0.601914	3.964545	0.151824	969.436520	197.563480	1.147568	3.513538	2199
HMPREF1541|HMPREF1541_00644T0	HMPREF1541|HMPREF1541_07457T0	0.523349	3.988882	0.131202	749.920470	204.079530	1.023001	3.794086	1008
HMPREF1541|HMPREF1541_00645T0	HMPREF1541|HMPREF1541_01438T0	0.822606	1.188443	0.692171	657.159088	239.840912	1.968691	2.761271	1404
HMPREF1541|HMPREF1541_00651T0	HMPREF1541|HMPREF1541_03705T0	0.883182	5.708084	0.154725	994.646405	265.353595	1.271789	5.697892	1587
HMPREF1541|HMPREF1541_00655T0	HMPREF1541|HMPREF1541_09829T0	0.940977	2.328723	0.404074	763.404345	268.595655	1.336727	3.906485	1215
HMPREF1541|HMPREF1541_00656T0	HMPREF1541|HMPREF1541_04590T0	0.755111	4.028468	0.187444	732.859731	215.140269	1.705727	4.493912	1170
HMPREF1541|HMPREF1541_00658T0	HMPREF1541|HMPREF1541_05875T0	0.614088	4.249516	0.144508	941.117190	288.882810	1.633212	4.403758	1422
HMPREF1541|HMPREF1541_00660T0	HMPREF1541|HMPREF1541_09173T0	0.556223	3.860618	0.144076	746.000766	171.999234	1.119149	3.526034	1014
HMPREF1541|HMPREF1541_00663T0	HMPREF1541|HMPREF1541_04902T0	0.943460	3.544822	0.266151	1396.205765	415.794235	1.218634	4.621159	2937
HMPREF1541|HMPREF1541_00666T0	HMPREF1541|HMPREF1541_08219T0	0.494112	3.175696	0.155592	2060.844562	624.155438	1.696210	3.352420	2916
HMPREF1541|HMPREF1541_00667T0	HMPREF1541|HMPREF1541_06224T0	0.663738	4.020866	0.165073	792.029253	212.970747	1.317859	4.125453	3306
HMPREF1541|HMPREF1541_00672T0	HMPREF1541|HMPREF1541_09946T0	0.818632	3.504825	0.233573	879.735450	254.264550	1.834267	4.262783	1293
HMPREF1541|HMPREF1541_00674T0	HMPREF1541|HMPREF1541_07086T0	0.644069	5.063872	0.127189	2720.377517	855.622483	1.266089	5.104760	3876
HMPREF1541|HMPREF1541_00676T0	HMPREF1541|HMPREF1541_09713T0	0.864466	4.368878	0.197869	1242.281033	338.718967	1.132870	4.845791	1869
HMPREF1541|HMPREF1541_00685T0	HMPREF1541|HMPREF1541_08651T0	0.874066	4.759447	0.183649	1856.832684	570.167316	1.394380	5.360538	2712
HMPREF1541|HMPREF1541_00686T0	HMPREF1541|HMPREF1541_08652T0	0.949847	1.966905	0.482914	784.502172	268.497828	2.035671	3.627540	1848
HMPREF1541|HMPREF1541_00689T0	HMPREF1541|HMPREF1541_09660T0	0.851867	4.266004	0.199687	943.696134	295.303866	1.183646	4.996782	1380
HMPREF1541|HMPREF1541_00692T0	HMPREF1541|HMPREF1541_08509T0	0.154993	99.000000	0.001566	778.519455	145.480545	0.747622	47.153373	969
HMPREF1541|HMPREF1541_00694T0	HMPREF1541|HMPREF1541_02909T0	0.392451	4.466935	0.087857	1278.970469	386.029531	1.125986	4.011354	1710
HMPREF1541|HMPREF1541_00703T0	HMPREF1541|HMPREF1541_05878T0	0.619351	4.334551	0.142887	1116.434777	323.565223	1.102923	4.362448	1884
HMPREF1541|HMPREF1541_00707T0	HMPREF1541|HMPREF1541_02157T0	0.746852	3.798632	0.196611	549.644416	158.355584	1.308857	4.288296	759
HMPREF1541|HMPREF1541_00708T0	HMPREF1541|HMPREF1541_09640T0	0.526685	3.807655	0.138323	779.441712	267.558288	1.306272	4.095386	1059
HMPREF1541|HMPREF1541_00714T0	HMPREF1541|HMPREF1541_01446T0	0.493234	4.031234	0.122353	852.064597	215.935403	0.805584	3.625712	1182
HMPREF1541|HMPREF1541_00718T0	HMPREF1541|HMPREF1541_06835T0	0.842167	3.827911	0.220007	1009.782678	310.217322	1.643529	4.631568	1800
HMPREF1541|HMPREF1541_00720T0	HMPREF1541|HMPREF1541_06078T0	0.676616	4.733465	0.142943	1762.246821	550.753179	1.062764	4.927801	2946
HMPREF1541|HMPREF1541_00724T0	HMPREF1541|HMPREF1541_05499T0	0.471473	3.375003	0.139696	278.982525	90.017475	0.986807	3.539367	2418
HMPREF1541|HMPREF1541_00731T0	HMPREF1541|HMPREF1541_10220T0	0.842058	2.517893	0.334430	823.125008	289.874992	1.308794	3.835560	1362
HMPREF1541|HMPREF1541_00732T0	HMPREF1541|HMPREF1541_08754T0	0.462261	2.487018	0.185869	747.419536	245.580464	1.393885	2.889020	1017
HMPREF1541|HMPREF1541_00733T0	HMPREF1541|HMPREF1541_01660T0	0.597629	4.602592	0.129846	1658.433777	462.566223	1.263447	4.413198	2466
HMPREF1541|HMPREF1541_00736T0	HMPREF1541|HMPREF1541_05167T0	0.685810	4.075739	0.168266	745.863362	229.136638	1.409290	4.447452	1203
HMPREF1541|HMPREF1541_00742T0	HMPREF1541|HMPREF1541_10296T0	0.520200	3.972746	0.130942	703.264245	199.735755	1.513975	3.851620	1092
HMPREF1541|HMPREF1541_00743T0	HMPREF1541|HMPREF1541_03548T0	0.468580	4.084194	0.114730	1022.265609	231.734391	1.577174	3.410195	1473
HMPREF1541|HMPREF1541_00744T0	HMPREF1541|HMPREF1541_05446T0	0.925336	4.142759	0.223362	763.444986	250.555014	1.712863	5.161041	1965
HMPREF1541|HMPREF1541_00746T0	HMPREF1541|HMPREF1541_01430T0	0.661904	4.094449	0.161659	803.075119	234.924881	1.212642	4.316321	1107
HMPREF1541|HMPREF1541_00750T0	HMPREF1541|HMPREF1541_04281T0	0.782419	2.018982	0.387531	718.085083	193.914917	1.309332	3.136033	1047
HMPREF1541|HMPREF1541_00762T0	HMPREF1541|HMPREF1541_01889T0	0.631399	4.120649	0.153228	908.723406	243.276594	1.434352	4.104751	1320
HMPREF1541|HMPREF1541_00764T0	HMPREF1541|HMPREF1541_07270T0	0.581194	3.460626	0.167945	1219.933397	343.066603	1.480843	3.639622	1644
HMPREF1541|HMPREF1541_00765T0	HMPREF1541|HMPREF1541_09339T0	0.484897	4.047058	0.119815	679.460411	220.539589	1.094548	4.073350	918
HMPREF1541|HMPREF1541_00767T0	HMPREF1541|HMPREF1541_08600T0	0.563830	4.001786	0.140895	746.378873	207.621127	1.301061	3.936119	2094
HMPREF1541|HMPREF1541_00769T0	HMPREF1541|HMPREF1541_10581T0	0.760989	4.283836	0.177642	1032.590539	302.409461	1.807340	4.676996	1728
HMPREF1541|HMPREF1541_00772T0	HMPREF1541|HMPREF1541_01672T0	0.736006	4.253556	0.173033	1095.556940	290.443060	1.274003	4.419376	1554
HMPREF1541|HMPREF1541_00776T0	HMPREF1541|HMPREF1541_03162T0	0.829738	2.438898	0.340210	1407.240089	461.759911	1.654266	3.681904	3918
HMPREF1541|HMPREF1541_00778T0	HMPREF1541|HMPREF1541_04625T0	0.576148	3.899829	0.147737	730.769087	181.230913	0.967908	3.709872	1032
HMPREF1541|HMPREF1541_00783T0	HMPREF1541|HMPREF1541_02126T0	0.714758	3.867974	0.184789	615.305385	173.694615	1.075034	4.226770	858
HMPREF1541|HMPREF1541_00784T0	HMPREF1541|HMPREF1541_01067T0	0.539891	4.746478	0.113746	1797.607353	560.392647	1.354581	4.618833	2805
HMPREF1541|HMPREF1541_00785T0	HMPREF1541|HMPREF1541_03589T0	0.558064	3.765279	0.148213	751.532402	151.467598	1.610896	3.288109	1050
HMPREF1541|HMPREF1541_00786T0	HMPREF1541|HMPREF1541_10399T0	0.805720	4.128228	0.195173	867.252708	245.747292	0.878695	4.617960	1305
HMPREF1541|HMPREF1541_00788T0	HMPREF1541|HMPREF1541_05164T0	0.918660	4.233790	0.216983	998.111363	282.888637	1.351655	4.952262	1977
HMPREF1541|HMPREF1541_00789T0	HMPREF1541|HMPREF1541_01927T0	0.722913	4.019889	0.179834	921.306435	212.693565	1.013072	4.023887	1518
HMPREF1541|HMPREF1541_00799T0	HMPREF1541|HMPREF1541_05865T0	0.539670	4.451247	0.121240	1373.961569	378.038431	1.408311	4.151075	2673
HMPREF1541|HMPREF1541_00808T0	HMPREF1541|HMPREF1541_09089T0	0.913758	4.394699	0.207923	1155.416657	350.583343	1.323740	5.172269	1860
HMPREF1541|HMPREF1541_00811T0	HMPREF1541|HMPREF1541_10186T0	0.657422	3.907114	0.168263	678.000201	182.999799	1.446483	4.044368	1089
HMPREF1541|HMPREF1541_00816T0	HMPREF1541|HMPREF1541_02949T0	0.619024	3.965743	0.156093	353.177365	96.822635	1.491400	4.017327	474
HMPREF1541|HMPREF1541_00824T0	HMPREF1541|HMPREF1541_05496T0	0.860286	4.134399	0.208080	823.222243	247.777757	1.369072	4.853274	1299
HMPREF1541|HMPREF1541_00828T0	HMPREF1541|HMPREF1541_06199T0	0.623936	4.382493	0.142370	698.824451	252.175549	1.830602	4.861766	975
HMPREF1541|HMPREF1541_00837T0	HMPREF1541|HMPREF1541_06909T0	0.533760	4.152250	0.128547	925.254152	253.745848	1.351737	3.937607	1353
HMPREF1541|HMPREF1541_00839T0	HMPREF1541|HMPREF1541_07113T0	0.643097	3.995628	0.160950	688.076558	205.923442	1.186416	4.245950	957
HMPREF1541|HMPREF1541_00840T0	HMPREF1541|HMPREF1541_07144T0	0.857158	4.338690	0.197561	1380.553594	434.446406	1.759277	5.071538	2808
HMPREF1541|HMPREF1541_00846T0	HMPREF1541|HMPREF1541_11018T0	0.574751	2.337483	0.245884	744.465973	155.534027	1.472819	2.638135	939
HMPREF1541|HMPREF1541_00847T0	HMPREF1541|HMPREF1541_10365T0	0.553901	4.022842	0.137689	767.467477	213.532523	1.470950	3.926937	1023
HMPREF1541|HMPREF1541_00848T0	HMPREF1541|HMPREF1541_07193T0	0.826596	1.890709	0.437188	750.425248	254.574752	1.244775	3.288432	1386
HMPREF1541|HMPREF1541_00851T0	HMPREF1541|HMPREF1541_06993T0	0.474166	3.139875	0.151014	750.782805	248.217195	1.597886	3.409509	1032
HMPREF1541|HMPREF1541_00854T0	HMPREF1541|HMPREF1541_02982T0	0.644458	4.184061	0.154027	965.260013	264.739987	1.293720	4.218921	1404
HMPREF1541|HMPREF1541_00856T0	HMPREF1541|HMPREF1541_05473T0	0.617032	2.341186	0.263556	941.077134	330.922866	1.841876	3.196762	1539
HMPREF1541|HMPREF1541_00858T0	HMPREF1541|HMPREF1541_08274T0	0.816689	2.054623	0.397488	971.802775	309.197225	2.003171	3.346473	1497
HMPREF1541|HMPREF1541_00860T0	HMPREF1541|HMPREF1541_09325T0	0.619309	3.764756	0.164502	586.637944	151.362056	1.893731	3.793299	852
HMPREF1541|HMPREF1541_00861T0	HMPREF1541|HMPREF1541_05811T0	0.810099	2.614821	0.309811	554.504439	150.495561	1.576476	3.586053	903
HMPREF1541|HMPREF1541_00862T0	HMPREF1541|HMPREF1541_06900T0	0.574056	3.910515	0.146798	758.168397	183.831603	1.787640	3.675500	1347
HMPREF1541|HMPREF1541_00869T0	HMPREF1541|HMPREF1541_10228T0	0.544233	4.084612	0.133240	785.136460	231.863540	1.435903	4.054188	1089
HMPREF1541|HMPREF1541_00870T0	HMPREF1541|HMPREF1541_10227T0	0.840531	1.760688	0.477388	1181.971667	378.028333	1.279315	3.190527	1836
HMPREF1541|HMPREF1541_00872T0	HMPREF1541|HMPREF1541_02839T0	0.577298	4.389979	0.131504	1148.615986	348.384014	1.303009	4.393772	1527
HMPREF1541|HMPREF1541_00884T0	HMPREF1541|HMPREF1541_02251T0	0.643086	3.879384	0.165770	675.642689	176.357311	1.161482	3.938924	1377
HMPREF1541|HMPREF1541_00885T0	HMPREF1541|HMPREF1541_03439T0	0.868800	2.662926	0.326258	859.057913	331.942087	1.411816	4.106516	1356
HMPREF1541|HMPREF1541_00896T0	HMPREF1541|HMPREF1541_02616T0	0.789050	4.539085	0.173835	1443.989605	425.010395	1.232052	4.925424	4545
HMPREF1541|HMPREF1541_00912T0	HMPREF1541|HMPREF1541_10351T0	0.753525	2.677649	0.281413	696.407469	242.592531	1.436027	3.751879	1038
HMPREF1541|HMPREF1541_00915T0	HMPREF1541|HMPREF1541_02685T0	0.705449	1.979176	0.356436	1003.714270	307.285730	1.651714	3.011996	1482
HMPREF1541|HMPREF1541_00916T0	HMPREF1541|HMPREF1541_03166T0	0.562448	5.153578	0.109137	3403.666316	964.333684	1.112065	4.728129	4833
HMPREF1541|HMPREF1541_00919T0	HMPREF1541|HMPREF1541_04709T0	0.635681	4.343108	0.146365	1184.721663	327.278337	1.280505	4.314505	1602
HMPREF1541|HMPREF1541_00920T0	HMPREF1541|HMPREF1541_05330T0	0.930399	2.568980	0.362167	2044.280010	718.719990	1.489115	4.069895	3552
HMPREF1541|HMPREF1541_00922T0	HMPREF1541|HMPREF1541_05840T0	0.554546	2.890116	0.191877	276.842753	47.157247	1.086091	2.683443	456
HMPREF1541|HMPREF1541_00930T0	HMPREF1541|HMPREF1541_09735T0	0.415535	2.421885	0.171575	1352.701381	417.298619	1.297937	2.665669	1806
HMPREF1541|HMPREF1541_00931T0	HMPREF1541|HMPREF1541_01910T0	0.697798	1.933113	0.360971	594.311818	194.688182	2.653092	3.007847	933
HMPREF1541|HMPREF1541_00933T0	HMPREF1541|HMPREF1541_04688T0	0.829117	4.121840	0.201152	935.336966	243.663034	0.719446	4.528865	1881
HMPREF1541|HMPREF1541_00936T0	HMPREF1541|HMPREF1541_06177T0	0.462029	2.145644	0.215334	692.243998	228.756002	1.581013	2.640605	960
HMPREF1541|HMPREF1541_00937T0	HMPREF1541|HMPREF1541_01999T0	0.817893	4.442358	0.184112	1216.415573	373.584427	1.162537	5.008479	2268
HMPREF1541|HMPREF1541_00942T0	HMPREF1541|HMPREF1541_10361T0	0.679386	3.792177	0.179155	548.001608	156.998392	0.965838	4.117746	828
HMPREF1541|HMPREF1541_00943T0	HMPREF1541|HMPREF1541_05335T0	0.541487	4.088935	0.132428	822.796043	233.203957	1.476502	3.974686	1146
HMPREF1541|HMPREF1541_00953T0	HMPREF1541|HMPREF1541_06399T0	0.755813	4.205377	0.179725	906.627911	272.372089	1.265603	4.658190	1434
HMPREF1541|HMPREF1541_00957T0	HMPREF1541|HMPREF1541_03445T0	0.197186	4.351900	0.045310	1204.862523	331.137477	1.119564	3.278631	1548
HMPREF1541|HMPREF1541_00958T0	HMPREF1541|HMPREF1541_03351T0	0.348156	1.783168	0.195246	319.814248	73.185752	1.849204	1.846167	417
HMPREF1541|HMPREF1541_00959T0	HMPREF1541|HMPREF1541_03990T0	0.529135	4.472471	0.118309	789.142462	203.857538	1.205238	4.016042	1149
HMPREF1541|HMPREF1541_00963T0	HMPREF1541|HMPREF1541_08470T0	0.767624	1.542699	0.497585	527.812815	204.187185	1.535236	2.951480	774
HMPREF1541|HMPREF1541_00968T0	HMPREF1541|HMPREF1541_03688T0	0.610964	3.684037	0.165841	554.082376	135.917624	1.250588	3.648912	750
HMPREF1541|HMPREF1541_00969T0	HMPREF1541|HMPREF1541_03358T0	0.967342	6.141988	0.157497	1043.788060	363.211940	1.236635	6.909474	1680
HMPREF1541|HMPREF1541_00974T0	HMPREF1541|HMPREF1541_10531T0	0.644483	4.422743	0.145720	1385.059307	363.940693	1.253807	4.292048	1881
HMPREF1541|HMPREF1541_00976T0	HMPREF1541|HMPREF1541_10147T0	0.493488	4.373616	0.112833	1204.134387	340.865613	1.252735	4.048624	1683
HMPREF1541|HMPREF1541_00989T0	HMPREF1541|HMPREF1541_05356T0	0.480450	4.158700	0.115529	818.062624	255.937376	1.195968	4.070964	1296
HMPREF1541|HMPREF1541_00991T0	HMPREF1541|HMPREF1541_02135T0	0.758953	3.455645	0.219627	499.764114	100.235886	1.152594	3.628384	783
HMPREF1541|HMPREF1541_00996T0	HMPREF1541|HMPREF1541_08790T0	0.665395	4.005994	0.166100	757.210686	208.789314	0.862455	4.162275	2883
HMPREF1541|HMPREF1541_00997T0	HMPREF1541|HMPREF1541_04199T0	0.590712	4.178425	0.141372	1057.241917	262.758083	1.293543	3.914637	1476
HMPREF1541|HMPREF1541_00999T0	HMPREF1541|HMPREF1541_03552T0	0.321229	4.452735	0.072142	1304.210750	378.789250	1.035651	3.753296	1707
HMPREF1541|HMPREF1541_01000T0	HMPREF1541|HMPREF1541_07788T0	0.394288	4.600185	0.085711	1803.915903	461.084097	1.297004	3.751436	2454
HMPREF1541|HMPREF1541_01001T0	HMPREF1541|HMPREF1541_01411T0	0.802968	4.290106	0.187167	1144.052125	304.947875	1.094733	4.610550	1755
HMPREF1541|HMPREF1541_01002T0	HMPREF1541|HMPREF1541_03030T0	0.589440	3.940632	0.149580	738.636228	191.363772	1.415073	3.837020	1518
HMPREF1541|HMPREF1541_01003T0	HMPREF1541|HMPREF1541_02117T0	0.599927	4.250829	0.141132	1219.611075	289.388925	1.214496	3.900238	2091
HMPREF1541|HMPREF1541_01006T0	HMPREF1541|HMPREF1541_06462T0	0.697873	3.965327	0.175994	750.230401	197.769599	1.058206	4.138565	1110
HMPREF1541|HMPREF1541_01009T0	HMPREF1541|HMPREF1541_04914T0	0.696386	4.157841	0.167487	1325.355368	255.644632	1.122744	3.768290	1959
HMPREF1541|HMPREF1541_01017T0	HMPREF1541|HMPREF1541_03960T0	0.487661	4.220713	0.115540	1096.000965	277.999035	1.283643	3.728889	2100
HMPREF1541|HMPREF1541_01025T0	HMPREF1541|HMPREF1541_05089T0	0.537674	4.573959	0.117551	1228.760864	445.239136	1.589934	4.833653	2283
HMPREF1541|HMPREF1541_01027T0	HMPREF1541|HMPREF1541_03828T0	0.682182	3.725740	0.183100	705.310760	143.689240	0.611406	3.591869	1035
HMPREF1541|HMPREF1541_01028T0	HMPREF1541|HMPREF1541_08941T0	0.671008	4.977230	0.134816	2624.725676	762.274324	1.363142	4.920485	4080
HMPREF1541|HMPREF1541_01034T0	HMPREF1541|HMPREF1541_03101T0	0.443238	4.392060	0.100918	1213.648061	349.351939	1.104561	3.977562	1626
HMPREF1541|HMPREF1541_01039T0	HMPREF1541|HMPREF1541_08481T0	0.548744	4.313532	0.127214	1044.376857	314.623143	1.310260	4.260998	1497
HMPREF1541|HMPREF1541_01040T0	HMPREF1541|HMPREF1541_08898T0	0.528102	3.352771	0.157512	344.611706	87.388294	1.186788	3.298493	588
HMPREF1541|HMPREF1541_01054T0	HMPREF1541|HMPREF1541_08282T0	0.612958	4.333148	0.141458	1207.039204	322.960796	1.269278	4.194708	1815
HMPREF1541|HMPREF1541_01056T0	HMPREF1541|HMPREF1541_09590T0	0.661298	4.310674	0.153409	1120.573157	313.426843	1.253251	4.376808	1569
HMPREF1541|HMPREF1541_01059T0	HMPREF1541|HMPREF1541_03332T0	0.733513	2.255764	0.325173	1421.014459	471.985541	1.593489	3.339176	2166
HMPREF1541|HMPREF1541_01065T0	HMPREF1541|HMPREF1541_04287T0	0.525967	2.557569	0.205651	546.235133	167.764867	1.762679	3.009965	783
HMPREF1541|HMPREF1541_01075T0	HMPREF1541|HMPREF1541_01236T0	0.650746	4.260905	0.152725	999.696771	293.303229	1.369939	4.409015	1836
HMPREF1541|HMPREF1541_01081T0	HMPREF1541|HMPREF1541_08737T0	0.419187	3.075497	0.136299	2771.846217	888.153783	1.129909	3.191341	4368
HMPREF1541|HMPREF1541_01090T0	HMPREF1541|HMPREF1541_06490T0	0.795802	4.000786	0.198911	833.655603	207.344397	1.347088	4.302493	1353
HMPREF1541|HMPREF1541_01096T0	HMPREF1541|HMPREF1541_07820T0	0.524361	4.596760	0.114072	1653.016637	458.983363	1.136048	4.228146	5832
HMPREF1541|HMPREF1541_01100T0	HMPREF1541|HMPREF1541_06135T0	0.745366	3.962908	0.188086	843.867168	197.132832	1.091010	4.064003	1245
HMPREF1541|HMPREF1541_01101T0	HMPREF1541|HMPREF1541_06710T0	0.630327	4.230168	0.149008	903.474202	281.525798	1.666258	4.456673	1557
HMPREF1541|HMPREF1541_01105T0	HMPREF1541|HMPREF1541_07477T0	0.529936	3.928906	0.134881	708.604804	188.395196	1.594630	3.731446	1113
HMPREF1541|HMPREF1541_01107T0	HMPREF1541|HMPREF1541_03363T0	0.873422	4.723682	0.184903	1850.384231	543.615769	1.495160	5.243152	3789
HMPREF1541|HMPREF1541_01108T0	HMPREF1541|HMPREF1541_04826T0	0.914114	3.541721	0.258099	1576.086642	514.913358	1.449927	4.683505	2625
HMPREF1541|HMPREF1541_01109T0	HMPREF1541|HMPREF1541_08383T0	0.518572	3.933005	0.131851	767.572409	189.427591	1.434462	3.583265	1059
HMPREF1541|HMPREF1541_01111T0	HMPREF1541|HMPREF1541_07212T0	0.764879	4.476359	0.170871	1481.089516	390.910484	1.277745	4.619728	2265
HMPREF1541|HMPREF1541_01112T0	HMPREF1541|HMPREF1541_01110T0	0.822877	3.821937	0.215304	607.646634	163.353366	0.936235	4.374883	1191
HMPREF1541|HMPREF1541_01114T0	HMPREF1541|HMPREF1541_08882T0	0.672698	1.992474	0.337619	808.733051	298.266949	1.248899	3.084883	1326
HMPREF1541|HMPREF1541_01119T0	HMPREF1541|HMPREF1541_07303T0	0.752788	3.802890	0.197952	563.742832	159.257168	1.199867	4.273927	1194
HMPREF1541|HMPREF1541_01120T0	HMPREF1541|HMPREF1541_02749T0	0.584210	3.928416	0.148714	600.727941	188.272059	1.047679	4.146624	1185
HMPREF1541|HMPREF1541_01121T0	HMPREF1541|HMPREF1541_07114T0	0.594127	2.299180	0.258408	310.887606	100.112394	1.676766	3.028344	435
HMPREF1541|HMPREF1541_01122T0	HMPREF1541|HMPREF1541_07062T0	0.713480	4.234743	0.168482	1036.751827	283.248173	1.171076	4.407237	1674
HMPREF1541|HMPREF1541_01127T0	HMPREF1541|HMPREF1541_01299T0	0.549529	99.000000	0.005551	489.002518	113.997482	1.054404	57.484935	669
HMPREF1541|HMPREF1541_01131T0	HMPREF1541|HMPREF1541_02944T0	0.853812	1.711268	0.498935	438.734394	134.265606	1.524285	3.164195	660
HMPREF1541|HMPREF1541_01140T0	HMPREF1541|HMPREF1541_10173T0	0.399522	3.689255	0.108293	490.133452	136.866548	2.284415	3.352893	627
HMPREF1541|HMPREF1541_01146T0	HMPREF1541|HMPREF1541_03895T0	0.676043	2.954793	0.228795	693.924873	158.075127	0.885861	3.296487	921
HMPREF1541|HMPREF1541_01153T0	HMPREF1541|HMPREF1541_05000T0	0.615755	4.605328	0.133705	1602.743327	464.256673	1.558666	4.535489	2283
HMPREF1541|HMPREF1541_01155T0	HMPREF1541|HMPREF1541_09874T0	0.615844	3.978040	0.154811	665.849377	201.150623	1.238914	4.187699	963
HMPREF1541|HMPREF1541_01156T0	HMPREF1541|HMPREF1541_09097T0	0.728655	1.745743	0.417390	555.763568	239.236432	5.575563	3.104171	1899
HMPREF1541|HMPREF1541_01158T0	HMPREF1541|HMPREF1541_02330T0	0.648672	3.251034	0.199528	2001.971559	638.028441	1.557419	3.832812	3147
HMPREF1541|HMPREF1541_01162T0	HMPREF1541|HMPREF1541_09429T0	0.841472	3.027754	0.277920	560.878978	183.121022	1.101310	4.138747	870
HMPREF1541|HMPREF1541_01163T0	HMPREF1541|HMPREF1541_08503T0	0.635914	6.288046	0.101131	1070.923213	336.076787	1.201437	5.957956	1560
HMPREF1541|HMPREF1541_01164T0	HMPREF1541|HMPREF1541_04568T0	0.556929	4.168491	0.133605	901.699320	259.300680	1.181039	4.090634	1395
