SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
PV06|PV06_00554T0	PV06|PV06_03397T0	0.773955	1.708540	0.452992	538.866046	205.133954	2.371509	3.094910	843
PV06|PV06_00562T2	PV06|PV06_00562T0	0.048370	0.064091	0.754706	1429.082837	490.917163	0.837861	0.157169	2283
PV06|PV06_00564T0	PV06|PV06_09782T0	0.328681	4.314389	0.076183	1347.016954	314.983046	1.059662	3.252163	1836
PV06|PV06_00565T0	PV06|PV06_07979T0	0.383754	4.331182	0.088603	1138.884725	322.115275	1.219574	3.762201	1623
PV06|PV06_00566T0	PV06|PV06_03931T0	0.676163	2.080313	0.325030	1237.198388	457.801612	1.257653	3.166227	1893
PV06|PV06_00571T0	PV06|PV06_06957T0	0.718263	4.379090	0.164021	1219.637475	343.362525	1.084973	4.567439	1680
PV06|PV06_00574T0	PV06|PV06_10737T0	0.902097	2.315217	0.389638	926.694550	318.305450	1.581581	3.790156	3141
PV06|PV06_00581T0	PV06|PV06_06000T0	0.423607	3.324144	0.127433	404.884456	84.115544	1.249208	2.767632	510
PV06|PV06_00582T0	PV06|PV06_03526T0	0.843670	3.702272	0.227879	487.737159	139.262841	0.950400	4.435782	933
PV06|PV06_00583T1	PV06|PV06_00583T0	0.000000	0.000000	99.000000	1331.731400	558.268600	4.600000	0.000000	1890
PV06|PV06_00585T0	PV06|PV06_07643T0	0.451498	4.005544	0.112718	817.335929	208.664071	1.376249	3.522920	1107
PV06|PV06_00586T0	PV06|PV06_07644T0	0.501872	4.202774	0.119414	829.571452	271.428548	1.598477	4.242757	1224
PV06|PV06_00588T0	PV06|PV06_10918T0	0.721503	2.300002	0.313697	1928.004657	612.995343	1.129203	3.306908	3531
PV06|PV06_00591T0	PV06|PV06_02477T0	0.734404	4.307629	0.170489	947.843425	312.156575	1.288114	4.858939	1338
PV06|PV06_00596T0	PV06|PV06_01593T0	0.597736	4.364896	0.136942	1403.074592	336.925408	1.564265	3.981573	1923
PV06|PV06_00597T0	PV06|PV06_01268T0	0.703919	2.142625	0.328531	798.830957	260.169043	1.247858	3.172117	1152
PV06|PV06_00603T1	PV06|PV06_00603T0	0.000000	0.000000	99.000000	390.787143	80.212857	4.600000	0.000000	564
PV06|PV06_00606T1	PV06|PV06_00606T0	0.000000	0.000000	99.000000	1994.157461	789.842539	4.600000	0.000000	3288
PV06|PV06_00607T0	PV06|PV06_04062T0	0.821191	3.930199	0.208944	738.279799	188.720201	1.032995	4.362384	1170
PV06|PV06_00608T0	PV06|PV06_01209T0	0.536430	4.197363	0.127802	1002.522918	269.477082	1.150231	3.936030	1416
PV06|PV06_00609T0	PV06|PV06_06705T0	0.432675	4.528976	0.095535	1221.679590	419.320410	1.402581	4.438177	3558
PV06|PV06_00618T0	PV06|PV06_10629T0	0.417683	4.461074	0.093628	1125.975369	383.024631	1.737009	4.332012	1671
PV06|PV06_00619T0	PV06|PV06_04103T0	0.631692	4.646298	0.135956	1459.677006	490.322994	1.405762	4.923466	2292
PV06|PV06_00620T0	PV06|PV06_09708T0	0.477291	3.126849	0.152643	904.014573	307.985427	1.712512	3.451738	1266
PV06|PV06_00621T0	PV06|PV06_06541T0	0.654140	8.083370	0.080924	780.105857	251.894143	1.939440	7.402478	1080
PV06|PV06_00625T1	PV06|PV06_00625T0	0.000000	0.000000	99.000000	617.308688	225.691312	4.600000	0.000000	843
PV06|PV06_00630T1	PV06|PV06_00630T0	0.027034	0.017237	1.568358	445.740893	127.259107	1.531196	0.074573	717
PV06|PV06_00632T0	PV06|PV06_06230T0	0.487522	4.354243	0.111965	1206.826463	332.173537	1.345153	3.966314	1626
PV06|PV06_00633T0	PV06|PV06_04416T0	0.349759	4.242515	0.082441	1201.801110	286.198890	1.086766	3.295451	1563
PV06|PV06_00635T4	PV06|PV06_00635T2	0.000000	0.000000	99.000000	1537.456555	388.543445	4.600000	0.000000	1926
PV06|PV06_00638T0	PV06|PV06_03653T0	0.755525	4.027557	0.187589	664.120921	214.879079	1.376580	4.666203	1368
PV06|PV06_00639T1	PV06|PV06_00639T0	0.000000	0.000000	99.000000	1251.117493	515.882507	4.600000	0.000000	1830
PV06|PV06_00640T0	PV06|PV06_10660T0	0.606498	2.811293	0.215736	767.786057	240.213943	1.413795	3.395752	1236
PV06|PV06_00641T0	PV06|PV06_02359T1	0.908836	4.271416	0.212772	971.557407	297.442593	1.113968	5.090986	1479
PV06|PV06_00642T0	PV06|PV06_05776T0	0.643253	2.124649	0.302757	1014.999600	338.000400	1.414543	3.039987	2076
PV06|PV06_00644T0	PV06|PV06_00776T0	0.494421	4.237052	0.116690	1185.878129	284.121871	1.370286	3.653392	1662
PV06|PV06_00647T0	PV06|PV06_08461T1	0.762041	4.668552	0.163229	1525.910582	505.089418	1.178855	5.200655	4761
PV06|PV06_00648T0	PV06|PV06_08583T0	0.411011	3.123480	0.131588	1284.467917	470.532083	1.977655	3.414749	2013
PV06|PV06_00649T0	PV06|PV06_08578T0	0.259517	4.415858	0.058769	1175.384913	360.615087	1.592787	3.705972	1605
PV06|PV06_00653T5	PV06|PV06_00653T2	0.000000	0.000000	99.000000	703.887320	286.112680	4.600000	0.000000	990
PV06|PV06_00653T4	PV06|PV06_00653T0	0.000000	0.000000	99.000000	703.887320	286.112680	4.600000	0.000000	990
PV06|PV06_00655T2	PV06|PV06_00655T1	0.000000	0.000000	99.000000	1143.825849	284.174151	4.600000	0.000000	1512
PV06|PV06_00658T2	PV06|PV06_00658T0	0.000000	0.000000	99.000000	509.902196	264.097804	4.600000	0.000000	993
PV06|PV06_00659T1	PV06|PV06_00659T0	0.111631	0.174272	0.640558	1204.372112	325.627888	0.726367	0.374889	1650
PV06|PV06_00663T0	PV06|PV06_04549T0	0.501019	2.998091	0.167113	2052.553010	629.446990	1.311769	3.261194	3177
PV06|PV06_00671T0	PV06|PV06_08555T0	0.464435	4.039297	0.114979	756.730733	218.269267	0.865068	3.794173	1071
PV06|PV06_00676T0	PV06|PV06_01365T0	0.551643	4.222274	0.130651	927.421809	278.578191	1.246166	4.198605	2010
PV06|PV06_00677T0	PV06|PV06_02316T0	0.947896	1.838202	0.515665	854.895606	255.104394	1.353907	3.457529	1398
PV06|PV06_00678T0	PV06|PV06_10551T0	0.600915	2.753280	0.218254	1249.637603	433.362397	1.284479	3.465408	1755
PV06|PV06_00679T0	PV06|PV06_01511T0	0.818079	2.278250	0.359082	1282.853083	427.146917	1.482009	3.548460	1908
PV06|PV06_00680T0	PV06|PV06_07802T0	0.590695	2.301140	0.256697	809.877263	294.122737	1.204294	3.139152	1173
PV06|PV06_00684T1	PV06|PV06_00684T0	0.000000	0.000000	99.000000	889.202627	316.797373	4.600000	0.000000	1281
PV06|PV06_00685T1	PV06|PV06_00685T0	0.000000	0.000000	99.000000	1055.971872	243.028128	4.600000	0.000000	1731
PV06|PV06_00700T1	PV06|PV06_00700T0	0.000000	0.000000	99.000000	2185.062620	904.937380	4.600000	0.000000	3090
PV06|PV06_00701T3	PV06|PV06_00701T0	0.000000	0.000000	99.000000	2191.748283	802.251717	4.600000	0.000000	2994
PV06|PV06_00702T1	PV06|PV06_00702T0	0.000000	0.000000	99.000000	754.146232	319.853768	4.600000	0.000000	1353
PV06|PV06_00704T0	PV06|PV06_10098T0	0.443790	4.828979	0.091902	2056.445709	625.554291	1.191236	4.399798	2916
PV06|PV06_00708T1	PV06|PV06_00708T0	0.000000	0.000000	99.000000	939.611559	407.388441	4.600000	0.000000	1347
PV06|PV06_00709T1	PV06|PV06_00709T0	0.000000	0.000000	99.000000	691.950455	301.049545	4.600000	0.000000	1050
PV06|PV06_00711T1	PV06|PV06_00711T0	0.000000	0.000000	99.000000	1113.940338	485.059662	4.600000	0.000000	2214
PV06|PV06_00716T0	PV06|PV06_08414T0	0.897243	3.424271	0.262025	690.142965	260.857035	1.790951	4.771203	1116
PV06|PV06_00719T0	PV06|PV06_08958T0	0.745510	4.157686	0.179309	962.408192	255.591808	1.456039	4.384619	1308
PV06|PV06_00723T0	PV06|PV06_04495T0	0.432651	4.366985	0.099073	1156.134972	337.865028	1.291705	3.967177	1503
PV06|PV06_00724T0	PV06|PV06_02886T0	0.712885	4.157482	0.171470	881.477803	255.522197	1.044648	4.461006	1941
PV06|PV06_00727T0	PV06|PV06_10297T0	0.252109	1.964640	0.128324	267.507520	110.492480	1.670504	2.258088	1059
PV06|PV06_00736T0	PV06|PV06_08635T0	0.537131	3.876188	0.138572	628.392648	175.607352	1.465813	3.799314	846
PV06|PV06_00741T0	PV06|PV06_09324T0	0.617212	3.532355	0.174731	467.969334	111.030666	0.959039	3.528684	660
PV06|PV06_00746T0	PV06|PV06_10638T0	0.808001	4.024876	0.200752	676.887500	214.112500	1.517160	4.743105	951
PV06|PV06_00757T0	PV06|PV06_02094T0	0.713262	1.884048	0.378580	1276.332594	457.667406	1.093914	3.066829	1803
PV06|PV06_00761T0	PV06|PV06_05810T0	0.659660	2.032519	0.324553	1147.749864	421.250136	1.637189	3.084750	1941
PV06|PV06_00763T1	PV06|PV06_00763T0	0.005964	0.012487	0.477579	1066.250630	457.749370	1.423730	0.023770	1608
PV06|PV06_00765T0	PV06|PV06_00908T0	0.772822	4.022125	0.192143	707.671546	213.328454	1.275513	4.576344	1137
PV06|PV06_00770T0	PV06|PV06_05243T0	0.492357	2.206283	0.223162	1161.156417	392.843583	1.806554	2.776888	1653
PV06|PV06_00780T0	PV06|PV06_09680T0	0.606292	2.041687	0.296956	2799.662642	965.337358	1.255635	2.922972	4128
PV06|PV06_00787T1	PV06|PV06_00787T0	0.000000	0.000000	99.000000	1069.624936	391.375064	4.600000	0.000000	1461
PV06|PV06_00788T1	PV06|PV06_00788T0	0.017803	0.012983	1.371231	1013.656299	324.343701	0.978581	0.049904	1506
PV06|PV06_00790T1	PV06|PV06_00790T0	0.000000	0.000000	99.000000	478.868504	202.131496	4.600000	0.000000	681
PV06|PV06_00795T1	PV06|PV06_00795T0	0.000000	0.000000	99.000000	374.390838	165.609162	4.600000	0.000000	684
PV06|PV06_00800T0	PV06|PV06_07132T0	0.508721	4.330397	0.117477	1145.221588	321.778412	1.099783	4.040955	1584
PV06|PV06_00801T1	PV06|PV06_00801T0	0.000000	0.000000	99.000000	1288.446222	562.553778	4.600000	0.000000	1929
PV06|PV06_00802T0	PV06|PV06_04497T0	0.645693	4.278200	0.150926	1154.854893	300.145107	1.109840	4.185078	1551
PV06|PV06_00803T0	PV06|PV06_08236T0	0.785575	4.381784	0.179282	1080.402103	344.597897	1.273355	4.965663	2670
PV06|PV06_00805T0	PV06|PV06_01760T0	0.700699	3.734077	0.187650	625.704547	145.295453	0.942694	3.817023	894
PV06|PV06_00806T0	PV06|PV06_06106T0	0.454040	4.418886	0.102750	1200.926157	362.073843	0.913113	4.117527	1614
PV06|PV06_00807T0	PV06|PV06_06105T0	0.830867	2.322969	0.357674	888.807493	314.192507	1.559135	3.661696	1320
PV06|PV06_00820T1	PV06|PV06_00820T0	0.000989	0.000000	99.000000	1011.724546	425.275454	4.600000	0.002089	1491
PV06|PV06_00827T1	PV06|PV06_00827T0	0.000000	0.000000	99.000000	644.102421	228.897579	4.600000	0.000000	873
PV06|PV06_00832T2	PV06|PV06_00832T1	0.000000	0.000000	99.000000	817.542285	325.457715	4.600000	0.000000	1143
PV06|PV06_00835T0	PV06|PV06_04300T0	0.797622	4.652335	0.171446	1575.714646	494.285354	1.516932	5.154211	3105
PV06|PV06_00836T1	PV06|PV06_00836T0	0.000000	0.000000	99.000000	1752.042825	698.957175	4.600000	0.000000	2502
PV06|PV06_00846T1	PV06|PV06_00846T0	0.000000	0.000000	99.000000	1440.664228	620.335772	4.600000	0.000000	2112
PV06|PV06_00850T0	PV06|PV06_08504T0	1.027150	1.769106	0.580604	1103.625947	375.374053	1.678032	3.646381	1716
PV06|PV06_00852T0	PV06|PV06_05266T0	0.902665	4.157655	0.217109	866.418722	255.581278	1.378265	4.932366	1701
PV06|PV06_00855T1	PV06|PV06_00855T0	0.095247	0.237011	0.401868	1440.837206	413.162794	0.779346	0.380517	2271
PV06|PV06_00860T0	PV06|PV06_05702T0	0.962237	4.451583	0.216156	1067.792010	378.207990	1.530315	5.624676	1764
PV06|PV06_00861T0	PV06|PV06_05578T2	0.777116	2.605155	0.298299	1297.922970	436.077030	1.257659	3.710527	1929
PV06|PV06_00863T0	PV06|PV06_01518T0	0.434623	3.843831	0.113070	590.807744	168.192256	0.815783	3.570282	855
PV06|PV06_00864T0	PV06|PV06_07848T0	0.763122	1.865947	0.408973	743.348632	276.651368	1.734353	3.186714	1302
PV06|PV06_00867T1	PV06|PV06_00867T0	0.000000	0.002894	0.000010	595.771937	346.228063	4.600000	0.003191	1380
PV06|PV06_00870T0	PV06|PV06_09988T0	0.323361	1.290123	0.250644	1266.256199	485.743801	2.810484	1.774191	2793
PV06|PV06_00871T0	PV06|PV06_10832T0	0.641990	2.025818	0.316904	943.227424	307.772576	1.558377	2.947324	1404
PV06|PV06_00872T0	PV06|PV06_06828T0	0.593912	2.906448	0.204343	768.637931	242.362069	1.606048	3.444856	1089
PV06|PV06_00873T0	PV06|PV06_09390T0	0.704912	4.558971	0.154621	1405.569917	436.430083	1.352019	4.854193	1926
PV06|PV06_00874T0	PV06|PV06_05066T0	0.346574	3.184850	0.108820	621.888008	194.111992	1.736166	3.065249	1524
PV06|PV06_00875T0	PV06|PV06_10619T0	0.780208	4.240612	0.183985	965.526379	285.473621	1.447551	4.709578	1797
PV06|PV06_00885T0	PV06|PV06_09616T0	0.648527	2.878020	0.225338	756.771767	263.228233	1.333921	3.671656	1188
PV06|PV06_00886T0	PV06|PV06_09567T0	0.918869	2.520872	0.364505	901.706958	322.293042	1.070292	4.022084	1704
PV06|PV06_00887T0	PV06|PV06_06651T0	0.318547	3.711516	0.085827	597.010127	140.989873	1.277750	2.900251	888
PV06|PV06_00889T0	PV06|PV06_02193T0	0.711438	4.244241	0.167624	1021.141961	286.858039	1.258971	4.458656	1641
PV06|PV06_00893T2	PV06|PV06_00893T1	0.000000	0.000000	99.000000	379.121690	97.878310	4.600000	0.000000	477
PV06|PV06_00895T1	PV06|PV06_00895T0	0.000000	0.000000	99.000000	722.590076	288.409924	4.600000	0.000000	1317
PV06|PV06_00899T0	PV06|PV06_04649T0	0.514933	4.350515	0.118361	3933.174665	1337.825335	1.581302	4.465310	5754
PV06|PV06_00900T0	PV06|PV06_04647T0	0.573505	5.460297	0.105032	4641.437045	1451.562955	1.287304	5.213123	6330
PV06|PV06_00901T0	PV06|PV06_07487T0	0.892054	2.774665	0.321500	1622.139715	558.860285	1.243683	4.123364	2742
PV06|PV06_00905T0	PV06|PV06_02238T0	0.754895	4.014085	0.188062	961.946260	211.053740	1.360716	4.023928	1395
PV06|PV06_00907T0	PV06|PV06_03467T0	0.707981	2.648346	0.267330	544.114963	166.885037	1.437045	3.490264	780
PV06|PV06_00909T0	PV06|PV06_02405T0	0.401063	4.425675	0.090622	1281.633856	365.366144	1.425529	3.881617	1719
PV06|PV06_00910T0	PV06|PV06_04990T0	0.427514	4.547609	0.094009	1490.132025	429.867975	1.019182	4.049880	2577
PV06|PV06_00913T0	PV06|PV06_09195T0	0.808930	4.653504	0.173833	1568.943354	495.056646	1.237085	5.193189	2529
PV06|PV06_00917T0	PV06|PV06_03596T0	0.529656	4.353898	0.121651	1344.979443	332.020557	1.125588	3.860394	1887
PV06|PV06_00921T0	PV06|PV06_02599T0	0.564379	4.071255	0.138625	1323.229180	227.770820	1.473769	3.238135	1629
PV06|PV06_00922T0	PV06|PV06_11562T2	0.270348	4.381611	0.061701	1062.481395	344.518605	1.175296	3.831100	3123
PV06|PV06_00923T0	PV06|PV06_04931T0	0.627522	4.802132	0.130676	1859.442016	603.557984	1.499547	4.951530	2820
PV06|PV06_00929T1	PV06|PV06_00929T0	0.000000	0.000000	99.000000	1063.693356	445.306644	4.600000	0.000000	1521
PV06|PV06_00930T0	PV06|PV06_08045T0	0.614650	3.786767	0.162315	576.130047	155.869953	0.912010	3.870334	765
PV06|PV06_00931T2	PV06|PV06_00931T1	0.057520	0.059024	0.974517	1028.296375	318.703625	0.980514	0.173627	1665
PV06|PV06_00932T0	PV06|PV06_04993T0	0.757564	4.222623	0.179406	495.844694	167.155306	0.934151	4.893521	1041
PV06|PV06_00933T0	PV06|PV06_04688T0	0.741988	4.273147	0.173640	1207.870009	298.129991	1.802773	4.323063	1584
PV06|PV06_00934T0	PV06|PV06_02212T0	0.620773	3.986063	0.155736	1056.686234	203.313766	1.201440	3.491391	1602
PV06|PV06_00936T0	PV06|PV06_10051T0	0.759335	4.298256	0.176661	963.720259	308.279741	1.280731	4.851066	2136
PV06|PV06_00937T0	PV06|PV06_04372T0	0.561346	4.077387	0.137673	841.359354	229.640646	1.264801	3.945736	1458
PV06|PV06_00938T0	PV06|PV06_08978T0	0.790643	2.122470	0.372511	708.014232	236.985768	1.711772	3.373911	999
PV06|PV06_00939T0	PV06|PV06_04328T0	0.310914	4.550782	0.068321	1263.040995	461.959005	1.458666	4.339081	1791
PV06|PV06_00942T0	PV06|PV06_06249T0	0.849563	5.121080	0.165895	928.784923	301.215077	1.529293	5.686849	1941
PV06|PV06_00943T4	PV06|PV06_00943T3	0.010302	0.021893	0.470572	830.817065	255.182935	2.067288	0.039077	1299
PV06|PV06_00943T0	PV06|PV06_00943T2	0.000000	0.002647	0.000010	1001.415365	378.584635	4.600000	0.002178	1545
PV06|PV06_00944T0	PV06|PV06_03369T0	0.816139	2.308181	0.353586	550.852190	196.147810	1.324070	3.623762	960
PV06|PV06_00945T0	PV06|PV06_09874T0	0.558083	4.260611	0.130987	1179.811724	293.188276	1.165062	3.885121	1542
PV06|PV06_00952T0	PV06|PV06_06028T0	0.572885	3.648874	0.157003	818.307557	129.692443	1.011470	2.981101	1095
PV06|PV06_00968T0	PV06|PV06_10477T0	0.540648	3.875023	0.139521	778.665220	175.334780	1.360484	3.460410	1317
PV06|PV06_00969T0	PV06|PV06_09741T0	0.743529	4.632510	0.160502	1414.609180	481.390820	1.182029	5.192802	3033
PV06|PV06_00972T0	PV06|PV06_04409T0	0.811784	1.972967	0.411454	1368.190896	467.809104	1.243032	3.322953	2292
PV06|PV06_00978T1	PV06|PV06_00978T0	0.000000	0.000000	99.000000	954.631893	392.368107	4.600000	0.000000	1416
PV06|PV06_00982T4	PV06|PV06_00982T3	0.000000	0.000000	99.000000	771.720246	284.279754	4.600000	0.000000	1269
PV06|PV06_00982T2	PV06|PV06_00982T1	0.000000	0.000000	99.000000	926.505315	342.494685	4.600000	0.000000	1269
PV06|PV06_00983T0	PV06|PV06_10280T0	0.957529	4.804200	0.199311	1794.775061	605.224939	1.370704	5.782714	3837
PV06|PV06_00985T0	PV06|PV06_11565T10	0.442190	3.543754	0.124780	850.117162	274.882838	0.947831	3.600081	1668
PV06|PV06_00986T1	PV06|PV06_00986T0	0.043734	0.066182	0.660815	449.215632	156.784368	1.261000	0.148626	615
PV06|PV06_00992T1	PV06|PV06_00992T0	0.000000	0.000000	99.000000	1388.222514	573.777486	4.600000	0.000000	2253
PV06|PV06_00997T0	PV06|PV06_05044T0	0.697454	1.596485	0.436869	1200.418204	389.581796	1.449360	2.753204	1734
PV06|PV06_01002T1	PV06|PV06_01002T0	0.002295	0.007135	0.321618	872.985874	282.014126	1.990234	0.010429	1176
PV06|PV06_01004T0	PV06|PV06_02394T0	0.834708	2.462181	0.339012	1072.266589	400.733411	1.734077	3.832398	1827
PV06|PV06_01005T0	PV06|PV06_10659T0	0.761058	4.411188	0.172529	1078.623396	358.376604	1.479988	5.014117	1590
PV06|PV06_01006T0	PV06|PV06_10830T0	0.441892	4.471754	0.098819	1315.482422	388.517578	1.237705	4.082141	1884
PV06|PV06_01007T1	PV06|PV06_01007T0	0.000000	0.000000	99.000000	1097.762501	402.237499	4.600000	0.000000	1710
PV06|PV06_01009T2	PV06|PV06_01009T1	0.000000	0.000000	99.000000	980.338919	354.661081	4.600000	0.000000	1623
PV06|PV06_01012T0	PV06|PV06_07835T0	0.811884	4.714822	0.172198	1949.768028	537.231972	1.038951	4.964945	4425
PV06|PV06_01014T0	PV06|PV06_07972T0	1.062678	4.622779	0.229879	1459.814343	475.185657	1.697549	5.810840	2358
PV06|PV06_01017T0	PV06|PV06_05636T0	0.532296	4.385830	0.121367	1084.538113	346.461887	1.603149	4.395844	1599
PV06|PV06_01020T1	PV06|PV06_01020T0	0.000000	0.000000	99.000000	481.893052	190.106948	4.600000	0.000000	924
PV06|PV06_01021T0	PV06|PV06_04725T0	0.548197	3.189076	0.171898	1717.011972	568.988028	1.399644	3.616544	2511
PV06|PV06_01022T0	PV06|PV06_09004T0	0.601254	3.799382	0.158250	573.486072	158.513928	0.883888	3.881416	783
PV06|PV06_01024T0	PV06|PV06_01445T0	0.542218	4.074272	0.133083	887.311213	228.688787	1.279526	3.798000	1248
PV06|PV06_01025T0	PV06|PV06_09780T0	0.407260	3.592249	0.113372	461.738858	120.261142	1.092814	3.196165	600
PV06|PV06_01026T1	PV06|PV06_01026T0	0.000000	0.000000	99.000000	1075.510417	409.489583	4.600000	0.000000	1671
PV06|PV06_01028T0	PV06|PV06_08554T0	0.745505	4.515757	0.165090	1283.005741	411.994259	1.398252	4.985757	1842
PV06|PV06_01029T0	PV06|PV06_11698T0	0.923156	4.693962	0.196669	1502.504577	522.495423	1.652138	5.688325	2304
PV06|PV06_01033T0	PV06|PV06_06784T0	0.975370	2.323235	0.419833	2536.658886	802.341114	1.556494	3.897761	3828
PV06|PV06_01038T0	PV06|PV06_11022T0	0.690281	3.707243	0.186198	519.811126	140.188874	1.064296	3.993317	1302
PV06|PV06_01043T0	PV06|PV06_06975T0	0.542623	2.039198	0.266096	1171.789570	436.210430	2.195786	2.845820	1755
PV06|PV06_01046T0	PV06|PV06_09356T0	0.551073	5.101631	0.108019	2790.198173	899.801827	1.071665	4.982163	4134
PV06|PV06_01047T0	PV06|PV06_01273T0	0.655664	4.297088	0.152583	1225.199663	307.800337	1.091550	4.160400	1929
PV06|PV06_01053T0	PV06|PV06_07977T0	0.371267	4.026630	0.092203	748.386279	214.613721	1.428509	3.557697	3108
PV06|PV06_01055T2	PV06|PV06_01055T1	0.002854	0.002228	1.280702	1053.539153	449.460847	4.060585	0.008000	1818
PV06|PV06_01063T0	PV06|PV06_05352T0	0.520006	2.786231	0.186634	1251.190548	443.809452	1.471069	3.340146	1935
PV06|PV06_01065T1	PV06|PV06_01065T0	0.000000	0.000000	99.000000	572.905120	192.094880	4.600000	0.000000	765
PV06|PV06_01067T0	PV06|PV06_10964T0	0.637651	3.975731	0.160386	696.467752	200.532248	1.064404	4.151724	1113
PV06|PV06_01074T1	PV06|PV06_01074T0	0.010029	0.014582	0.687754	1087.739686	427.260314	2.391196	0.033938	1554
PV06|PV06_01077T0	PV06|PV06_06833T0	0.864170	2.783399	0.310473	1151.987046	405.012954	1.298654	4.090222	1929
PV06|PV06_01081T0	PV06|PV06_09417T0	0.376227	4.327105	0.086947	1365.631237	320.368763	1.324610	3.380883	1719
PV06|PV06_01082T1	PV06|PV06_01082T0	0.018686	0.028137	0.664115	478.734532	151.265468	2.924265	0.062867	897
PV06|PV06_01084T0	PV06|PV06_08033T0	0.721183	3.971779	0.181577	634.521807	199.478193	1.095392	4.496005	915
PV06|PV06_01085T0	PV06|PV06_11148T0	0.652267	4.438321	0.146962	1203.421175	371.578825	1.270492	4.636452	1941
PV06|PV06_01086T0	PV06|PV06_00645T0	0.580163	3.851841	0.150620	754.001798	169.998202	1.495789	3.546267	1020
PV06|PV06_01093T0	PV06|PV06_04110T0	0.458242	4.618074	0.099228	1784.426607	585.573393	1.182157	4.458127	2559
PV06|PV06_01101T1	PV06|PV06_01101T0	0.000000	0.000000	99.000000	843.200976	323.799024	4.600000	0.000000	1716
PV06|PV06_01110T0	PV06|PV06_07993T0	0.712734	4.400948	0.161950	1242.483108	353.516892	1.384669	4.589040	1872
PV06|PV06_01116T0	PV06|PV06_08021T0	0.277556	3.905275	0.071072	1067.755090	369.244910	1.199810	3.629154	1497
PV06|PV06_01117T0	PV06|PV06_06158T0	0.690533	2.494834	0.276785	1409.749122	480.250878	1.433023	3.447024	2292
PV06|PV06_01118T0	PV06|PV06_07862T0	0.619734	2.114666	0.293065	1206.450086	413.549914	1.507220	3.004071	1692
PV06|PV06_01119T0	PV06|PV06_06305T0	0.776936	3.366846	0.230761	1013.994724	417.005276	1.544623	4.594972	1605
PV06|PV06_01121T0	PV06|PV06_01339T0	0.403831	4.217761	0.095745	779.092936	276.907064	1.332633	4.211790	1092
PV06|PV06_01122T1	PV06|PV06_01122T0	0.014924	0.017320	0.861654	1032.112410	335.887590	0.863138	0.046536	1686
PV06|PV06_01125T0	PV06|PV06_10642T0	0.423041	4.005587	0.105613	1008.507290	311.492710	1.083799	3.805343	1626
PV06|PV06_01127T1	PV06|PV06_01127T0	0.000000	0.000000	99.000000	1374.828691	596.171309	4.600000	0.000000	2109
PV06|PV06_01132T0	PV06|PV06_03343T0	0.820817	3.157364	0.259969	1911.902218	650.097782	1.210046	4.241121	3171
PV06|PV06_01133T0	PV06|PV06_10532T0	0.591043	2.135468	0.276775	1242.089078	419.910922	1.674813	2.943745	1722
PV06|PV06_01134T1	PV06|PV06_01134T0	0.000000	0.000000	99.000000	991.292053	370.707947	4.600000	0.000000	1509
PV06|PV06_01137T0	PV06|PV06_04512T0	0.735055	2.469647	0.297636	617.745485	207.254515	1.705038	3.512444	1197
PV06|PV06_01146T1	PV06|PV06_01146T0	0.000000	0.000000	99.000000	1959.991395	746.008605	4.600000	0.000000	2706
PV06|PV06_01147T0	PV06|PV06_09198T0	0.452642	4.578245	0.098868	1457.209222	447.790778	1.263207	4.267229	2520
PV06|PV06_01149T0	PV06|PV06_03303T0	0.621115	3.777093	0.164443	1123.343557	391.656443	1.499149	4.310987	1866
PV06|PV06_01151T0	PV06|PV06_11740T0	0.981731	3.579837	0.274239	851.923297	285.076703	1.365768	4.899441	1329
PV06|PV06_01154T0	PV06|PV06_05997T0	0.277688	3.714883	0.074750	977.375792	141.624208	0.891073	2.138132	1152
PV06|PV06_01165T0	PV06|PV06_10794T0	0.154104	4.610806	0.033422	1593.340159	467.659841	1.056559	3.496111	2079
PV06|PV06_01170T1	PV06|PV06_01170T0	0.000000	0.000000	99.000000	998.122016	405.877984	4.600000	0.000000	1791
PV06|PV06_01172T0	PV06|PV06_05431T0	0.644973	1.796136	0.359089	869.993686	312.006314	1.968886	2.846519	1278
PV06|PV06_01176T0	PV06|PV06_05170T0	0.693626	1.787125	0.388124	491.875633	177.124367	1.415279	2.949421	741
PV06|PV06_01178T0	PV06|PV06_03398T0	0.628621	4.104054	0.153171	773.047122	237.952878	1.056438	4.339836	1047
PV06|PV06_01182T0	PV06|PV06_06879T0	0.483436	2.718203	0.177851	908.871594	288.128406	1.202428	3.064092	2532
PV06|PV06_01183T0	PV06|PV06_08418T0	0.816367	4.314333	0.189222	930.040592	314.959408	1.230247	5.103841	2100
PV06|PV06_01185T0	PV06|PV06_04565T0	0.679337	3.433082	0.197880	689.270651	231.729349	1.166799	4.116589	1701
PV06|PV06_01187T1	PV06|PV06_01187T0	0.011386	0.016359	0.695992	973.762285	247.237715	0.551995	0.037178	1323
PV06|PV06_01188T0	PV06|PV06_08910T0	0.381325	4.146784	0.091957	864.096809	251.903191	0.819026	3.693790	1188
PV06|PV06_01190T0	PV06|PV06_08224T0	0.763910	4.061854	0.188069	741.066265	224.933735	1.248307	4.595515	1074
PV06|PV06_01193T0	PV06|PV06_05726T0	0.714979	4.798858	0.148989	1922.070299	600.929701	1.288970	5.063041	2874
