SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Z518|Z518_00532T0	Z518|Z518_03255T0	0.869676	3.732083	0.233027	933.991095	275.008905	1.494898	4.562346	1638
Z518|Z518_00538T0	Z518|Z518_00709T0	0.506348	3.815952	0.132692	488.944996	162.055004	1.760858	3.990646	1725
Z518|Z518_00540T0	Z518|Z518_10460T0	0.794028	4.151454	0.191265	730.523421	253.476579	1.203636	4.976685	1143
Z518|Z518_00544T0	Z518|Z518_05234T0	0.762612	2.633320	0.289601	1604.270946	552.729054	0.966825	3.725938	2469
Z518|Z518_00545T0	Z518|Z518_03297T0	0.560063	1.750944	0.319863	476.709363	153.290637	1.861390	2.549479	660
Z518|Z518_00546T0	Z518|Z518_05237T0	0.582489	2.266605	0.256988	1176.862996	386.137004	0.874325	2.995644	1767
Z518|Z518_00548T0	Z518|Z518_03140T0	0.463618	3.456465	0.134131	389.879872	123.120128	2.385219	3.545706	1731
Z518|Z518_00549T0	Z518|Z518_01374T0	1.121701	2.720368	0.412334	1463.750712	498.249288	1.405506	4.583046	2445
Z518|Z518_00551T0	Z518|Z518_07893T0	0.890025	4.457953	0.199649	1124.566383	381.433617	1.149772	5.381086	1995
Z518|Z518_00552T0	Z518|Z518_10696T0	0.552237	3.546782	0.155701	429.812852	113.187148	1.307404	3.529331	735
Z518|Z518_00556T0	Z518|Z518_02745T0	1.011347	3.601993	0.280774	2266.784847	757.215153	1.130538	4.980148	3990
Z518|Z518_00560T0	Z518|Z518_04792T0	0.619879	2.574229	0.240802	918.543809	275.456191	1.658904	3.212245	1275
Z518|Z518_00561T0	Z518|Z518_08049T0	0.472413	3.325406	0.142062	269.742699	84.257301	1.383358	3.454404	1116
Z518|Z518_00571T0	Z518|Z518_08438T0	0.073359	0.127634	0.574760	1850.975598	789.024402	4.696466	0.268742	2877
Z518|Z518_00573T0	Z518|Z518_04237T0	0.474775	3.936390	0.120612	709.715617	190.284383	0.912029	3.619963	945
Z518|Z518_00575T0	Z518|Z518_06035T0	0.879855	2.814677	0.312596	832.439384	265.560616	1.172351	4.043426	1257
Z518|Z518_00582T0	Z518|Z518_04115T0	0.775202	6.085471	0.127386	552.834361	182.165639	1.276981	6.273969	810
Z518|Z518_00585T0	Z518|Z518_06836T0	0.896420	4.859490	0.184468	2051.472122	651.527878	1.294095	5.555021	7179
Z518|Z518_00595T0	Z518|Z518_07088T0	0.593378	3.431889	0.172901	394.889296	97.110704	0.978534	3.460924	789
Z518|Z518_00596T0	Z518|Z518_10582T0	0.800064	2.743392	0.291633	3472.608126	1204.391874	1.419871	3.901493	5160
Z518|Z518_00597T0	Z518|Z518_07884T0	0.560976	3.772958	0.148683	987.434542	290.565458	1.150821	3.873752	1368
Z518|Z518_00601T0	Z518|Z518_10625T0	0.836414	2.190019	0.381921	1490.956059	522.043941	1.760975	3.562359	2859
Z518|Z518_00607T0	Z518|Z518_10007T0	0.829680	3.329512	0.249190	1974.753283	689.246717	1.205137	4.429355	3087
Z518|Z518_00608T0	Z518|Z518_10267T0	0.433269	2.422379	0.178861	1146.577778	395.422222	1.344773	2.830037	1614
Z518|Z518_00609T0	Z518|Z518_01277T0	0.872152	2.372720	0.367575	1012.643816	334.356184	1.193089	3.733882	1866
Z518|Z518_00610T0	Z518|Z518_02811T0	0.784141	4.129776	0.189875	938.744940	246.255060	1.160901	4.438195	1662
Z518|Z518_00611T0	Z518|Z518_05212T0	0.485944	4.533976	0.107178	1545.874922	422.125078	1.177529	4.062674	2172
Z518|Z518_00615T0	Z518|Z518_09619T0	0.343393	5.173591	0.066374	2990.587081	990.412919	1.300646	4.635221	4107
Z518|Z518_00616T0	Z518|Z518_01054T0	0.571128	1.744181	0.327448	1001.657000	435.343000	3.817555	2.779523	1527
Z518|Z518_00617T0	Z518|Z518_06600T0	0.680247	4.209204	0.161609	920.234305	273.765695	1.414974	4.468147	1554
Z518|Z518_00618T0	Z518|Z518_03757T0	0.795559	2.888977	0.275378	538.348002	187.651998	2.408396	4.009959	861
Z518|Z518_00624T0	Z518|Z518_03449T0	0.509758	2.058947	0.247582	1110.334078	392.665922	1.322074	2.743474	1536
Z518|Z518_00627T0	Z518|Z518_03904T0	0.479418	4.115698	0.116485	784.324005	241.675995	1.404141	4.007851	1188
Z518|Z518_00629T0	Z518|Z518_08421T0	0.550918	2.630745	0.209415	2032.320941	745.679059	1.537516	3.327574	3960
Z518|Z518_00630T0	Z518|Z518_04298T0	0.310185	1.697982	0.182679	1879.693174	736.306826	1.840537	2.102396	3681
Z518|Z518_00631T0	Z518|Z518_08855T0	0.611235	2.621095	0.233198	655.165409	217.834591	1.398763	3.338230	1026
Z518|Z518_00632T0	Z518|Z518_07804T0	0.734886	3.517964	0.208895	311.079406	108.920594	2.084247	4.369905	459
Z518|Z518_00634T0	Z518|Z518_06672T0	0.388231	4.315263	0.089967	1037.649850	315.350150	1.092759	3.910568	1800
Z518|Z518_00639T0	Z518|Z518_10726T0	0.568762	4.960431	0.114660	2548.609384	745.390616	1.257698	4.687623	3675
Z518|Z518_00641T0	Z518|Z518_10536T0	0.389958	4.174454	0.093415	418.300680	124.699320	1.072000	3.777190	657
Z518|Z518_00642T0	Z518|Z518_09440T0	0.398164	1.763637	0.225763	1461.920402	548.079598	2.073933	2.311489	2532
Z518|Z518_00643T0	Z518|Z518_05667T0	0.440886	2.006890	0.219686	236.209367	93.790633	2.304550	2.657900	1773
Z518|Z518_00644T0	Z518|Z518_08237T0	0.127386	2.094012	0.060834	2039.158714	660.841286	1.452742	1.826189	2772
Z518|Z518_00645T0	Z518|Z518_10366T0	0.173647	3.192432	0.054393	1450.762145	487.237855	1.741082	2.797824	1938
Z518|Z518_00646T0	Z518|Z518_04745T0	0.495063	1.979750	0.250063	1661.496845	570.503155	1.724472	2.623656	2403
Z518|Z518_00647T0	Z518|Z518_02170T0	0.083379	4.272140	0.019517	1073.270225	297.729775	1.346527	2.979062	1371
Z518|Z518_00648T0	Z518|Z518_07045T0	0.559740	2.395688	0.233645	1762.486355	592.513645	1.338136	3.064984	2787
Z518|Z518_00650T0	Z518|Z518_01767T0	0.381456	4.480431	0.085138	1106.961084	393.038916	1.559536	4.366482	1533
Z518|Z518_00652T0	Z518|Z518_08997T0	0.801766	2.610835	0.307092	1251.573315	407.426685	1.310310	3.738142	1743
Z518|Z518_00653T0	Z518|Z518_04617T0	0.788074	4.306503	0.182996	1047.311707	311.688293	1.343260	4.785089	1617
Z518|Z518_00655T0	Z518|Z518_00662T0	0.837951	2.396316	0.349683	1156.435012	355.564988	1.294554	3.613257	1665
Z518|Z518_00656T0	Z518|Z518_03600T0	0.625921	4.236535	0.147744	865.074015	283.925985	1.386467	4.554387	1545
Z518|Z518_00657T0	Z518|Z518_00661T0	0.673180	1.854433	0.363011	666.618808	257.381192	2.047875	3.006657	1071
Z518|Z518_00659T0	Z518|Z518_01792T0	0.962682	2.480706	0.388068	1076.355979	363.644021	1.562311	4.038089	1617
Z518|Z518_00660T0	Z518|Z518_06195T0	0.748001	2.544120	0.294012	1140.808252	392.191748	1.529504	3.622521	1923
Z518|Z518_00664T0	Z518|Z518_04338T0	0.915913	2.391015	0.383065	898.809735	298.190265	1.589278	3.850149	1350
Z518|Z518_00667T0	Z518|Z518_02018T0	0.639272	2.395026	0.266917	635.306570	222.693430	1.728736	3.284932	1212
Z518|Z518_00670T0	Z518|Z518_04107T0	0.843996	4.278509	0.197264	956.730862	300.269138	1.332100	4.993274	1392
Z518|Z518_00671T0	Z518|Z518_02860T0	0.688025	2.177624	0.315952	1810.432550	640.567450	1.561214	3.231993	2931
Z518|Z518_00672T0	Z518|Z518_05987T0	0.825477	3.775130	0.218662	530.529758	153.470242	1.450073	4.461887	924
Z518|Z518_00673T0	Z518|Z518_02826T0	0.814544	4.176935	0.195010	862.763673	262.236327	0.946490	4.794942	1302
Z518|Z518_00679T0	Z518|Z518_10528T0	0.618298	3.213273	0.192420	654.149103	206.850897	1.460548	3.725183	1059
Z518|Z518_00680T0	Z518|Z518_10469T0	0.877723	2.702812	0.324745	1529.115745	501.884255	1.286146	3.986173	2322
Z518|Z518_00682T0	Z518|Z518_09369T0	0.224864	4.206296	0.053459	1074.293887	272.706113	1.060280	3.092766	1368
Z518|Z518_00687T0	Z518|Z518_08243T0	0.749156	4.230021	0.177104	963.529469	281.470531	1.032299	4.608337	1530
Z518|Z518_00688T0	Z518|Z518_06410T0	0.837577	4.541871	0.184412	1510.573287	466.426713	1.471867	5.134554	2277
Z518|Z518_00692T0	Z518|Z518_08599T0	0.636064	4.409467	0.144250	1283.445011	357.554989	1.251826	4.374735	1995
Z518|Z518_00693T0	Z518|Z518_07891T0	0.461623	2.306393	0.200149	399.188540	113.811460	1.144312	2.612683	624
Z518|Z518_00697T0	Z518|Z518_03518T0	0.174184	4.347945	0.040061	1008.604202	329.395798	1.674466	3.605106	1380
Z518|Z518_00700T0	Z518|Z518_08817T0	0.791263	1.874103	0.422209	810.602996	287.397004	1.808095	3.224076	1161
Z518|Z518_00703T0	Z518|Z518_04696T0	0.576668	4.035084	0.142913	730.953317	217.046683	1.165435	4.105440	1137
Z518|Z518_00705T0	Z518|Z518_05036T0	0.803954	4.650524	0.172874	1639.906332	493.093668	1.201688	5.079541	2487
Z518|Z518_00708T0	Z518|Z518_04861T0	0.389528	4.458382	0.087370	1379.348149	381.651851	0.895656	3.814044	1884
Z518|Z518_00710T0	Z518|Z518_05682T0	0.830045	4.538751	0.182880	1366.178938	424.821062	1.022244	5.129224	2580
Z518|Z518_00711T0	Z518|Z518_09125T0	0.546126	2.338859	0.233501	1063.365102	373.634898	1.321346	3.036765	1515
Z518|Z518_00712T0	Z518|Z518_07462T0	0.193404	4.171044	0.046368	804.815125	260.184875	1.260943	3.495484	1095
Z518|Z518_00713T0	Z518|Z518_07461T0	0.169890	4.447579	0.038198	1156.805959	376.194041	1.432060	3.658869	1551
Z518|Z518_00714T0	Z518|Z518_05593T0	0.695396	3.218672	0.216051	1031.690382	339.309618	1.446796	3.959650	1431
Z518|Z518_00719T0	Z518|Z518_10044T0	0.874880	1.746894	0.500820	742.710634	256.289366	1.311630	3.295775	1137
Z518|Z518_00724T0	Z518|Z518_00910T0	0.840157	4.584976	0.183241	557.974734	162.025266	0.893723	5.048619	894
Z518|Z518_00725T0	Z518|Z518_03862T0	0.889287	4.077242	0.218110	736.403670	229.596330	0.863727	4.940975	1620
Z518|Z518_00730T0	Z518|Z518_10880T0	0.709844	1.778789	0.399060	376.619358	118.380642	1.448641	2.896456	1401
Z518|Z518_00733T0	Z518|Z518_03246T0	0.564237	3.961417	0.142433	676.258667	196.741333	1.022505	3.989500	1002
Z518|Z518_00736T0	Z518|Z518_10886T0	0.450263	3.800982	0.118460	540.147414	158.852586	1.636024	3.635211	1710
Z518|Z518_00737T0	Z518|Z518_07983T0	0.504271	4.476969	0.112637	1150.771201	391.228799	1.529411	4.536614	1596
Z518|Z518_00738T0	Z518|Z518_05756T0	0.456203	4.271772	0.106795	860.416213	297.583787	1.571490	4.310193	1560
Z518|Z518_00750T0	Z518|Z518_07632T0	0.514676	4.097049	0.125621	913.259275	235.740725	1.080507	3.749019	1404
Z518|Z518_00759T0	Z518|Z518_02222T0	0.791997	2.540048	0.311804	1668.663413	578.336587	1.539545	3.725740	2547
Z518|Z518_00765T0	Z518|Z518_07375T0	0.509318	3.952844	0.128849	732.494974	194.505026	0.855036	3.695537	1062
Z518|Z518_00766T0	Z518|Z518_02089T0	0.473941	4.617582	0.102638	1448.095815	471.904185	1.308861	4.477138	2217
Z518|Z518_00768T0	Z518|Z518_01761T0	0.715099	4.100948	0.174374	726.030698	236.969302	1.371809	4.644806	1128
Z518|Z518_00777T0	Z518|Z518_10493T0	0.721272	3.655859	0.197292	767.473013	243.526987	1.199814	4.284443	1194
Z518|Z518_00779T0	Z518|Z518_06194T0	0.626635	3.043173	0.205915	405.277938	131.722062	1.369616	3.658180	828
Z518|Z518_00784T0	Z518|Z518_03605T0	0.628396	4.266903	0.147272	1021.341849	295.658151	1.209539	4.335654	1410
Z518|Z518_00790T0	Z518|Z518_01341T0	0.707850	4.362224	0.162268	1053.272847	335.727153	1.225948	4.773382	1656
Z518|Z518_00800T0	Z518|Z518_01541T0	0.554283	4.263691	0.130001	959.605352	294.394648	1.278210	4.275361	1422
Z518|Z518_00801T0	Z518|Z518_02109T0	0.276001	1.618808	0.170496	468.065314	188.934686	2.132884	1.986463	861
Z518|Z518_00804T0	Z518|Z518_01316T0	0.558421	3.032695	0.184134	1047.741423	344.258577	1.239533	3.511018	1824
Z518|Z518_00818T0	Z518|Z518_03561T0	0.533306	4.143443	0.128711	4760.519473	1569.480527	1.302251	4.285245	6648
Z518|Z518_00819T0	Z518|Z518_03126T0	0.718962	3.315459	0.216851	1235.236786	423.763214	1.229884	4.146577	1902
Z518|Z518_00820T0	Z518|Z518_06540T0	0.598549	2.354498	0.254215	1194.849520	383.150480	1.297298	3.074721	3138
Z518|Z518_00822T0	Z518|Z518_07273T0	0.357943	1.579987	0.226548	726.736837	254.263163	2.193435	2.024045	1035
Z518|Z518_00823T0	Z518|Z518_10247T0	0.419908	4.391844	0.095611	1045.748561	349.251439	1.080430	4.242960	1407
Z518|Z518_00824T0	Z518|Z518_03990T0	0.742479	3.380427	0.219640	544.554411	181.445589	1.569502	4.205304	843
Z518|Z518_00829T0	Z518|Z518_03699T0	0.531128	1.758722	0.301996	563.315494	207.684506	1.740506	2.585415	873
Z518|Z518_00831T0	Z518|Z518_10146T0	0.383890	3.399047	0.112941	297.049931	92.950069	1.300014	3.307510	423
Z518|Z518_00833T0	Z518|Z518_00927T0	0.759928	3.072889	0.247301	694.784598	220.215402	1.669852	3.949783	1014
Z518|Z518_00837T0	Z518|Z518_05278T0	0.537802	2.181225	0.246560	986.380062	363.619938	1.351507	2.941365	1575
Z518|Z518_00842T0	Z518|Z518_11162T0	0.345728	4.426211	0.078109	1296.372704	365.627296	1.190267	3.730209	1839
Z518|Z518_00843T0	Z518|Z518_09028T0	0.982075	2.442672	0.402050	1009.797276	334.202724	1.422215	4.035814	1680
Z518|Z518_00845T0	Z518|Z518_03343T0	0.462849	3.917808	0.118140	642.372101	185.627899	1.221368	3.712232	942
Z518|Z518_00846T0	Z518|Z518_08090T0	0.809376	2.020190	0.400643	455.719493	132.280507	1.162334	3.245307	666
Z518|Z518_00847T0	Z518|Z518_06524T0	0.790672	1.782340	0.443614	883.925263	301.074737	1.520444	3.127880	1251
Z518|Z518_00851T0	Z518|Z518_02159T0	0.890767	2.382740	0.373842	1161.373905	374.626095	1.268747	3.763965	1734
Z518|Z518_00853T0	Z518|Z518_02883T0	0.654699	2.137934	0.306230	596.313258	213.686742	1.476713	3.137976	1218
Z518|Z518_00857T0	Z518|Z518_08163T0	0.460111	4.360116	0.105527	1108.215374	334.784626	0.943359	4.094807	1503
Z518|Z518_00859T0	Z518|Z518_04956T0	0.923449	2.296256	0.402154	788.189281	261.810719	1.883661	3.797249	1293
Z518|Z518_00861T0	Z518|Z518_07344T0	0.677398	2.423418	0.279522	744.716421	260.283579	1.363764	3.388792	1122
Z518|Z518_00863T0	Z518|Z518_02626T0	0.830600	3.930273	0.211334	636.261126	188.738874	1.342072	4.619178	930
Z518|Z518_00866T0	Z518|Z518_09261T0	0.744810	4.627925	0.160938	1672.542862	478.457138	1.256360	4.825648	2412
Z518|Z518_00867T0	Z518|Z518_08154T0	0.788129	1.747098	0.451108	1521.095319	530.904681	1.649660	3.108717	2502
Z518|Z518_00870T0	Z518|Z518_06441T0	0.685318	1.978521	0.346379	501.515222	185.484778	2.028477	3.103420	789
Z518|Z518_00871T0	Z518|Z518_11069T0	0.583276	1.412397	0.412969	791.250747	273.749253	2.231497	2.389184	1671
Z518|Z518_00873T0	Z518|Z518_08833T0	0.838187	1.941193	0.431789	835.703555	289.296445	1.540895	3.365482	1287
Z518|Z518_00876T0	Z518|Z518_07372T0	0.723299	1.893959	0.381898	627.150864	218.849136	1.485909	3.078401	915
Z518|Z518_00878T0	Z518|Z518_01248T0	0.475197	4.594167	0.103435	1369.601283	457.398717	1.129106	4.519206	2034
Z518|Z518_00879T0	Z518|Z518_02962T0	0.395611	2.978280	0.132832	362.396861	108.603139	1.379755	2.973368	489
Z518|Z518_00880T0	Z518|Z518_10569T0	0.619756	1.572253	0.394183	341.313423	117.686577	1.748394	2.591921	1713
Z518|Z518_00882T0	Z518|Z518_07469T0	0.554067	2.556429	0.216735	773.547480	255.452520	1.548894	3.153480	1215
Z518|Z518_00884T0	Z518|Z518_07796T0	0.304293	2.138724	0.142278	1065.142957	368.857043	1.314754	2.328451	1749
Z518|Z518_00886T0	Z518|Z518_09680T0	0.729470	2.460093	0.296521	756.881842	257.118158	1.488552	3.504901	1071
Z518|Z518_00887T0	Z518|Z518_07322T0	0.449049	2.164518	0.207459	864.980635	305.019365	1.563421	2.688816	1281
Z518|Z518_00891T0	Z518|Z518_01569T0	0.920772	2.211652	0.416327	662.392426	240.607574	1.301026	3.794194	1107
Z518|Z518_00894T0	Z518|Z518_07605T0	0.692252	2.524294	0.274236	804.599315	272.400685	1.666246	3.466867	1143
Z518|Z518_00895T0	Z518|Z518_10151T0	0.917798	3.733556	0.245824	514.805408	145.194592	1.229218	4.611724	1038
Z518|Z518_00896T0	Z518|Z518_04206T0	0.892842	3.678775	0.242701	3310.744339	1069.255661	1.285529	4.718850	5100
Z518|Z518_00897T0	Z518|Z518_08714T0	0.558796	2.184208	0.255835	2133.371920	845.628080	2.161081	3.060572	3561
Z518|Z518_00899T0	Z518|Z518_10280T0	0.437864	4.032204	0.108592	908.785153	216.214847	0.807470	3.385992	1251
Z518|Z518_00904T0	Z518|Z518_03485T0	1.039826	4.874575	0.213316	2020.234748	664.765252	1.306931	5.967755	3165
Z518|Z518_00907T0	Z518|Z518_08044T0	0.777498	1.627274	0.477791	858.726337	329.273663	2.184448	3.039082	1554
Z518|Z518_00909T0	Z518|Z518_11192T0	0.619342	4.414534	0.140296	1236.021192	359.978808	1.363791	4.426049	1779
Z518|Z518_00919T0	Z518|Z518_01245T0	0.602117	2.444069	0.246359	577.658850	208.341150	1.338371	3.271063	798
Z518|Z518_00920T0	Z518|Z518_03432T0	0.090654	0.093150	0.973210	1364.038634	573.961366	4.768619	0.274180	2376
Z518|Z518_00922T0	Z518|Z518_06486T0	0.694906	4.134073	0.168092	775.330134	247.669866	0.979413	4.582601	1128
Z518|Z518_00925T0	Z518|Z518_04736T0	0.547986	4.433085	0.123613	1326.006245	368.993755	1.013360	4.181262	1758
Z518|Z518_00926T0	Z518|Z518_02833T0	0.613499	4.289568	0.143021	1192.270587	304.729413	1.149552	4.085399	1572
Z518|Z518_00929T0	Z518|Z518_02290T0	0.921796	3.388483	0.272038	1862.962867	594.037133	1.211867	4.554526	3156
Z518|Z518_00930T0	Z518|Z518_00668T0	0.731229	3.965060	0.184418	627.300847	197.699153	1.416013	4.518508	2247
Z518|Z518_00939T0	Z518|Z518_07005T0	0.230286	4.603216	0.050027	1292.049090	462.950910	1.331320	4.151460	1839
Z518|Z518_00940T0	Z518|Z518_07256T0	0.861295	2.318543	0.371481	771.289991	257.710009	1.470513	3.678775	2019
Z518|Z518_00945T0	Z518|Z518_07526T0	0.540846	2.870319	0.188427	1410.240468	473.759532	1.735655	3.379879	2025
Z518|Z518_00946T0	Z518|Z518_07527T0	0.666649	3.197545	0.208488	1329.326653	434.673347	1.341108	3.870888	2853
Z518|Z518_00948T0	Z518|Z518_05248T0	0.571726	2.289751	0.249689	1072.232258	352.767742	1.302962	2.991103	6888
Z518|Z518_00953T0	Z518|Z518_07337T0	0.753852	5.084510	0.148264	3065.506136	879.493864	1.133480	5.157972	4770
Z518|Z518_00963T0	Z518|Z518_02658T0	0.780832	4.415856	0.176825	1259.386202	360.613798	1.322382	4.769976	1914
Z518|Z518_00964T0	Z518|Z518_06205T0	0.656114	4.444016	0.147640	1182.588776	374.411224	1.366339	4.700968	1839
Z518|Z518_00965T0	Z518|Z518_03958T0	0.865680	2.960416	0.292418	1970.636032	663.363968	1.261747	4.179696	3888
Z518|Z518_00976T0	Z518|Z518_03034T0	0.894848	3.569860	0.250668	1170.345813	374.654187	1.337636	4.630573	2286
Z518|Z518_00980T0	Z518|Z518_07840T0	1.004390	1.716862	0.585015	1036.865822	352.134178	3.257199	3.555039	2166
Z518|Z518_00983T0	Z518|Z518_08503T0	0.542928	1.174929	0.462094	868.602989	382.397011	5.625706	2.208342	1383
Z518|Z518_00985T0	Z518|Z518_10608T0	0.591581	1.560036	0.379210	776.482716	258.517284	1.391720	2.500431	1242
Z518|Z518_00987T0	Z518|Z518_02224T0	0.630154	3.574488	0.176292	1230.901573	416.098427	1.596729	4.122033	1728
Z518|Z518_00992T0	Z518|Z518_02372T0	0.730802	2.526537	0.289250	1882.260636	679.739364	1.571058	3.621717	4572
Z518|Z518_01000T0	Z518|Z518_04033T0	0.761731	4.377715	0.174002	1815.980168	578.019832	1.088388	4.904379	2901
Z518|Z518_01002T0	Z518|Z518_09494T0	0.672362	2.661609	0.252615	603.150598	218.849402	1.672423	3.605937	1059
Z518|Z518_01005T0	Z518|Z518_07020T0	0.199244	0.263605	0.755844	978.258829	398.741171	3.896838	0.653644	1722
Z518|Z518_01006T0	Z518|Z518_08934T0	0.290333	1.072894	0.270608	437.963531	147.036469	1.678530	1.461077	1584
Z518|Z518_01007T0	Z518|Z518_04748T0	0.748059	1.517712	0.492886	510.257525	173.742475	1.640238	2.830673	834
Z518|Z518_01008T0	Z518|Z518_10508T0	0.705162	1.775548	0.397152	547.015316	193.984684	1.435851	2.956128	789
Z518|Z518_01014T0	Z518|Z518_01864T0	0.670468	4.361001	0.153742	1098.819840	335.180160	1.155669	4.599256	1605
Z518|Z518_01017T0	Z518|Z518_02020T0	1.013171	2.004395	0.505475	1991.945672	657.054328	1.534883	3.777098	3318
Z518|Z518_01025T0	Z518|Z518_01620T0	0.748638	4.965207	0.150777	2666.847799	750.152201	1.052154	5.022970	5835
Z518|Z518_01026T0	Z518|Z518_09106T0	0.781181	3.366212	0.232065	1214.547770	366.452230	1.213432	4.141057	1695
Z518|Z518_01033T0	Z518|Z518_05423T0	0.927571	1.832084	0.506293	1086.021961	404.978039	1.575885	3.519752	2043
Z518|Z518_01034T0	Z518|Z518_04119T0	0.382261	4.338013	0.088119	919.937441	325.062559	2.131859	4.245257	1311
Z518|Z518_01037T0	Z518|Z518_03819T0	0.486255	4.238822	0.114715	1683.698257	497.301743	1.453845	4.025694	3519
Z518|Z518_01044T0	Z518|Z518_04449T0	0.288124	2.878514	0.100095	1056.400429	311.599571	1.299637	2.634469	1509
Z518|Z518_01045T0	Z518|Z518_06863T0	0.814865	4.165663	0.195615	923.675178	258.324822	0.774082	4.641535	1926
Z518|Z518_01049T0	Z518|Z518_09667T0	0.846483	4.486674	0.188666	1160.676052	396.323948	1.351721	5.319208	1656
Z518|Z518_01053T0	Z518|Z518_04813T0	0.910212	2.319634	0.392395	1023.531688	338.468312	1.381286	3.781396	1635
Z518|Z518_01055T0	Z518|Z518_07831T0	0.868161	1.777088	0.488530	1053.181606	356.818394	1.722999	3.294530	1602
Z518|Z518_01072T0	Z518|Z518_01950T0	1.029668	4.426824	0.232598	1074.073696	365.926304	1.296428	5.678814	1770
Z518|Z518_01078T0	Z518|Z518_08572T0	0.676805	3.775910	0.179243	1028.968943	312.031057	1.600101	4.193765	1563
Z518|Z518_01087T0	Z518|Z518_05302T0	0.628002	4.065798	0.154460	757.880320	226.119680	1.319193	4.253986	1539
Z518|Z518_01089T0	Z518|Z518_03759T0	0.850961	4.524057	0.188097	1233.420795	416.579205	1.345318	5.334948	1851
Z518|Z518_01092T0	Z518|Z518_08877T0	0.524114	0.882730	0.593742	1605.622618	554.377382	2.378832	1.848464	2370
Z518|Z518_01094T0	Z518|Z518_01833T0	0.462340	4.531484	0.102028	1349.275242	420.724758	1.082722	4.288698	1890
Z518|Z518_01096T0	Z518|Z518_05926T0	0.794475	3.200859	0.248207	705.623665	245.376335	1.559188	4.246106	1110
Z518|Z518_01101T0	Z518|Z518_04340T0	0.367628	1.942318	0.189273	626.894975	216.105025	1.881729	2.313910	915
Z518|Z518_01107T0	Z518|Z518_04623T0	0.788806	2.755970	0.286217	536.933529	210.066471	1.290216	4.025997	924
Z518|Z518_01108T0	Z518|Z518_06110T0	0.507033	2.851451	0.177816	626.541177	264.458823	1.645152	3.608647	2499
Z518|Z518_01110T0	Z518|Z518_02492T0	0.374604	4.440404	0.084363	1322.387450	372.612550	1.258655	3.805171	1842
Z518|Z518_01111T0	Z518|Z518_04439T0	0.122709	0.124967	0.981930	1475.268948	528.731052	2.775216	0.369913	2094
Z518|Z518_01122T0	Z518|Z518_09695T0	1.042952	1.411499	0.738897	1097.235277	447.764723	3.254094	3.449288	1737
Z518|Z518_01130T0	Z518|Z518_05238T0	0.664171	3.218086	0.206387	1256.130075	444.869925	1.309061	3.996324	1845
Z518|Z518_01133T0	Z518|Z518_03082T0	0.792179	1.608731	0.492425	851.485104	300.514896	1.609435	3.015563	3297
Z518|Z518_01143T0	Z518|Z518_02440T0	0.856295	2.596904	0.329737	1179.571984	410.428016	1.494686	3.916799	1860
Z518|Z518_01150T0	Z518|Z518_03387T0	0.432947	4.551668	0.095118	1205.799029	432.200971	1.427496	4.559125	1899
Z518|Z518_01151T0	Z518|Z518_06800T0	0.626384	4.235842	0.147877	850.336402	283.663598	1.023707	4.587807	1689
Z518|Z518_01155T0	Z518|Z518_05426T0	0.749236	4.159271	0.180136	826.867418	256.132582	1.324779	4.667158	1290
Z518|Z518_01162T0	Z518|Z518_09244T0	0.556977	3.455638	0.161179	340.764959	100.235041	1.109942	3.647445	447
Z518|Z518_01163T0	Z518|Z518_05340T0	0.883816	4.318284	0.204668	994.377097	316.622903	1.191783	5.139849	1818
Z518|Z518_01164T0	Z518|Z518_08791T0	0.266884	4.447308	0.060010	1075.941962	376.058038	1.916242	4.048756	1530
Z518|Z518_01165T0	Z518|Z518_06660T0	0.436129	4.627670	0.094244	1387.705365	478.294635	1.512242	4.531526	1959
Z518|Z518_01166T0	Z518|Z518_04596T0	0.523128	2.112079	0.247684	1583.894007	594.105993	2.041806	2.869666	2685
Z518|Z518_01167T0	Z518|Z518_10985T0	0.467739	4.096363	0.114184	853.475057	235.524943	1.244021	3.757574	1137
Z518|Z518_01168T0	Z518|Z518_04980T0	0.880967	2.547204	0.345857	1280.058591	465.941409	1.420900	3.976869	2052
Z518|Z518_01169T0	Z518|Z518_09177T0	0.657002	2.801546	0.234514	1024.079123	331.920877	1.289850	3.545827	1530
Z518|Z518_01174T0	Z518|Z518_09618T0	0.827047	2.866554	0.288516	5242.229404	1771.770596	1.275023	4.026710	7992
Z518|Z518_01179T0	Z518|Z518_05681T0	0.845199	2.010392	0.420415	1114.373846	409.626154	1.460016	3.475151	1647
Z518|Z518_01183T0	Z518|Z518_02476T0	0.576678	4.373645	0.131853	1177.121359	340.878641	1.044171	4.287948	1587
Z518|Z518_01187T0	Z518|Z518_01744T0	0.722342	4.556077	0.158545	1482.250683	434.749317	1.182471	4.775342	2643
Z518|Z518_01192T0	Z518|Z518_05974T0	0.638171	4.047803	0.157659	763.241338	220.758662	1.353328	4.209346	1524
Z518|Z518_01202T0	Z518|Z518_08557T0	0.673865	4.174254	0.161434	938.699381	261.300619	1.402284	4.308229	1362
Z518|Z518_01206T0	Z518|Z518_07445T0	0.756045	3.505313	0.215685	1453.141321	460.858679	1.417441	4.254065	2232
Z518|Z518_01207T0	Z518|Z518_07443T0	0.535412	2.817587	0.190025	1292.785956	399.214044	1.318935	3.221619	1839
