SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Zymps1|Zymps1_805470	Zymps1|Zymps1_803715	0.278227	4.408031	0.063118	1275.128967	356.871033	1.321354	3.543886	1662
Zymps1|Zymps1_805469	Zymps1|Zymps1_801580	0.509400	2.349104	0.216849	499.037387	151.962613	2.131604	2.816524	669
Zymps1|Zymps1_805468	Zymps1|Zymps1_802648	0.688005	2.216907	0.310344	541.983323	169.016677	1.600322	3.154351	813
Zymps1|Zymps1_805465	Zymps1|Zymps1_802072	0.822287	4.390897	0.187271	1157.189129	348.810871	1.382829	4.946483	1725
Zymps1|Zymps1_805464	Zymps1|Zymps1_797531	0.761117	4.190152	0.181644	816.101266	266.898734	1.440771	4.818545	1257
Zymps1|Zymps1_805463	Zymps1|Zymps1_797815	0.653210	4.406102	0.148251	1237.045705	355.954295	1.760095	4.475369	1713
Zymps1|Zymps1_805462	Zymps1|Zymps1_800816	0.930623	1.655509	0.562137	688.030469	229.969531	1.066300	3.336645	1008
Zymps1|Zymps1_805460	Zymps1|Zymps1_795588	0.673596	4.341442	0.155155	1080.447822	326.552178	1.302486	4.574611	3927
Zymps1|Zymps1_805458	Zymps1|Zymps1_805461	0.482083	3.943654	0.122243	614.863763	192.136237	1.430564	3.918715	1395
Zymps1|Zymps1_805455	Zymps1|Zymps1_798680	0.856337	4.874414	0.175680	1978.378223	664.621777	1.277468	5.600228	5382
Zymps1|Zymps1_805452	Zymps1|Zymps1_803698	0.659324	3.955998	0.166664	695.675232	195.324768	1.255003	4.146059	2166
Zymps1|Zymps1_805448	Zymps1|Zymps1_805444	0.693850	2.134362	0.325085	789.757003	266.242997	1.302891	3.171112	1335
Zymps1|Zymps1_805447	Zymps1|Zymps1_805446	0.580013	1.711862	0.338820	795.601978	269.398022	1.933436	2.598962	1227
Zymps1|Zymps1_805442	Zymps1|Zymps1_797793	0.813202	2.297929	0.353885	1028.100935	330.899065	1.775039	3.524143	1743
Zymps1|Zymps1_805440	Zymps1|Zymps1_801862	0.864013	4.453998	0.193986	1438.572258	379.427742	1.581876	4.839794	1968
Zymps1|Zymps1_805437	Zymps1|Zymps1_797417	0.827693	4.357818	0.189933	1196.239608	333.760392	1.204874	4.793305	1647
Zymps1|Zymps1_805434	Zymps1|Zymps1_804709	0.903553	2.267440	0.398491	930.091633	317.908367	1.605506	3.752946	1344
Zymps1|Zymps1_805431	Zymps1|Zymps1_802763	0.600917	2.518719	0.238580	1294.223297	475.776703	1.732219	3.349268	2619
Zymps1|Zymps1_805430	Zymps1|Zymps1_797721	0.371760	3.818421	0.097360	650.410574	162.589426	1.337793	3.183143	1713
Zymps1|Zymps1_805429	Zymps1|Zymps1_798285	0.577614	4.102498	0.140796	908.540546	237.459454	0.907944	3.923986	1476
Zymps1|Zymps1_805428	Zymps1|Zymps1_804066	0.525945	4.414916	0.119129	1067.837706	360.162294	1.232321	4.520400	1545
Zymps1|Zymps1_805422	Zymps1|Zymps1_805420	0.474760	4.102971	0.115711	683.390571	237.609429	1.267127	4.232414	1473
Zymps1|Zymps1_805421	Zymps1|Zymps1_804854	0.828497	4.142090	0.200019	769.668393	250.331607	1.833432	4.925188	1578
Zymps1|Zymps1_805419	Zymps1|Zymps1_798973	0.770493	1.755847	0.438815	675.632682	209.367318	1.641325	3.010803	1521
Zymps1|Zymps1_805418	Zymps1|Zymps1_799324	0.737268	3.980199	0.185234	746.269758	201.730242	1.270250	4.282048	1023
Zymps1|Zymps1_805417	Zymps1|Zymps1_795518	0.695143	4.179025	0.166341	850.031879	262.968121	1.493134	4.554835	1188
Zymps1|Zymps1_805411	Zymps1|Zymps1_803016	0.430758	4.367931	0.098618	1203.708278	338.291722	1.340263	3.883545	1557
Zymps1|Zymps1_805410	Zymps1|Zymps1_802527	0.602685	4.205494	0.143309	1158.585456	272.414544	1.220087	3.865618	1611
Zymps1|Zymps1_805407	Zymps1|Zymps1_798733	0.738227	2.936789	0.251372	4939.868502	1657.131498	1.405850	3.871482	9792
Zymps1|Zymps1_805405	Zymps1|Zymps1_798823	0.581776	4.428315	0.131376	1328.345319	366.654681	1.548480	4.241526	1818
Zymps1|Zymps1_805401	Zymps1|Zymps1_797603	0.576977	4.397224	0.131214	1223.234067	351.765933	1.322230	4.290613	1692
Zymps1|Zymps1_805400	Zymps1|Zymps1_805397	0.770654	3.900957	0.197555	592.496403	181.503597	1.379936	4.514138	1224
Zymps1|Zymps1_805386	Zymps1|Zymps1_801427	0.724867	4.633977	0.156424	1779.666666	482.333334	1.244220	4.675257	2814
Zymps1|Zymps1_805383	Zymps1|Zymps1_801946	0.496603	4.287848	0.115816	1246.968584	304.031416	0.796135	3.719320	1818
Zymps1|Zymps1_805376	Zymps1|Zymps1_797348	0.813496	4.436405	0.183368	1225.369219	370.630781	1.388857	4.964476	2130
Zymps1|Zymps1_805375	Zymps1|Zymps1_798824	0.524629	4.123801	0.127220	949.699032	244.300968	1.078161	3.783135	1410
Zymps1|Zymps1_805373	Zymps1|Zymps1_796987	0.671800	2.834905	0.236974	1232.760530	351.239470	1.341997	3.454354	1674
Zymps1|Zymps1_805370	Zymps1|Zymps1_802792	0.359159	2.867555	0.125249	824.721072	240.278928	1.353516	2.775265	1086
Zymps1|Zymps1_805369	Zymps1|Zymps1_795889	0.575790	4.407863	0.130628	1434.208747	356.791253	1.232154	4.017571	2022
Zymps1|Zymps1_805355	Zymps1|Zymps1_799474	0.587790	5.108016	0.115072	3304.505519	907.494481	1.334702	4.685080	4599
Zymps1|Zymps1_805352	Zymps1|Zymps1_796520	0.630295	5.515017	0.114287	1138.881758	358.118242	1.188604	5.396512	1611
Zymps1|Zymps1_805339	Zymps1|Zymps1_805338	0.535799	2.054881	0.260745	604.647122	172.352878	1.546368	2.618277	876
Zymps1|Zymps1_805328	Zymps1|Zymps1_805327	0.695615	4.469176	0.155647	1328.815255	387.184745	1.072971	4.641155	1956
Zymps1|Zymps1_805325	Zymps1|Zymps1_801342	0.861808	1.946082	0.442842	1224.693477	419.306523	1.557276	3.415064	1833
Zymps1|Zymps1_805322	Zymps1|Zymps1_802821	0.647557	2.067229	0.313249	575.739336	177.260664	1.476791	2.945270	1899
Zymps1|Zymps1_805315	Zymps1|Zymps1_805314	0.659342	1.821576	0.361962	755.040492	228.959508	1.514461	2.789319	1125
Zymps1|Zymps1_805308	Zymps1|Zymps1_802632	0.528299	4.530781	0.116602	1628.669335	420.330665	1.180405	4.048097	3771
Zymps1|Zymps1_805305	Zymps1|Zymps1_797432	0.668981	3.840850	0.174175	1462.866290	469.133710	1.211418	4.317550	3624
Zymps1|Zymps1_805300	Zymps1|Zymps1_798501	0.890187	4.541465	0.196013	1448.639130	426.360870	1.370671	5.161380	2580
Zymps1|Zymps1_805298	Zymps1|Zymps1_802856	1.005307	2.873612	0.349841	948.391923	320.608077	1.189397	4.431981	1452
Zymps1|Zymps1_805297	Zymps1|Zymps1_804497	0.759804	3.967869	0.191489	725.558843	198.441157	1.727955	4.346335	1587
Zymps1|Zymps1_805294	Zymps1|Zymps1_803711	0.673240	4.371020	0.154024	1202.312350	339.687650	1.306403	4.463475	1653
Zymps1|Zymps1_805293	Zymps1|Zymps1_798484	0.493662	2.209561	0.223421	1178.169250	366.830750	1.211212	2.703209	1629
Zymps1|Zymps1_805290	Zymps1|Zymps1_803071	0.831765	4.059973	0.204870	765.629898	224.370102	1.440616	4.690185	1593
Zymps1|Zymps1_805283	Zymps1|Zymps1_798651	0.378461	1.709386	0.221402	1739.993891	495.006109	1.651482	2.019701	2538
Zymps1|Zymps1_805277	Zymps1|Zymps1_803418	0.888890	4.541390	0.195731	1691.681663	426.318337	1.517925	4.872234	2283
Zymps1|Zymps1_805275	Zymps1|Zymps1_804777	0.596921	4.227957	0.141184	1012.303030	280.696970	1.172683	4.155544	2154
Zymps1|Zymps1_805274	Zymps1|Zymps1_796542	0.702853	2.348631	0.299261	512.352530	144.647470	1.077005	3.195581	882
Zymps1|Zymps1_805273	Zymps1|Zymps1_798810	0.755865	2.282126	0.331211	3030.810495	1136.189505	1.378979	3.516063	4542
Zymps1|Zymps1_805261	Zymps1|Zymps1_803796	0.619192	4.029893	0.153650	876.450468	215.549532	1.306248	3.877288	1284
Zymps1|Zymps1_805260	Zymps1|Zymps1_796583	0.542252	99.000000	0.005477	714.971708	143.028292	0.764122	50.865371	1092
Zymps1|Zymps1_805259	Zymps1|Zymps1_796827	0.706447	3.996713	0.176757	723.778456	206.221544	1.492922	4.308128	975
Zymps1|Zymps1_805258	Zymps1|Zymps1_803591	0.723001	2.408358	0.300205	707.821662	222.178338	1.577403	3.376905	1188
Zymps1|Zymps1_805243	Zymps1|Zymps1_802238	0.711586	2.224604	0.319871	1184.084103	375.915897	1.589859	3.228543	1719
Zymps1|Zymps1_805242	Zymps1|Zymps1_795316	0.532739	4.136091	0.128802	918.662566	248.337434	1.203518	3.898595	1314
Zymps1|Zymps1_805240	Zymps1|Zymps1_796460	0.808211	4.338104	0.186305	1165.898100	325.101900	1.144223	4.733637	1950
Zymps1|Zymps1_805234	Zymps1|Zymps1_802666	0.300890	1.288046	0.233602	1015.461074	361.538926	1.973828	1.680221	1410
Zymps1|Zymps1_805233	Zymps1|Zymps1_801107	0.841608	1.910936	0.440417	972.022083	344.977917	1.347565	3.365130	1530
Zymps1|Zymps1_805232	Zymps1|Zymps1_795567	0.616107	4.563300	0.135014	1583.043728	438.956272	1.116940	4.419012	3201
Zymps1|Zymps1_805222	Zymps1|Zymps1_801553	0.333606	1.337205	0.249480	883.941450	334.058550	2.148907	1.826584	3303
Zymps1|Zymps1_805221	Zymps1|Zymps1_801552	0.148447	2.660898	0.055788	735.830882	218.169118	1.510674	2.169049	975
Zymps1|Zymps1_805219	Zymps1|Zymps1_801858	0.504910	4.699128	0.107448	1759.893121	526.106879	1.188546	4.410539	2721
Zymps1|Zymps1_805218	Zymps1|Zymps1_800891	0.791805	3.828516	0.206818	1199.869258	351.130742	1.362982	4.437858	1764
Zymps1|Zymps1_805213	Zymps1|Zymps1_802485	0.866967	2.970218	0.291887	1166.983736	378.016264	1.438978	4.144713	1992
Zymps1|Zymps1_805207	Zymps1|Zymps1_799248	0.698624	3.971033	0.175930	721.720085	199.279915	0.956174	4.220060	1056
Zymps1|Zymps1_805203	Zymps1|Zymps1_797140	0.735650	4.124349	0.178368	793.520519	244.479481	1.574007	4.601364	1365
Zymps1|Zymps1_805200	Zymps1|Zymps1_795708	0.363187	4.303236	0.084399	1546.666207	310.333793	1.158816	3.064894	1986
Zymps1|Zymps1_805199	Zymps1|Zymps1_802439	0.400150	2.606273	0.153533	1258.355241	397.644759	1.636089	2.789678	2253
Zymps1|Zymps1_805198	Zymps1|Zymps1_803137	0.741509	4.317496	0.171745	1192.709472	316.290528	1.491996	4.473138	2007
Zymps1|Zymps1_805196	Zymps1|Zymps1_801640	0.517574	2.687876	0.192559	1113.317286	332.682714	1.726864	3.050693	1635
Zymps1|Zymps1_805195	Zymps1|Zymps1_802062	0.772184	4.467533	0.172843	831.778649	257.221351	1.241751	4.935071	1218
Zymps1|Zymps1_805191	Zymps1|Zymps1_802566	0.731621	4.269101	0.171376	957.474007	296.525993	1.076935	4.704323	1713
Zymps1|Zymps1_805188	Zymps1|Zymps1_799231	0.637555	4.688912	0.135971	1554.011108	518.988892	1.364703	4.955516	2235
Zymps1|Zymps1_805187	Zymps1|Zymps1_799830	0.697795	6.911811	0.100957	1584.617793	491.382207	1.230269	6.505895	2331
Zymps1|Zymps1_805186	Zymps1|Zymps1_803358	0.512161	2.917517	0.175547	2115.584126	596.415874	1.446397	3.123421	3588
Zymps1|Zymps1_805185	Zymps1|Zymps1_802186	0.588410	1.596094	0.368656	589.771996	193.228004	1.338622	2.511256	915
Zymps1|Zymps1_805183	Zymps1|Zymps1_804389	0.606199	2.468221	0.245602	768.641106	272.358894	1.475329	3.280091	1476
Zymps1|Zymps1_805178	Zymps1|Zymps1_800987	0.991090	4.438399	0.223299	1383.382393	371.617607	1.471868	5.163151	2058
Zymps1|Zymps1_805177	Zymps1|Zymps1_796557	0.831564	3.848581	0.216070	541.739015	169.260985	1.200225	4.649390	906
Zymps1|Zymps1_805171	Zymps1|Zymps1_804029	0.337271	2.709405	0.124482	883.895864	292.104136	1.928637	2.779441	1200
Zymps1|Zymps1_805170	Zymps1|Zymps1_796890	0.596592	3.190218	0.187007	274.640057	70.359943	0.754861	3.376623	768
Zymps1|Zymps1_805168	Zymps1|Zymps1_795745	0.380540	4.034354	0.094325	911.164709	216.835291	1.038956	3.248736	1155
Zymps1|Zymps1_805163	Zymps1|Zymps1_803135	0.457557	3.344018	0.136829	5409.436987	1622.563013	1.370612	3.370737	7413
Zymps1|Zymps1_805158	Zymps1|Zymps1_797571	0.321566	2.066855	0.155582	473.768488	114.231512	1.591764	1.981876	600
Zymps1|Zymps1_805151	Zymps1|Zymps1_804930	0.496826	2.074588	0.239482	1339.967967	382.032033	1.127052	2.540574	2190
Zymps1|Zymps1_805150	Zymps1|Zymps1_802764	0.395972	3.894514	0.101674	855.048952	179.951048	1.250093	3.012745	1047
Zymps1|Zymps1_805148	Zymps1|Zymps1_803300	0.852130	1.885948	0.451831	1154.755515	375.244485	1.674221	3.317047	1755
Zymps1|Zymps1_805147	Zymps1|Zymps1_798003	0.565073	3.233203	0.174772	2232.591657	632.408343	1.248643	3.462076	3678
Zymps1|Zymps1_805146	Zymps1|Zymps1_801847	0.790717	3.262664	0.242353	671.076117	174.923883	1.875340	3.905493	1194
Zymps1|Zymps1_805144	Zymps1|Zymps1_799505	0.518586	4.321164	0.120011	1227.158635	317.841365	1.217539	3.902586	1680
Zymps1|Zymps1_805143	Zymps1|Zymps1_798013	0.780900	2.010229	0.388463	1276.705337	421.294663	1.612533	3.257736	1980
Zymps1|Zymps1_805141	Zymps1|Zymps1_805140	0.520038	4.161028	0.124978	910.266811	256.733189	1.393060	3.963104	1239
Zymps1|Zymps1_805139	Zymps1|Zymps1_797720	0.471370	3.945569	0.119468	752.372403	192.627597	1.167120	3.538638	981
Zymps1|Zymps1_805134	Zymps1|Zymps1_795498	0.549592	1.983622	0.277065	356.218517	126.781483	1.041665	2.778021	1527
Zymps1|Zymps1_805129	Zymps1|Zymps1_804009	0.631621	1.634724	0.386378	923.328761	243.671239	0.973355	2.523211	1386
Zymps1|Zymps1_805128	Zymps1|Zymps1_800437	0.635541	3.787547	0.167797	719.967771	156.032229	1.512074	3.590919	972
Zymps1|Zymps1_805127	Zymps1|Zymps1_802767	0.843397	2.101366	0.401357	734.352732	237.647268	1.467023	3.452886	1215
Zymps1|Zymps1_805126	Zymps1|Zymps1_800438	0.515946	3.979679	0.129645	785.409559	201.590441	1.454271	3.670195	1359
Zymps1|Zymps1_805121	Zymps1|Zymps1_795218	0.909891	2.415325	0.376716	2823.984201	899.015799	1.373918	3.820253	4470
Zymps1|Zymps1_805115	Zymps1|Zymps1_796857	0.547331	1.875087	0.291896	844.081312	235.918688	1.433849	2.512110	1275
Zymps1|Zymps1_805114	Zymps1|Zymps1_798965	0.534729	4.308191	0.124119	1181.609456	312.390544	1.202102	3.971243	1548
Zymps1|Zymps1_805113	Zymps1|Zymps1_798518	0.600496	1.522312	0.394463	747.099114	269.900886	2.132781	2.535408	1386
Zymps1|Zymps1_805112	Zymps1|Zymps1_798340	0.745230	3.778803	0.197213	568.776253	154.223747	0.971652	4.176972	756
Zymps1|Zymps1_805111	Zymps1|Zymps1_797932	0.803704	2.060591	0.390036	579.970290	179.029710	1.912232	3.300521	1191
Zymps1|Zymps1_805097	Zymps1|Zymps1_796271	0.470244	1.980947	0.237383	493.993425	148.006575	1.518106	2.455563	732
Zymps1|Zymps1_805096	Zymps1|Zymps1_796603	0.788530	1.921819	0.410304	1019.103074	345.896926	1.685929	3.227130	1563
Zymps1|Zymps1_805093	Zymps1|Zymps1_805377	0.679695	4.078159	0.166667	745.122744	229.877256	1.072163	4.442868	1953
Zymps1|Zymps1_805092	Zymps1|Zymps1_795343	0.539158	3.928925	0.137228	759.600082	188.399918	1.684310	3.638460	1539
Zymps1|Zymps1_805085	Zymps1|Zymps1_803366	0.766715	1.850088	0.414421	782.423573	255.576427	1.470874	3.100389	1164
Zymps1|Zymps1_805084	Zymps1|Zymps1_804910	0.652259	4.272993	0.152647	1366.931463	298.068537	1.044611	3.901329	2265
Zymps1|Zymps1_805080	Zymps1|Zymps1_806257	0.724828	4.355783	0.166406	1209.143959	332.856041	1.063756	4.525816	2973
Zymps1|Zymps1_805078	Zymps1|Zymps1_801855	0.548678	3.899057	0.140721	628.955490	181.044510	0.994042	3.892582	891
Zymps1|Zymps1_805072	Zymps1|Zymps1_803949	0.535682	3.738578	0.143285	618.829859	146.170141	1.220837	3.442997	984
Zymps1|Zymps1_805061	Zymps1|Zymps1_797376	0.825129	7.644671	0.107935	986.321853	306.678147	1.469161	7.327833	1653
Zymps1|Zymps1_805056	Zymps1|Zymps1_802804	0.925421	2.559944	0.361500	1552.168095	517.831905	1.368732	4.002941	2778
Zymps1|Zymps1_805055	Zymps1|Zymps1_796613	0.562677	2.130000	0.264168	2417.550325	825.449675	1.636913	2.884836	3579
Zymps1|Zymps1_805053	Zymps1|Zymps1_801810	0.615584	2.067736	0.297709	1250.140330	318.859670	1.063585	2.732091	1686
Zymps1|Zymps1_805042	Zymps1|Zymps1_796472	0.526898	2.337996	0.225363	435.602528	119.397472	0.957238	2.749563	765
Zymps1|Zymps1_805028	Zymps1|Zymps1_805027	0.637934	1.749108	0.364719	1153.178025	367.821975	2.087331	2.719944	1740
Zymps1|Zymps1_805022	Zymps1|Zymps1_799797	0.213773	2.265599	0.094356	470.792220	159.207780	1.448621	2.196873	756
Zymps1|Zymps1_805020	Zymps1|Zymps1_798636	0.694108	2.329199	0.298003	574.068149	136.931851	0.974678	3.027033	1056
Zymps1|Zymps1_805019	Zymps1|Zymps1_800763	0.318370	4.398017	0.072389	1240.862220	352.137780	1.271064	3.660566	1650
Zymps1|Zymps1_805008	Zymps1|Zymps1_796167	0.651023	3.936541	0.165380	838.677211	190.322789	1.302979	3.776128	1107
Zymps1|Zymps1_805003	Zymps1|Zymps1_805116	0.835451	2.373252	0.352028	1455.507334	482.492666	1.450490	3.654925	4827
Zymps1|Zymps1_804998	Zymps1|Zymps1_799223	0.652587	3.914784	0.166698	682.119043	184.880957	1.590614	4.044675	930
Zymps1|Zymps1_804997	Zymps1|Zymps1_795400	0.855538	2.037756	0.419843	1188.042637	365.957363	1.376510	3.401829	2703
Zymps1|Zymps1_804994	Zymps1|Zymps1_803775	0.366570	3.914070	0.093654	712.294877	184.705123	1.251060	3.291153	1299
Zymps1|Zymps1_804993	Zymps1|Zymps1_797349	0.565988	3.634761	0.155715	448.725244	127.274756	0.891950	3.732222	645
Zymps1|Zymps1_804988	Zymps1|Zymps1_797285	0.448318	2.238424	0.200283	506.490882	138.509118	2.570613	2.498191	681
Zymps1|Zymps1_804984	Zymps1|Zymps1_796300	0.448328	1.072377	0.418069	496.415348	121.584652	1.260437	1.713309	696
Zymps1|Zymps1_804981	Zymps1|Zymps1_795756	0.313143	0.991503	0.315827	345.009830	122.990170	2.247786	1.474247	2166
Zymps1|Zymps1_804968	Zymps1|Zymps1_805346	0.310018	1.516699	0.204403	229.768178	67.231822	2.303065	1.749522	3045
Zymps1|Zymps1_804961	Zymps1|Zymps1_803640	0.484423	2.634725	0.183861	1725.674316	566.325684	1.224685	3.047210	2682
Zymps1|Zymps1_804954	Zymps1|Zymps1_803706	0.601892	3.541848	0.169937	6951.102225	2249.897775	1.373528	3.962376	9591
Zymps1|Zymps1_804952	Zymps1|Zymps1_798916	0.708552	1.808923	0.391698	750.313790	209.686210	1.237145	2.846695	1209
Zymps1|Zymps1_804949	Zymps1|Zymps1_796954	0.641808	3.650154	0.175830	653.858693	177.141307	1.263518	3.849259	882
Zymps1|Zymps1_804938	Zymps1|Zymps1_798838	0.888529	2.146106	0.414019	789.036046	251.963954	1.869060	3.578740	1353
Zymps1|Zymps1_804932	Zymps1|Zymps1_799171	0.186569	3.560340	0.052402	454.748043	115.251957	0.586564	2.606200	1926
Zymps1|Zymps1_804922	Zymps1|Zymps1_798552	0.707321	1.728984	0.409096	542.589090	192.410910	1.638885	2.924327	795
Zymps1|Zymps1_804919	Zymps1|Zymps1_803399	0.851946	3.615590	0.235631	1213.760119	319.239881	1.677632	4.282385	1725
Zymps1|Zymps1_804917	Zymps1|Zymps1_800172	0.653254	4.151561	0.157351	1015.487125	253.512875	0.958995	4.056371	1557
Zymps1|Zymps1_804915	Zymps1|Zymps1_800470	0.538185	3.571536	0.150687	615.014661	116.985339	1.300109	3.068888	942
Zymps1|Zymps1_804914	Zymps1|Zymps1_804201	0.566959	4.301480	0.131806	1154.392229	309.607771	1.072969	4.070215	1560
Zymps1|Zymps1_804911	Zymps1|Zymps1_797627	0.342762	3.123043	0.109752	1531.053059	496.946941	1.285918	3.072150	2088
Zymps1|Zymps1_804906	Zymps1|Zymps1_795729	0.880241	4.624513	0.190342	638.182213	177.817787	1.610463	5.088511	921
Zymps1|Zymps1_804897	Zymps1|Zymps1_797635	0.669476	1.906918	0.351078	729.748621	236.251379	1.804297	2.916339	1242
Zymps1|Zymps1_804892	Zymps1|Zymps1_804891	0.469198	1.660531	0.282559	551.725775	168.274225	2.137358	2.242888	879
Zymps1|Zymps1_804888	Zymps1|Zymps1_795830	0.754894	4.171250	0.180976	999.743927	260.256073	0.925105	4.381652	1374
Zymps1|Zymps1_804887	Zymps1|Zymps1_802886	0.447855	4.928696	0.090867	2321.491763	714.508237	1.137859	4.507200	3183
Zymps1|Zymps1_804886	Zymps1|Zymps1_795337	0.647248	4.035981	0.160369	652.693564	217.306436	1.476034	4.481032	1053
Zymps1|Zymps1_804877	Zymps1|Zymps1_798577	0.726022	4.465846	0.162572	1384.530840	385.469160	1.040835	4.621432	3138
Zymps1|Zymps1_804869	Zymps1|Zymps1_797331	0.724278	3.191292	0.226955	1950.081858	557.918142	1.269835	3.819236	3759
Zymps1|Zymps1_804868	Zymps1|Zymps1_801722	0.553400	3.354887	0.164953	625.950886	199.049114	1.141996	3.687959	903
Zymps1|Zymps1_804867	Zymps1|Zymps1_798279	0.565207	1.891148	0.298870	1207.834963	385.165037	1.698214	2.657404	2916
Zymps1|Zymps1_804862	Zymps1|Zymps1_800933	0.677735	3.312654	0.204590	2586.720208	704.279792	1.151091	3.724838	4032
Zymps1|Zymps1_804859	Zymps1|Zymps1_796211	0.743840	4.360170	0.170599	1267.190989	334.809011	0.932285	4.498897	2025
Zymps1|Zymps1_804855	Zymps1|Zymps1_803125	0.584149	3.141258	0.185960	1250.807150	408.192850	1.608119	3.639958	3621
Zymps1|Zymps1_804853	Zymps1|Zymps1_802421	0.348615	4.234761	0.082322	1045.744778	283.255222	1.074929	3.530657	1362
Zymps1|Zymps1_804848	Zymps1|Zymps1_797151	0.622418	2.327196	0.267454	2613.192866	737.807134	1.022604	2.993302	4311
Zymps1|Zymps1_804847	Zymps1|Zymps1_805142	0.582956	1.026205	0.568070	313.663125	82.336875	2.074995	2.025350	654
Zymps1|Zymps1_804846	Zymps1|Zymps1_796774	0.576886	3.972254	0.145229	811.395447	199.604553	1.147276	3.741728	1380
Zymps1|Zymps1_804840	Zymps1|Zymps1_796429	0.556712	2.283651	0.243781	716.187344	231.812656	1.368366	2.936991	1146
Zymps1|Zymps1_804830	Zymps1|Zymps1_802173	0.774008	2.279922	0.339489	565.089064	190.910936	1.358474	3.462878	861
Zymps1|Zymps1_804809	Zymps1|Zymps1_804312	0.889797	1.993141	0.446430	733.404052	244.595948	1.183235	3.497224	1101
Zymps1|Zymps1_804807	Zymps1|Zymps1_796467	0.905223	2.104180	0.430202	1051.454170	319.545830	1.301105	3.554010	1815
Zymps1|Zymps1_804805	Zymps1|Zymps1_800138	0.759486	4.354410	0.174418	1188.752662	332.247338	1.356231	4.634284	2370
Zymps1|Zymps1_804801	Zymps1|Zymps1_800010	0.617875	2.699022	0.228925	1139.866686	354.133314	1.433595	3.333551	1554
Zymps1|Zymps1_804795	Zymps1|Zymps1_797540	0.629415	2.564460	0.245438	684.824108	236.175892	2.074792	3.376881	1035
Zymps1|Zymps1_804794	Zymps1|Zymps1_800577	0.766045	2.248680	0.340664	1166.283355	330.716645	1.372002	3.280765	1779
Zymps1|Zymps1_804793	Zymps1|Zymps1_796625	0.733173	4.429303	0.165528	1657.861989	367.138011	1.057018	4.209874	2619
Zymps1|Zymps1_804791	Zymps1|Zymps1_802239	0.564423	1.761458	0.320429	1414.314043	487.685957	1.398157	2.614054	2136
Zymps1|Zymps1_804786	Zymps1|Zymps1_799628	0.277779	3.467989	0.080098	549.100720	101.899280	1.305969	2.331401	789
Zymps1|Zymps1_804783	Zymps1|Zymps1_799148	0.630985	2.483758	0.254044	1088.963277	321.036723	1.343257	3.158503	1497
Zymps1|Zymps1_804781	Zymps1|Zymps1_800794	0.184754	4.491343	0.041135	1473.201232	398.798768	1.087542	3.306605	1887
Zymps1|Zymps1_804780	Zymps1|Zymps1_795373	0.907876	2.465801	0.368187	2126.082111	720.917889	1.540336	3.907123	3516
Zymps1|Zymps1_804778	Zymps1|Zymps1_796025	0.284709	3.999360	0.071189	852.049416	206.950584	1.158996	3.031887	1098
Zymps1|Zymps1_804760	Zymps1|Zymps1_802201	0.755507	4.398002	0.171784	1471.869029	352.130971	1.014759	4.376118	2181
Zymps1|Zymps1_804755	Zymps1|Zymps1_797383	0.554941	2.581965	0.214930	773.521285	216.478715	1.246658	2.994543	1731
Zymps1|Zymps1_804752	Zymps1|Zymps1_797176	0.400028	1.859018	0.215183	698.253157	249.746843	1.617675	2.353180	1104
Zymps1|Zymps1_804749	Zymps1|Zymps1_799577	0.823371	3.952112	0.208337	594.684567	194.315433	1.534646	4.781759	918
Zymps1|Zymps1_804748	Zymps1|Zymps1_798171	0.752623	2.428010	0.309975	1569.753955	521.246045	1.679430	3.510795	2322
Zymps1|Zymps1_804745	Zymps1|Zymps1_795874	0.619069	4.045304	0.153034	877.975443	220.024557	1.386730	3.916923	1287
Zymps1|Zymps1_804744	Zymps1|Zymps1_799785	0.548879	3.063814	0.179149	609.465085	203.534915	1.438369	3.535483	864
Zymps1|Zymps1_804740	Zymps1|Zymps1_800299	0.541116	4.142258	0.130633	1564.171522	457.828478	1.119703	4.069497	2628
Zymps1|Zymps1_804739	Zymps1|Zymps1_802244	0.936467	2.048418	0.457166	1007.753174	306.246826	1.371924	3.586871	1875
Zymps1|Zymps1_804733	Zymps1|Zymps1_795945	0.711546	4.675136	0.152198	1743.456882	509.543118	1.780586	4.823878	2811
Zymps1|Zymps1_804730	Zymps1|Zymps1_798568	0.760757	1.976798	0.384843	807.278899	245.721101	1.274764	3.133574	1725
Zymps1|Zymps1_804729	Zymps1|Zymps1_796821	0.493084	4.317877	0.114196	1270.548703	316.451297	1.259192	3.767269	1806
Zymps1|Zymps1_804725	Zymps1|Zymps1_796916	0.684783	1.478578	0.463136	563.587601	210.412399	1.824385	2.701730	864
Zymps1|Zymps1_804724	Zymps1|Zymps1_802022	0.513334	1.649073	0.311287	552.790244	209.209756	2.172119	2.475467	1845
Zymps1|Zymps1_804714	Zymps1|Zymps1_803455	0.903184	2.126904	0.424647	833.875178	252.124822	1.452714	3.561845	1269
Zymps1|Zymps1_804706	Zymps1|Zymps1_796564	0.234796	3.517718	0.066747	689.115226	108.884774	1.272655	2.048222	819
Zymps1|Zymps1_804704	Zymps1|Zymps1_801024	0.440983	4.127610	0.106837	861.455089	245.544911	1.181725	3.776153	1203
Zymps1|Zymps1_804698	Zymps1|Zymps1_799115	0.894977	2.033487	0.440119	809.082722	252.917278	1.485753	3.498345	1353
