SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Exoalc1_J33|Exoalc1_J33_184096	Exoalc1_J33|Exoalc1_J33_516771	0.557585	4.469467	0.124754	1760.665173	387.334827	0.953293	3.788967	3063
Exoalc1_J33|Exoalc1_J33_184910	Exoalc1_J33|Exoalc1_J33_548970	0.351375	2.253737	0.155908	946.467743	313.532257	1.571138	2.474250	1299
Exoalc1_J33|Exoalc1_J33_184932	Exoalc1_J33|Exoalc1_J33_567737	0.353410	4.348839	0.081265	1167.211398	329.788602	1.940437	3.700805	1530
Exoalc1_J33|Exoalc1_J33_184937	Exoalc1_J33|Exoalc1_J33_524918	0.500856	4.671631	0.107212	1499.832547	507.167453	2.100418	4.664423	2427
Exoalc1_J33|Exoalc1_J33_18493	Exoalc1_J33|Exoalc1_J33_23345	0.680789	4.057825	0.167772	871.271518	223.728482	1.131568	4.112336	1269
Exoalc1_J33|Exoalc1_J33_185932	Exoalc1_J33|Exoalc1_J33_482304	0.648585	4.423247	0.146631	1330.814865	364.185135	1.178389	4.378810	2235
Exoalc1_J33|Exoalc1_J33_186100	Exoalc1_J33|Exoalc1_J33_586442	0.338498	4.007187	0.084473	846.878344	209.121656	0.889731	3.195047	1092
Exoalc1_J33|Exoalc1_J33_186347	Exoalc1_J33|Exoalc1_J33_495429	0.779930	4.603922	0.169406	1540.612727	463.387273	1.151291	4.992469	2592
Exoalc1_J33|Exoalc1_J33_186442	Exoalc1_J33|Exoalc1_J33_544700	0.375160	4.622719	0.081156	1789.852306	475.147694	1.291688	3.798617	2835
Exoalc1_J33|Exoalc1_J33_186489	Exoalc1_J33|Exoalc1_J33_541154	0.294705	4.007587	0.073537	837.766928	209.233072	1.345681	3.110069	1236
Exoalc1_J33|Exoalc1_J33_187035	Exoalc1_J33|Exoalc1_J33_513796	0.695789	2.776131	0.250633	399.185291	116.814709	0.717523	3.500243	669
Exoalc1_J33|Exoalc1_J33_187038	Exoalc1_J33|Exoalc1_J33_520956	0.346933	4.018701	0.086330	711.643293	212.356707	1.355561	3.572371	957
Exoalc1_J33|Exoalc1_J33_187180	Exoalc1_J33|Exoalc1_J33_535194	0.504581	2.081746	0.242383	337.311940	112.688060	1.155701	2.698594	522
Exoalc1_J33|Exoalc1_J33_187213	Exoalc1_J33|Exoalc1_J33_514776	0.228030	4.388763	0.051958	1191.180340	347.819660	1.319808	3.505113	1551
Exoalc1_J33|Exoalc1_J33_18732	Exoalc1_J33|Exoalc1_J33_574473	0.867767	4.180285	0.207586	945.589721	263.410279	1.172873	4.768441	1410
Exoalc1_J33|Exoalc1_J33_187464	Exoalc1_J33|Exoalc1_J33_542782	0.498250	4.093177	0.121727	968.473190	234.526810	1.087328	3.597262	1431
Exoalc1_J33|Exoalc1_J33_187930	Exoalc1_J33|Exoalc1_J33_570781	0.698839	2.421254	0.288627	766.675681	235.324319	1.531521	3.310068	1593
Exoalc1_J33|Exoalc1_J33_188155	Exoalc1_J33|Exoalc1_J33_595971	1.042670	2.443824	0.426655	1010.035716	342.964284	1.582380	4.193522	1770
Exoalc1_J33|Exoalc1_J33_193512	Exoalc1_J33|Exoalc1_J33_481006	0.557639	4.069913	0.137015	978.636316	227.363684	1.265506	3.659393	1338
Exoalc1_J33|Exoalc1_J33_19432	Exoalc1_J33|Exoalc1_J33_569462	0.467419	4.365082	0.107081	1333.991140	337.008860	1.345941	3.760509	2145
Exoalc1_J33|Exoalc1_J33_194495	Exoalc1_J33|Exoalc1_J33_470249	0.733504	4.322348	0.169700	1184.656635	318.343365	1.113561	4.480920	1755
Exoalc1_J33|Exoalc1_J33_19540	Exoalc1_J33|Exoalc1_J33_575586	0.724721	3.947053	0.183611	739.990842	193.009158	0.998718	4.173969	1086
Exoalc1_J33|Exoalc1_J33_195994	Exoalc1_J33|Exoalc1_J33_554646	0.926104	4.108041	0.225437	771.778863	239.221137	1.356258	5.037026	1272
Exoalc1_J33|Exoalc1_J33_196356	Exoalc1_J33|Exoalc1_J33_357481	0.345734	3.309946	0.104453	376.461828	82.538172	1.185805	2.636292	528
Exoalc1_J33|Exoalc1_J33_197931	Exoalc1_J33|Exoalc1_J33_542198	0.826643	4.943170	0.167229	2640.568230	728.431770	1.223160	5.150106	3954
Exoalc1_J33|Exoalc1_J33_198517	Exoalc1_J33|Exoalc1_J33_520099	0.653396	2.850499	0.229222	635.540233	204.459767	1.318002	3.564543	1614
Exoalc1_J33|Exoalc1_J33_198616	Exoalc1_J33|Exoalc1_J33_474754	0.733160	2.353312	0.311544	428.977547	126.022453	2.424728	3.303132	735
Exoalc1_J33|Exoalc1_J33_199447	Exoalc1_J33|Exoalc1_J33_75394	0.978926	4.105202	0.238460	775.682788	238.317212	0.948600	5.141053	1479
Exoalc1_J33|Exoalc1_J33_199605	Exoalc1_J33|Exoalc1_J33_576148	0.372956	1.873804	0.199037	1234.027392	469.972608	1.352390	2.360694	1854
Exoalc1_J33|Exoalc1_J33_199633	Exoalc1_J33|Exoalc1_J33_209143	0.917873	2.502041	0.366850	1507.016112	517.983888	1.605035	3.969284	2415
Exoalc1_J33|Exoalc1_J33_199639	Exoalc1_J33|Exoalc1_J33_68610	0.382242	3.844379	0.099429	596.684838	168.315162	1.389229	3.431941	792
Exoalc1_J33|Exoalc1_J33_199862	Exoalc1_J33|Exoalc1_J33_368655	0.493014	3.945021	0.124971	821.513009	192.486991	1.190754	3.444919	1164
Exoalc1_J33|Exoalc1_J33_202588	Exoalc1_J33|Exoalc1_J33_536257	0.696219	3.993184	0.174352	724.746697	205.253303	1.386100	4.271601	1140
Exoalc1_J33|Exoalc1_J33_202596	Exoalc1_J33|Exoalc1_J33_8363	0.582778	1.848629	0.315249	1140.555069	389.444931	1.962818	2.714959	1653
Exoalc1_J33|Exoalc1_J33_202629	Exoalc1_J33|Exoalc1_J33_306270	0.517578	4.488953	0.115300	1393.470104	397.529896	1.160012	4.197190	2574
Exoalc1_J33|Exoalc1_J33_206027	Exoalc1_J33|Exoalc1_J33_349992	0.860632	2.858778	0.301049	989.422092	312.577908	1.442964	4.021013	1728
Exoalc1_J33|Exoalc1_J33_206085	Exoalc1_J33|Exoalc1_J33_552073	0.664079	3.811953	0.174210	693.806848	161.193152	1.018831	3.772642	1365
Exoalc1_J33|Exoalc1_J33_208224	Exoalc1_J33|Exoalc1_J33_322609	0.832255	2.668169	0.311920	909.363568	314.636432	1.259668	3.912563	1962
Exoalc1_J33|Exoalc1_J33_208575	Exoalc1_J33|Exoalc1_J33_522672	0.285827	2.867087	0.099692	653.089565	183.910435	1.148321	2.558988	849
Exoalc1_J33|Exoalc1_J33_209764	Exoalc1_J33|Exoalc1_J33_86173	0.396369	2.492939	0.158997	810.380170	248.619830	1.585230	2.665733	1077
Exoalc1_J33|Exoalc1_J33_210028	Exoalc1_J33|Exoalc1_J33_483365	0.698559	2.564026	0.272446	694.137535	229.862465	1.279927	3.487888	1041
Exoalc1_J33|Exoalc1_J33_210206	Exoalc1_J33|Exoalc1_J33_478627	0.231505	4.353106	0.053181	1276.329935	331.670065	1.355793	3.244908	1650
Exoalc1_J33|Exoalc1_J33_210237	Exoalc1_J33|Exoalc1_J33_319697	0.599229	2.595597	0.230864	1177.357497	409.642503	1.738353	3.343617	1746
Exoalc1_J33|Exoalc1_J33_210820	Exoalc1_J33|Exoalc1_J33_523615	0.514993	3.047101	0.169011	895.395614	280.604386	1.847888	3.357533	1323
Exoalc1_J33|Exoalc1_J33_211248	Exoalc1_J33|Exoalc1_J33_568735	0.550636	3.244081	0.169735	681.018957	221.981043	2.195759	3.638265	1161
Exoalc1_J33|Exoalc1_J33_212191	Exoalc1_J33|Exoalc1_J33_541151	0.482268	4.242180	0.113684	1069.928937	286.071063	1.102750	3.826455	2217
Exoalc1_J33|Exoalc1_J33_212346	Exoalc1_J33|Exoalc1_J33_470347	0.229369	2.125195	0.107929	1105.848644	352.151356	2.111406	2.061807	1476
Exoalc1_J33|Exoalc1_J33_212871	Exoalc1_J33|Exoalc1_J33_477691	0.373151	4.653506	0.080187	1796.942242	495.057758	1.412771	3.893044	2460
Exoalc1_J33|Exoalc1_J33_213163	Exoalc1_J33|Exoalc1_J33_474100	0.506140	3.615428	0.139995	601.964107	124.035893	1.108857	3.112071	765
Exoalc1_J33|Exoalc1_J33_215070	Exoalc1_J33|Exoalc1_J33_549897	0.727120	4.312652	0.168602	1257.745521	314.254479	1.050039	4.331685	1758
Exoalc1_J33|Exoalc1_J33_21616	Exoalc1_J33|Exoalc1_J33_555066	0.260670	4.098960	0.063594	831.658111	236.341889	1.489340	3.330181	1077
Exoalc1_J33|Exoalc1_J33_216286	Exoalc1_J33|Exoalc1_J33_548320	0.422130	4.556986	0.092634	1460.723439	435.276561	1.281444	4.114183	1995
Exoalc1_J33|Exoalc1_J33_216394	Exoalc1_J33|Exoalc1_J33_574978	0.788411	4.578127	0.172213	1529.279127	447.720873	1.290420	4.939945	4395
Exoalc1_J33|Exoalc1_J33_216531	Exoalc1_J33|Exoalc1_J33_228653	0.925581	2.330501	0.397160	1265.088796	417.911204	1.263977	3.823325	1923
Exoalc1_J33|Exoalc1_J33_217006	Exoalc1_J33|Exoalc1_J33_545866	0.738608	3.811273	0.193795	714.952746	161.047254	2.196742	3.910495	1077
Exoalc1_J33|Exoalc1_J33_217115	Exoalc1_J33|Exoalc1_J33_549206	0.434146	3.931778	0.110420	605.882068	189.117932	1.267243	3.798533	972
Exoalc1_J33|Exoalc1_J33_217953	Exoalc1_J33|Exoalc1_J33_481620	0.523428	4.397103	0.119039	1310.291082	351.708918	1.403953	4.029500	1935
Exoalc1_J33|Exoalc1_J33_218847	Exoalc1_J33|Exoalc1_J33_469768	0.192996	4.374608	0.044117	1098.683475	341.316525	1.662699	3.552431	1590
Exoalc1_J33|Exoalc1_J33_220033	Exoalc1_J33|Exoalc1_J33_530248	0.839337	5.062592	0.165792	2823.836256	854.163744	1.361468	5.460386	4854
Exoalc1_J33|Exoalc1_J33_220421	Exoalc1_J33|Exoalc1_J33_296735	0.806328	4.362362	0.184837	1206.210884	335.789116	1.729582	4.742092	1896
Exoalc1_J33|Exoalc1_J33_220464	Exoalc1_J33|Exoalc1_J33_479652	0.603568	4.550498	0.132638	1602.472517	431.527483	1.476493	4.322812	2253
Exoalc1_J33|Exoalc1_J33_22252	Exoalc1_J33|Exoalc1_J33_484683	0.765253	3.724747	0.205451	612.500768	143.499232	1.271632	3.981017	942
Exoalc1_J33|Exoalc1_J33_22312	Exoalc1_J33|Exoalc1_J33_568662	0.563372	3.517109	0.160180	410.203557	108.796443	1.023655	3.547666	579
Exoalc1_J33|Exoalc1_J33_224114	Exoalc1_J33|Exoalc1_J33_593455	0.467592	4.519685	0.103457	1517.842210	414.157790	1.564939	4.008686	2016
Exoalc1_J33|Exoalc1_J33_225210	Exoalc1_J33|Exoalc1_J33_537601	0.794752	4.235577	0.187637	1015.436546	283.563454	1.182227	4.637586	1581
Exoalc1_J33|Exoalc1_J33_22569	Exoalc1_J33|Exoalc1_J33_34088	0.805871	4.727190	0.170476	1910.835806	546.164194	1.274090	5.032612	4509
Exoalc1_J33|Exoalc1_J33_227607	Exoalc1_J33|Exoalc1_J33_574480	0.728104	4.271263	0.170466	1004.618042	297.381958	1.582270	4.612127	1671
Exoalc1_J33|Exoalc1_J33_227645	Exoalc1_J33|Exoalc1_J33_568278	0.782468	4.423792	0.176877	1186.549779	364.450221	1.404310	4.914292	2121
Exoalc1_J33|Exoalc1_J33_227840	Exoalc1_J33|Exoalc1_J33_551841	0.661537	3.361821	0.196779	584.555222	147.444778	1.548518	3.616344	957
Exoalc1_J33|Exoalc1_J33_229206	Exoalc1_J33|Exoalc1_J33_521725	0.616243	2.482420	0.248243	956.800509	273.199491	1.551381	3.092238	1290
Exoalc1_J33|Exoalc1_J33_230020	Exoalc1_J33|Exoalc1_J33_483884	0.392746	3.797700	0.103417	621.841053	158.158947	1.285891	3.249484	834
Exoalc1_J33|Exoalc1_J33_230840	Exoalc1_J33|Exoalc1_J33_518171	0.760510	4.346986	0.174951	1090.024968	328.975032	1.199500	4.775952	1740
Exoalc1_J33|Exoalc1_J33_23137	Exoalc1_J33|Exoalc1_J33_551436	0.583686	4.246846	0.137440	1182.143545	287.856455	1.369514	3.903027	1578
Exoalc1_J33|Exoalc1_J33_231812	Exoalc1_J33|Exoalc1_J33_595166	0.754717	2.979510	0.253302	736.186105	190.813895	1.605169	3.638008	975
Exoalc1_J33|Exoalc1_J33_232031	Exoalc1_J33|Exoalc1_J33_572339	0.550575	2.727702	0.201846	1350.942530	365.057470	1.642853	3.041193	1869
Exoalc1_J33|Exoalc1_J33_232529	Exoalc1_J33|Exoalc1_J33_478823	0.574315	4.333658	0.132524	1125.819635	323.180365	1.034477	4.238361	1662
Exoalc1_J33|Exoalc1_J33_232790	Exoalc1_J33|Exoalc1_J33_482578	0.825666	2.604285	0.317041	997.995672	265.004328	1.525159	3.596574	1368
Exoalc1_J33|Exoalc1_J33_2352	Exoalc1_J33|Exoalc1_J33_567294	0.241846	4.046259	0.059770	751.695187	220.304813	2.202548	3.312361	1083
Exoalc1_J33|Exoalc1_J33_236306	Exoalc1_J33|Exoalc1_J33_479939	0.390676	4.316571	0.090506	1115.099186	315.900814	1.356861	3.772014	1482
Exoalc1_J33|Exoalc1_J33_236468	Exoalc1_J33|Exoalc1_J33_519835	0.492295	4.305468	0.114342	839.313476	213.686524	1.310398	3.798320	1113
Exoalc1_J33|Exoalc1_J33_236763	Exoalc1_J33|Exoalc1_J33_480070	0.569274	4.391034	0.129645	1163.125750	348.874250	1.386904	4.353286	1617
Exoalc1_J33|Exoalc1_J33_236815	Exoalc1_J33|Exoalc1_J33_573682	0.730416	2.068542	0.353107	771.734280	272.265720	1.484161	3.238160	1131
Exoalc1_J33|Exoalc1_J33_237421	Exoalc1_J33|Exoalc1_J33_85194	0.834829	4.745053	0.175937	1831.671376	559.328624	1.306275	5.248653	2895
Exoalc1_J33|Exoalc1_J33_238565	Exoalc1_J33|Exoalc1_J33_563941	0.541064	1.897256	0.285182	718.814848	235.185152	1.078571	2.626199	966
Exoalc1_J33|Exoalc1_J33_238716	Exoalc1_J33|Exoalc1_J33_559604	0.648741	2.603170	0.249212	484.053887	151.946113	1.472690	3.347016	744
Exoalc1_J33|Exoalc1_J33_239153	Exoalc1_J33|Exoalc1_J33_560813	0.499389	1.663532	0.300198	318.269716	104.730284	1.648742	2.362855	822
Exoalc1_J33|Exoalc1_J33_239167	Exoalc1_J33|Exoalc1_J33_58602	0.588504	4.822868	0.122024	1998.521268	620.478732	1.229132	4.775057	3123
Exoalc1_J33|Exoalc1_J33_240811	Exoalc1_J33|Exoalc1_J33_573518	0.484185	2.330160	0.207790	1245.572433	404.427567	1.508010	2.809941	1671
Exoalc1_J33|Exoalc1_J33_241980	Exoalc1_J33|Exoalc1_J33_574009	0.620141	2.058985	0.301187	966.511257	341.488743	1.101990	2.987370	2445
Exoalc1_J33|Exoalc1_J33_242387	Exoalc1_J33|Exoalc1_J33_572564	0.491962	3.866685	0.127231	597.603608	173.396392	1.495793	3.752793	816
Exoalc1_J33|Exoalc1_J33_242805	Exoalc1_J33|Exoalc1_J33_574157	0.133834	0.805842	0.166080	798.790188	248.209812	2.969069	0.879436	1080
Exoalc1_J33|Exoalc1_J33_2429	Exoalc1_J33|Exoalc1_J33_548755	0.350649	4.468359	0.078474	1350.236858	386.763142	1.290114	3.802514	1785
Exoalc1_J33|Exoalc1_J33_243083	Exoalc1_J33|Exoalc1_J33_525136	0.782297	4.362754	0.179313	1161.035339	335.964661	1.252304	4.757528	1668
Exoalc1_J33|Exoalc1_J33_243684	Exoalc1_J33|Exoalc1_J33_476738	0.572444	4.231689	0.135275	1127.902581	282.097419	1.426766	3.913637	1527
Exoalc1_J33|Exoalc1_J33_243886	Exoalc1_J33|Exoalc1_J33_479471	0.575875	4.616019	0.124756	1584.078365	470.921635	1.083704	4.505129	2217
Exoalc1_J33|Exoalc1_J33_246075	Exoalc1_J33|Exoalc1_J33_481347	0.594577	3.995614	0.148808	880.080600	205.919400	1.704872	3.718371	1521
Exoalc1_J33|Exoalc1_J33_247220	Exoalc1_J33|Exoalc1_J33_475743	0.381271	4.352536	0.087597	1129.581777	331.418223	1.387362	3.846379	1560
Exoalc1_J33|Exoalc1_J33_247222	Exoalc1_J33|Exoalc1_J33_483542	0.375262	4.376493	0.085745	1181.824407	342.175593	1.738988	3.820911	1602
Exoalc1_J33|Exoalc1_J33_247614	Exoalc1_J33|Exoalc1_J33_475490	0.201290	4.281551	0.047013	1180.510602	301.489398	0.961639	3.094063	1611
Exoalc1_J33|Exoalc1_J33_248119	Exoalc1_J33|Exoalc1_J33_516676	0.688219	4.142847	0.166122	910.415533	250.584467	1.057148	4.301546	2850
Exoalc1_J33|Exoalc1_J33_248132	Exoalc1_J33|Exoalc1_J33_76326	0.798094	4.427384	0.180263	1178.800559	366.199441	1.312713	4.974949	2415
Exoalc1_J33|Exoalc1_J33_248898	Exoalc1_J33|Exoalc1_J33_576162	0.543936	3.926442	0.138532	589.222724	187.777276	1.302707	4.084155	882
Exoalc1_J33|Exoalc1_J33_249004	Exoalc1_J33|Exoalc1_J33_573368	0.721472	4.192093	0.172103	1061.409716	267.590284	1.412588	4.260815	2097
Exoalc1_J33|Exoalc1_J33_24902	Exoalc1_J33|Exoalc1_J33_555380	0.873212	4.782932	0.182568	2168.696354	588.303646	1.197797	5.122468	3393
Exoalc1_J33|Exoalc1_J33_249399	Exoalc1_J33|Exoalc1_J33_592153	0.482912	3.757343	0.128525	638.533618	186.466382	1.236922	3.668995	888
Exoalc1_J33|Exoalc1_J33_250214	Exoalc1_J33|Exoalc1_J33_474134	0.398015	4.356061	0.091370	1284.020214	332.979786	1.496685	3.639220	1650
Exoalc1_J33|Exoalc1_J33_250587	Exoalc1_J33|Exoalc1_J33_335012	0.298972	3.592630	0.083218	407.677851	120.322149	1.178043	3.148621	585
Exoalc1_J33|Exoalc1_J33_250696	Exoalc1_J33|Exoalc1_J33_403154	0.276312	4.263045	0.064816	1365.685556	419.314444	1.155346	3.638507	1833
Exoalc1_J33|Exoalc1_J33_252153	Exoalc1_J33|Exoalc1_J33_517158	0.221889	4.098314	0.054142	1299.861396	236.138604	0.944192	2.453507	1599
Exoalc1_J33|Exoalc1_J33_253587	Exoalc1_J33|Exoalc1_J33_581291	0.468490	3.214447	0.145745	428.329966	72.670034	0.747219	2.600372	597
Exoalc1_J33|Exoalc1_J33_254046	Exoalc1_J33|Exoalc1_J33_469802	0.648069	4.215094	0.153750	1197.076041	275.923959	1.093631	3.948743	1842
Exoalc1_J33|Exoalc1_J33_254820	Exoalc1_J33|Exoalc1_J33_471944	0.398171	4.031655	0.098761	986.943370	216.056630	1.438769	3.152215	1224
Exoalc1_J33|Exoalc1_J33_255100	Exoalc1_J33|Exoalc1_J33_514696	0.461113	4.440488	0.103843	1373.345894	372.654106	1.018332	3.931329	1908
Exoalc1_J33|Exoalc1_J33_256356	Exoalc1_J33|Exoalc1_J33_541300	0.532859	4.526034	0.117732	926.851309	294.148691	1.203090	4.484541	1332
Exoalc1_J33|Exoalc1_J33_257051	Exoalc1_J33|Exoalc1_J33_476640	0.413407	4.355020	0.094926	1047.482018	332.517982	1.593011	4.089475	1524
Exoalc1_J33|Exoalc1_J33_257364	Exoalc1_J33|Exoalc1_J33_566730	0.820797	4.235103	0.193808	871.615789	283.384211	1.158270	4.975534	1188
Exoalc1_J33|Exoalc1_J33_257733	Exoalc1_J33|Exoalc1_J33_570076	0.846867	2.670028	0.317175	1118.226486	339.773514	0.997942	3.815213	1950
Exoalc1_J33|Exoalc1_J33_257883	Exoalc1_J33|Exoalc1_J33_481645	0.805965	3.854418	0.209102	633.416621	170.583379	1.134637	4.358252	1104
Exoalc1_J33|Exoalc1_J33_258041	Exoalc1_J33|Exoalc1_J33_550501	0.682359	4.120227	0.165612	749.281471	201.718529	1.133568	4.234716	1110
Exoalc1_J33|Exoalc1_J33_258565	Exoalc1_J33|Exoalc1_J33_475111	0.588553	4.386762	0.134166	1261.106981	346.893019	1.088515	4.223816	1857
Exoalc1_J33|Exoalc1_J33_25897	Exoalc1_J33|Exoalc1_J33_527097	0.601460	1.816013	0.331198	277.056155	76.943845	2.174405	2.596350	360
Exoalc1_J33|Exoalc1_J33_25935	Exoalc1_J33|Exoalc1_J33_481428	0.492875	4.399391	0.112032	1354.216420	352.783580	1.317170	3.900689	1743
Exoalc1_J33|Exoalc1_J33_25952	Exoalc1_J33|Exoalc1_J33_546487	0.658937	4.577388	0.143955	1571.720487	447.279513	1.264834	4.581036	2325
Exoalc1_J33|Exoalc1_J33_261805	Exoalc1_J33|Exoalc1_J33_479800	0.546394	3.402232	0.160599	347.654307	93.345693	1.040589	3.452652	447
Exoalc1_J33|Exoalc1_J33_261848	Exoalc1_J33|Exoalc1_J33_550790	0.222332	4.031723	0.055146	974.923894	216.076106	1.048578	2.740343	1245
Exoalc1_J33|Exoalc1_J33_262978	Exoalc1_J33|Exoalc1_J33_97737	0.534582	3.606503	0.148227	1698.485213	512.514787	1.580779	3.739981	3777
Exoalc1_J33|Exoalc1_J33_263108	Exoalc1_J33|Exoalc1_J33_575920	0.854609	4.284963	0.199444	1323.136120	302.863880	1.297522	4.480674	2118
Exoalc1_J33|Exoalc1_J33_263173	Exoalc1_J33|Exoalc1_J33_521289	0.721177	2.464625	0.292611	363.987475	128.012525	1.675329	3.524404	534
Exoalc1_J33|Exoalc1_J33_264177	Exoalc1_J33|Exoalc1_J33_281731	0.554453	4.255970	0.130277	1100.620576	291.379424	0.892299	3.987812	1434
Exoalc1_J33|Exoalc1_J33_264251	Exoalc1_J33|Exoalc1_J33_479884	0.571032	4.079755	0.139967	783.632947	230.367053	1.041599	4.104498	1047
Exoalc1_J33|Exoalc1_J33_265420	Exoalc1_J33|Exoalc1_J33_513802	0.460396	3.773134	0.122020	722.937696	153.062304	1.288147	3.117679	1032
Exoalc1_J33|Exoalc1_J33_265525	Exoalc1_J33|Exoalc1_J33_577124	0.627222	4.111450	0.152555	842.689157	240.310843	1.340822	4.201050	1221
Exoalc1_J33|Exoalc1_J33_270201	Exoalc1_J33|Exoalc1_J33_586711	0.407533	4.347108	0.093748	1065.971416	329.028584	1.492217	4.010198	1791
Exoalc1_J33|Exoalc1_J33_270348	Exoalc1_J33|Exoalc1_J33_572932	0.844969	4.464562	0.189261	1328.190392	384.809608	0.965615	4.974232	2250
Exoalc1_J33|Exoalc1_J33_271503	Exoalc1_J33|Exoalc1_J33_320959	0.673967	2.874451	0.234468	731.657354	231.342646	1.273040	3.607775	1179
Exoalc1_J33|Exoalc1_J33_273773	Exoalc1_J33|Exoalc1_J33_570513	0.527198	3.801797	0.138671	656.974838	159.025162	1.122725	3.496093	840
Exoalc1_J33|Exoalc1_J33_274072	Exoalc1_J33|Exoalc1_J33_517997	0.373826	3.174547	0.117757	830.328518	237.671482	1.318439	2.991285	1347
Exoalc1_J33|Exoalc1_J33_274153	Exoalc1_J33|Exoalc1_J33_537402	0.486240	4.038344	0.120406	679.007795	217.992205	1.286709	4.048457	1029
Exoalc1_J33|Exoalc1_J33_274763	Exoalc1_J33|Exoalc1_J33_533621	0.325865	2.008873	0.162213	342.117690	122.882310	2.249783	2.311865	516
Exoalc1_J33|Exoalc1_J33_277909	Exoalc1_J33|Exoalc1_J33_480115	0.612765	3.555470	0.172344	443.494021	114.505979	1.215438	3.649893	660
Exoalc1_J33|Exoalc1_J33_278101	Exoalc1_J33|Exoalc1_J33_528118	0.555864	3.840752	0.144728	510.496812	167.503188	1.400086	4.102234	753
Exoalc1_J33|Exoalc1_J33_278358	Exoalc1_J33|Exoalc1_J33_523403	0.598576	4.390001	0.136350	1139.605850	348.394150	1.397432	4.458853	1749
Exoalc1_J33|Exoalc1_J33_279594	Exoalc1_J33|Exoalc1_J33_550485	0.688942	2.860033	0.240886	740.693359	225.306641	1.161922	3.585959	1002
Exoalc1_J33|Exoalc1_J33_28064	Exoalc1_J33|Exoalc1_J33_551715	0.948714	4.243544	0.223567	985.408355	286.591645	1.657556	5.073196	1614
Exoalc1_J33|Exoalc1_J33_280710	Exoalc1_J33|Exoalc1_J33_482353	0.813913	4.806353	0.169341	2451.550344	812.449656	1.302355	5.423041	4302
Exoalc1_J33|Exoalc1_J33_281808	Exoalc1_J33|Exoalc1_J33_534872	0.263246	3.959703	0.066481	715.707918	196.292082	1.096772	3.176531	915
Exoalc1_J33|Exoalc1_J33_281845	Exoalc1_J33|Exoalc1_J33_535947	0.951975	2.842999	0.334849	941.637719	306.362281	1.623383	4.248565	1950
Exoalc1_J33|Exoalc1_J33_28191	Exoalc1_J33|Exoalc1_J33_517180	0.702325	3.625814	0.193701	504.234632	125.765368	1.106040	3.857802	783
Exoalc1_J33|Exoalc1_J33_282785	Exoalc1_J33|Exoalc1_J33_567863	0.455111	4.265217	0.106703	1175.005644	294.994356	0.984619	3.659128	1515
Exoalc1_J33|Exoalc1_J33_285660	Exoalc1_J33|Exoalc1_J33_80457	0.765296	3.484993	0.219598	420.764061	104.235939	0.992718	3.915831	558
Exoalc1_J33|Exoalc1_J33_286356	Exoalc1_J33|Exoalc1_J33_74680	0.682697	4.315324	0.158203	1157.624130	315.375870	1.588260	4.381377	1608
Exoalc1_J33|Exoalc1_J33_287709	Exoalc1_J33|Exoalc1_J33_523184	0.448074	1.363306	0.328667	574.621644	271.378356	1.740546	2.224980	1020
Exoalc1_J33|Exoalc1_J33_287835	Exoalc1_J33|Exoalc1_J33_481366	0.502590	4.375671	0.114860	1272.199298	341.800702	1.065132	3.968404	1725
Exoalc1_J33|Exoalc1_J33_294442	Exoalc1_J33|Exoalc1_J33_551383	0.467032	4.388804	0.106414	1323.161337	347.838663	1.576971	3.850188	1854
Exoalc1_J33|Exoalc1_J33_295675	Exoalc1_J33|Exoalc1_J33_574767	0.545730	3.598316	0.151663	463.762073	121.237927	1.312792	3.535084	807
Exoalc1_J33|Exoalc1_J33_295786	Exoalc1_J33|Exoalc1_J33_486482	0.869252	4.886107	0.177903	2279.934578	675.065422	1.152771	5.360691	5271
Exoalc1_J33|Exoalc1_J33_296710	Exoalc1_J33|Exoalc1_J33_532817	0.298577	3.573041	0.083564	515.779808	117.220192	2.228788	2.714847	669
Exoalc1_J33|Exoalc1_J33_297001	Exoalc1_J33|Exoalc1_J33_517615	0.688840	1.678433	0.410406	682.203886	181.796114	1.488286	2.691186	915
Exoalc1_J33|Exoalc1_J33_299711	Exoalc1_J33|Exoalc1_J33_547417	0.505087	4.254479	0.118719	981.199026	290.800974	1.399958	4.086786	2349
Exoalc1_J33|Exoalc1_J33_300450	Exoalc1_J33|Exoalc1_J33_480303	0.860424	4.366503	0.197051	1249.352012	337.647988	1.006195	4.819118	2454
Exoalc1_J33|Exoalc1_J33_301214	Exoalc1_J33|Exoalc1_J33_481777	0.475305	4.264630	0.111453	1118.236577	294.763423	1.063849	3.797368	1500
Exoalc1_J33|Exoalc1_J33_302056	Exoalc1_J33|Exoalc1_J33_483784	0.836313	4.229269	0.197744	1083.811418	281.188582	1.050096	4.605774	1623
Exoalc1_J33|Exoalc1_J33_302136	Exoalc1_J33|Exoalc1_J33_528491	0.630458	3.997983	0.157694	633.429045	206.570955	0.903409	4.375776	1032
Exoalc1_J33|Exoalc1_J33_302232	Exoalc1_J33|Exoalc1_J33_519509	0.871160	4.156410	0.209594	842.842764	255.157236	1.610073	4.903795	1350
Exoalc1_J33|Exoalc1_J33_302937	Exoalc1_J33|Exoalc1_J33_575308	0.625712	5.158023	0.121309	2857.934496	970.065504	1.358238	5.322778	4119
