SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Ternu1|Ternu1_387378	Ternu1|Ternu1_378033	0.665214	1.809967	0.367528	2004.801985	743.198015	1.366743	2.924439	3171
Ternu1|Ternu1_152350	Ternu1|Ternu1_378531	0.665859	4.499132	0.147997	1514.860589	459.139411	1.275912	4.672359	2127
Ternu1|Ternu1_387383	Ternu1|Ternu1_324600	0.648285	4.079003	0.158932	804.863962	230.136038	1.072178	4.233352	1140
Ternu1|Ternu1_265562	Ternu1|Ternu1_349943	0.626668	1.775071	0.353038	2180.577589	741.422411	1.657703	2.754184	3273
Ternu1|Ternu1_348141	Ternu1|Ternu1_377763	0.560701	3.969751	0.141243	740.060307	198.939693	1.297093	3.848861	1155
Ternu1|Ternu1_341331	Ternu1|Ternu1_376730	0.754804	2.012180	0.375117	2570.965296	870.034704	1.405022	3.218171	4074
Ternu1|Ternu1_153150	Ternu1|Ternu1_112162	0.422136	4.292891	0.098334	341.186955	78.813045	1.352356	3.445450	651
Ternu1|Ternu1_245824	Ternu1|Ternu1_327007	0.895070	3.982266	0.224764	652.712983	202.287017	1.363389	4.876437	1506
Ternu1|Ternu1_153413	Ternu1|Ternu1_14630	0.592953	3.994469	0.148443	844.394494	205.605506	1.082191	3.777060	1899
Ternu1|Ternu1_324199	Ternu1|Ternu1_271393	0.655944	4.580877	0.143192	1626.634907	449.365093	1.350379	4.516572	2517
Ternu1|Ternu1_348196	Ternu1|Ternu1_387198	0.665249	1.423631	0.467290	577.057576	238.942424	1.702014	2.661959	1626
Ternu1|Ternu1_324212	Ternu1|Ternu1_354168	0.198072	99.000000	0.002001	146.964825	21.035175	0.551169	37.707000	174
Ternu1|Ternu1_306225	Ternu1|Ternu1_133958	0.806153	3.901792	0.206611	2433.844077	755.155923	1.399841	4.617603	3675
Ternu1|Ternu1_265710	Ternu1|Ternu1_245068	0.588303	3.999779	0.147084	911.933850	207.066150	1.343527	3.658745	1578
Ternu1|Ternu1_154895	Ternu1|Ternu1_390801	0.452103	4.160871	0.108656	1021.320651	256.679349	1.128800	3.590966	1494
Ternu1|Ternu1_265538	Ternu1|Ternu1_129631	0.457556	4.077575	0.112213	1390.301665	229.698335	1.146807	2.912505	5070
Ternu1|Ternu1_155250	Ternu1|Ternu1_322115	0.866656	3.789431	0.228703	2972.820014	897.179986	1.361664	4.632724	4506
Ternu1|Ternu1_155334	Ternu1|Ternu1_343423	0.897781	1.793860	0.500474	867.482384	338.517616	1.897189	3.447917	1500
Ternu1|Ternu1_265429	Ternu1|Ternu1_332128	0.626937	4.386617	0.142920	1150.174377	346.825623	1.504602	4.493944	1830
Ternu1|Ternu1_341377	Ternu1|Ternu1_381092	0.559766	4.681281	0.119575	2015.265048	513.734952	1.178594	4.191001	3336
Ternu1|Ternu1_155674	Ternu1|Ternu1_330936	0.740851	4.340476	0.170684	1197.868409	326.131591	1.146830	4.533481	1695
Ternu1|Ternu1_155875	Ternu1|Ternu1_160855	0.837120	4.696835	0.178231	1896.499103	524.500897	1.365502	5.019940	2961
Ternu1|Ternu1_324260	Ternu1|Ternu1_361663	0.640833	3.547986	0.180619	453.630963	113.369037	1.299500	3.666314	1332
Ternu1|Ternu1_265543	Ternu1|Ternu1_326426	0.856696	4.479218	0.191260	1353.596588	392.403412	1.368165	5.012511	2961
Ternu1|Ternu1_324268	Ternu1|Ternu1_320824	0.621581	1.901386	0.326909	652.455089	133.544911	1.239336	2.517075	891
Ternu1|Ternu1_323492	Ternu1|Ternu1_277579	0.726128	2.126365	0.341488	1141.339107	391.660893	1.789042	3.251609	1923
Ternu1|Ternu1_100634	Ternu1|Ternu1_325263	0.374246	4.123527	0.090759	773.830079	177.169921	1.378354	3.218195	1065
Ternu1|Ternu1_245943	Ternu1|Ternu1_110657	0.971924	3.636386	0.267278	1489.907875	451.092125	1.133263	4.773451	2799
Ternu1|Ternu1_323508	Ternu1|Ternu1_35558	0.826136	2.770894	0.298148	2854.655738	970.344262	1.264122	3.958474	4092
Ternu1|Ternu1_362757	Ternu1|Ternu1_252256	0.609422	1.863315	0.327063	265.913397	88.086603	3.855037	2.764293	516
Ternu1|Ternu1_370983	Ternu1|Ternu1_297006	0.774482	2.331104	0.332238	571.134429	205.865571	2.157803	3.560723	1272
Ternu1|Ternu1_370987	Ternu1|Ternu1_330590	0.784839	2.329969	0.336845	529.405616	160.594384	1.356234	3.433383	855
Ternu1|Ternu1_340932	Ternu1|Ternu1_323581	0.370135	99.000000	0.003739	326.309795	78.690205	0.546177	58.600807	501
Ternu1|Ternu1_323519	Ternu1|Ternu1_342383	0.426968	4.341220	0.098352	1272.544719	326.455281	1.061859	3.678330	1980
Ternu1|Ternu1_285647	Ternu1|Ternu1_268466	0.571318	3.348709	0.170608	273.083735	86.916265	1.509329	3.725624	366
Ternu1|Ternu1_333272	Ternu1|Ternu1_344648	0.693615	4.640671	0.149464	1793.342199	486.657801	1.232868	4.608299	2790
Ternu1|Ternu1_264695	Ternu1|Ternu1_244971	0.653813	4.162308	0.157079	1464.972268	350.027732	1.138337	3.991307	2190
Ternu1|Ternu1_323548	Ternu1|Ternu1_319390	0.704976	2.518975	0.279866	578.500923	195.499077	1.484035	3.489483	873
Ternu1|Ternu1_323552	Ternu1|Ternu1_329892	0.664726	3.245692	0.204802	959.075275	288.924725	1.229396	3.786737	1545
Ternu1|Ternu1_323556	Ternu1|Ternu1_103016	0.613396	2.311060	0.265418	351.911336	89.088664	1.987974	2.869050	456
Ternu1|Ternu1_323574	Ternu1|Ternu1_283294	0.805735	3.800709	0.211996	735.205242	158.794758	1.233277	4.013132	1446
Ternu1|Ternu1_305091	Ternu1|Ternu1_331406	0.315289	3.224932	0.097766	235.306849	73.693151	1.492815	3.027622	420
Ternu1|Ternu1_264581	Ternu1|Ternu1_319410	0.624730	2.410213	0.259201	1135.197664	406.802336	1.570888	3.287299	1638
Ternu1|Ternu1_102128	Ternu1|Ternu1_30093	0.440610	3.629230	0.121406	509.660485	126.339515	1.367215	3.222060	744
Ternu1|Ternu1_323587	Ternu1|Ternu1_387558	0.586852	4.246812	0.138187	1092.156749	287.843251	1.565165	4.050763	1872
Ternu1|Ternu1_340976	Ternu1|Ternu1_277645	0.607626	4.466557	0.136039	1546.165016	385.834984	1.245868	4.134850	2778
Ternu1|Ternu1_371052	Ternu1|Ternu1_330751	0.690876	4.486499	0.153990	1448.768689	396.231311	1.290394	4.518067	2016
Ternu1|Ternu1_245191	Ternu1|Ternu1_350110	0.497075	2.933727	0.169435	208.019322	49.980678	1.329185	2.907335	1560
Ternu1|Ternu1_323593	Ternu1|Ternu1_326432	0.345736	2.758790	0.125322	191.417510	39.582490	1.227474	2.277659	687
Ternu1|Ternu1_341004	Ternu1|Ternu1_315993	0.706530	2.186704	0.323103	340.180216	82.819784	1.177183	2.989006	504
Ternu1|Ternu1_102575	Ternu1|Ternu1_324359	0.796462	4.762246	0.167245	1947.700925	572.299075	1.749236	5.091309	3456
Ternu1|Ternu1_264761	Ternu1|Ternu1_309024	0.791931	4.054320	0.195330	713.314652	222.685348	1.705103	4.704274	1881
Ternu1|Ternu1_387086	Ternu1|Ternu1_42904	0.667995	4.129770	0.161751	839.746848	246.253152	1.463337	4.358882	6576
Ternu1|Ternu1_305188	Ternu1|Ternu1_289022	0.699593	4.613182	0.151651	1540.855941	469.144059	1.334797	4.839133	3270
Ternu1|Ternu1_103080	Ternu1|Ternu1_353501	0.800927	2.688954	0.297858	839.612929	258.387071	1.283326	3.735682	1299
Ternu1|Ternu1_323638	Ternu1|Ternu1_388133	0.842638	2.789756	0.302047	1078.944298	346.055702	1.093482	3.946464	1683
Ternu1|Ternu1_103150	Ternu1|Ternu1_348994	0.722978	4.461666	0.162042	391.876967	151.123033	1.832201	5.290490	1359
Ternu1|Ternu1_323652	Ternu1|Ternu1_122817	0.322935	3.902262	0.082756	542.294350	168.705650	1.240172	3.516707	717
Ternu1|Ternu1_264469	Ternu1|Ternu1_279482	0.932834	2.766925	0.337138	1114.521795	361.478205	1.170282	4.146031	1839
Ternu1|Ternu1_379996	Ternu1|Ternu1_337707	0.676239	3.054497	0.221391	365.555238	117.444762	1.349787	3.763585	2400
Ternu1|Ternu1_323666	Ternu1|Ternu1_388052	0.614438	4.757884	0.129141	2545.019943	568.980057	1.199678	4.114545	3447
Ternu1|Ternu1_264718	Ternu1|Ternu1_254058	0.759484	4.277869	0.177538	953.987140	300.012860	0.986143	4.803717	1428
Ternu1|Ternu1_264476	Ternu1|Ternu1_279063	0.494024	4.507150	0.109609	1272.706881	407.293119	1.381755	4.400855	1821
Ternu1|Ternu1_380017	Ternu1|Ternu1_38343	0.573925	2.614257	0.219537	606.975430	164.024570	0.900739	3.023972	909
Ternu1|Ternu1_305312	Ternu1|Ternu1_328677	0.610400	4.384797	0.139208	1538.014578	345.985422	1.451411	3.910637	2184
Ternu1|Ternu1_323701	Ternu1|Ternu1_327524	0.662071	4.631821	0.142940	1877.051251	480.948749	1.208277	4.415280	2988
Ternu1|Ternu1_264636	Ternu1|Ternu1_354434	0.771884	4.020363	0.191994	729.172110	212.827890	1.712028	4.517457	1161
Ternu1|Ternu1_105375	Ternu1|Ternu1_176403	0.748392	4.355525	0.171826	1176.279301	350.720699	1.370750	4.730631	1584
Ternu1|Ternu1_323705	Ternu1|Ternu1_371315	0.911993	4.675762	0.195047	1707.031562	509.968438	1.508502	5.333276	3180
Ternu1|Ternu1_305335	Ternu1|Ternu1_346721	0.547254	2.494940	0.219346	572.755377	186.244623	1.728184	3.075541	918
Ternu1|Ternu1_323709	Ternu1|Ternu1_329576	0.931581	3.109576	0.299585	766.542363	211.457637	1.382847	4.207486	1050
Ternu1|Ternu1_323714	Ternu1|Ternu1_139373	0.877647	3.271207	0.268294	1598.987186	480.012814	1.705912	4.290862	2322
Ternu1|Ternu1_323718	Ternu1|Ternu1_158553	0.591537	1.918189	0.308383	532.043429	139.956571	1.379440	2.603511	825
Ternu1|Ternu1_105628	Ternu1|Ternu1_381314	0.736790	3.853190	0.191216	663.695829	170.304171	1.091563	4.119491	1224
Ternu1|Ternu1_286046	Ternu1|Ternu1_377662	0.730628	2.022395	0.361269	615.745398	221.254602	1.893734	3.216291	1299
Ternu1|Ternu1_105832	Ternu1|Ternu1_360591	0.575137	3.504354	0.164121	463.038189	106.961811	0.756015	3.374433	1209
Ternu1|Ternu1_341068	Ternu1|Ternu1_140142	0.515696	3.526335	0.146241	531.856886	110.143114	1.615524	3.096627	1104
Ternu1|Ternu1_264701	Ternu1|Ternu1_338671	0.793654	3.887215	0.204170	583.791692	178.208308	1.426842	4.551428	1194
Ternu1|Ternu1_286057	Ternu1|Ternu1_283748	0.393216	3.595205	0.109372	431.263991	120.736009	1.122236	3.280710	654
Ternu1|Ternu1_341073	Ternu1|Ternu1_214121	0.868280	3.783055	0.229518	522.899429	155.100571	1.167779	4.605209	882
Ternu1|Ternu1_286074	Ternu1|Ternu1_342042	0.505893	4.255867	0.118870	1361.660347	291.339653	0.942595	3.500467	2067
Ternu1|Ternu1_347758	Ternu1|Ternu1_272024	0.602787	3.136350	0.192194	1073.501673	345.498327	1.170160	3.658977	1509
Ternu1|Ternu1_106137	Ternu1|Ternu1_60163	0.879512	4.156937	0.211577	935.663360	255.336640	1.487546	4.746461	1785
Ternu1|Ternu1_123642	Ternu1|Ternu1_279701	0.602693	4.142306	0.145497	922.596236	250.403764	1.472738	4.074914	1263
Ternu1|Ternu1_323745	Ternu1|Ternu1_214703	0.701983	2.703362	0.259671	1214.199511	384.800489	1.809295	3.550850	1848
Ternu1|Ternu1_323746	Ternu1|Ternu1_280166	0.719450	4.333271	0.166029	1185.986427	323.013573	1.220994	4.479052	1830
Ternu1|Ternu1_347778	Ternu1|Ternu1_366503	0.471279	3.318790	0.142003	1242.704649	377.295351	1.705897	3.403378	1971
Ternu1|Ternu1_347781	Ternu1|Ternu1_277883	0.445685	3.897281	0.114358	764.383700	180.616300	1.313029	3.316150	1380
Ternu1|Ternu1_341089	Ternu1|Ternu1_65403	0.834158	2.066189	0.403718	1477.628992	505.371008	1.362915	3.444429	2634
Ternu1|Ternu1_341091	Ternu1|Ternu1_332487	0.533267	2.062113	0.258602	746.140110	261.859890	1.294296	2.791300	1179
Ternu1|Ternu1_364425	Ternu1|Ternu1_325983	0.767555	4.650105	0.165062	2183.182209	492.817791	1.043441	4.447719	3627
Ternu1|Ternu1_323804	Ternu1|Ternu1_331441	0.756701	2.516409	0.300707	985.414193	325.585807	1.269061	3.581169	1899
Ternu1|Ternu1_305526	Ternu1|Ternu1_275297	0.638177	4.277832	0.149182	969.002060	299.997940	1.178028	4.495828	1365
Ternu1|Ternu1_323807	Ternu1|Ternu1_288425	0.455371	4.290088	0.106145	933.295528	248.704472	1.669936	3.786701	1329
Ternu1|Ternu1_265308	Ternu1|Ternu1_269995	0.683310	4.826399	0.141578	805.075625	229.924375	1.582726	4.811081	1206
Ternu1|Ternu1_125183	Ternu1|Ternu1_55253	0.941914	2.271993	0.414576	860.531413	285.468587	1.391160	3.819710	1506
Ternu1|Ternu1_371250	Ternu1|Ternu1_98113	0.775942	4.479511	0.173220	1281.443312	392.556688	1.460742	4.933311	1851
Ternu1|Ternu1_323812	Ternu1|Ternu1_267268	0.630821	3.909332	0.161363	982.888915	265.111085	1.511477	3.981812	1410
Ternu1|Ternu1_323814	Ternu1|Ternu1_19041	0.949002	2.026486	0.468299	2143.708577	670.291423	1.526402	3.616974	3765
Ternu1|Ternu1_347838	Ternu1|Ternu1_328794	0.775258	4.350014	0.178220	1304.694188	330.305812	1.027122	4.492311	4875
Ternu1|Ternu1_264921	Ternu1|Ternu1_271334	0.571567	4.117873	0.138802	807.622373	242.377627	1.227981	4.170545	1149
Ternu1|Ternu1_125559	Ternu1|Ternu1_330220	0.518876	3.681175	0.140954	626.600023	135.399977	1.304788	3.242358	972
Ternu1|Ternu1_387203	Ternu1|Ternu1_372200	0.510131	3.168422	0.161005	1268.914602	384.085398	1.436863	3.383407	2748
Ternu1|Ternu1_305569	Ternu1|Ternu1_322618	0.730132	1.746476	0.418060	1162.116571	364.883429	1.768352	2.918976	2112
Ternu1|Ternu1_323835	Ternu1|Ternu1_350778	0.322978	99.000000	0.003262	548.878812	111.121188	1.729447	50.810333	801
Ternu1|Ternu1_347862	Ternu1|Ternu1_86366	0.692005	4.106945	0.168496	817.128307	238.871693	0.928491	4.393437	1179
Ternu1|Ternu1_371283	Ternu1|Ternu1_270671	0.520252	4.541776	0.114548	1454.462226	426.537774	0.965404	4.296532	2055
Ternu1|Ternu1_364479	Ternu1|Ternu1_383165	0.769543	4.589550	0.167673	793.835823	226.164177	2.264614	4.849654	1437
Ternu1|Ternu1_265380	Ternu1|Ternu1_389504	0.874613	2.043953	0.427903	5296.149563	1879.850437	1.314384	3.542813	12111
Ternu1|Ternu1_265173	Ternu1|Ternu1_388389	0.479260	3.089607	0.155120	793.494337	277.505663	1.427851	3.466874	1089
Ternu1|Ternu1_333518	Ternu1|Ternu1_314622	0.792930	6.266458	0.126536	1136.918853	345.081147	1.236204	6.202295	1590
Ternu1|Ternu1_265309	Ternu1|Ternu1_273701	0.760100	3.750452	0.202669	735.416978	251.583022	1.339059	4.566992	1128
Ternu1|Ternu1_265254	Ternu1|Ternu1_375858	0.734985	4.233243	0.173622	1211.317567	282.682433	1.269842	4.190691	1596
Ternu1|Ternu1_305636	Ternu1|Ternu1_391256	0.478868	2.336706	0.204933	1111.381258	400.618742	1.560424	2.913360	1656
Ternu1|Ternu1_126066	Ternu1|Ternu1_270986	0.716449	3.916216	0.182944	648.765709	185.234291	2.529413	4.281384	1059
Ternu1|Ternu1_387229	Ternu1|Ternu1_301556	0.813212	2.018102	0.402959	1130.154288	354.845712	1.779102	3.303374	1575
Ternu1|Ternu1_364563	Ternu1|Ternu1_182810	0.454305	4.740027	0.095844	1901.407359	555.592641	1.011042	4.270260	3126
Ternu1|Ternu1_341164	Ternu1|Ternu1_330100	0.303455	4.074077	0.074484	791.370429	228.629571	1.352877	3.445882	1056
Ternu1|Ternu1_323893	Ternu1|Ternu1_350853	0.779844	3.495229	0.223117	1214.391069	369.608931	1.215926	4.240347	1896
Ternu1|Ternu1_341170	Ternu1|Ternu1_330347	0.412026	3.759505	0.109596	863.694023	150.305977	1.318297	2.724677	1305
Ternu1|Ternu1_371325	Ternu1|Ternu1_153085	0.684011	3.724885	0.183633	498.474478	143.525522	1.223519	4.091485	963
Ternu1|Ternu1_129867	Ternu1|Ternu1_376712	0.774481	3.975308	0.194823	684.580828	200.419172	1.542434	4.498044	1872
Ternu1|Ternu1_323902	Ternu1|Ternu1_332229	0.535360	4.061870	0.131801	903.061628	224.938372	1.641936	3.715781	1278
Ternu1|Ternu1_258546	Ternu1|Ternu1_107506	0.592339	4.025805	0.147136	646.622271	214.377729	1.471800	4.341681	1467
Ternu1|Ternu1_130754	Ternu1|Ternu1_269511	0.660309	4.555106	0.144960	1278.812998	434.187002	1.352517	4.942521	1881
Ternu1|Ternu1_130018	Ternu1|Ternu1_326088	0.306438	2.240518	0.136771	505.799357	136.200643	0.946897	2.150263	846
Ternu1|Ternu1_254205	Ternu1|Ternu1_328870	0.727926	2.844640	0.255894	1170.830615	392.169385	1.247098	3.777080	1905
Ternu1|Ternu1_265115	Ternu1|Ternu1_220042	0.835141	4.018665	0.207816	906.653411	212.346589	1.074858	4.317784	1389
Ternu1|Ternu1_323960	Ternu1|Ternu1_273332	0.918171	4.004054	0.229310	688.750110	208.249890	1.295503	4.903794	1086
Ternu1|Ternu1_265091	Ternu1|Ternu1_175644	0.656909	2.739680	0.239776	1100.410504	348.589496	1.619322	3.473898	1602
Ternu1|Ternu1_387284	Ternu1|Ternu1_295277	0.840333	2.092695	0.401555	1001.332665	354.667335	1.306345	3.503679	2007
Ternu1|Ternu1_264933	Ternu1|Ternu1_250587	0.646071	2.788816	0.231665	1123.018656	337.981344	1.569637	3.425294	1686
Ternu1|Ternu1_323980	Ternu1|Ternu1_327518	0.499237	4.331298	0.115263	1285.835002	322.164998	1.121708	3.800986	1782
Ternu1|Ternu1_323981	Ternu1|Ternu1_325422	0.339163	4.086917	0.082988	1039.422649	232.577351	1.139664	3.073251	1443
Ternu1|Ternu1_323985	Ternu1|Ternu1_344541	0.532834	3.764245	0.141551	607.741121	151.258879	1.182295	3.530437	936
Ternu1|Ternu1_323986	Ternu1|Ternu1_272190	0.595828	1.903971	0.312940	741.234507	227.765493	1.380087	2.709930	1290
Ternu1|Ternu1_132481	Ternu1|Ternu1_115494	0.479433	3.917360	0.122387	657.482886	185.517114	1.207650	3.708029	906
Ternu1|Ternu1_265225	Ternu1|Ternu1_311065	0.521470	4.415423	0.118102	1121.594131	360.405869	1.626027	4.405308	1548
Ternu1|Ternu1_341229	Ternu1|Ternu1_325964	0.521818	3.115932	0.167468	498.321639	170.678361	1.385729	3.550922	1275
Ternu1|Ternu1_324273	Ternu1|Ternu1_331356	0.636943	3.492999	0.182348	589.489505	214.510495	1.298152	4.196851	1110
Ternu1|Ternu1_341399	Ternu1|Ternu1_327889	0.730589	3.780805	0.193236	622.364005	154.635995	1.410975	4.012900	939
Ternu1|Ternu1_348286	Ternu1|Ternu1_322666	0.732315	3.696264	0.198123	434.848390	138.151610	1.081136	4.340789	1287
Ternu1|Ternu1_265979	Ternu1|Ternu1_325358	0.860979	3.435303	0.250627	1445.748672	447.251328	1.345431	4.407613	4059
Ternu1|Ternu1_169138	Ternu1|Ternu1_315877	0.651533	3.359001	0.193966	1976.051060	582.948940	1.314631	3.804910	2676
Ternu1|Ternu1_324321	Ternu1|Ternu1_144343	0.530404	4.480167	0.118389	1452.099917	392.900083	1.154556	4.114564	2040
Ternu1|Ternu1_371695	Ternu1|Ternu1_194574	0.763528	4.533594	0.168416	1531.090238	421.909762	1.377487	4.733943	3309
Ternu1|Ternu1_348306	Ternu1|Ternu1_189450	0.543355	4.334614	0.125352	1101.407509	323.592491	0.957617	4.212849	1587
Ternu1|Ternu1_266280	Ternu1|Ternu1_331469	0.851760	1.923093	0.442912	1366.216203	490.783797	1.520108	3.404704	3894
Ternu1|Ternu1_306443	Ternu1|Ternu1_178725	0.496129	3.300164	0.150335	1341.855785	428.144215	1.480451	3.523185	1929
Ternu1|Ternu1_324340	Ternu1|Ternu1_330783	0.595637	3.640546	0.163612	483.739731	128.260269	1.319878	3.701328	666
Ternu1|Ternu1_265992	Ternu1|Ternu1_328723	0.605141	4.365344	0.138624	1393.873303	337.126697	1.404250	4.012416	2196
Ternu1|Ternu1_341436	Ternu1|Ternu1_327268	0.714842	2.091418	0.341798	899.597675	306.402325	1.479249	3.193744	1377
Ternu1|Ternu1_265944	Ternu1|Ternu1_217894	0.636218	4.932354	0.128989	2278.998085	718.001915	1.422947	4.996375	5505
Ternu1|Ternu1_170264	Ternu1|Ternu1_85369	0.786392	4.162866	0.188906	993.636725	257.363275	1.404165	4.443063	1704
Ternu1|Ternu1_348345	Ternu1|Ternu1_221504	0.442250	99.000000	0.004467	767.455012	159.544988	0.849013	52.214760	1047
Ternu1|Ternu1_380484	Ternu1|Ternu1_133239	0.726262	2.398390	0.302812	653.177139	207.822861	1.084480	3.389609	1233
Ternu1|Ternu1_324403	Ternu1|Ternu1_346048	0.677009	3.898672	0.173651	608.048366	180.951634	1.057253	4.247625	876
Ternu1|Ternu1_306593	Ternu1|Ternu1_58732	0.618660	4.507107	0.137263	1449.730016	407.269984	1.544502	4.414377	2382
Ternu1|Ternu1_266007	Ternu1|Ternu1_294588	0.612912	2.603871	0.235385	955.562023	307.437977	1.586797	3.292646	1638
Ternu1|Ternu1_387540	Ternu1|Ternu1_192389	0.478317	2.914945	0.164091	779.736076	219.263924	1.634893	3.039350	1140
Ternu1|Ternu1_341483	Ternu1|Ternu1_267047	0.721595	2.493027	0.289445	866.702511	261.297489	1.409887	3.395824	1593
Ternu1|Ternu1_266340	Ternu1|Ternu1_271084	0.793015	4.150197	0.191079	1021.947874	253.052126	0.962884	4.377967	1485
Ternu1|Ternu1_324428	Ternu1|Ternu1_11969	0.465477	4.070972	0.114340	846.315206	227.684794	1.346875	3.689493	1185
Ternu1|Ternu1_171929	Ternu1|Ternu1_377617	0.582577	2.317514	0.251380	285.768428	83.231572	1.004358	2.921728	441
Ternu1|Ternu1_324454	Ternu1|Ternu1_352871	0.471051	3.766611	0.125060	580.263070	151.736930	1.338842	3.462571	981
Ternu1|Ternu1_348430	Ternu1|Ternu1_388523	0.841939	1.810342	0.465072	1121.702592	447.297408	1.799500	3.354047	1815
Ternu1|Ternu1_348431	Ternu1|Ternu1_267231	0.326143	4.073684	0.080061	845.490324	228.509676	0.969388	3.370467	1146
Ternu1|Ternu1_266135	Ternu1|Ternu1_375731	0.765461	2.398944	0.319082	1205.469077	399.530923	1.330789	3.516246	1965
Ternu1|Ternu1_306695	Ternu1|Ternu1_281560	0.763776	2.871933	0.265945	1472.923703	387.076297	1.110436	3.607485	3612
Ternu1|Ternu1_324476	Ternu1|Ternu1_351607	0.773110	2.034960	0.379914	1018.960685	385.039315	4.771751	3.357496	1533
Ternu1|Ternu1_348453	Ternu1|Ternu1_121367	0.644144	4.566963	0.141044	1769.894448	441.105552	1.229557	4.280298	2505
Ternu1|Ternu1_324497	Ternu1|Ternu1_206837	0.818018	2.349404	0.348181	1139.719402	396.280598	1.300508	3.639323	2031
Ternu1|Ternu1_307571	Ternu1|Ternu1_326872	0.929826	2.206522	0.421399	914.290073	276.709927	1.949928	3.679338	2037
Ternu1|Ternu1_267571	Ternu1|Ternu1_339890	0.577034	2.385114	0.241931	1223.164408	372.835592	1.703241	2.998238	1878
Ternu1|Ternu1_387877	Ternu1|Ternu1_355322	0.399555	4.191320	0.095329	1103.685391	267.314609	1.444571	3.416595	1551
Ternu1|Ternu1_211683	Ternu1|Ternu1_343180	0.828161	1.977086	0.418880	1462.625933	481.374067	1.371759	3.337976	2541
Ternu1|Ternu1_341842	Ternu1|Ternu1_330026	0.775926	2.130264	0.364239	531.570720	131.429280	1.475547	3.133206	921
Ternu1|Ternu1_324930	Ternu1|Ternu1_383874	0.722039	3.693313	0.195499	528.390906	137.609094	1.177374	4.007892	807
Ternu1|Ternu1_267548	Ternu1|Ternu1_329031	0.585935	4.170070	0.140510	979.152770	259.847230	1.064050	4.012835	1344
Ternu1|Ternu1_267263	Ternu1|Ternu1_272772	0.819657	2.191054	0.374092	1235.397685	417.602315	1.983941	3.498351	1881
Ternu1|Ternu1_372286	Ternu1|Ternu1_357192	0.530728	4.063652	0.130604	770.526525	225.473475	1.269049	3.991524	1614
Ternu1|Ternu1_267192	Ternu1|Ternu1_300553	0.946425	1.559762	0.606775	719.123504	237.876496	1.342732	3.296636	1116
Ternu1|Ternu1_212639	Ternu1|Ternu1_350295	0.571784	2.066663	0.276670	394.901515	157.098485	1.450414	2.991675	609
Ternu1|Ternu1_267587	Ternu1|Ternu1_334439	0.401319	2.495182	0.160838	1091.148327	354.851673	1.738744	2.745473	1572
Ternu1|Ternu1_245019	Ternu1|Ternu1_328039	0.654346	4.034800	0.162176	917.035486	216.964514	1.312979	3.903351	1269
Ternu1|Ternu1_307716	Ternu1|Ternu1_387987	0.638283	4.142197	0.154093	781.632533	250.367467	1.679558	4.465042	1161
Ternu1|Ternu1_372300	Ternu1|Ternu1_281934	0.726070	4.230321	0.171635	1095.416760	281.583240	1.147954	4.327966	1491
Ternu1|Ternu1_212782	Ternu1|Ternu1_273436	0.626640	3.970838	0.157811	919.771798	199.228202	1.138094	3.666136	1293
Ternu1|Ternu1_324973	Ternu1|Ternu1_344092	0.557827	4.549629	0.122609	2013.972581	431.027419	1.397973	3.784618	2994
Ternu1|Ternu1_341878	Ternu1|Ternu1_366730	0.614628	4.303310	0.142827	1102.635691	310.364309	1.050541	4.274533	1491
Ternu1|Ternu1_372324	Ternu1|Ternu1_377500	0.808656	2.272405	0.355859	634.550626	202.449374	2.725013	3.488101	1164
Ternu1|Ternu1_267369	Ternu1|Ternu1_291763	0.642734	4.346488	0.147874	1486.243340	328.756660	1.262990	3.940820	3066
Ternu1|Ternu1_267215	Ternu1|Ternu1_110390	1.034594	1.837255	0.563120	823.936391	289.063609	1.526809	3.729174	1308
Ternu1|Ternu1_267228	Ternu1|Ternu1_281863	0.794848	2.204385	0.360576	574.307465	193.692535	1.301177	3.451015	960
Ternu1|Ternu1_267405	Ternu1|Ternu1_272185	0.326299	1.982261	0.164609	369.790524	98.209476	1.881334	2.021404	600
Ternu1|Ternu1_349003	Ternu1|Ternu1_381065	0.769058	2.567222	0.299568	452.961894	144.038106	2.030414	3.608702	975
Ternu1|Ternu1_341913	Ternu1|Ternu1_276661	0.562500	3.922429	0.143406	740.225000	186.775000	1.396916	3.718409	1077
Ternu1|Ternu1_267523	Ternu1|Ternu1_328426	0.599773	3.490267	0.171842	1080.204119	386.795881	1.504561	4.085682	1581
Ternu1|Ternu1_288587	Ternu1|Ternu1_387968	0.634589	5.062075	0.125362	4120.425361	853.574639	0.994802	4.183135	5985
Ternu1|Ternu1_349027	Ternu1|Ternu1_348819	0.625234	3.433950	0.182074	430.622062	97.377938	1.085252	3.429720	540
Ternu1|Ternu1_245406	Ternu1|Ternu1_245329	0.251859	1.980134	0.127193	344.709932	105.290068	1.982694	1.968712	552
Ternu1|Ternu1_249338	Ternu1|Ternu1_262833	0.527840	3.427094	0.154020	338.508151	96.491849	0.815227	3.512860	1509
Ternu1|Ternu1_325088	Ternu1|Ternu1_331554	0.403111	4.183085	0.096367	965.604264	264.395736	1.156974	3.646915	1269
Ternu1|Ternu1_349058	Ternu1|Ternu1_272657	0.610929	4.141084	0.147529	797.003794	249.996206	1.136313	4.361513	1755
