SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
A1O9|A1O9_00518T0	A1O9|A1O9_06136T0	0.289187	2.375279	0.121749	278.937803	99.062197	1.438304	2.507663	864
A1O9|A1O9_00523T0	A1O9|A1O9_02684T0	0.369242	1.753072	0.210626	1281.281362	521.718638	1.795065	2.309007	1818
A1O9|A1O9_00524T0	A1O9|A1O9_06836T0	0.313040	1.838883	0.170234	909.751416	329.248584	1.861862	2.155540	1275
A1O9|A1O9_00526T0	A1O9|A1O9_11396T0	0.302829	4.222817	0.071712	927.220182	278.779818	1.650584	3.626928	1251
A1O9|A1O9_00530T0	A1O9|A1O9_10879T0	0.729186	2.284737	0.319156	1245.107504	455.892496	1.804014	3.438289	2067
A1O9|A1O9_00533T0	A1O9|A1O9_12254T0	0.878831	2.662172	0.330118	1310.460795	459.539205	1.599449	4.025502	2001
A1O9|A1O9_00534T0	A1O9|A1O9_11957T0	0.888139	1.848850	0.480373	1119.679331	410.320669	1.589325	3.437357	1752
A1O9|A1O9_00537T0	A1O9|A1O9_05125T0	0.847719	4.008243	0.211494	774.583727	209.416273	1.251896	4.561039	1080
A1O9|A1O9_00539T0	A1O9|A1O9_04951T0	0.835843	2.475039	0.337709	802.312218	265.687782	1.162953	3.730885	1749
A1O9|A1O9_00541T0	A1O9|A1O9_05248T0	1.111940	2.579267	0.431107	1052.449949	342.550051	1.841852	4.416752	1788
A1O9|A1O9_00543T0	A1O9|A1O9_12975T0	0.403035	2.371015	0.169984	1950.119349	707.880651	1.929854	2.781446	2799
A1O9|A1O9_00546T0	A1O9|A1O9_07757T0	0.896067	3.206595	0.279445	1614.736645	578.263355	1.526551	4.515962	2463
A1O9|A1O9_00556T0	A1O9|A1O9_10306T0	0.540903	3.946734	0.137051	1238.837720	417.162280	1.314073	4.196593	2070
A1O9|A1O9_00557T0	A1O9|A1O9_04018T0	0.608675	5.480589	0.111060	4643.627607	1491.372393	1.362913	5.379001	6330
A1O9|A1O9_00558T0	A1O9|A1O9_04019T0	0.529613	5.365037	0.098716	3872.577267	1278.422733	1.497252	5.189139	5727
A1O9|A1O9_00559T0	A1O9|A1O9_04325T0	0.472574	2.191122	0.215677	1226.774398	462.225602	1.620966	2.828658	1917
A1O9|A1O9_00561T0	A1O9|A1O9_08216T0	0.619278	3.525790	0.175642	652.163334	238.836666	1.974229	4.195145	1239
A1O9|A1O9_00564T0	A1O9|A1O9_09099T0	0.596787	3.208000	0.186031	4052.984636	1362.015364	1.283576	3.760727	6606
A1O9|A1O9_00565T0	A1O9|A1O9_05975T0	0.633412	4.381796	0.144555	1128.396567	344.603433	1.142157	4.531003	1926
A1O9|A1O9_00567T0	A1O9|A1O9_00560T0	0.543068	4.347058	0.124928	316.918028	100.081972	1.418638	4.368132	747
A1O9|A1O9_00574T0	A1O9|A1O9_04772T0	0.631701	4.529176	0.139474	1353.567887	419.432113	1.375751	4.661136	2043
A1O9|A1O9_00575T0	A1O9|A1O9_01217T0	1.012153	2.566380	0.394389	1406.230105	489.769895	1.228067	4.240911	2862
A1O9|A1O9_00578T0	A1O9|A1O9_06472T0	0.749705	1.700028	0.440996	557.540941	213.459059	2.151185	3.038435	849
A1O9|A1O9_00583T0	A1O9|A1O9_11981T0	0.840731	1.851832	0.453999	1486.142137	529.857863	1.551822	3.319424	2361
A1O9|A1O9_00586T0	A1O9|A1O9_06538T0	0.704006	2.565030	0.274463	791.201066	258.798934	1.573176	3.488107	2055
A1O9|A1O9_00588T0	A1O9|A1O9_10490T0	0.828547	6.794875	0.121937	1269.156836	449.843164	1.324412	7.169606	1956
A1O9|A1O9_00590T0	A1O9|A1O9_10896T0	0.499086	2.884333	0.173033	658.401288	199.598712	1.324784	3.161916	894
A1O9|A1O9_00595T0	A1O9|A1O9_04451T0	0.463880	4.448548	0.104277	1243.319384	376.680616	1.065856	4.171173	1686
A1O9|A1O9_00596T0	A1O9|A1O9_11813T0	0.827422	2.500877	0.330853	701.553795	210.446205	1.655891	3.640728	1353
A1O9|A1O9_00598T0	A1O9|A1O9_01515T0	0.524664	3.969639	0.132169	683.089960	198.910040	0.870067	3.904740	1164
A1O9|A1O9_00605T0	A1O9|A1O9_04520T0	0.720775	4.429341	0.162727	1156.843368	367.156632	0.993624	4.842690	3051
A1O9|A1O9_00608T0	A1O9|A1O9_11465T0	0.552228	2.367004	0.233303	1263.120425	458.879575	1.483657	3.107492	1902
A1O9|A1O9_00609T0	A1O9|A1O9_03789T0	0.528690	1.815642	0.291186	1323.194148	491.805852	1.439596	2.632237	1965
A1O9|A1O9_00613T0	A1O9|A1O9_05459T0	0.278071	2.420734	0.114870	320.597141	63.402859	1.787061	1.895549	699
A1O9|A1O9_00622T0	A1O9|A1O9_04939T0	0.532963	4.533231	0.117568	1330.293924	421.706076	1.341277	4.487480	2718
A1O9|A1O9_00626T0	A1O9|A1O9_12130T0	0.865081	4.486578	0.192815	1283.726935	396.273065	1.369564	5.157925	2139
A1O9|A1O9_00627T0	A1O9|A1O9_10225T0	0.591921	3.931168	0.150571	738.035878	188.964122	0.762584	3.817827	1065
A1O9|A1O9_00631T0	A1O9|A1O9_07573T0	0.239036	4.306436	0.055507	978.339397	311.660603	2.205778	3.665128	1632
A1O9|A1O9_00635T0	A1O9|A1O9_02419T0	0.559298	2.223564	0.251532	949.473183	307.526817	1.271108	2.899389	1392
A1O9|A1O9_00640T0	A1O9|A1O9_12633T0	0.540027	4.420456	0.122165	1287.167545	362.832455	1.466008	4.179981	1734
A1O9|A1O9_00643T0	A1O9|A1O9_06798T0	0.789361	5.217294	0.151297	3363.160699	1049.839301	1.253579	5.528258	5634
A1O9|A1O9_00647T0	A1O9|A1O9_03396T0	0.301887	4.190098	0.072048	1119.120511	266.879489	1.243538	3.151729	1500
A1O9|A1O9_00650T0	A1O9|A1O9_03276T0	0.501693	4.218423	0.118929	970.848714	277.151286	1.153929	3.981273	1626
A1O9|A1O9_00651T0	A1O9|A1O9_06051T0	0.586908	1.965095	0.298667	801.294446	299.705554	1.009167	2.886202	1374
A1O9|A1O9_00652T0	A1O9|A1O9_06065T0	0.603282	2.720362	0.221765	607.873705	247.126295	1.458382	3.645586	909
A1O9|A1O9_00653T0	A1O9|A1O9_01639T0	0.710206	2.956883	0.240188	780.221459	257.778541	1.896741	3.804449	1758
A1O9|A1O9_00655T0	A1O9|A1O9_07547T0	0.851577	3.990545	0.213399	623.467449	204.532551	1.427305	4.880894	1080
A1O9|A1O9_00660T0	A1O9|A1O9_04368T0	0.540070	3.935109	0.137244	902.040294	189.959706	1.499330	3.391969	1362
A1O9|A1O9_00665T0	A1O9|A1O9_02318T0	0.883738	4.047552	0.218339	712.315163	220.684837	1.185701	4.896248	1185
A1O9|A1O9_00666T0	A1O9|A1O9_05212T0	0.255661	3.874182	0.065991	595.861711	175.138289	0.999771	3.232904	774
A1O9|A1O9_00667T0	A1O9|A1O9_09614T0	0.457333	5.309166	0.086140	1253.425884	417.574116	1.442124	5.009343	1749
A1O9|A1O9_00668T0	A1O9|A1O9_09592T0	0.685802	4.667181	0.146941	1646.832858	504.167142	1.334443	4.856960	2616
A1O9|A1O9_00673T0	A1O9|A1O9_08262T0	0.786001	4.783841	0.164303	1720.982891	589.017109	1.490762	5.416181	2664
A1O9|A1O9_00675T0	A1O9|A1O9_06950T0	0.949736	2.064802	0.459965	927.239066	257.760934	1.155293	3.576855	1410
A1O9|A1O9_00677T0	A1O9|A1O9_03967T0	0.874496	4.412038	0.198207	1159.217220	358.782780	1.508246	5.131805	1986
A1O9|A1O9_00678T0	A1O9|A1O9_11567T0	0.741579	4.277933	0.173350	953.961376	300.038624	1.134470	4.763118	2130
A1O9|A1O9_00681T0	A1O9|A1O9_02901T0	0.814210	3.930536	0.207150	651.195077	188.804923	1.025201	4.543978	1242
A1O9|A1O9_00682T0	A1O9|A1O9_02908T0	0.467153	2.089658	0.223555	985.195781	406.804219	2.925095	2.823963	1770
A1O9|A1O9_00683T0	A1O9|A1O9_12858T0	0.379830	2.975099	0.127670	220.184785	52.815215	0.778703	2.645750	579
A1O9|A1O9_00684T0	A1O9|A1O9_09913T0	0.818372	4.021683	0.203490	785.797067	213.202933	0.807799	4.506032	1593
A1O9|A1O9_00685T0	A1O9|A1O9_06287T0	0.603178	4.114157	0.146610	736.820125	241.179875	1.430770	4.407011	1047
A1O9|A1O9_00688T0	A1O9|A1O9_07276T0	0.733766	3.778351	0.194203	475.869290	154.130710	1.177848	4.435889	2049
A1O9|A1O9_00689T0	A1O9|A1O9_06197T0	0.307937	3.297199	0.093394	266.852727	81.147273	1.201965	3.014936	1215
A1O9|A1O9_00691T0	A1O9|A1O9_10964T0	0.711994	4.157718	0.171246	884.397248	255.602752	1.356893	4.453710	1365
A1O9|A1O9_00695T0	A1O9|A1O9_04271T0	0.630529	1.949792	0.323383	552.192977	197.807023	2.058145	2.935425	2343
A1O9|A1O9_00698T0	A1O9|A1O9_08943T0	0.752658	1.949792	0.386019	816.180139	251.819861	1.610233	3.104777	1152
A1O9|A1O9_00712T0	A1O9|A1O9_07944T0	0.955831	2.127234	0.449330	1128.187057	356.812943	1.283405	3.711880	1965
A1O9|A1O9_00718T0	A1O9|A1O9_01036T0	0.695149	4.662850	0.149083	1496.735934	501.264066	1.328993	5.071733	2229
A1O9|A1O9_00719T0	A1O9|A1O9_12881T0	0.560985	2.472547	0.226886	731.287610	276.712390	1.755579	3.257220	1071
A1O9|A1O9_00721T0	A1O9|A1O9_11489T0	0.753835	1.680810	0.448495	281.176488	102.823512	1.977238	3.006152	393
A1O9|A1O9_00724T0	A1O9|A1O9_07415T0	0.364420	3.961987	0.091979	1219.541332	418.458668	1.497522	3.850463	2013
A1O9|A1O9_00725T0	A1O9|A1O9_09002T0	0.483709	4.486855	0.107806	1220.580317	396.419683	0.948068	4.395331	1752
A1O9|A1O9_00727T0	A1O9|A1O9_07144T0	0.220304	1.930676	0.114107	710.247884	273.752116	2.561898	2.088407	1146
A1O9|A1O9_00728T0	A1O9|A1O9_04960T0	0.190016	4.151153	0.045774	796.625070	253.374930	1.782568	3.437627	1065
A1O9|A1O9_00729T0	A1O9|A1O9_11401T0	0.505483	3.027543	0.166961	7072.339705	2359.660295	1.510051	3.409326	9717
A1O9|A1O9_00732T0	A1O9|A1O9_03351T0	0.662532	1.635728	0.405038	408.669544	161.330456	1.604800	2.813944	774
A1O9|A1O9_00733T0	A1O9|A1O9_11301T0	0.859128	2.029401	0.423341	541.779629	211.220371	1.507371	3.562187	1731
A1O9|A1O9_00737T0	A1O9|A1O9_05483T0	0.753550	5.006941	0.150501	2614.922618	793.077382	1.257644	5.230076	4344
A1O9|A1O9_00747T0	A1O9|A1O9_01561T0	0.642579	2.188419	0.293627	1146.133733	467.866267	1.927383	3.272061	1803
A1O9|A1O9_00748T0	A1O9|A1O9_07765T0	0.788191	4.438712	0.177572	1116.227533	371.772467	1.421632	5.100790	1572
A1O9|A1O9_00749T0	A1O9|A1O9_05015T0	0.460208	3.825830	0.120290	573.796510	164.203490	1.116078	3.627155	780
A1O9|A1O9_00750T0	A1O9|A1O9_05014T0	0.543392	4.016827	0.135279	604.173156	211.826844	1.723062	4.335201	1401
A1O9|A1O9_00752T0	A1O9|A1O9_04273T0	0.670771	3.487227	0.192351	856.170367	295.829633	1.359362	4.182081	1716
A1O9|A1O9_00753T0	A1O9|A1O9_05317T0	0.527283	3.539522	0.148970	427.903183	112.096817	0.850640	3.457751	777
A1O9|A1O9_00761T0	A1O9|A1O9_11951T0	0.494390	2.748904	0.179850	902.225341	342.774659	1.373093	3.345316	1635
A1O9|A1O9_00762T0	A1O9|A1O9_02846T0	0.961527	3.717208	0.258669	2047.134442	643.865558	1.205720	4.862605	3639
A1O9|A1O9_00769T0	A1O9|A1O9_10183T0	0.402729	5.067472	0.079473	2764.260794	859.739206	1.144221	4.528107	3975
A1O9|A1O9_00770T0	A1O9|A1O9_08707T0	0.379735	4.580387	0.082905	1350.928493	449.071507	1.668348	4.283194	2568
A1O9|A1O9_00773T0	A1O9|A1O9_05104T0	0.878681	4.233940	0.207533	887.054778	282.945222	1.641178	5.070285	1299
A1O9|A1O9_00778T0	A1O9|A1O9_10625T0	0.373018	4.555987	0.081874	1227.303047	434.696953	1.215054	4.401227	1731
A1O9|A1O9_00779T0	A1O9|A1O9_06391T0	0.747301	4.405273	0.169638	1054.438749	355.561251	1.496314	5.009209	1530
A1O9|A1O9_00780T0	A1O9|A1O9_06392T0	0.552900	4.440536	0.124512	1223.321979	372.678021	1.661417	4.382077	1677
A1O9|A1O9_00782T0	A1O9|A1O9_12541T0	0.755716	4.420465	0.170958	1191.163328	362.836672	1.444412	4.834146	1704
A1O9|A1O9_00785T0	A1O9|A1O9_03659T0	0.831988	2.564558	0.324418	862.816181	277.183819	1.453503	3.759754	1395
A1O9|A1O9_00791T0	A1O9|A1O9_04679T0	0.626709	2.277867	0.275130	1311.776159	470.223841	1.561469	3.187220	2247
A1O9|A1O9_00798T0	A1O9|A1O9_06589T0	0.533860	4.158055	0.128392	803.282418	255.717582	1.512542	4.226992	1326
A1O9|A1O9_00799T0	A1O9|A1O9_05876T0	0.567733	4.373938	0.129799	1131.988041	341.011959	1.093153	4.346705	1605
A1O9|A1O9_00806T0	A1O9|A1O9_01439T0	0.626008	4.509830	0.138810	1286.248697	408.751303	1.280274	4.687789	1791
A1O9|A1O9_00807T0	A1O9|A1O9_06066T0	0.424459	4.073163	0.104209	770.648957	228.351043	1.475292	3.775436	1374
A1O9|A1O9_00809T0	A1O9|A1O9_12737T0	0.207988	5.319708	0.039098	992.280745	330.719255	1.591542	4.457398	1329
A1O9|A1O9_00811T0	A1O9|A1O9_07887T0	0.854855	2.497526	0.342281	1182.960705	386.039295	1.078028	3.777062	1911
A1O9|A1O9_00813T0	A1O9|A1O9_08807T0	0.633789	2.938402	0.215692	1800.069004	560.930996	1.466726	3.543971	2502
A1O9|A1O9_00814T0	A1O9|A1O9_03376T0	0.969466	5.009094	0.193541	2825.642328	795.357672	1.095472	5.570328	4716
A1O9|A1O9_00815T0	A1O9|A1O9_05652T0	0.369895	4.463264	0.082875	1256.855414	384.144586	1.217683	3.984357	1680
A1O9|A1O9_00816T0	A1O9|A1O9_04259T0	0.692906	4.298942	0.161181	1233.438227	308.561773	1.491868	4.243475	1599
A1O9|A1O9_00823T0	A1O9|A1O9_05597T0	0.324312	4.097329	0.079152	979.171433	235.828567	0.967741	3.169936	1263
A1O9|A1O9_00826T0	A1O9|A1O9_06723T0	0.734364	4.067520	0.180543	814.360631	226.639369	1.256083	4.380108	1194
A1O9|A1O9_00828T0	A1O9|A1O9_02320T0	0.853759	4.642543	0.183899	1609.125849	487.874151	1.264415	5.205697	2910
A1O9|A1O9_00836T0	A1O9|A1O9_10589T0	0.667614	2.507365	0.266261	530.266793	171.733207	1.233234	3.353039	759
A1O9|A1O9_00838T0	A1O9|A1O9_09020T0	0.611467	4.011091	0.152444	653.786884	210.213116	1.387548	4.315809	981
A1O9|A1O9_00847T0	A1O9|A1O9_12469T0	1.034767	1.928114	0.536673	1537.139484	532.860516	1.630906	3.794198	2292
A1O9|A1O9_00856T0	A1O9|A1O9_10390T0	0.449260	3.186043	0.141009	1156.221366	388.778634	1.527843	3.413804	1596
A1O9|A1O9_00861T0	A1O9|A1O9_10389T0	1.049372	4.595714	0.228337	1461.656396	458.343604	1.161108	5.687871	2337
A1O9|A1O9_00864T0	A1O9|A1O9_11685T0	0.920176	4.576005	0.201087	1428.544436	446.455564	1.207685	5.371992	2982
A1O9|A1O9_00868T0	A1O9|A1O9_07129T0	0.712607	1.982991	0.359360	593.919282	228.080718	2.151174	3.195304	870
A1O9|A1O9_00869T0	A1O9|A1O9_08837T0	0.794263	2.610045	0.304310	826.922140	283.077860	1.901225	3.771998	1212
A1O9|A1O9_00871T0	A1O9|A1O9_10864T0	0.592752	2.638988	0.224613	824.997280	270.002720	1.391959	3.291925	1521
A1O9|A1O9_00873T0	A1O9|A1O9_09773T0	0.615966	4.458691	0.138149	1178.190582	381.809418	1.220431	4.669414	1581
A1O9|A1O9_00874T0	A1O9|A1O9_01612T0	0.584297	4.328890	0.134976	1196.867784	321.132216	1.427530	4.129392	1728
A1O9|A1O9_00875T0	A1O9|A1O9_01113T0	0.542912	4.365362	0.124368	1156.865063	337.134937	1.277028	4.216450	1614
A1O9|A1O9_00876T0	A1O9|A1O9_00878T0	0.371813	1.842059	0.201846	553.854870	214.145130	1.098740	2.345306	798
A1O9|A1O9_00877T0	A1O9|A1O9_01539T0	0.676681	4.334296	0.156122	1047.544639	323.455361	1.096163	4.618828	1467
A1O9|A1O9_00879T0	A1O9|A1O9_06966T0	0.654423	4.424362	0.147913	1150.272771	364.727229	1.415468	4.686040	1614
A1O9|A1O9_00881T0	A1O9|A1O9_09175T0	0.265041	1.995526	0.132818	740.913061	300.086939	2.533067	2.291653	1083
A1O9|A1O9_00882T0	A1O9|A1O9_02410T0	0.547350	2.753564	0.198779	739.004004	274.995996	1.619710	3.437019	1545
A1O9|A1O9_00886T0	A1O9|A1O9_05216T0	0.224646	4.529400	0.049597	1203.442923	419.557077	1.297279	4.012366	1806
A1O9|A1O9_00888T0	A1O9|A1O9_11271T0	0.807315	4.970279	0.162428	2532.758144	755.241856	1.481004	5.290597	4692
A1O9|A1O9_00893T0	A1O9|A1O9_07251T0	0.718045	2.361416	0.304074	960.538770	365.461230	1.522715	3.512932	1827
A1O9|A1O9_00894T0	A1O9|A1O9_08358T0	0.363695	4.088258	0.088961	634.006598	232.993402	1.213987	4.093849	1134
A1O9|A1O9_00895T0	A1O9|A1O9_08231T0	0.438962	3.263758	0.134496	555.616151	176.383849	1.349447	3.358887	759
A1O9|A1O9_00897T0	A1O9|A1O9_12351T0	0.279155	2.599654	0.107381	406.887729	160.112271	1.781271	2.803286	744
A1O9|A1O9_00898T0	A1O9|A1O9_02110T0	0.604435	3.658155	0.165229	546.692805	131.307195	1.329788	3.587532	891
A1O9|A1O9_00900T0	A1O9|A1O9_05330T0	0.497274	2.618017	0.189943	895.827215	319.172785	1.842389	3.163139	1386
A1O9|A1O9_00907T0	A1O9|A1O9_01583T0	0.513632	2.227520	0.230585	515.662756	186.337244	1.757432	2.905686	768
A1O9|A1O9_00916T0	A1O9|A1O9_05897T0	0.608206	2.149499	0.282952	712.627925	256.372075	2.180269	3.047976	2007
A1O9|A1O9_00917T0	A1O9|A1O9_01542T0	0.383268	2.801336	0.136816	212.685282	75.314718	2.038777	3.046848	954
A1O9|A1O9_00918T0	A1O9|A1O9_01543T0	0.545002	2.725840	0.199939	1019.059228	363.940772	1.617277	3.356689	1797
A1O9|A1O9_00923T0	A1O9|A1O9_04625T0	0.975832	1.713416	0.569524	665.359091	237.640909	1.710484	3.509822	1536
A1O9|A1O9_00924T0	A1O9|A1O9_03145T0	0.681255	4.176347	0.163122	883.969048	262.030952	1.111982	4.441205	1344
A1O9|A1O9_00938T0	A1O9|A1O9_02020T0	0.516553	2.228264	0.231819	936.595756	311.404244	1.501079	2.830991	1386
A1O9|A1O9_00955T0	A1O9|A1O9_12504T0	0.692101	1.864225	0.371254	887.414580	312.585420	1.666569	2.992276	1290
A1O9|A1O9_00956T0	A1O9|A1O9_08112T0	0.730208	1.789227	0.408114	908.722243	342.277757	1.586655	3.059878	1410
A1O9|A1O9_00972T0	A1O9|A1O9_01475T0	0.569736	3.847320	0.148086	665.023356	168.976644	1.459990	3.701421	921
A1O9|A1O9_00974T0	A1O9|A1O9_05869T0	1.032550	4.428874	0.233141	1145.072198	366.927802	1.218060	5.570280	1998
A1O9|A1O9_00975T0	A1O9|A1O9_11484T0	0.422103	4.214122	0.100164	894.433320	275.566680	0.880012	3.945679	1407
A1O9|A1O9_00980T0	A1O9|A1O9_06604T0	0.551369	3.880136	0.142100	820.676126	253.323874	1.188282	4.009571	1131
A1O9|A1O9_00988T0	A1O9|A1O9_05409T0	0.378148	1.698699	0.222610	1160.536736	447.463264	1.561856	2.236866	2079
A1O9|A1O9_00989T0	A1O9|A1O9_04301T0	0.574684	3.978946	0.144431	683.606248	201.393752	1.122837	4.048111	1377
A1O9|A1O9_00991T0	A1O9|A1O9_03472T0	0.838023	1.880485	0.445642	898.594859	325.405141	1.924716	3.345496	1644
A1O9|A1O9_00997T0	A1O9|A1O9_03467T0	0.514594	4.534562	0.113483	1320.545046	422.454954	1.130262	4.466769	2001
A1O9|A1O9_01000T0	A1O9|A1O9_01001T0	0.000000	0.000000	99.000000	100.293801	43.706199	4.600000	0.000000	144
A1O9|A1O9_01008T0	A1O9|A1O9_09282T0	0.369108	3.614919	0.102107	299.559681	123.440319	2.148727	3.948913	1599
A1O9|A1O9_01011T0	A1O9|A1O9_01767T0	0.249477	4.179497	0.059691	789.866116	263.133884	1.109311	3.694645	1071
A1O9|A1O9_01015T0	A1O9|A1O9_04571T0	0.881664	2.431353	0.362623	1393.921394	451.078606	1.159784	3.781629	2310
A1O9|A1O9_01022T0	A1O9|A1O9_03639T0	1.026146	1.153730	0.889416	666.989971	302.010029	5.068475	3.197731	1080
A1O9|A1O9_01026T0	A1O9|A1O9_09595T0	0.717612	2.713712	0.264439	2109.741704	701.258296	1.079366	3.646733	3393
A1O9|A1O9_01029T0	A1O9|A1O9_02615T0	0.738012	2.084933	0.353974	1208.031455	414.968545	1.362268	3.247177	1683
A1O9|A1O9_01030T0	A1O9|A1O9_03669T0	0.861910	4.563136	0.188886	1466.139556	438.860444	1.354532	5.143718	2235
A1O9|A1O9_01031T0	A1O9|A1O9_06036T0	0.608617	2.480752	0.245336	755.663474	276.336526	1.122775	3.329743	1089
A1O9|A1O9_01032T0	A1O9|A1O9_10867T0	0.680368	4.480657	0.151845	1241.842810	393.157190	1.303496	4.782591	1737
A1O9|A1O9_01033T0	A1O9|A1O9_12731T0	0.349867	4.416435	0.079219	1094.107312	360.892688	1.500322	4.075571	1488
A1O9|A1O9_01034T0	A1O9|A1O9_06401T0	0.696692	4.338357	0.160589	1141.788249	325.211751	1.615526	4.511982	1662
A1O9|A1O9_01035T0	A1O9|A1O9_04560T0	0.723442	4.737287	0.152712	1675.433366	553.566634	1.140143	5.160812	2613
A1O9|A1O9_01037T0	A1O9|A1O9_08232T0	0.338588	4.394802	0.077043	993.368223	350.631777	1.637815	4.190403	1356
A1O9|A1O9_01041T0	A1O9|A1O9_12885T0	0.334843	2.715178	0.123323	671.022743	243.977257	1.637538	2.908620	951
A1O9|A1O9_01047T0	A1O9|A1O9_08679T0	0.811427	3.718075	0.218239	920.617973	291.382027	1.204559	4.530680	1395
A1O9|A1O9_01048T0	A1O9|A1O9_05464T0	0.364072	0.845288	0.430708	336.766534	113.233466	2.405617	1.455481	540
A1O9|A1O9_01052T0	A1O9|A1O9_08700T0	0.324889	4.602589	0.070588	1484.435909	462.564091	1.523677	4.023527	1986
A1O9|A1O9_01068T0	A1O9|A1O9_06451T0	0.577109	3.537079	0.163160	572.688994	171.311006	1.803737	3.775987	1455
A1O9|A1O9_01071T0	A1O9|A1O9_01188T0	0.617741	4.279804	0.144339	1214.212213	300.787787	0.947389	4.034419	1680
A1O9|A1O9_01073T0	A1O9|A1O9_04615T0	0.839273	2.192381	0.382814	1006.795743	388.204257	1.191016	3.647459	1755
A1O9|A1O9_01079T0	A1O9|A1O9_09483T0	0.750988	3.933138	0.190939	635.538960	189.461040	1.559471	4.445304	1383
A1O9|A1O9_01082T0	A1O9|A1O9_10386T0	0.562277	3.341736	0.168259	324.888036	86.111964	0.602953	3.433873	438
A1O9|A1O9_01083T0	A1O9|A1O9_03631T0	0.532123	3.918256	0.135806	624.261111	185.738889	1.282301	3.925763	1464
A1O9|A1O9_01084T0	A1O9|A1O9_10023T0	0.526650	4.375315	0.120369	1248.361665	341.638335	1.182993	4.060802	1713
A1O9|A1O9_01085T0	A1O9|A1O9_01641T0	0.423958	4.289484	0.098837	1081.304925	304.695075	1.100258	3.821238	1428
A1O9|A1O9_01087T0	A1O9|A1O9_00552T0	0.361841	4.347313	0.083233	1155.881698	329.118302	1.101177	3.735406	2685
A1O9|A1O9_01089T0	A1O9|A1O9_06756T0	0.910338	2.156193	0.422197	579.525042	197.474958	1.054137	3.680918	948
A1O9|A1O9_01091T0	A1O9|A1O9_06825T0	0.307947	4.455130	0.069122	1242.999170	380.000830	1.168028	3.836842	1683
A1O9|A1O9_01092T0	A1O9|A1O9_12977T0	0.428019	3.788182	0.112988	1040.862601	351.137399	1.429235	3.826900	1614
A1O9|A1O9_01096T0	A1O9|A1O9_11689T0	0.325471	1.637265	0.198789	416.175031	111.824969	1.820418	1.809886	588
A1O9|A1O9_01097T0	A1O9|A1O9_03087T0	0.387193	2.111992	0.183331	699.395871	236.604129	1.851666	2.469574	966
A1O9|A1O9_01098T0	A1O9|A1O9_12934T0	0.490012	4.425603	0.110722	1050.668885	365.331115	1.380671	4.516210	1575
A1O9|A1O9_01099T0	A1O9|A1O9_08541T0	0.623562	3.870288	0.161115	638.768718	174.231282	1.487583	3.958070	855
A1O9|A1O9_01100T0	A1O9|A1O9_05640T0	0.513239	2.013521	0.254896	379.955789	139.044211	1.844011	2.745529	756
A1O9|A1O9_01101T0	A1O9|A1O9_08008T0	0.582831	3.943270	0.147804	566.962058	192.037942	1.428646	4.299212	801
A1O9|A1O9_01102T0	A1O9|A1O9_05645T0	0.396040	2.850078	0.138958	171.294168	44.705832	1.499632	2.711867	471
A1O9|A1O9_01103T0	A1O9|A1O9_07994T0	0.763890	3.057399	0.249849	616.377296	226.622704	1.299419	4.141353	894
A1O9|A1O9_01105T0	A1O9|A1O9_06484T0	0.354075	5.066773	0.069882	2564.061140	858.938860	1.049690	4.609920	3747
A1O9|A1O9_01106T0	A1O9|A1O9_05197T0	0.595631	3.018830	0.197305	1206.881112	386.118888	1.191610	3.548932	1665
A1O9|A1O9_01110T0	A1O9|A1O9_11599T0	0.553235	4.328271	0.127819	1068.132552	320.867448	1.296774	4.275873	2097
A1O9|A1O9_01112T0	A1O9|A1O9_12321T0	0.716025	2.325883	0.307851	1327.240865	580.759135	1.175479	3.618106	2517
A1O9|A1O9_01114T0	A1O9|A1O9_04292T0	0.439091	3.525443	0.124549	882.218442	293.781558	1.509019	3.630318	1209
A1O9|A1O9_01116T0	A1O9|A1O9_06454T0	0.562473	3.547290	0.158564	2396.394266	735.605734	1.346726	3.790530	3282
A1O9|A1O9_01124T0	A1O9|A1O9_04169T0	0.701489	2.671836	0.262549	1158.098145	413.901855	1.354266	3.660822	1884
A1O9|A1O9_01126T0	A1O9|A1O9_11649T0	0.693982	3.558155	0.195040	454.132599	178.867401	1.447603	4.509942	1632
A1O9|A1O9_01135T0	A1O9|A1O9_05741T0	0.359109	3.229825	0.111185	1161.004475	419.995525	1.655756	3.365159	1704
A1O9|A1O9_01137T0	A1O9|A1O9_05802T0	0.359094	4.246255	0.084567	786.370554	287.629446	1.295438	4.200360	1185
A1O9|A1O9_01143T0	A1O9|A1O9_03906T0	0.469352	3.572527	0.131378	1206.622284	482.377716	1.869769	4.066852	1761
A1O9|A1O9_01147T0	A1O9|A1O9_05809T0	0.705147	4.556246	0.154765	1446.152930	434.847070	1.042076	4.786317	2283
A1O9|A1O9_01159T0	A1O9|A1O9_01741T0	0.394013	4.350808	0.090561	1136.344572	330.655428	1.396863	3.857571	1506
A1O9|A1O9_01161T0	A1O9|A1O9_09991T0	0.721910	4.441324	0.162544	1135.930031	373.069969	1.313300	4.924383	2055
A1O9|A1O9_01163T0	A1O9|A1O9_09215T0	0.761537	4.081532	0.186581	789.086495	230.913505	1.477085	4.539411	2271
A1O9|A1O9_01168T0	A1O9|A1O9_10641T0	0.714332	4.261362	0.167630	978.518170	293.481830	1.359905	4.598159	1503
