SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Z520|Z520_00653T0	Z520|Z520_05551T0	0.801062	2.079922	0.385140	1180.824244	394.175756	1.789082	3.363368	1740
Z520|Z520_00654T0	Z520|Z520_08885T0	0.960470	2.525889	0.380250	1312.025209	469.974791	1.401879	4.119975	2013
Z520|Z520_00656T0	Z520|Z520_08472T0	0.574535	4.412060	0.130219	1126.206448	358.793552	1.028880	4.505180	1638
Z520|Z520_00662T0	Z520|Z520_03156T0	0.420190	2.649470	0.158594	303.783955	68.216045	1.040133	2.486961	1986
Z520|Z520_00663T0	Z520|Z520_04272T0	0.798363	4.571317	0.174646	1467.326317	443.673683	1.202356	5.022970	2598
Z520|Z520_00664T0	Z520|Z520_04430T0	0.419327	4.393044	0.095452	1171.189129	349.810871	1.397506	3.999695	1557
Z520|Z520_00665T0	Z520|Z520_07381T0	0.748109	4.074531	0.183606	938.232074	228.767926	1.162310	4.200569	1644
Z520|Z520_00669T0	Z520|Z520_09647T0	0.957082	4.474786	0.213883	1193.908534	390.091466	1.447969	5.470158	2142
Z520|Z520_00674T0	Z520|Z520_07205T0	0.447202	4.024996	0.111106	745.853351	214.146649	1.118572	3.735895	978
Z520|Z520_00680T0	Z520|Z520_12023T0	0.827017	4.220386	0.195958	1060.854641	349.145359	1.316745	5.001859	1728
Z520|Z520_00682T0	Z520|Z520_07933T0	0.476948	2.993339	0.159336	601.347873	211.652127	1.217284	3.396155	858
Z520|Z520_00684T0	Z520|Z520_05667T0	0.808663	1.833096	0.441146	2808.906182	1106.093818	3.974885	3.294280	4971
Z520|Z520_00688T0	Z520|Z520_01773T0	0.305650	4.396712	0.069518	1208.474131	351.525869	1.637465	3.682554	1578
Z520|Z520_00689T0	Z520|Z520_01772T0	0.679886	2.261373	0.300652	827.520253	288.479747	2.172925	3.266073	1206
Z520|Z520_00690T0	Z520|Z520_01771T0	0.526616	3.813978	0.138075	606.370849	161.629151	1.472421	3.655370	828
Z520|Z520_00699T0	Z520|Z520_03467T0	0.430965	2.517534	0.171185	1309.839322	454.160678	1.415919	2.904523	1815
Z520|Z520_00704T0	Z520|Z520_08521T0	0.816901	4.447512	0.183676	1219.839392	376.160608	1.152895	5.017795	2085
Z520|Z520_00705T0	Z520|Z520_02837T0	0.560283	2.138955	0.261942	701.469901	255.530099	1.339008	2.945420	1002
Z520|Z520_00706T0	Z520|Z520_06785T0	0.567397	3.966827	0.143036	767.834392	198.165608	1.106806	3.794273	1152
Z520|Z520_00707T0	Z520|Z520_11790T0	0.683439	2.330580	0.293248	922.920619	280.079381	1.324173	3.200767	1290
Z520|Z520_00713T0	Z520|Z520_01950T0	0.473468	4.340552	0.109080	1203.835272	326.164728	1.020016	3.893554	1623
Z520|Z520_00727T0	Z520|Z520_03888T0	0.632615	4.392734	0.144014	1471.333682	349.666318	1.669691	4.063885	3030
Z520|Z520_00730T0	Z520|Z520_11172T0	0.441676	3.686628	0.119805	493.611907	136.388093	0.973684	3.432518	750
Z520|Z520_00733T0	Z520|Z520_07768T0	0.589821	3.993596	0.147692	700.633899	205.366101	0.980442	4.084099	954
Z520|Z520_00735T0	Z520|Z520_08011T0	0.920910	2.839191	0.324356	2522.915891	831.084109	1.386676	4.188716	6474
Z520|Z520_00742T0	Z520|Z520_07928T0	0.617457	3.651710	0.169087	1117.892838	361.107162	1.178922	4.074867	2016
Z520|Z520_00746T0	Z520|Z520_01705T0	0.661590	3.501376	0.188951	397.462023	106.537977	1.265420	3.785634	558
Z520|Z520_00752T0	Z520|Z520_09718T0	0.467205	3.561127	0.131196	451.627058	115.372942	0.875066	3.290265	591
Z520|Z520_00753T0	Z520|Z520_10036T0	0.374759	3.937586	0.095175	730.411839	190.588161	1.136730	3.336110	954
Z520|Z520_00756T0	Z520|Z520_07236T0	0.796790	2.325890	0.342574	1360.127706	463.872294	1.435710	3.556992	2391
Z520|Z520_00757T0	Z520|Z520_03405T0	0.535941	2.661393	0.201376	1304.687685	447.312315	1.824035	3.235805	2544
Z520|Z520_00758T0	Z520|Z520_02227T0	0.658400	3.778251	0.174260	439.889689	154.110311	1.273655	4.403489	693
Z520|Z520_00759T0	Z520|Z520_02225T0	0.657362	3.190483	0.206038	490.844797	175.155203	0.899833	3.970686	711
Z520|Z520_00760T0	Z520|Z520_05363T0	0.624405	4.641718	0.134520	1681.662483	487.337517	0.835725	4.581081	2625
Z520|Z520_00762T0	Z520|Z520_10390T0	0.791408	2.686925	0.294541	1447.015204	490.984796	1.326229	3.814890	2163
Z520|Z520_00763T0	Z520|Z520_10195T0	0.592456	3.983782	0.148717	751.303670	202.696330	1.885568	3.939032	984
Z520|Z520_00764T0	Z520|Z520_03788T0	0.536849	3.998940	0.134248	699.165189	206.834811	1.213638	3.981676	972
Z520|Z520_00765T0	Z520|Z520_09840T0	0.548399	4.259110	0.128759	1165.397955	292.602045	1.401988	3.879275	1536
Z520|Z520_00766T0	Z520|Z520_06438T0	0.505257	3.214200	0.157195	1321.293393	430.706607	1.128019	3.513648	1812
Z520|Z520_00767T0	Z520|Z520_04286T0	0.460916	3.735303	0.123395	538.466780	145.533220	1.480988	3.472802	813
Z520|Z520_00768T0	Z520|Z520_05205T0	0.490703	4.267156	0.114995	1168.242218	295.757782	1.433011	3.760870	1545
Z520|Z520_00770T0	Z520|Z520_06825T0	0.396281	3.899281	0.101629	598.901561	181.098439	1.024537	3.628796	804
Z520|Z520_00771T0	Z520|Z520_08101T0	0.299742	3.864555	0.077562	880.095457	172.904543	1.241259	2.655272	1104
Z520|Z520_00772T0	Z520|Z520_03950T0	0.630165	4.093500	0.153943	722.372155	234.627845	1.498365	4.437815	990
Z520|Z520_00773T0	Z520|Z520_02461T0	0.381680	3.020041	0.126382	261.923253	56.076747	1.456677	2.540801	321
Z520|Z520_00775T0	Z520|Z520_11170T0	0.518616	4.396582	0.117959	1301.535108	351.464892	0.855750	4.029475	5127
Z520|Z520_00777T0	Z520|Z520_09241T0	0.786869	3.917809	0.200844	979.344643	286.655357	1.337237	4.487385	1440
Z520|Z520_00779T0	Z520|Z520_12228T0	0.553405	5.015298	0.110343	2372.036012	801.963988	1.284517	5.042331	3690
Z520|Z520_00782T0	Z520|Z520_00800T0	0.926925	4.929857	0.188023	2251.384929	715.615071	1.299866	5.677195	3528
Z520|Z520_00785T0	Z520|Z520_02903T0	0.703403	2.655031	0.264932	1023.553153	329.446847	1.241041	3.535836	2259
Z520|Z520_00786T0	Z520|Z520_03725T0	0.859732	4.601275	0.186847	1236.430526	365.569474	1.270641	5.140609	2211
Z520|Z520_00788T0	Z520|Z520_07665T0	0.813742	2.263586	0.359492	940.414373	325.585627	1.305331	3.559824	2415
Z520|Z520_00798T0	Z520|Z520_11241T0	0.455588	3.942782	0.115550	720.086784	191.913216	1.805631	3.568207	993
Z520|Z520_00799T0	Z520|Z520_04093T0	0.515331	3.632667	0.141860	434.080041	126.919959	1.719446	3.661781	621
Z520|Z520_00801T0	Z520|Z520_02945T0	0.821579	3.618974	0.227020	4607.519239	1638.480761	1.171718	4.666215	8025
Z520|Z520_00802T0	Z520|Z520_05423T0	0.654231	2.051619	0.318885	641.869648	228.130352	1.208864	3.061957	885
Z520|Z520_00803T0	Z520|Z520_06214T0	0.863027	2.613744	0.330188	1213.334791	427.665209	1.845608	3.957858	2691
Z520|Z520_00804T0	Z520|Z520_07949T0	0.709070	4.401363	0.161102	1416.287876	353.712124	1.177060	4.340784	2220
Z520|Z520_00807T0	Z520|Z520_11362T0	0.801326	3.571900	0.224342	899.337093	285.662907	0.989382	4.407649	1488
Z520|Z520_00809T0	Z520|Z520_02213T0	0.669993	2.278130	0.294098	2320.215272	808.784728	1.521898	3.256994	3330
Z520|Z520_00812T0	Z520|Z520_02214T0	0.680583	4.445268	0.153103	1394.963423	375.036577	1.297677	4.434791	1875
Z520|Z520_00815T0	Z520|Z520_06501T0	0.750306	2.738753	0.273959	1306.416817	403.583183	1.443139	3.658819	2199
Z520|Z520_00818T0	Z520|Z520_08836T0	0.297929	4.142618	0.071918	1222.492135	250.507865	1.547405	2.855345	1578
Z520|Z520_00819T0	Z520|Z520_08680T0	0.528337	3.893564	0.135695	702.276682	179.723318	0.863524	3.642187	999
Z520|Z520_00826T0	Z520|Z520_11921T0	0.796296	5.217061	0.152633	3270.486814	1049.513186	1.441292	5.610867	6717
Z520|Z520_00829T0	Z520|Z520_10048T0	0.408956	4.427950	0.092358	1196.524099	366.475901	1.388223	4.053864	1596
Z520|Z520_00830T0	Z520|Z520_10530T0	0.703587	3.801506	0.185081	651.036542	158.963458	1.787350	3.934671	1017
Z520|Z520_00833T0	Z520|Z520_08979T0	1.057011	4.559655	0.231818	1390.171542	436.828458	1.276795	5.683439	2241
Z520|Z520_00834T0	Z520|Z520_10840T0	0.350290	4.094501	0.085551	962.059088	234.940912	1.053178	3.255553	1236
Z520|Z520_00835T0	Z520|Z520_01417T0	0.326230	4.082739	0.079905	758.714784	231.285216	1.326797	3.611492	996
Z520|Z520_00836T0	Z520|Z520_02787T0	0.243718	4.192470	0.058132	830.275037	267.724963	1.578848	3.619624	1098
Z520|Z520_00837T0	Z520|Z520_10049T0	0.400265	2.812820	0.142300	1167.678998	434.321002	1.687862	3.163011	1662
Z520|Z520_00838T0	Z520|Z520_07402T0	0.244748	3.979663	0.061500	713.413783	201.586217	1.156375	3.202792	918
Z520|Z520_00841T0	Z520|Z520_03091T0	0.622298	5.411053	0.115005	1757.658427	615.341573	1.423188	5.592204	2847
Z520|Z520_00842T0	Z520|Z520_05963T0	0.915196	2.977339	0.307387	1463.999738	465.000262	1.218904	4.236873	2370
Z520|Z520_00847T0	Z520|Z520_01455T0	0.683295	4.432669	0.154150	1236.210719	368.789281	1.204679	4.634426	1713
Z520|Z520_00849T0	Z520|Z520_04804T0	0.232091	99.000000	0.002344	1393.334585	289.665415	1.184318	51.693862	1776
Z520|Z520_00850T0	Z520|Z520_10891T0	0.232899	4.011796	0.058054	611.589400	210.410600	1.026069	3.600595	834
Z520|Z520_00851T0	Z520|Z520_05616T0	0.390911	4.368517	0.089484	1107.444143	338.555857	0.996338	3.966595	1575
Z520|Z520_00852T0	Z520|Z520_02412T0	0.749435	4.033991	0.185780	743.269385	216.730615	1.537863	4.472881	2139
Z520|Z520_00853T0	Z520|Z520_03653T0	0.839865	3.974003	0.211340	684.929338	200.070662	1.372916	4.645184	996
Z520|Z520_00855T0	Z520|Z520_03629T0	0.509277	3.345412	0.152231	339.464985	86.535015	1.157530	3.256175	915
Z520|Z520_00860T0	Z520|Z520_09709T0	0.759242	2.101808	0.361233	1890.132885	638.867115	1.530987	3.295188	3555
Z520|Z520_00863T0	Z520|Z520_03976T0	0.556005	2.934354	0.189481	2486.697068	843.302932	1.579149	3.474925	3456
Z520|Z520_00870T0	Z520|Z520_08823T0	0.660463	4.128951	0.159959	867.015561	245.984439	0.977444	4.281103	1407
Z520|Z520_00874T0	Z520|Z520_10016T0	0.533165	4.596571	0.115992	1470.132725	458.867275	1.063943	4.499283	2370
Z520|Z520_00884T0	Z520|Z520_04735T0	0.723482	4.643903	0.155792	1455.240508	488.759492	1.182154	5.127457	2727
Z520|Z520_00885T0	Z520|Z520_09221T0	0.328623	2.430252	0.135222	709.860853	256.139147	2.045447	2.657638	1041
Z520|Z520_00886T0	Z520|Z520_09264T0	0.419455	4.186887	0.100183	955.260583	265.739417	1.160647	3.718205	1281
Z520|Z520_00887T0	Z520|Z520_04647T0	0.455328	2.028701	0.224443	1242.415849	377.584151	1.822322	2.466133	1698
Z520|Z520_00888T0	Z520|Z520_09131T0	0.567525	3.274143	0.173336	1230.864248	404.135752	1.510981	3.709624	1683
Z520|Z520_00890T0	Z520|Z520_06803T0	0.156511	4.446685	0.035197	1271.254178	375.745822	1.860003	3.405807	1689
Z520|Z520_00894T0	Z520|Z520_03884T0	0.824989	4.418773	0.186701	1119.980664	362.019336	1.298050	5.108609	2010
Z520|Z520_00895T0	Z520|Z520_05793T0	0.341120	4.280567	0.079690	1057.906112	301.093888	1.250096	3.641778	1623
Z520|Z520_00896T0	Z520|Z520_07190T0	0.531398	4.508504	0.117866	1367.971038	408.028962	1.089675	4.335366	1893
Z520|Z520_00897T0	Z520|Z520_09915T0	0.579611	1.903643	0.304474	595.351876	196.648124	1.527070	2.725076	825
Z520|Z520_00898T0	Z520|Z520_07544T0	0.362400	4.048542	0.089514	703.023514	220.976486	1.794211	3.731845	972
Z520|Z520_00902T0	Z520|Z520_11614T0	0.823849	4.274171	0.192751	345.589967	122.410033	2.940532	5.178944	537
Z520|Z520_00904T0	Z520|Z520_08536T0	0.935828	4.239956	0.220716	962.776071	285.223929	0.893545	5.072907	1629
Z520|Z520_00905T0	Z520|Z520_01092T0	0.269519	3.509949	0.076787	393.237277	107.762723	0.875588	2.899560	663
Z520|Z520_00906T0	Z520|Z520_10643T0	0.308882	2.976144	0.103786	692.690216	210.309784	1.697859	2.790271	906
Z520|Z520_00907T0	Z520|Z520_09006T0	0.256771	2.063134	0.124457	1050.889955	353.110045	2.579920	2.133230	1434
Z520|Z520_00915T0	Z520|Z520_07418T0	0.621349	4.537133	0.136947	1733.094313	423.905687	1.082539	4.172701	2451
Z520|Z520_00917T0	Z520|Z520_02278T0	1.011105	1.839957	0.549526	2662.877083	934.122917	1.542714	3.679061	5778
Z520|Z520_00924T0	Z520|Z520_03708T0	0.938631	1.843665	0.509111	1269.787455	419.212545	1.366206	3.489785	2841
Z520|Z520_00929T0	Z520|Z520_10324T0	0.958607	1.991776	0.481282	2715.174779	884.825221	1.499406	3.637632	4290
Z520|Z520_00930T0	Z520|Z520_08681T0	0.640594	4.027570	0.159052	730.116952	214.883048	1.579076	4.232270	975
Z520|Z520_00935T0	Z520|Z520_04122T0	0.832749	4.839814	0.172062	2125.342375	634.657625	1.005251	5.262501	3849
Z520|Z520_00936T0	Z520|Z520_01677T0	0.712623	2.108997	0.337896	364.328894	127.671106	2.015498	3.224922	555
Z520|Z520_00938T0	Z520|Z520_08837T0	0.272582	4.325546	0.063017	1357.296088	319.703912	0.931594	3.135721	1698
Z520|Z520_00941T0	Z520|Z520_01892T0	0.956700	4.771973	0.200483	1853.230769	579.769231	1.306358	5.597568	2985
Z520|Z520_00952T0	Z520|Z520_09175T0	0.382452	4.243540	0.090126	1057.409660	286.590340	1.663670	3.617335	1452
Z520|Z520_00964T0	Z520|Z520_01497T0	0.632269	2.615047	0.241781	871.389027	259.610973	1.229924	3.262194	1224
Z520|Z520_00974T0	Z520|Z520_04282T0	0.228338	4.396520	0.051936	1127.564157	351.435843	1.570922	3.656311	1557
Z520|Z520_00975T0	Z520|Z520_04102T0	0.700396	4.012900	0.174536	1031.279469	210.720531	1.180052	3.787208	1614
Z520|Z520_00980T0	Z520|Z520_01658T0	1.131208	5.029634	0.224909	2767.558951	817.441049	1.163081	6.060347	4965
Z520|Z520_00983T0	Z520|Z520_01509T0	0.620291	3.195409	0.194119	337.151365	70.848635	0.765278	3.202369	552
Z520|Z520_00985T0	Z520|Z520_08270T0	0.798930	4.804754	0.166279	2016.327568	605.672432	1.359615	5.172782	2931
Z520|Z520_00986T0	Z520|Z520_10398T0	0.657448	2.130360	0.308609	978.883207	371.116793	1.701850	3.187059	1413
Z520|Z520_00989T0	Z520|Z520_08686T0	0.972240	2.054516	0.473221	1326.455226	455.544774	1.691837	3.746729	2196
Z520|Z520_00991T0	Z520|Z520_03893T0	0.653046	4.162823	0.156876	819.651482	257.348518	1.313080	4.475115	1575
Z520|Z520_00993T0	Z520|Z520_01405T0	0.470158	4.337182	0.108402	1190.297542	324.702458	1.405032	3.896875	1662
Z520|Z520_00995T0	Z520|Z520_12214T0	0.866581	4.873562	0.177813	2126.132483	663.867517	1.087944	5.460071	3858
Z520|Z520_01002T0	Z520|Z520_02798T0	0.790273	4.403267	0.179474	1064.388605	354.611395	1.377766	5.079506	1623
Z520|Z520_01008T0	Z520|Z520_04928T0	0.803866	3.163218	0.254129	881.595447	291.404553	1.392408	4.169977	1311
Z520|Z520_01013T0	Z520|Z520_12004T0	0.525139	3.799533	0.138211	534.454043	158.545957	1.305577	3.822785	954
Z520|Z520_01014T0	Z520|Z520_10392T0	0.406061	4.488361	0.090470	1366.783654	397.216346	0.933403	3.975933	1887
Z520|Z520_01019T0	Z520|Z520_10765T0	0.628418	4.474310	0.140450	1299.156118	389.843882	1.352453	4.548305	1767
Z520|Z520_01024T0	Z520|Z520_09341T0	0.707009	4.248982	0.166395	1031.322637	288.677363	1.402603	4.444862	1626
Z520|Z520_01028T0	Z520|Z520_04084T0	0.511590	3.418623	0.149648	417.591897	95.408103	1.079693	3.156727	558
Z520|Z520_01032T0	Z520|Z520_11940T0	0.599106	4.297433	0.139410	1027.058112	307.941888	1.215258	4.356576	1680
Z520|Z520_01044T0	Z520|Z520_08547T0	0.962068	4.416227	0.217848	1160.207466	360.792534	1.130522	5.344260	2799
Z520|Z520_01054T0	Z520|Z520_06653T0	0.218757	3.788429	0.057743	635.784211	156.215789	1.043984	2.768541	825
Z520|Z520_01058T0	Z520|Z520_03957T0	0.626949	2.233113	0.280751	1551.295591	539.704409	1.806853	3.124539	2454
Z520|Z520_01059T0	Z520|Z520_10418T0	0.860509	3.002936	0.286556	925.224010	328.775990	1.254375	4.266645	1380
Z520|Z520_01066T0	Z520|Z520_10009T0	0.642649	4.221208	0.152243	996.817585	278.182415	1.174023	4.270281	1881
Z520|Z520_01071T0	Z520|Z520_03146T0	0.792408	3.976554	0.199270	822.247657	200.752343	1.188670	4.251784	1236
Z520|Z520_01077T0	Z520|Z520_09379T0	0.502452	4.063029	0.123664	962.713733	225.286267	1.460285	3.532985	1311
Z520|Z520_01078T0	Z520|Z520_08192T0	0.439403	2.798237	0.157028	1186.625759	349.374241	1.217444	2.927810	1581
Z520|Z520_01079T0	Z520|Z520_05336T0	0.509418	1.586492	0.321097	285.839754	110.160246	1.872846	2.427123	1275
Z520|Z520_01086T0	Z520|Z520_09158T0	0.397127	4.359384	0.091097	1120.541914	334.458086	1.620301	3.923770	1488
Z520|Z520_01087T0	Z520|Z520_06790T0	0.754623	2.393090	0.315334	883.884044	316.115956	1.573878	3.558734	1272
Z520|Z520_01088T0	Z520|Z520_08422T0	0.433272	1.973820	0.219509	2168.823903	813.176097	1.267975	2.560115	3027
Z520|Z520_01091T0	Z520|Z520_01498T0	0.482077	4.064651	0.118602	668.225940	225.774060	1.235429	4.160500	942
Z520|Z520_01098T0	Z520|Z520_08595T0	0.761830	1.811661	0.420514	561.223271	233.776729	2.215982	3.211625	870
Z520|Z520_01104T0	Z520|Z520_10257T0	0.588511	4.474633	0.131522	1439.987843	390.012157	1.046579	4.250181	2064
Z520|Z520_01105T0	Z520|Z520_06824T0	0.878168	2.567077	0.342089	1270.919915	469.080085	1.386065	4.000424	2643
Z520|Z520_01106T0	Z520|Z520_05100T0	0.681525	4.460280	0.152799	1291.380867	382.619133	1.459658	4.635657	1878
Z520|Z520_01108T0	Z520|Z520_04156T0	0.876996	4.734221	0.185246	1581.699331	533.300669	1.437848	5.548805	2364
Z520|Z520_01115T0	Z520|Z520_02988T0	0.462579	3.268957	0.141507	1330.902458	433.097542	1.267149	3.454804	2358
Z520|Z520_01116T0	Z520|Z520_09137T0	0.575421	4.279331	0.134465	1109.401604	300.598396	1.257112	4.095176	1941
Z520|Z520_01117T0	Z520|Z520_04996T0	0.892742	2.073936	0.430458	627.676437	206.323563	1.228397	3.554874	873
Z520|Z520_01119T0	Z520|Z520_02055T0	0.805325	4.207720	0.191392	1106.775785	273.224215	1.596065	4.436881	1593
Z520|Z520_01125T0	Z520|Z520_01399T0	0.893543	1.872428	0.477211	590.177446	225.822554	1.566822	3.493328	996
Z520|Z520_01128T0	Z520|Z520_04508T0	0.641794	4.304005	0.149115	1036.347934	310.652066	1.500400	4.459175	1452
Z520|Z520_01129T0	Z520|Z520_04243T0	0.350336	4.187385	0.083665	901.084290	265.915710	1.153874	3.673967	1368
Z520|Z520_01137T0	Z520|Z520_04214T0	0.606826	3.979471	0.152489	845.465458	201.534542	0.998693	3.768055	1593
Z520|Z520_01138T0	Z520|Z520_09930T0	0.316106	4.466240	0.070777	1159.328411	385.671589	1.129504	4.056257	2271
Z520|Z520_01139T0	Z520|Z520_11443T0	0.456946	3.932608	0.116194	797.672663	189.327337	1.074206	3.370952	1191
Z520|Z520_01141T0	Z520|Z520_05249T0	0.902706	4.350836	0.207479	1211.332267	330.667733	1.864500	4.926378	1863
Z520|Z520_01143T0	Z520|Z520_02115T0	0.436519	4.120633	0.105935	818.728803	243.271197	1.744599	3.841304	1098
Z520|Z520_01148T0	Z520|Z520_02720T0	0.640635	4.208237	0.152234	1064.587072	273.412928	1.348485	4.108966	1539
Z520|Z520_01150T0	Z520|Z520_05466T0	0.860305	3.883789	0.221512	662.603828	177.396172	0.942674	4.496468	999
Z520|Z520_01153T0	Z520|Z520_02665T0	0.529177	3.853995	0.137306	609.512728	170.487272	1.302088	3.767683	786
Z520|Z520_01156T0	Z520|Z520_11868T0	0.591089	4.468552	0.132278	1239.137381	386.862619	1.169239	4.540879	1725
Z520|Z520_01162T0	Z520|Z520_11664T0	0.361266	3.867030	0.093422	588.523857	173.476143	1.660650	3.478154	777
Z520|Z520_01165T0	Z520|Z520_05561T0	0.466933	2.326577	0.200695	730.692362	271.307638	1.408252	2.911385	1017
Z520|Z520_01166T0	Z520|Z520_10929T0	0.493638	4.909928	0.100539	2159.149328	696.850672	1.356381	4.713577	3093
Z520|Z520_01168T0	Z520|Z520_08174T0	0.514566	3.277624	0.156994	1292.381418	426.618582	1.382943	3.600892	1770
Z520|Z520_01173T0	Z520|Z520_04798T0	0.502539	4.058638	0.123820	748.028706	223.971294	1.484838	3.965841	1281
Z520|Z520_01178T0	Z520|Z520_12179T0	0.523059	4.301007	0.121613	1223.587219	309.412781	1.321079	3.856742	1758
Z520|Z520_01179T0	Z520|Z520_07414T0	0.668216	2.107128	0.317121	1272.777466	389.222534	1.710411	3.015580	1755
Z520|Z520_01180T0	Z520|Z520_10119T0	0.874063	4.311762	0.202716	1183.118176	313.881824	1.214654	4.784576	1839
Z520|Z520_01185T0	Z520|Z520_05751T0	0.874374	2.882740	0.303314	1307.288957	432.711043	1.747910	4.121471	1857
Z520|Z520_01187T0	Z520|Z520_10721T0	0.504635	4.467509	0.112957	1233.674876	386.325124	1.334144	4.349013	1848
Z520|Z520_01188T0	Z520|Z520_11797T0	0.916881	4.214568	0.217550	981.269658	275.730342	1.040335	4.920743	1758
Z520|Z520_01195T0	Z520|Z520_09186T0	0.815860	4.075360	0.200193	913.979070	229.020930	0.914522	4.406881	1653
Z520|Z520_01197T0	Z520|Z520_11660T0	0.845617	2.010170	0.420669	548.928487	189.071513	1.907135	3.431907	858
Z520|Z520_01200T0	Z520|Z520_11787T0	0.370131	4.179042	0.088568	1414.025723	262.974277	1.784087	2.902247	1779
Z520|Z520_01204T0	Z520|Z520_05586T0	0.885743	4.567866	0.193907	1298.363173	441.636827	1.252586	5.460955	2277
Z520|Z520_01206T0	Z520|Z520_05683T0	0.590262	4.579921	0.128880	1414.207441	448.792559	1.314677	4.654087	2319
Z520|Z520_01209T0	Z520|Z520_04732T0	0.669584	2.853188	0.234679	1111.321715	349.678285	1.270477	3.576635	1539
Z520|Z520_01212T0	Z520|Z520_10389T0	0.653572	1.828602	0.357416	1145.755349	411.244651	1.604895	2.891785	1608
Z520|Z520_01213T0	Z520|Z520_08960T0	0.654858	4.462284	0.146754	1164.357051	383.642949	1.287091	4.795372	1671
Z520|Z520_01216T0	Z520|Z520_11776T0	0.383229	3.370526	0.113700	300.518219	89.481781	1.823259	3.205908	423
Z520|Z520_01220T0	Z520|Z520_01667T0	0.726470	2.307001	0.314898	868.127031	307.872969	1.525720	3.420743	1254
Z520|Z520_01222T0	Z520|Z520_09461T0	0.490282	3.496837	0.140207	578.104908	105.895092	1.256178	2.867247	783
Z520|Z520_01223T0	Z520|Z520_09344T0	0.635318	4.055424	0.156659	739.986438	223.013562	1.232283	4.282061	1092
Z520|Z520_01224T0	Z520|Z520_02177T0	0.609827	1.831106	0.333038	1168.712015	409.287985	1.442333	2.779776	1617
Z520|Z520_01229T0	Z520|Z520_06032T0	0.249676	4.331064	0.057648	1111.935449	322.064551	1.521390	3.498967	1479
Z520|Z520_01230T0	Z520|Z520_02682T0	0.575312	4.894387	0.117545	2089.440506	682.559494	1.437120	4.916439	3480
Z520|Z520_01231T0	Z520|Z520_01390T0	0.351643	4.105678	0.085648	904.531573	238.468427	1.239518	3.404585	1230
Z520|Z520_01232T0	Z520|Z520_05305T0	0.200053	1.769480	0.113058	382.712925	139.287075	2.944420	1.856486	525
Z520|Z520_01234T0	Z520|Z520_01961T0	0.492428	3.688473	0.133505	571.276070	136.723930	1.477623	3.328877	843
Z520|Z520_01236T0	Z520|Z520_02577T0	0.271338	2.378764	0.114067	602.296796	183.703204	1.456531	2.291650	807
Z520|Z520_01237T0	Z520|Z520_03539T0	0.693064	3.960477	0.174995	763.505074	196.494926	1.060478	4.085536	1059
Z520|Z520_01238T0	Z520|Z520_10750T0	0.578085	4.350493	0.132878	1076.483163	330.516837	1.362685	4.392772	1551
Z520|Z520_01239T0	Z520|Z520_10284T0	0.897544	4.502704	0.199334	1386.114052	404.885948	0.893129	5.137654	2397
Z520|Z520_01240T0	Z520|Z520_12000T0	0.441025	4.504190	0.097914	1397.311102	405.688898	1.290469	4.065804	3354
Z520|Z520_01241T0	Z520|Z520_07524T0	0.634685	4.149745	0.152946	941.100055	252.899945	1.242338	4.137620	1368
Z520|Z520_01242T0	Z520|Z520_02797T0	0.816839	3.880756	0.210485	702.319755	176.680245	1.145833	4.298073	1095
Z520|Z520_01245T0	Z520|Z520_05279T0	0.496917	2.811505	0.176744	1182.365611	377.634389	1.422422	3.171652	1656
Z520|Z520_01246T0	Z520|Z520_03314T0	0.595662	4.751557	0.125361	1601.799745	564.200255	1.728164	5.034572	2385
Z520|Z520_01247T0	Z520|Z520_03313T0	0.442891	4.090184	0.108281	786.407471	233.592529	1.564179	3.834497	1053
Z520|Z520_01248T0	Z520|Z520_05651T0	0.421113	4.065542	0.103581	823.957734	226.042266	1.290448	3.617039	1071
Z520|Z520_01255T0	Z520|Z520_03881T0	0.131564	1.975542	0.066596	702.792439	272.207561	3.139469	1.939137	2436
Z520|Z520_01256T0	Z520|Z520_06797T0	0.322637	4.547593	0.070947	1259.140907	429.859093	1.059355	4.193729	2580
Z520|Z520_01259T0	Z520|Z520_10890T0	0.813923	3.926259	0.207302	1070.045319	366.954681	1.396919	4.826082	1944
Z520|Z520_01260T0	Z520|Z520_08857T0	0.502023	4.538115	0.110624	1378.538780	424.461220	1.138591	4.356594	1917
Z520|Z520_01261T0	Z520|Z520_01372T0	0.335219	4.413026	0.075961	1179.744270	359.255730	1.299035	3.861360	1578
Z520|Z520_01263T0	Z520|Z520_07930T0	0.658594	4.168616	0.157989	931.656337	259.343663	1.307656	4.268735	1560
Z520|Z520_01265T0	Z520|Z520_10056T0	0.289240	4.141222	0.069844	649.957971	250.042029	1.966461	4.078245	906
Z520|Z520_01267T0	Z520|Z520_10809T0	0.653762	4.293174	0.152279	1256.801865	306.198135	1.363974	4.100214	1920
Z520|Z520_01269T0	Z520|Z520_11410T0	0.145542	4.343030	0.033512	1100.755987	327.244013	2.018340	3.322346	1521
Z520|Z520_01273T0	Z520|Z520_01588T0	0.610686	4.089621	0.149326	858.582775	233.417225	1.392182	4.062946	1179
Z520|Z520_01274T0	Z520|Z520_10273T0	0.520328	4.359296	0.119361	1264.581069	334.418931	1.204731	3.969659	1704
