SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
B0A49|B0A49_00537-T1	B0A49|B0A49_02632-T1	0.026088	0.045692	0.570959	1213.710377	433.289623	15.627973	0.093736	1950
B0A49|B0A49_00538-T1	B0A49|B0A49_02633-T1	0.009378	0.039072	0.240016	429.766690	158.233310	1.098755	0.052106	600
B0A49|B0A49_00539-T1	B0A49|B0A49_02634-T1	0.010927	0.025702	0.425131	554.259483	198.740517	8.399756	0.044480	753
B0A49|B0A49_00540-T1	B0A49|B0A49_02635-T1	0.010124	0.007692	1.316080	298.334280	130.665720	4.600000	0.028150	450
B0A49|B0A49_01253-T1	B0A49|B0A49_05961-T1	0.002353	0.051406	0.045773	851.314681	285.685319	4.600000	0.044035	2799
B0A49|B0A49_01254-T1	B0A49|B0A49_02011-T1	0.058580	0.114342	0.512324	2169.536740	770.463260	2.263538	0.219579	4074
B0A49|B0A49_01255-T1	B0A49|B0A49_02010-T1	0.011191	0.061786	0.181120	1351.268923	442.731077	3.115354	0.071031	1875
B0A49|B0A49_01256-T1	B0A49|B0A49_02009-T1	0.003274	0.037158	0.088111	1224.414601	443.585399	3.379340	0.036855	2127
B0A49|B0A49_01258-T1	B0A49|B0A49_02007-T1	0.002653	0.083921	0.031614	377.595265	114.404735	4.518633	0.064651	492
B0A49|B0A49_01259-T1	B0A49|B0A49_02006-T1	0.009180	0.039645	0.231567	767.493512	234.506488	6.336639	0.048931	1002
B0A49|B0A49_01260-T1	B0A49|B0A49_02005-T1	0.045429	0.183163	0.248026	455.953906	99.046094	2.728510	0.210028	1446
B0A49|B0A49_01261-T1	B0A49|B0A49_02003-T1	0.054850	0.141660	0.387197	1053.149516	323.850484	1.153500	0.225800	1476
B0A49|B0A49_01262-T1	B0A49|B0A49_02002-T1	0.097524	0.120478	0.809474	837.885678	335.114322	3.913651	0.312246	1320
B0A49|B0A49_01263-T1	B0A49|B0A49_02001-T1	0.041417	0.066428	0.623491	1838.469265	666.530735	2.954374	0.144217	3189
B0A49|B0A49_01264-T1	B0A49|B0A49_01999-T1	0.057933	0.078415	0.738799	619.492506	238.507494	3.189562	0.190880	1371
B0A49|B0A49_01266-T1	B0A49|B0A49_13253-T1	0.455303	2.150778	0.211692	1162.305244	340.694756	1.262736	2.518882	2556
B0A49|B0A49_00344-T1	B0A49|B0A49_12877-T1	0.010042	0.025751	0.389974	200.495981	39.504019	4.600000	0.037884	1488
B0A49|B0A49_00346-T1	B0A49|B0A49_04582-T1	0.790417	3.873207	0.204073	853.172229	280.827771	1.751331	4.661551	1524
B0A49|B0A49_00355-T1	B0A49|B0A49_00368-T1	0.134638	0.212820	0.632636	1190.320042	312.679958	1.544250	0.452707	1641
B0A49|B0A49_00356-T1	B0A49|B0A49_00367-T1	0.005261	0.038231	0.137603	381.512721	80.487279	4.600000	0.033014	462
B0A49|B0A49_00357-T1	B0A49|B0A49_00366-T1	0.006430	0.025921	0.248069	781.752492	196.247508	8.180069	0.031024	996
B0A49|B0A49_00358-T1	B0A49|B0A49_10377-T1	0.008626	0.152644	0.056507	1051.535911	193.464089	13.545317	0.093015	1245
B0A49|B0A49_00360-T1	B0A49|B0A49_08987-T1	0.009801	0.019619	0.499554	821.795533	258.204467	2.026739	0.036444	1080
B0A49|B0A49_00362-T1	B0A49|B0A49_08986-T1	0.006892	0.046268	0.148957	1313.215561	471.784439	6.397969	0.051898	1791
B0A49|B0A49_00363-T1	B0A49|B0A49_08985-T1	0.017375	0.048032	0.361746	524.352247	216.647753	4.989944	0.079016	756
B0A49|B0A49_00364-T1	B0A49|B0A49_08984-T1	0.009777	0.040951	0.238754	1030.509994	253.490006	10.951163	0.047795	1305
B0A49|B0A49_00365-T1	B0A49|B0A49_09738-T1	0.039635	0.120356	0.329313	1031.906883	318.093117	1.503631	0.175964	1839
B0A49|B0A49_00541-T1	B0A49|B0A49_02399-T1	0.000000	0.000000	99.000000	3487.695124	1537.304876	4.600000	0.000000	5358
B0A49|B0A49_00542-T1	B0A49|B0A49_02398-T1	0.000000	0.000000	99.000000	576.628114	251.371886	4.600000	0.000000	888
B0A49|B0A49_00543-T1	B0A49|B0A49_02397-T1	0.000000	0.002155	0.000010	1131.287295	464.712705	4.600000	0.001882	1635
B0A49|B0A49_00544-T1	B0A49|B0A49_02396-T1	0.000000	0.000000	99.000000	556.047035	232.952965	4.600000	0.000000	789
B0A49|B0A49_00545-T1	B0A49|B0A49_02395-T1	0.000000	0.000000	99.000000	452.808372	168.191628	4.600000	0.000000	621
B0A49|B0A49_00546-T1	B0A49|B0A49_02394-T1	0.000718	0.000000	99.000000	1392.814417	518.185583	4.600000	0.001571	1911
B0A49|B0A49_00547-T1	B0A49|B0A49_02393-T1	0.000000	0.000000	99.000000	875.925925	327.074075	4.600000	0.000000	1203
B0A49|B0A49_00548-T1	B0A49|B0A49_02392-T1	0.000000	0.000000	99.000000	591.978763	203.021237	4.600000	0.000000	795
B0A49|B0A49_00550-T1	B0A49|B0A49_02389-T1	0.000000	0.000000	99.000000	1291.687321	412.312679	4.600000	0.000000	1704
B0A49|B0A49_00551-T1	B0A49|B0A49_02388-T1	0.000000	0.000000	99.000000	615.740239	128.259761	4.600000	0.000000	1113
B0A49|B0A49_00552-T1	B0A49|B0A49_10084-T1	0.603156	4.044774	0.149120	776.131123	219.868877	1.554847	4.088699	1146
B0A49|B0A49_00554-T1	B0A49|B0A49_00823-T1	0.698132	4.850001	0.143945	2266.663762	643.336238	1.231019	4.848054	3339
B0A49|B0A49_00555-T1	B0A49|B0A49_00808-T1	0.208282	4.269748	0.048781	1308.217963	296.782037	1.379624	2.877874	1641
B0A49|B0A49_00557-T1	B0A49|B0A49_11951-T1	0.797535	4.111283	0.193987	866.742716	240.257284	1.182647	4.550200	1557
B0A49|B0A49_00558-T1	B0A49|B0A49_02943-T1	0.182489	3.734031	0.048872	778.713369	145.286631	1.119528	2.222763	933
B0A49|B0A49_05722-T1	B0A49|B0A49_01200-T1	0.485726	4.025683	0.120657	715.657152	214.342848	1.276661	3.904806	1107
B0A49|B0A49_00276-T1	B0A49|B0A49_07064-T1	0.003620	0.040511	0.089369	553.934395	256.065605	6.191048	0.045848	1755
B0A49|B0A49_00277-T1	B0A49|B0A49_07063-T1	0.014624	0.030265	0.483198	1106.948630	507.051370	9.903100	0.058613	1629
B0A49|B0A49_00280-T1	B0A49|B0A49_06638-T1	0.017085	0.028061	0.608839	1067.147366	255.852634	5.999237	0.057623	1380
B0A49|B0A49_00281-T1	B0A49|B0A49_06637-T1	0.044486	0.133397	0.333489	513.579380	188.420620	2.016817	0.205051	2838
B0A49|B0A49_00282-T1	B0A49|B0A49_07190-T1	0.746087	3.420718	0.218108	1169.252620	294.747380	1.833131	3.853712	1590
B0A49|B0A49_00288-T1	B0A49|B0A49_10857-T1	0.771392	3.374118	0.228620	863.154467	255.845533	0.957338	4.099420	1296
B0A49|B0A49_00289-T1	B0A49|B0A49_03496-T1	0.517803	4.523516	0.114469	1302.721169	416.278831	1.527182	4.463520	1911
B0A49|B0A49_00290-T1	B0A49|B0A49_00752-T1	0.002595	0.026986	0.096174	1157.912679	264.087321	1.955280	0.021375	1422
B0A49|B0A49_00291-T1	B0A49|B0A49_00753-T1	0.044391	0.133041	0.333663	743.951220	231.048780	3.387057	0.196196	1233
B0A49|B0A49_00292-T1	B0A49|B0A49_00754-T1	0.008154	0.048000	0.169881	1172.038859	402.961141	8.329844	0.055046	1650
B0A49|B0A49_00293-T1	B0A49|B0A49_00755-T1	0.108309	0.146460	0.739508	476.131018	144.868982	1.432012	0.351626	690
B0A49|B0A49_00294-T1	B0A49|B0A49_00756-T1	0.004526	0.062337	0.072600	443.262456	135.737544	7.502515	0.054236	705
B0A49|B0A49_00295-T1	B0A49|B0A49_12794-T1	0.269999	0.419320	0.643897	473.300319	177.699681	1.619710	0.932275	1065
B0A49|B0A49_00296-T1	B0A49|B0A49_00758-T1	0.007978	0.041954	0.190154	757.233965	295.766035	8.631098	0.052563	1053
B0A49|B0A49_00297-T1	B0A49|B0A49_00759-T1	0.010334	0.024165	0.427644	389.843452	84.156548	1.045521	0.038370	660
B0A49|B0A49_00298-T1	B0A49|B0A49_00760-T1	0.008649	0.046385	0.186451	930.533786	380.466214	3.185724	0.058801	1335
B0A49|B0A49_00299-T1	B0A49|B0A49_00761-T1	0.010918	0.045386	0.240560	461.499551	114.500449	4.026897	0.053309	1323
B0A49|B0A49_00859-T1	B0A49|B0A49_04784-T1	0.000000	0.227523	0.000010	296.436789	36.563211	4.600000	0.074946	651
B0A49|B0A49_00860-T1	B0A49|B0A49_04783-T1	0.005410	0.066232	0.081682	742.137679	127.862321	4.530055	0.043046	873
B0A49|B0A49_00861-T1	B0A49|B0A49_04782-T1	0.000868	0.056223	0.015441	1152.630491	278.369509	0.795196	0.034908	3453
B0A49|B0A49_00863-T1	B0A49|B0A49_04781-T1	0.002935	0.054551	0.053801	341.399850	114.600150	8.167255	0.047720	663
B0A49|B0A49_00866-T1	B0A49|B0A49_03575-T1	0.009415	0.044892	0.209732	1711.604780	601.395220	5.755815	0.055918	2313
B0A49|B0A49_00869-T1	B0A49|B0A49_03572-T1	0.000000	0.000000	99.000000	317.128382	150.871618	4.600000	0.000000	468
B0A49|B0A49_00870-T1	B0A49|B0A49_01629-T1	0.000000	0.000000	99.000000	323.881781	150.118219	4.600000	0.000000	474
B0A49|B0A49_00871-T1	B0A49|B0A49_03570-T1	0.000000	0.000000	99.000000	1221.820989	575.179011	4.600000	0.000000	1797
B0A49|B0A49_00872-T1	B0A49|B0A49_01627-T1	0.000000	0.000000	99.000000	182.533160	72.466840	4.600000	0.000000	255
B0A49|B0A49_00873-T1	B0A49|B0A49_01626-T1	0.007149	0.020749	0.344544	1054.179376	268.820624	0.859888	0.029738	1428
B0A49|B0A49_00252-T1	B0A49|B0A49_05931-T1	0.005109	0.029726	0.171870	1572.988871	518.011129	7.108827	0.033622	2208
B0A49|B0A49_00253-T1	B0A49|B0A49_05932-T1	0.006378	0.021278	0.299760	945.821646	335.178354	4.505352	0.030831	1281
B0A49|B0A49_00254-T1	B0A49|B0A49_05933-T1	0.012251	0.043513	0.281555	824.626316	405.373684	6.218343	0.067662	1230
B0A49|B0A49_00259-T1	B0A49|B0A49_09791-T1	0.019860	0.033817	0.587282	921.202603	395.797397	5.122945	0.072164	1347
B0A49|B0A49_00260-T1	B0A49|B0A49_09790-T1	0.000000	0.047510	0.000010	189.510285	65.489715	1.773170	0.036605	255
B0A49|B0A49_00261-T1	B0A49|B0A49_09789-T1	0.011835	0.036087	0.327946	1619.072997	657.927003	5.957391	0.056527	2451
B0A49|B0A49_00263-T1	B0A49|B0A49_09788-T1	0.023303	0.489087	0.047647	458.210870	81.789130	4.302555	0.281555	540
B0A49|B0A49_00266-T1	B0A49|B0A49_05163-T1	0.002919	0.033926	0.086044	343.238454	151.761546	2.347876	0.037276	543
B0A49|B0A49_00267-T1	B0A49|B0A49_05162-T1	0.007830	0.053120	0.147397	1669.077670	652.922330	7.679844	0.061694	2337
B0A49|B0A49_00268-T1	B0A49|B0A49_05161-T1	0.139428	0.222784	0.625842	1393.838240	466.161760	1.522745	0.480956	3039
B0A49|B0A49_00270-T1	B0A49|B0A49_05160-T1	0.007970	0.058557	0.136100	252.290531	71.709469	4.600000	0.057497	324
B0A49|B0A49_00272-T1	B0A49|B0A49_12936-T1	0.001099	0.063650	0.017264	910.789190	199.210810	3.169639	0.036974	1110
B0A49|B0A49_00275-T1	B0A49|B0A49_01482-T1	0.009174	0.043704	0.209910	659.185968	285.814032	9.890697	0.058852	948
B0A49|B0A49_00300-T1	B0A49|B0A49_11180-T1	0.033453	0.050048	0.668431	612.056888	248.943112	3.144495	0.114754	1035
B0A49|B0A49_00301-T1	B0A49|B0A49_11181-T1	0.018195	0.065174	0.279180	1715.803612	582.196388	2.697002	0.090292	2682
B0A49|B0A49_00303-T1	B0A49|B0A49_11628-T1	0.050457	0.201693	0.250168	304.073301	52.926699	3.013506	0.218636	636
B0A49|B0A49_00304-T1	B0A49|B0A49_13191-T1	0.010550	0.050076	0.210690	765.406965	311.593035	11.672482	0.065957	1167
B0A49|B0A49_00309-T1	B0A49|B0A49_11229-T1	0.822305	4.119759	0.199600	1038.012142	242.987858	0.880339	4.343359	1515
B0A49|B0A49_00310-T1	B0A49|B0A49_00971-T1	0.031493	0.011410	2.760203	259.685783	88.314217	2.389420	0.079188	348
B0A49|B0A49_00311-T1	B0A49|B0A49_00972-T1	0.020717	0.075504	0.274383	930.749370	281.250630	4.053762	0.100292	1212
B0A49|B0A49_00312-T1	B0A49|B0A49_00973-T1	0.009371	0.150810	0.062139	537.168518	89.831482	10.322975	0.088906	627
B0A49|B0A49_00313-T1	B0A49|B0A49_00974-T1	0.012108	0.069284	0.174764	833.110168	213.889832	13.979298	0.071365	1047
B0A49|B0A49_00314-T1	B0A49|B0A49_00975-T1	0.002044	0.061776	0.033093	489.819715	101.180285	4.600000	0.036811	591
B0A49|B0A49_00315-T1	B0A49|B0A49_00976-T1	0.019684	0.060655	0.324514	514.807457	139.192543	2.214557	0.085211	654
B0A49|B0A49_00316-T1	B0A49|B0A49_00977-T1	0.002932	0.045694	0.064164	341.883870	45.116130	4.600000	0.023751	636
B0A49|B0A49_00317-T1	B0A49|B0A49_00978-T1	0.010570	0.050407	0.209689	1429.416787	394.583213	4.618413	0.057563	1824
B0A49|B0A49_00318-T1	B0A49|B0A49_00979-T1	0.009021	0.028637	0.315001	1283.968723	591.031277	7.421904	0.045612	1875
B0A49|B0A49_00319-T1	B0A49|B0A49_00981-T1	0.013905	0.036687	0.379027	1527.173422	644.826578	6.076045	0.062007	3438
B0A49|B0A49_00320-T1	B0A49|B0A49_00982-T1	0.016692	0.057016	0.292758	242.357715	54.642285	1.027823	0.072332	423
B0A49|B0A49_00321-T1	B0A49|B0A49_00983-T1	0.003741	0.052621	0.071096	535.929821	118.070179	4.600000	0.037697	2040
B0A49|B0A49_00213-T1	B0A49|B0A49_09317-T1	0.010301	0.053520	0.192467	587.629579	117.370421	12.421411	0.052488	960
B0A49|B0A49_00218-T1	B0A49|B0A49_00222-T1	0.204227	0.337383	0.605327	1140.359491	335.640509	1.161405	0.703521	2331
B0A49|B0A49_00219-T1	B0A49|B0A49_00223-T1	0.003201	0.013688	0.233817	313.275466	73.724534	4.600000	0.015595	387
B0A49|B0A49_00221-T1	B0A49|B0A49_00227-T1	0.022117	0.041745	0.529818	1218.129612	560.870388	8.081443	0.084916	1779
B0A49|B0A49_00224-T1	B0A49|B0A49_00220-T1	0.005595	0.044303	0.126284	1077.572114	494.427886	12.859166	0.053308	3966
B0A49|B0A49_00226-T1	B0A49|B0A49_02975-T1	0.364376	4.391306	0.082977	1201.999250	349.000750	1.508818	3.811507	1929
B0A49|B0A49_00229-T1	B0A49|B0A49_11646-T1	0.505789	3.993537	0.126652	769.649921	205.350079	1.307918	3.721088	1083
B0A49|B0A49_00485-T1	B0A49|B0A49_00487-T1	0.012273	0.038516	0.318654	740.087228	348.912772	5.863325	0.062044	1968
B0A49|B0A49_00491-T1	B0A49|B0A49_06407-T1	0.527376	3.159964	0.166893	334.421812	67.578188	1.134152	2.909782	408
B0A49|B0A49_00492-T1	B0A49|B0A49_09353-T1	0.011776	0.218712	0.053842	813.381957	134.618043	4.396047	0.123483	996
B0A49|B0A49_00493-T1	B0A49|B0A49_03025-T1	0.591680	3.801955	0.155625	710.941272	159.058728	1.071010	3.535806	1623
B0A49|B0A49_00500-T1	B0A49|B0A49_08468-T1	0.004322	0.014404	0.300078	928.092785	280.907215	1.751052	0.019995	1278
B0A49|B0A49_00501-T1	B0A49|B0A49_08469-T1	0.000000	0.001438	0.000010	1679.647652	696.352348	4.600000	0.001264	2376
B0A49|B0A49_00502-T1	B0A49|B0A49_08470-T1	0.000000	0.000000	99.000000	1277.598672	495.401328	4.600000	0.000000	2781
B0A49|B0A49_01336-T1	B0A49|B0A49_03470-T1	0.000000	0.000000	99.000000	549.706951	143.293049	4.600000	0.000000	693
B0A49|B0A49_01337-T1	B0A49|B0A49_05188-T1	0.016394	0.036398	0.450400	679.686935	253.313065	4.185099	0.065475	939
B0A49|B0A49_01338-T1	B0A49|B0A49_03468-T1	0.000000	0.000000	99.000000	1429.085196	607.914804	4.600000	0.000000	2037
B0A49|B0A49_01339-T1	B0A49|B0A49_03467-T1	0.000000	0.000000	99.000000	625.792342	223.207658	4.600000	0.000000	849
B0A49|B0A49_01340-T1	B0A49|B0A49_03466-T1	0.000000	0.000000	99.000000	924.304111	206.695889	4.600000	0.000000	1392
B0A49|B0A49_01341-T1	B0A49|B0A49_03465-T1	0.000000	0.000000	99.000000	2372.683669	1119.316331	4.600000	0.000000	3603
B0A49|B0A49_01342-T1	B0A49|B0A49_03464-T1	0.000000	0.000000	99.000000	1255.891099	346.108901	4.600000	0.000000	1611
B0A49|B0A49_01343-T1	B0A49|B0A49_03463-T1	0.002724	0.055431	0.049135	1103.488041	264.511959	6.777052	0.038745	1368
B0A49|B0A49_01344-T1	B0A49|B0A49_03462-T1	0.016498	0.046484	0.354928	1042.637555	355.362445	3.320720	0.072361	1401
B0A49|B0A49_01884-T1	B0A49|B0A49_12664-T1	0.006654	0.050915	0.130699	754.709681	184.290319	2.365712	0.046023	939
B0A49|B0A49_01885-T1	B0A49|B0A49_12663-T1	0.030531	0.040427	0.755220	2025.340398	800.659602	2.217382	0.100004	4755
B0A49|B0A49_01886-T1	B0A49|B0A49_09501-T1	0.008267	0.035625	0.232047	1054.807655	415.192345	4.105008	0.047981	1590
B0A49|B0A49_01887-T1	B0A49|B0A49_09502-T1	0.007865	0.019957	0.394080	895.554619	355.445381	3.666277	0.033901	3117
B0A49|B0A49_02008-T1	B0A49|B0A49_01257-T1	0.069055	0.097775	0.706263	525.630734	203.369266	2.075360	0.231200	1329
B0A49|B0A49_02012-T1	B0A49|B0A49_05963-T1	0.000000	0.000000	99.000000	473.462689	84.537311	4.600000	0.000000	558
B0A49|B0A49_01761-T1	B0A49|B0A49_09061-T1	0.011756	0.035512	0.331057	1200.846990	464.153010	3.469714	0.055136	1935
B0A49|B0A49_01762-T1	B0A49|B0A49_09060-T1	0.004497	0.097467	0.046137	1226.971365	429.028635	3.245771	0.085750	1656
B0A49|B0A49_01769-T1	B0A49|B0A49_06867-T1	0.654767	4.802581	0.136336	1910.080073	603.919927	1.582037	4.953499	13479
B0A49|B0A49_01772-T1	B0A49|B0A49_11199-T1	0.000000	0.000000	99.000000	2102.478039	849.521961	4.600000	0.000000	3507
B0A49|B0A49_01773-T1	B0A49|B0A49_11200-T1	0.000000	0.000000	99.000000	728.598830	312.401170	4.600000	0.000000	1041
B0A49|B0A49_01774-T1	B0A49|B0A49_11201-T1	0.000000	0.000000	99.000000	1451.478677	411.521323	4.600000	0.000000	1863
B0A49|B0A49_00388-T1	B0A49|B0A49_07304-T1	0.000000	0.015218	0.000010	706.470525	265.529475	4.600000	0.012471	1398
B0A49|B0A49_00389-T1	B0A49|B0A49_07305-T1	0.000000	0.000000	99.000000	334.521536	115.478464	4.600000	0.000000	660
B0A49|B0A49_00391-T1	B0A49|B0A49_13481-T1	0.015371	0.034634	0.443809	443.713099	96.286901	0.858597	0.056417	843
B0A49|B0A49_00392-T1	B0A49|B0A49_12995-T1	0.114889	0.212609	0.540378	217.709560	64.290440	1.537218	0.411503	564
B0A49|B0A49_00393-T1	B0A49|B0A49_11266-T1	0.042882	0.081431	0.526613	836.355152	315.644848	3.250257	0.160334	1611
B0A49|B0A49_00394-T1	B0A49|B0A49_06329-T1	0.525864	3.739981	0.140606	1274.514826	441.485174	1.346188	4.058336	1839
B0A49|B0A49_00399-T1	B0A49|B0A49_04181-T1	0.831123	4.608346	0.180352	1633.871760	466.128240	1.170115	5.008612	3003
B0A49|B0A49_00400-T1	B0A49|B0A49_08846-T1	0.630611	3.093885	0.203825	750.447885	233.552115	1.845528	3.645806	1125
B0A49|B0A49_00402-T1	B0A49|B0A49_02017-T1	0.825725	3.221571	0.256311	1695.095897	473.904103	1.374321	4.047579	2808
B0A49|B0A49_00403-T1	B0A49|B0A49_08658-T1	0.008716	0.034972	0.249233	346.467114	58.532886	3.656775	0.037532	1101
B0A49|B0A49_00673-T1	B0A49|B0A49_11882-T1	0.009917	0.036715	0.270107	1016.724843	309.275157	7.889499	0.048502	1338
B0A49|B0A49_00674-T1	B0A49|B0A49_11881-T1	0.111506	0.187778	0.593820	665.568139	201.431861	1.564771	0.387680	930
B0A49|B0A49_00679-T1	B0A49|B0A49_09850-T1	0.004965	0.052953	0.093764	1414.579478	415.420522	3.072551	0.047576	2412
B0A49|B0A49_00680-T1	B0A49|B0A49_09849-T1	0.026327	0.054746	0.480888	1354.047511	514.952489	3.141864	0.102471	2721
B0A49|B0A49_00684-T1	B0A49|B0A49_12996-T1	0.061205	0.113889	0.537405	223.296209	28.703791	15.130132	0.201617	303
B0A49|B0A49_00685-T1	B0A49|B0A49_08888-T1	0.040053	0.064793	0.618170	290.820034	75.179966	1.968334	0.135405	489
B0A49|B0A49_00686-T1	B0A49|B0A49_08887-T1	0.043861	0.105476	0.415841	686.756109	192.243891	1.438890	0.172010	960
B0A49|B0A49_00687-T1	B0A49|B0A49_08886-T1	0.089145	0.159864	0.557631	709.366043	205.633957	0.966708	0.315114	930
B0A49|B0A49_00688-T1	B0A49|B0A49_02835-T1	0.010373	0.046470	0.223228	971.024353	312.975647	2.310766	0.057515	1842
B0A49|B0A49_00689-T1	B0A49|B0A49_02834-T1	0.056577	0.059195	0.955767	350.618509	123.381491	6.028904	0.171776	543
B0A49|B0A49_00690-T1	B0A49|B0A49_02833-T1	0.002055	0.278695	0.007375	487.175221	13.824779	19.922041	0.029068	1593
B0A49|B0A49_04432-T1	B0A49|B0A49_12652-T1	0.002444	0.081410	0.030019	409.860996	91.139004	3.882959	0.050426	501
B0A49|B0A49_04433-T1	B0A49|B0A49_11370-T1	0.051342	0.188285	0.272685	611.322551	210.677449	1.845793	0.259321	1620
B0A49|B0A49_04435-T1	B0A49|B0A49_07758-T1	0.011520	0.050547	0.227903	788.629919	186.370081	16.322369	0.056939	975
B0A49|B0A49_04436-T1	B0A49|B0A49_07757-T1	0.026772	0.079791	0.335527	636.978958	110.021042	7.952488	0.103742	1146
B0A49|B0A49_04438-T1	B0A49|B0A49_07755-T1	0.009262	0.040512	0.228619	1086.470888	305.529112	1.716949	0.048362	1392
B0A49|B0A49_04440-T1	B0A49|B0A49_07754-T1	0.001107	0.014627	0.075691	2711.909756	900.090244	3.659814	0.013429	3729
B0A49|B0A49_04441-T1	B0A49|B0A49_07753-T1	0.000000	0.000000	99.000000	1083.255753	290.744247	4.600000	0.000000	1374
B0A49|B0A49_01512-T1	B0A49|B0A49_05457-T1	0.039759	0.033755	1.177868	552.509666	263.490334	5.971957	0.113462	891
B0A49|B0A49_01513-T1	B0A49|B0A49_08673-T1	0.797306	4.332256	0.184039	1381.422979	322.577021	1.381989	4.399478	1992
B0A49|B0A49_01515-T1	B0A49|B0A49_10479-T1	0.046105	0.099924	0.461403	1196.843049	348.156951	1.557158	0.174699	3480
B0A49|B0A49_01522-T1	B0A49|B0A49_09281-T1	0.000000	0.000000	99.000000	896.187074	360.812926	4.600000	0.000000	1560
B0A49|B0A49_01523-T1	B0A49|B0A49_09280-T1	0.000000	0.000000	99.000000	1049.427526	345.572474	4.600000	0.000000	1395
B0A49|B0A49_01524-T1	B0A49|B0A49_09279-T1	0.000000	0.000000	99.000000	1821.873432	578.126568	4.600000	0.000000	2400
B0A49|B0A49_01525-T1	B0A49|B0A49_09278-T1	0.000000	0.000000	99.000000	498.281581	155.718419	4.600000	0.000000	654
B0A49|B0A49_01526-T1	B0A49|B0A49_09277-T1	0.000776	0.002067	0.375581	1288.524938	484.475062	4.600000	0.003388	1773
B0A49|B0A49_01527-T1	B0A49|B0A49_09276-T1	0.004363	0.016134	0.270406	460.019377	187.980623	4.600000	0.023332	1989
B0A49|B0A49_01044-T1	B0A49|B0A49_10123-T1	0.000000	0.032515	0.000010	410.739736	126.260264	4.600000	0.022935	1404
B0A49|B0A49_01050-T1	B0A49|B0A49_11397-T1	0.006489	0.058026	0.111824	1393.427688	436.572312	4.754682	0.056351	1830
B0A49|B0A49_01052-T1	B0A49|B0A49_11457-T1	0.025465	0.038741	0.657325	560.232846	132.767154	5.367981	0.084025	996
B0A49|B0A49_01053-T1	B0A49|B0A49_11458-T1	0.033272	0.087608	0.379785	1303.711038	412.288962	2.855151	0.138981	1935
B0A49|B0A49_01054-T1	B0A49|B0A49_02249-T1	0.020267	0.072850	0.278201	650.340632	174.659368	1.906653	0.094197	843
B0A49|B0A49_01055-T1	B0A49|B0A49_02248-T1	0.000000	0.056008	0.000010	346.438267	130.561733	2.148417	0.045991	477
B0A49|B0A49_01056-T1	B0A49|B0A49_02247-T1	0.004612	0.035674	0.129278	652.490016	289.509984	6.088963	0.042476	942
B0A49|B0A49_01057-T1	B0A49|B0A49_02246-T1	0.004635	0.038291	0.121042	432.848455	107.151545	4.600000	0.033940	540
B0A49|B0A49_01058-T1	B0A49|B0A49_02245-T1	0.073809	0.155660	0.474167	294.242513	80.757487	1.177386	0.274307	600
B0A49|B0A49_01059-T1	B0A49|B0A49_02244-T1	0.010853	0.048989	0.221543	742.772826	298.227174	3.309369	0.065335	1041
B0A49|B0A49_01060-T1	B0A49|B0A49_02243-T1	0.004470	0.020275	0.220484	449.017506	99.982494	4.600000	0.022046	786
B0A49|B0A49_00874-T1	B0A49|B0A49_04897-T1	0.000000	0.006813	0.000010	797.086823	294.913177	4.600000	0.005519	5424
B0A49|B0A49_00875-T1	B0A49|B0A49_10379-T1	0.000000	0.000000	99.000000	943.800705	403.199295	4.600000	0.000000	1743
B0A49|B0A49_00876-T1	B0A49|B0A49_04316-T1	0.024083	0.071433	0.337147	963.788988	341.211012	2.658366	0.109391	2259
B0A49|B0A49_00880-T1	B0A49|B0A49_01098-T1	0.004379	0.039996	0.109481	687.130832	257.869168	2.173727	0.042293	1074
B0A49|B0A49_00881-T1	B0A49|B0A49_01099-T1	0.008062	0.042187	0.191095	1621.490265	493.509735	10.016748	0.048073	2127
B0A49|B0A49_00937-T1	B0A49|B0A49_06410-T1	0.004660	0.045694	0.101977	1507.018529	523.981471	3.050354	0.045738	2811
B0A49|B0A49_00939-T1	B0A49|B0A49_11643-T1	0.358335	3.861892	0.092787	787.708172	172.291828	1.118626	2.961362	1311
B0A49|B0A49_00941-T1	B0A49|B0A49_12260-T1	0.006654	0.023126	0.287727	603.805878	176.194122	4.793817	0.031125	780
B0A49|B0A49_00942-T1	B0A49|B0A49_12261-T1	0.002013	0.051585	0.039031	497.463513	180.536487	4.600000	0.045640	678
B0A49|B0A49_00944-T1	B0A49|B0A49_05015-T1	0.329312	3.957172	0.083219	1280.369130	195.630870	1.318012	2.430458	1512
B0A49|B0A49_00948-T1	B0A49|B0A49_06712-T1	0.044722	0.090246	0.495557	979.352997	289.647003	2.747907	0.165338	1626
B0A49|B0A49_00949-T1	B0A49|B0A49_06713-T1	0.004123	0.065961	0.062503	1013.503069	189.496931	4.470552	0.041590	1350
B0A49|B0A49_00950-T1	B0A49|B0A49_03527-T1	0.000000	0.000000	99.000000	433.435478	67.564522	4.600000	0.000000	501
B0A49|B0A49_00951-T1	B0A49|B0A49_03526-T1	0.000000	0.000000	99.000000	1188.303558	419.696442	4.600000	0.000000	1608
B0A49|B0A49_00952-T1	B0A49|B0A49_06716-T1	0.000000	0.000000	99.000000	457.138727	184.861273	4.600000	0.000000	642
B0A49|B0A49_00953-T1	B0A49|B0A49_03524-T1	0.000000	0.000000	99.000000	817.076549	391.923451	4.600000	0.000000	1209
