SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
PV08|PV08_00586T0	PV08|PV08_10523T0	0.587787	3.865252	0.152070	804.934559	173.065441	0.975629	3.503288	1074
PV08|PV08_00589T0	PV08|PV08_02254T0	0.325847	4.684906	0.069552	1171.147249	382.852751	1.336279	4.199312	1656
PV08|PV08_00591T0	PV08|PV08_08320T0	0.854613	1.838208	0.464916	1274.410485	438.589515	1.515293	3.319345	2487
PV08|PV08_00594T0	PV08|PV08_06126T0	0.608446	4.321801	0.140785	1145.888638	318.111362	1.194239	4.245955	1536
PV08|PV08_00595T0	PV08|PV08_05404T0	0.846195	4.063271	0.208255	553.251378	193.748622	1.216458	5.041813	960
PV08|PV08_00596T0	PV08|PV08_04745T0	0.331053	2.288096	0.144685	1204.874142	397.125858	1.302907	2.448576	1725
PV08|PV08_00599T0	PV08|PV08_02208T0	0.578963	2.503962	0.231219	1280.331585	444.668415	1.447403	3.225560	1803
PV08|PV08_00600T0	PV08|PV08_09473T0	0.779104	3.548924	0.219532	691.368596	235.631404	1.786008	4.449468	945
PV08|PV08_00601T0	PV08|PV08_04995T0	0.607802	3.856188	0.157617	681.013687	170.986313	0.658189	3.779144	1104
PV08|PV08_00602T0	PV08|PV08_08107T0	0.763258	1.917409	0.398067	933.216717	323.783283	1.923198	3.181646	2151
PV08|PV08_00604T0	PV08|PV08_11519T0	0.623201	4.010427	0.155395	1040.973123	210.026877	1.357714	3.575619	1563
PV08|PV08_00605T0	PV08|PV08_11000T0	0.704127	1.736275	0.405539	478.233361	169.766639	1.369771	2.923605	1029
PV08|PV08_00610T0	PV08|PV08_02279T0	0.373791	4.104350	0.091072	778.953271	238.046729	1.266335	3.740982	1059
PV08|PV08_00614T0	PV08|PV08_10938T0	0.655613	4.840948	0.135431	1860.382244	635.617756	1.613154	5.164283	2853
PV08|PV08_00615T0	PV08|PV08_06239T0	0.741340	3.141393	0.235991	959.698785	354.301215	2.547710	4.165438	1551
PV08|PV08_00619T0	PV08|PV08_06013T0	0.558221	4.464752	0.125029	1298.092578	384.907422	1.271705	4.354972	1866
PV08|PV08_00622T0	PV08|PV08_01680T0	0.822244	4.637688	0.177296	1531.273849	484.726151	1.307718	5.218883	2499
PV08|PV08_00625T0	PV08|PV08_10995T0	0.394328	4.485127	0.087919	1434.492818	395.507182	0.967922	3.835344	2664
PV08|PV08_00626T0	PV08|PV08_02232T0	0.522355	4.454799	0.117257	1264.166645	379.833355	1.107962	4.292748	1734
PV08|PV08_00627T0	PV08|PV08_07601T0	0.646669	1.957446	0.330364	754.108211	256.891789	1.349548	2.939199	1188
PV08|PV08_00628T0	PV08|PV08_05833T0	0.730301	1.942132	0.376030	534.172315	176.827685	1.583983	3.095059	780
PV08|PV08_00633T0	PV08|PV08_09206T0	1.003221	2.991256	0.335384	1689.898537	587.101463	1.262606	4.547446	2835
PV08|PV08_00653T0	PV08|PV08_06010T0	0.323776	3.906932	0.082872	759.044527	182.955473	0.780172	3.059092	1146
PV08|PV08_00656T0	PV08|PV08_09590T0	0.618514	2.041513	0.302969	1231.766426	454.233574	1.796074	3.005674	1878
PV08|PV08_00671T0	PV08|PV08_07745T0	0.510766	4.506200	0.113347	1153.222252	406.777748	1.495492	4.657786	1578
PV08|PV08_00674T0	PV08|PV08_08974T0	0.744732	4.424038	0.168338	1117.430215	364.569785	1.179816	4.949508	1599
PV08|PV08_00679T0	PV08|PV08_11717T0	0.886847	3.980545	0.222795	773.176552	201.823448	1.485749	4.581713	1188
PV08|PV08_00695T0	PV08|PV08_01344T0	0.883656	1.714007	0.515550	419.557579	171.442421	1.211479	3.373593	690
PV08|PV08_00698T0	PV08|PV08_07755T0	0.685889	3.729756	0.183897	2608.464510	1093.535490	4.343434	4.755055	4053
PV08|PV08_00700T0	PV08|PV08_06534T0	0.405346	4.366534	0.092830	1090.338108	337.661892	1.178909	4.026000	1476
PV08|PV08_00702T0	PV08|PV08_02201T0	0.774297	4.333880	0.178661	1134.724002	323.275998	1.256864	4.690643	1674
PV08|PV08_00706T0	PV08|PV08_08433T0	0.379088	4.118202	0.092052	1111.460237	292.539763	1.372676	3.474528	1797
PV08|PV08_00708T0	PV08|PV08_08964T0	0.476078	2.142888	0.222167	1109.389928	366.610072	1.799065	2.670245	1644
PV08|PV08_00713T0	PV08|PV08_04163T0	0.366755	4.057840	0.090382	697.267150	223.732850	1.847444	3.790222	978
PV08|PV08_00716T0	PV08|PV08_09577T0	0.673086	4.489079	0.149938	1180.403268	397.596732	1.313350	4.903718	1944
PV08|PV08_00717T0	PV08|PV08_02599T0	0.634752	4.404954	0.144099	1327.589870	355.410130	1.247764	4.292790	1968
PV08|PV08_00727T0	PV08|PV08_08602T0	0.596172	3.908199	0.152544	737.735257	183.264743	0.953857	3.765643	1383
PV08|PV08_00731T0	PV08|PV08_01208T0	0.597620	3.564029	0.167681	460.179859	115.820141	0.886985	3.582286	669
PV08|PV08_00736T0	PV08|PV08_02089T0	0.517655	3.914756	0.132232	607.125950	184.874050	1.629529	3.931889	855
PV08|PV08_00739T0	PV08|PV08_05529T0	0.278385	0.964772	0.288550	168.409380	44.590620	1.113349	1.266231	213
PV08|PV08_00746T0	PV08|PV08_05486T0	0.679405	4.367160	0.155571	1123.056151	337.943849	1.427804	4.597258	1662
PV08|PV08_00750T0	PV08|PV08_09457T0	0.695275	4.100865	0.169544	912.056974	236.943026	0.962419	4.192694	1335
PV08|PV08_00758T0	PV08|PV08_07278T0	0.682661	1.884965	0.362161	559.794488	193.205512	1.644180	2.973448	813
PV08|PV08_00766T0	PV08|PV08_08158T0	0.451343	4.834346	0.093362	2024.952561	630.047439	1.267401	4.474367	2925
PV08|PV08_00769T0	PV08|PV08_08679T0	0.462299	4.877200	0.094788	2050.904865	667.095135	1.532765	4.637625	3078
PV08|PV08_00775T0	PV08|PV08_03751T0	0.336632	2.042258	0.164833	707.772358	279.227642	2.412403	2.457490	1005
PV08|PV08_00778T0	PV08|PV08_02928T0	0.441797	4.435791	0.099598	1318.672331	370.327669	1.379379	3.952542	1806
PV08|PV08_00789T0	PV08|PV08_11959T0	0.482668	4.309140	0.112010	1376.213635	312.786365	1.643577	3.573881	1740
PV08|PV08_00793T0	PV08|PV08_00796T0	0.551701	2.488163	0.221730	1062.662852	383.337148	1.634282	3.195182	1650
PV08|PV08_00794T0	PV08|PV08_07054T0	0.975371	2.611885	0.373436	1324.910944	415.089056	1.252338	4.097317	2283
PV08|PV08_00795T0	PV08|PV08_11022T0	0.800930	1.687760	0.474552	668.287276	237.712724	1.533649	3.100839	1077
PV08|PV08_00797T0	PV08|PV08_02812T0	0.717043	4.781048	0.149976	1927.173005	586.826995	1.202052	4.997033	2670
PV08|PV08_00798T0	PV08|PV08_03461T0	0.397419	4.491838	0.088476	1208.937694	399.062306	0.889824	4.240630	1815
PV08|PV08_00799T0	PV08|PV08_03214T0	0.563530	3.004417	0.187567	1172.271679	381.728321	1.035564	3.489345	1797
PV08|PV08_00800T0	PV08|PV08_05858T0	0.622289	4.393384	0.141642	1024.030551	349.969449	1.097643	4.748457	1629
PV08|PV08_00802T0	PV08|PV08_07492T0	0.577001	3.581550	0.161104	810.188450	293.811550	1.246646	4.129838	1170
PV08|PV08_00803T0	PV08|PV08_11686T0	0.743030	2.648718	0.280524	1174.654795	433.345205	1.493862	3.769800	1866
PV08|PV08_00810T0	PV08|PV08_07741T0	0.618475	3.852928	0.160521	771.755112	170.244888	1.045992	3.609084	1002
PV08|PV08_00818T0	PV08|PV08_09656T0	0.840253	4.543643	0.184929	1567.399058	427.600942	1.311195	4.902072	2616
PV08|PV08_00820T0	PV08|PV08_10842T0	0.499754	4.861772	0.102793	2058.486762	653.513238	1.527947	4.652622	3444
PV08|PV08_00823T0	PV08|PV08_08164T0	0.595343	3.545530	0.167914	1188.975147	392.024853	1.274079	3.980615	3684
PV08|PV08_00829T0	PV08|PV08_02259T0	0.263746	2.810986	0.093827	881.245986	300.754014	1.790025	2.735636	1518
PV08|PV08_00832T0	PV08|PV08_04266T0	0.906781	6.111636	0.148370	2566.992122	796.007878	1.329010	6.416245	4491
PV08|PV08_00833T0	PV08|PV08_06795T0	0.753144	4.659895	0.161622	1528.706877	499.293123	1.127586	5.144955	4842
PV08|PV08_00835T0	PV08|PV08_05539T0	0.627774	4.268711	0.147064	1038.628294	296.371706	1.077839	4.308200	1461
PV08|PV08_00836T0	PV08|PV08_02422T0	0.801883	4.344756	0.184563	1097.001695	327.998305	1.766054	4.852083	1569
PV08|PV08_00838T0	PV08|PV08_01864T0	0.608541	2.574910	0.236335	946.417913	310.582087	1.254804	3.283187	1956
PV08|PV08_00839T0	PV08|PV08_09109T0	0.765532	4.276863	0.178994	972.389099	299.610901	1.248501	4.777806	2073
PV08|PV08_00843T0	PV08|PV08_08494T0	0.636573	4.487439	0.141857	1337.271618	396.728382	1.298102	4.552882	1932
PV08|PV08_00846T0	PV08|PV08_09549T0	0.397628	0.845411	0.470337	404.925867	132.074133	2.155485	1.523278	5070
PV08|PV08_00847T0	PV08|PV08_04723T0	0.519685	4.412660	0.117771	1167.919367	359.080633	1.423204	4.305404	1632
PV08|PV08_00853T0	PV08|PV08_11452T0	0.678527	3.805355	0.178308	500.218643	159.781357	1.666103	4.306530	726
PV08|PV08_00858T0	PV08|PV08_10100T0	0.752931	2.444957	0.307953	743.153540	273.846460	1.674151	3.625624	1080
PV08|PV08_00865T0	PV08|PV08_04048T0	0.674430	3.485688	0.193485	746.841921	225.158079	1.550141	3.976924	1053
PV08|PV08_00866T0	PV08|PV08_02530T0	0.630486	4.537007	0.138965	1352.165852	423.834148	1.174571	4.688277	1836
PV08|PV08_00868T0	PV08|PV08_04576T0	0.778898	3.372438	0.230960	759.397103	203.602897	1.571020	3.981718	1227
PV08|PV08_00869T0	PV08|PV08_04281T0	0.711642	2.265009	0.314190	1215.375668	422.624332	1.639503	3.337290	1821
PV08|PV08_00871T0	PV08|PV08_04282T0	0.446176	3.376977	0.132123	1234.901277	430.098723	1.407910	3.609759	1902
PV08|PV08_00873T0	PV08|PV08_03362T0	0.776525	2.288199	0.339361	644.425897	237.574103	1.894456	3.551122	1272
PV08|PV08_00876T0	PV08|PV08_11816T0	0.893519	3.839811	0.232699	1216.199137	412.800863	1.355926	4.920396	1995
PV08|PV08_00877T0	PV08|PV08_11757T0	1.032778	1.854457	0.556917	1186.724811	406.275189	1.470651	3.727012	1917
PV08|PV08_00884T0	PV08|PV08_03745T0	0.499015	4.277617	0.116657	972.087785	299.912215	1.148330	4.169801	1377
PV08|PV08_00885T0	PV08|PV08_11333T0	0.553778	2.656748	0.208442	762.676706	245.323294	1.430674	3.196773	1074
PV08|PV08_00886T0	PV08|PV08_01026T0	0.697196	4.516525	0.154366	1364.742218	381.257782	1.096126	4.593563	1899
PV08|PV08_00888T0	PV08|PV08_10697T0	0.543770	4.949434	0.109865	1077.855811	269.144189	1.166695	4.272199	1407
PV08|PV08_00897T0	PV08|PV08_07718T0	0.707053	4.160474	0.169945	823.456493	256.543507	1.574462	4.582139	1413
PV08|PV08_00899T0	PV08|PV08_04043T0	0.665723	2.771838	0.240174	4438.104291	1333.895709	1.308616	3.457325	7056
PV08|PV08_00903T0	PV08|PV08_01687T0	0.782239	1.934144	0.404437	993.890302	347.109698	1.500334	3.241209	1536
PV08|PV08_00904T0	PV08|PV08_05103T0	0.477001	4.115780	0.115896	769.297615	241.702385	1.617606	4.040801	1050
PV08|PV08_00905T0	PV08|PV08_08630T0	0.615347	4.190217	0.146853	999.078138	266.921862	0.898185	4.107204	2022
PV08|PV08_00912T0	PV08|PV08_06760T0	0.969530	1.699114	0.570609	1060.654849	367.345151	1.736838	3.471634	1767
PV08|PV08_00916T0	PV08|PV08_04409T0	0.686213	2.791840	0.245792	811.390720	259.609280	1.180269	3.589845	1305
PV08|PV08_00917T0	PV08|PV08_11066T0	0.688751	4.171449	0.165111	933.674741	260.325259	1.142945	4.344228	1380
PV08|PV08_00929T0	PV08|PV08_04428T0	0.586356	4.435786	0.132188	1126.674980	370.325020	1.339064	4.615863	1680
PV08|PV08_00931T0	PV08|PV08_03653T0	0.787228	4.643481	0.169534	1467.515490	488.484510	1.494651	5.250825	2412
PV08|PV08_00932T0	PV08|PV08_02134T0	0.538282	2.124818	0.253331	1230.586760	458.413240	1.396456	2.906655	1932
PV08|PV08_00937T0	PV08|PV08_07119T0	0.853474	3.214503	0.265507	2616.676401	863.323599	1.538636	4.317606	4836
PV08|PV08_00946T0	PV08|PV08_05968T0	0.675836	4.124242	0.163869	724.555294	244.444706	1.473598	4.637243	1458
PV08|PV08_00947T0	PV08|PV08_10637T0	0.574946	2.324993	0.247289	1135.356607	391.643393	1.418115	3.071388	1938
PV08|PV08_00948T0	PV08|PV08_08266T0	0.856700	3.913341	0.218918	625.474456	184.525544	0.785818	4.659094	1035
PV08|PV08_00949T0	PV08|PV08_09941T0	0.657186	4.374808	0.150220	1005.592496	341.407504	1.124790	4.798336	1533
PV08|PV08_00950T0	PV08|PV08_03752T0	0.588138	3.953287	0.148772	633.379846	194.620154	1.380632	4.137333	855
PV08|PV08_00952T0	PV08|PV08_01818T0	0.805200	2.268769	0.354906	867.958575	296.041425	1.624041	3.532293	3267
PV08|PV08_00956T0	PV08|PV08_02212T0	0.631313	4.554819	0.138603	1233.979457	434.020543	1.330458	4.956677	1938
PV08|PV08_00960T0	PV08|PV08_01269T0	0.739783	4.210811	0.175687	874.647431	274.352569	1.414318	4.705735	1806
PV08|PV08_00961T0	PV08|PV08_06917T0	0.626699	4.137935	0.151452	984.051350	248.948650	1.014966	4.006903	1422
PV08|PV08_00984T0	PV08|PV08_08651T0	0.720754	3.224841	0.223501	1667.354810	489.645190	1.347688	3.867566	2412
PV08|PV08_00986T0	PV08|PV08_09139T0	0.713181	4.439772	0.160635	1112.701687	372.298313	1.556994	4.942379	1530
PV08|PV08_01001T0	PV08|PV08_10954T0	0.932931	4.268463	0.218564	975.726358	296.273642	1.198670	5.129525	1416
PV08|PV08_01005T0	PV08|PV08_01760T0	0.219854	4.471483	0.049168	1309.622518	388.377482	1.435210	3.576943	1824
PV08|PV08_01006T0	PV08|PV08_03931T0	0.535954	3.399904	0.157638	347.943647	93.056353	0.984150	3.420848	450
PV08|PV08_01007T0	PV08|PV08_09608T0	0.192820	4.283390	0.045016	960.770364	302.229636	1.234902	3.515019	1278
PV08|PV08_01010T0	PV08|PV08_11755T0	0.649437	4.251905	0.152740	1285.195655	289.804345	1.538755	3.936904	1824
PV08|PV08_01011T0	PV08|PV08_06483T0	0.756645	4.457444	0.169749	1187.626795	396.373205	1.553546	5.048151	1677
PV08|PV08_01012T0	PV08|PV08_04305T0	0.528875	2.276556	0.232314	887.338642	279.661358	1.156975	2.843075	1317
PV08|PV08_01013T0	PV08|PV08_02568T0	0.280336	4.526570	0.061931	1427.023095	417.976905	0.801993	3.726907	1983
PV08|PV08_01016T0	PV08|PV08_11043T0	0.618727	4.480897	0.138081	1301.717204	393.282796	0.962434	4.544543	2133
PV08|PV08_01027T0	PV08|PV08_01532T0	0.958186	2.878361	0.332893	1637.549925	495.450075	1.906527	4.212603	2700
PV08|PV08_01035T0	PV08|PV08_09809T0	0.546989	4.247523	0.128778	929.883592	288.116408	1.256516	4.267037	1326
PV08|PV08_01037T0	PV08|PV08_06267T0	0.660281	3.069889	0.215083	1835.903749	585.096251	1.688339	3.727871	2991
PV08|PV08_01038T0	PV08|PV08_02973T0	0.364025	1.626999	0.223740	1476.593662	362.406338	1.264823	1.838748	2031
PV08|PV08_01044T0	PV08|PV08_01177T0	0.790082	2.098673	0.376468	3211.688777	1132.311223	1.341457	3.393542	5328
PV08|PV08_01045T0	PV08|PV08_05863T0	0.541385	4.704719	0.115073	1722.956805	530.043195	1.486454	4.562566	3399
PV08|PV08_01048T0	PV08|PV08_08756T0	0.399603	3.556586	0.112356	455.323534	114.676466	1.298455	3.104240	597
PV08|PV08_01049T0	PV08|PV08_07290T0	0.578575	4.066993	0.142261	742.519755	226.480245	1.066871	4.181725	1023
PV08|PV08_01052T0	PV08|PV08_01057T0	0.639776	3.658115	0.174892	453.699697	131.300303	1.423408	3.951682	645
PV08|PV08_01055T0	PV08|PV08_01651T0	0.697615	2.092766	0.333346	1030.144770	337.855230	1.243905	3.126528	1473
PV08|PV08_01056T0	PV08|PV08_11449T0	0.792089	4.468169	0.177274	1182.334995	386.665005	1.049559	5.094072	1794
PV08|PV08_01058T0	PV08|PV08_11975T0	0.874996	2.955086	0.296099	1345.883123	463.116877	1.179167	4.222542	2055
PV08|PV08_01059T0	PV08|PV08_07648T0	0.456519	1.857337	0.245792	598.078799	211.921201	1.855779	2.469049	858
PV08|PV08_01062T0	PV08|PV08_04750T0	0.459831	3.371424	0.136391	327.411096	89.588904	1.491884	3.256086	477
PV08|PV08_01063T0	PV08|PV08_06120T0	0.368576	4.224680	0.087244	1010.526611	279.473389	1.123189	3.611958	1326
PV08|PV08_01072T0	PV08|PV08_09028T0	0.130508	0.127844	1.020835	284.347211	102.652789	1.136687	0.389404	588
PV08|PV08_01073T0	PV08|PV08_07157T0	0.864923	4.679180	0.184845	1557.702111	512.297889	1.592201	5.426704	2700
PV08|PV08_01075T0	PV08|PV08_04860T0	0.705941	4.209702	0.167694	959.052600	273.947400	1.182759	4.453216	2244
PV08|PV08_01077T0	PV08|PV08_05085T0	0.615761	4.370438	0.140892	1271.575620	339.424380	1.691354	4.220522	1770
PV08|PV08_01088T0	PV08|PV08_05062T0	0.895997	4.839403	0.185146	2008.689884	634.310116	1.201273	5.527199	3243
PV08|PV08_01099T0	PV08|PV08_03615T0	0.754491	1.947965	0.387322	996.580899	401.419101	1.661153	3.291548	1530
PV08|PV08_01101T0	PV08|PV08_07950T0	0.373619	4.192099	0.089125	992.407641	267.592359	1.328365	3.553704	1473
PV08|PV08_01103T0	PV08|PV08_10878T0	0.639931	4.341333	0.147404	1092.495317	326.504683	1.219927	4.474814	1620
PV08|PV08_01109T0	PV08|PV08_07784T0	0.602978	3.463306	0.174105	573.734996	101.265004	1.347627	3.096272	828
PV08|PV08_01110T0	PV08|PV08_09971T0	0.702995	3.844436	0.182860	530.672011	168.327989	1.515722	4.378481	798
PV08|PV08_01111T0	PV08|PV08_10452T0	0.575625	3.752172	0.153411	628.156461	148.843539	1.650501	3.552391	819
PV08|PV08_01113T0	PV08|PV08_06478T0	0.750680	4.557691	0.164706	1775.252443	567.747557	1.096154	5.019545	2895
PV08|PV08_01116T0	PV08|PV08_12090T0	0.157577	0.417451	0.377473	1629.890296	590.109704	1.837544	0.679965	2364
PV08|PV08_01122T0	PV08|PV08_02958T0	0.608312	3.785676	0.160688	516.356497	155.643503	1.521481	4.032686	687
PV08|PV08_01123T0	PV08|PV08_11869T0	0.159812	4.122697	0.038764	821.058160	243.941840	0.871945	3.202572	1068
PV08|PV08_01124T0	PV08|PV08_01743T0	0.399237	3.567669	0.111904	369.616322	116.383678	1.675932	3.473969	1674
PV08|PV08_01125T0	PV08|PV08_04577T0	0.975837	2.693159	0.362339	1478.218148	495.781852	1.767190	4.221457	2508
PV08|PV08_01127T0	PV08|PV08_01913T0	1.020733	4.403145	0.231819	1124.446315	354.553685	1.210486	5.494748	1905
PV08|PV08_01128T0	PV08|PV08_09443T0	0.649060	3.522809	0.184245	445.373617	109.626383	0.899952	3.650091	741
PV08|PV08_01132T0	PV08|PV08_08101T0	1.061746	2.172824	0.488648	2110.058908	745.941092	1.711009	4.055824	3819
PV08|PV08_01133T0	PV08|PV08_10490T0	0.392491	1.639606	0.239381	516.270515	164.729485	2.070194	2.082481	798
PV08|PV08_01138T0	PV08|PV08_01935T0	0.630849	4.009243	0.157349	726.304420	209.695580	1.007543	4.163170	1413
PV08|PV08_01142T0	PV08|PV08_03249T0	0.864052	2.853178	0.302838	1032.026256	347.973744	1.502808	4.096859	1530
PV08|PV08_01143T0	PV08|PV08_04264T0	0.751462	4.089690	0.183745	834.561205	233.438795	1.153542	4.443351	1332
PV08|PV08_01146T0	PV08|PV08_02820T0	0.538170	4.024243	0.133732	779.068151	213.931849	1.421958	3.867627	1056
PV08|PV08_01154T0	PV08|PV08_04250T0	0.506445	3.662238	0.138288	638.975937	132.024063	0.702337	3.140504	828
PV08|PV08_01155T0	PV08|PV08_04096T0	0.678302	3.338352	0.203185	1319.691907	369.308093	1.130280	3.779805	1806
PV08|PV08_01160T0	PV08|PV08_09174T0	0.844547	4.339728	0.194608	1075.193515	325.806485	1.305733	4.972084	2184
PV08|PV08_01163T0	PV08|PV08_10830T0	0.536251	4.414001	0.121489	1167.276819	359.723181	1.332263	4.349258	1665
PV08|PV08_01167T0	PV08|PV08_05583T0	0.898556	4.605953	0.195086	833.620946	279.379054	1.132581	5.487499	1494
PV08|PV08_01170T0	PV08|PV08_09852T0	0.609207	4.536521	0.134290	1433.440044	423.559956	1.320026	4.514945	2241
PV08|PV08_01172T0	PV08|PV08_11441T0	0.675615	4.820392	0.140158	1979.566650	618.433350	1.327216	4.986739	2985
PV08|PV08_01173T0	PV08|PV08_07295T0	0.629364	2.268530	0.277432	1485.153798	545.846202	1.477682	3.209705	2574
PV08|PV08_01174T0	PV08|PV08_05812T0	0.237175	3.997004	0.059338	834.698437	206.301563	1.252778	2.946852	1245
PV08|PV08_01183T0	PV08|PV08_03656T0	0.633242	3.140569	0.201633	288.146957	65.853043	0.747474	3.299006	384
PV08|PV08_01189T0	PV08|PV08_11704T0	0.481247	1.718877	0.279977	432.863427	152.136573	1.540433	2.409324	600
PV08|PV08_01190T0	PV08|PV08_10043T0	0.874343	4.861210	0.179861	2169.976489	653.023511	1.129851	5.389784	5193
PV08|PV08_01194T0	PV08|PV08_08508T0	0.497872	3.714178	0.134046	641.508917	141.491083	1.402138	3.237212	831
PV08|PV08_01199T0	PV08|PV08_02292T0	0.816157	4.429950	0.184236	1117.545081	367.454919	1.550449	5.131109	1821
PV08|PV08_01200T0	PV08|PV08_08819T0	0.336748	4.579182	0.073539	1549.649044	448.350956	1.263802	3.866249	2151
PV08|PV08_01204T0	PV08|PV08_05442T0	0.750047	3.171237	0.236516	1281.302909	413.697091	1.535743	4.022955	1980
PV08|PV08_01211T0	PV08|PV08_11785T0	0.585601	3.404010	0.172033	1041.111131	311.888869	1.876962	3.705873	1413
PV08|PV08_01214T0	PV08|PV08_07033T0	0.610505	2.439394	0.250269	1045.713053	349.286947	1.478585	3.205294	1749
PV08|PV08_01219T0	PV08|PV08_03383T0	0.601390	2.313869	0.259907	1311.719692	470.280308	1.550148	3.159971	1932
PV08|PV08_01232T0	PV08|PV08_11802T0	0.702260	2.351615	0.298629	1380.514999	440.485001	1.426332	3.303676	2085
PV08|PV08_01234T0	PV08|PV08_11268T0	0.539272	4.737541	0.113830	878.929649	285.070351	1.408026	4.702357	2682
PV08|PV08_01237T0	PV08|PV08_09135T0	0.605643	4.368462	0.138640	1089.468878	338.531122	1.012031	4.493046	6894
PV08|PV08_01242T0	PV08|PV08_06882T0	0.588100	1.901051	0.309355	764.421014	273.578986	1.690384	2.802438	1122
PV08|PV08_01245T0	PV08|PV08_10102T0	0.748988	5.103428	0.146762	3067.039179	901.960821	1.054313	5.215622	4755
PV08|PV08_01247T0	PV08|PV08_01833T0	0.569139	3.756935	0.151490	645.208222	149.791778	1.560729	3.509325	825
PV08|PV08_01252T0	PV08|PV08_04618T0	0.584004	2.434174	0.239919	256.383766	58.616234	1.095976	2.784870	336
PV08|PV08_01257T0	PV08|PV08_01499T0	0.888875	2.543020	0.349535	2184.511416	710.488584	1.306143	3.884502	3771
PV08|PV08_01259T0	PV08|PV08_08701T0	0.737625	4.440136	0.166127	1181.520862	372.479138	1.283125	4.875246	1713
PV08|PV08_01260T0	PV08|PV08_09747T0	1.058216	2.907192	0.363999	2097.775745	686.224255	1.333799	4.541901	3513
PV08|PV08_01261T0	PV08|PV08_04774T0	0.754908	2.829814	0.266769	832.398196	277.601804	1.589314	3.821474	1272
PV08|PV08_01262T0	PV08|PV08_11128T0	0.559393	4.443387	0.125893	1287.902428	374.097572	1.164872	4.300909	1686
PV08|PV08_01273T0	PV08|PV08_05302T0	0.305514	4.184146	0.073017	1112.229879	264.770121	1.316639	3.153896	1416
PV08|PV08_01278T0	PV08|PV08_09147T0	0.793843	2.124158	0.373721	1074.246952	380.753048	2.392150	3.425902	1656
PV08|PV08_01280T0	PV08|PV08_09319T0	0.478814	3.937394	0.121607	721.460637	190.539363	0.951229	3.604191	1035
PV08|PV08_01281T0	PV08|PV08_09395T0	0.453136	4.423254	0.102444	1309.811225	364.188775	1.153435	3.950578	1749
PV08|PV08_01282T0	PV08|PV08_09483T0	1.042415	2.003382	0.520327	1580.621569	540.378431	1.679856	3.861736	2580
PV08|PV08_01284T0	PV08|PV08_07078T0	0.516788	4.132206	0.125064	769.945892	247.054108	1.506173	4.185184	1140
PV08|PV08_01285T0	PV08|PV08_10678T0	0.641395	4.348777	0.147489	1206.238688	329.761312	1.425008	4.311980	1638
PV08|PV08_01286T0	PV08|PV08_06580T0	0.627766	4.459511	0.140770	1309.773248	382.226752	1.102034	4.480097	1773
PV08|PV08_01295T0	PV08|PV08_02218T0	0.807446	3.087341	0.261534	789.142991	263.857009	1.475464	4.136202	1143
PV08|PV08_01302T0	PV08|PV08_05204T0	0.440633	1.530628	0.287878	754.217483	304.782517	2.063496	2.263009	1074
PV08|PV08_01310T0	PV08|PV08_07517T0	0.744147	4.576861	0.162589	1434.034795	446.965205	1.319816	4.964642	2283
PV08|PV08_01319T0	PV08|PV08_08370T0	0.561402	1.851250	0.303256	983.179333	300.820667	1.396050	2.590778	1668
PV08|PV08_01323T0	PV08|PV08_10104T0	0.672665	4.659707	0.144358	1465.831944	499.168056	1.355021	5.056474	3432
PV08|PV08_01326T0	PV08|PV08_11594T0	1.008973	4.629238	0.217957	1978.151194	619.848806	1.404125	5.618163	3684
PV08|PV08_01329T0	PV08|PV08_08146T0	0.503474	2.693848	0.186898	1004.549416	270.450584	1.809140	2.904275	1638
PV08|PV08_01332T0	PV08|PV08_02011T0	0.471023	2.458834	0.191564	934.274136	334.725864	1.496387	2.986052	1356
PV08|PV08_01335T0	PV08|PV08_04789T0	0.790660	4.176746	0.189300	907.829653	262.170347	1.128211	4.648213	1449
PV08|PV08_01338T0	PV08|PV08_05674T0	0.716125	2.762928	0.259191	901.894870	265.105130	0.867856	3.543280	1287
PV08|PV08_01339T0	PV08|PV08_09823T0	0.627368	3.296625	0.190306	727.400331	304.599669	1.378387	4.245636	1110
PV08|PV08_01343T0	PV08|PV08_09891T0	0.615025	3.724390	0.165135	471.569018	143.430982	1.338861	4.020585	693
PV08|PV08_01345T0	PV08|PV08_09499T0	0.455319	3.829382	0.118901	711.016997	164.983003	1.444215	3.272337	1080
PV08|PV08_01346T0	PV08|PV08_08252T0	0.834053	3.044646	0.273941	2319.985738	767.014262	1.305084	4.149930	4029
PV08|PV08_01349T0	PV08|PV08_09146T0	0.643818	2.090249	0.308010	724.884015	220.115985	1.534138	2.942192	1284
PV08|PV08_01350T0	PV08|PV08_11110T0	0.726514	3.834239	0.189481	541.945020	166.054980	1.153369	4.366209	741
PV08|PV08_01352T0	PV08|PV08_05415T0	0.855935	3.529263	0.242525	1712.389944	546.610056	1.212862	4.508401	2619
PV08|PV08_01353T0	PV08|PV08_08492T0	0.535470	2.089769	0.256234	712.049080	256.950920	1.263659	2.842876	1533
PV08|PV08_01356T0	PV08|PV08_04986T0	0.835636	4.613189	0.181141	1498.852023	469.147977	1.098705	5.208479	4335
PV08|PV08_01357T0	PV08|PV08_03922T0	0.816694	2.285693	0.357307	1514.060209	501.939791	1.502348	3.547327	2859
