SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G647|G647_00813T0	G647|G647_06433T0	0.923196	3.203782	0.288158	1375.039423	442.960577	1.166456	4.436600	2448
G647|G647_00815T0	G647|G647_09927T0	0.569549	3.356698	0.169676	1202.589454	348.410546	1.344310	3.586931	1662
G647|G647_00819T0	G647|G647_00893T0	0.457723	4.406830	0.103867	1242.700142	356.299858	1.293888	4.013068	1650
G647|G647_00821T0	G647|G647_03618T0	0.295825	4.011750	0.073740	809.602083	210.397917	1.501388	3.186954	1041
G647|G647_00830T0	G647|G647_06285T0	0.431873	4.462101	0.096787	1458.450562	383.549438	1.466484	3.813196	1941
G647|G647_00834T0	G647|G647_05329T0	0.521029	4.630194	0.112529	1812.093322	479.906678	1.581198	4.144259	3651
G647|G647_00839T0	G647|G647_08088T0	0.676022	2.754486	0.245426	1072.474156	370.525844	2.074970	3.629156	1641
G647|G647_00843T0	G647|G647_08141T0	0.813228	4.231874	0.192167	1076.833071	282.166929	1.402150	4.569107	1623
G647|G647_00845T0	G647|G647_04502T0	0.651678	4.390107	0.148442	1412.556396	348.443604	1.075865	4.174168	1977
G647|G647_00847T0	G647|G647_03346T0	0.623095	4.256197	0.146397	965.532245	291.467755	1.269735	4.396568	1404
G647|G647_00849T0	G647|G647_10323T0	0.542069	4.321055	0.125448	1209.205019	317.794981	1.147307	3.985623	1671
G647|G647_00850T0	G647|G647_09997T0	0.595311	3.878788	0.153478	792.782791	176.217209	1.481671	3.577279	1128
G647|G647_00853T0	G647|G647_04661T0	0.600188	4.379558	0.137043	967.423077	343.576923	1.368209	4.771970	1476
G647|G647_00854T0	G647|G647_05325T0	0.373519	4.196478	0.089008	1023.840381	269.159619	1.328974	3.507996	1326
G647|G647_00856T0	G647|G647_01461T0	0.751554	3.358396	0.223784	869.363240	300.636760	1.481330	4.264180	1248
G647|G647_00857T0	G647|G647_06319T0	0.469491	4.357918	0.107733	1472.195046	333.804954	1.379478	3.564579	1878
G647|G647_00858T0	G647|G647_02958T0	0.792716	4.427620	0.179039	1226.685244	366.314756	1.315415	4.885717	1893
G647|G647_00860T0	G647|G647_04989T0	0.574791	4.230838	0.135857	1350.222749	281.777251	1.399629	3.618105	2019
G647|G647_00862T0	G647|G647_05064T0	0.735705	4.557218	0.161437	1223.588692	435.411308	1.264267	5.216031	1956
G647|G647_00868T0	G647|G647_02433T0	0.232547	4.423763	0.052568	1288.564213	364.435787	1.607449	3.469745	1668
G647|G647_00869T0	G647|G647_05236T0	0.366853	1.985685	0.184749	723.938479	233.061521	1.366511	2.283278	1062
G647|G647_00871T0	G647|G647_05399T0	0.430152	3.819476	0.112621	830.181795	162.818205	0.956099	2.957658	1086
G647|G647_00872T0	G647|G647_00879T0	0.874059	4.734235	0.184625	2055.680833	551.319167	1.188591	5.071187	3096
G647|G647_00883T0	G647|G647_07658T0	0.781162	4.161490	0.187712	769.108717	256.891283	0.996026	4.882600	1134
G647|G647_00891T0	G647|G647_09934T0	0.694249	4.308740	0.161126	1139.380367	312.619633	1.355461	4.417377	1572
G647|G647_00892T0	G647|G647_07921T0	0.570631	4.042334	0.141164	953.845028	219.154972	1.208049	3.657779	1353
G647|G647_00896T0	G647|G647_01528T0	0.953550	2.221400	0.429256	520.968005	166.031995	1.793083	3.779880	846
G647|G647_00898T0	G647|G647_06049T0	0.658465	4.428023	0.148704	1190.488226	366.511774	1.338350	4.637413	3441
G647|G647_00900T0	G647|G647_02780T0	0.530616	4.268937	0.124297	963.538918	296.461082	1.310485	4.230577	1332
G647|G647_00901T0	G647|G647_01855T0	0.450223	4.329198	0.103997	1175.735817	321.264183	1.164885	3.848014	1548
G647|G647_00902T0	G647|G647_08520T0	0.582443	4.070140	0.143102	867.567612	227.432388	1.464729	3.920522	1191
G647|G647_00910T0	G647|G647_06526T0	0.585695	3.051600	0.191930	1200.841959	386.158041	1.125147	3.557140	2466
G647|G647_00913T0	G647|G647_02995T0	0.726830	4.368135	0.166394	1296.616562	338.383438	1.026193	4.441329	1749
G647|G647_00914T0	G647|G647_02996T0	0.587516	4.312944	0.136222	1095.623097	314.376903	1.028230	4.254440	2274
G647|G647_00916T0	G647|G647_02207T0	0.755759	3.304710	0.228691	795.898532	245.101468	1.774282	4.067713	1491
G647|G647_00917T0	G647|G647_09902T0	0.447978	4.041271	0.110851	921.155582	218.844418	1.576343	3.413335	1203
G647|G647_00918T0	G647|G647_07995T0	0.922610	4.354340	0.211883	1044.783613	332.216387	1.493319	5.251658	2067
G647|G647_00919T0	G647|G647_03374T0	0.826296	2.162839	0.382042	923.938680	309.061320	1.372863	3.483933	1362
G647|G647_00935T0	G647|G647_09860T0	0.957964	2.364560	0.405134	1186.643059	424.356941	1.448821	3.985435	1962
G647|G647_00945T0	G647|G647_03331T0	0.567517	3.982506	0.142502	649.648036	202.351964	1.169694	4.135755	1002
G647|G647_00948T0	G647|G647_02247T0	0.727013	3.492660	0.208154	416.693052	105.306948	1.867779	3.854841	651
G647|G647_00949T0	G647|G647_04619T0	0.455634	4.152096	0.109736	841.306280	253.693720	1.333894	3.936132	1365
G647|G647_00957T0	G647|G647_08238T0	0.326792	3.986758	0.081969	585.497605	203.502395	1.461436	3.812361	972
G647|G647_00958T0	G647|G647_08736T0	0.574398	4.011781	0.143178	800.593626	210.406374	1.379523	3.869328	1230
G647|G647_00959T0	G647|G647_05722T0	0.661573	4.134032	0.160031	1276.343577	247.656423	1.939395	3.677585	1563
G647|G647_00967T0	G647|G647_09421T0	0.665931	1.781000	0.373908	641.650120	210.349880	1.326317	2.823690	1140
G647|G647_00974T0	G647|G647_04535T0	0.735110	4.468728	0.164501	1443.046598	386.953402	1.169759	4.573751	2418
G647|G647_00981T0	G647|G647_01667T0	0.502774	4.174308	0.120445	1052.680300	261.319700	1.065689	3.698833	1458
G647|G647_00983T0	G647|G647_06076T0	0.298886	4.016590	0.074413	1156.240045	211.759955	1.335951	2.623107	1383
G647|G647_00984T0	G647|G647_07149T0	0.525499	2.104074	0.249753	774.906491	266.093509	1.322442	2.787011	1110
G647|G647_00986T0	G647|G647_01866T0	0.522000	3.396708	0.153678	279.339342	92.660658	1.470333	3.714163	408
G647|G647_00988T0	G647|G647_08195T0	0.591214	4.398305	0.134419	1357.726972	352.273028	1.014591	4.126511	1896
G647|G647_00991T0	G647|G647_02123T0	0.274505	3.911004	0.070188	665.048487	183.951513	1.213119	3.187258	852
G647|G647_00994T0	G647|G647_09476T0	0.308368	4.545942	0.067834	1488.086124	428.913876	1.017078	3.769478	1977
G647|G647_00997T0	G647|G647_05304T0	0.912984	5.188632	0.175959	3555.525215	1010.474785	1.202063	5.577608	5394
G647|G647_01003T0	G647|G647_04381T0	0.832831	2.807490	0.296646	1217.460588	393.539412	1.511150	3.945617	1839
G647|G647_01004T0	G647|G647_07884T0	0.623270	4.768325	0.130710	1802.043553	576.956447	1.239938	4.885594	2796
G647|G647_01010T0	G647|G647_08957T0	0.735442	3.967625	0.185361	614.623505	198.376495	1.381412	4.572338	846
G647|G647_01012T0	G647|G647_06038T0	0.734368	2.131151	0.344588	992.282301	303.717699	1.442981	3.185113	1719
G647|G647_01013T0	G647|G647_02232T0	0.833518	4.046120	0.206004	772.736067	220.263933	1.802391	4.638380	1068
G647|G647_01014T0	G647|G647_05250T0	0.515972	3.864012	0.133533	799.220562	172.779438	1.232113	3.333325	1116
G647|G647_01022T0	G647|G647_05582T0	0.653430	2.931638	0.222889	658.823234	208.176766	1.315549	3.601363	1125
G647|G647_01027T0	G647|G647_09417T0	0.667107	4.142192	0.161052	799.634344	250.365656	1.096582	4.487155	1137
G647|G647_01028T0	G647|G647_08870T0	0.715154	4.551073	0.157140	1383.141672	431.858328	1.321832	4.883599	2034
G647|G647_01032T0	G647|G647_01034T0	0.962851	1.989807	0.483892	1312.382019	412.617981	1.703079	3.625493	1983
G647|G647_01036T0	G647|G647_02576T0	0.625573	4.128438	0.151528	1071.183730	245.816270	1.258487	3.838135	1482
G647|G647_01038T0	G647|G647_08459T0	0.253695	4.658214	0.054462	1559.824511	498.175489	1.216774	3.959662	2271
G647|G647_01050T0	G647|G647_01507T0	0.507081	4.178940	0.121342	928.061591	262.938409	1.244948	3.953165	1338
G647|G647_01055T0	G647|G647_01421T0	0.797043	2.053274	0.388182	1029.243199	344.756801	1.534986	3.336750	1557
G647|G647_01057T0	G647|G647_06626T0	1.004931	4.184512	0.240155	1029.925473	314.074527	0.972987	5.243867	1719
G647|G647_01065T0	G647|G647_06225T0	0.714859	4.180441	0.171001	1122.534810	263.465190	1.129105	4.120898	1605
G647|G647_01071T0	G647|G647_09638T0	0.748041	3.175832	0.235542	807.820090	296.179910	1.360778	4.198097	1191
G647|G647_01074T0	G647|G647_06522T0	0.496549	4.229397	0.117404	1041.763663	281.236337	1.351919	3.870175	1494
G647|G647_01076T0	G647|G647_01349T0	0.741337	4.109103	0.180413	804.440074	239.559926	1.339986	4.542350	1509
G647|G647_01079T0	G647|G647_01135T0	0.313616	4.234132	0.074068	1285.982161	283.017839	1.269839	3.062408	1614
G647|G647_01080T0	G647|G647_09478T0	0.318321	4.576926	0.069549	1310.995874	447.004126	1.298666	4.203450	1869
G647|G647_01081T0	G647|G647_05184T0	0.822639	4.392104	0.187300	1138.627467	349.372533	1.455152	4.982177	1920
G647|G647_01082T0	G647|G647_10185T0	0.350079	3.999274	0.087536	870.073177	206.926823	1.060415	3.153625	1095
G647|G647_01086T0	G647|G647_09050T0	0.829308	4.357317	0.190325	1235.462224	333.537776	1.163001	4.737876	1731
G647|G647_01089T0	G647|G647_03586T0	0.797116	2.689988	0.296327	1102.573273	340.426727	1.395903	3.731025	2454
G647|G647_01099T0	G647|G647_03429T0	0.564792	4.211813	0.134097	1039.280465	274.719535	1.610665	3.981837	2220
G647|G647_01104T0	G647|G647_04037T0	0.741285	4.295693	0.172565	1303.771807	307.228193	1.174634	4.257401	1794
G647|G647_01111T0	G647|G647_05195T0	0.303012	3.895800	0.077779	785.740068	180.259932	1.322892	2.920327	1020
G647|G647_01117T0	G647|G647_10159T0	0.343646	3.445392	0.099741	381.125042	98.874958	1.325764	2.947720	483
G647|G647_01121T0	G647|G647_06477T0	0.394300	4.260761	0.092542	721.206150	232.793850	1.393717	4.013366	1110
G647|G647_01123T0	G647|G647_03977T0	0.663953	4.630545	0.143385	1715.868426	480.131574	1.529205	4.593615	3549
G647|G647_01136T0	G647|G647_02952T0	0.282670	3.903071	0.072423	813.984046	182.015954	1.234956	2.832862	1080
G647|G647_01144T0	G647|G647_03474T0	0.599670	4.292096	0.139715	1020.241975	305.758025	1.053994	4.353284	1464
G647|G647_01152T0	G647|G647_02895T0	0.341546	7.226368	0.047264	820.875476	205.124524	1.241006	5.154011	1152
G647|G647_01156T0	G647|G647_05787T0	0.751675	4.266376	0.176186	883.778553	295.221447	1.273404	4.895268	1317
G647|G647_01157T0	G647|G647_10098T0	0.664408	4.936526	0.134590	2679.993131	722.006869	1.202685	4.713240	4323
G647|G647_01162T0	G647|G647_04901T0	0.637289	4.436682	0.143641	1516.232110	370.767890	1.542774	4.151443	2226
G647|G647_01164T0	G647|G647_06311T0	0.298231	3.565709	0.083639	480.920146	116.079854	1.529399	2.800665	636
G647|G647_01165T0	G647|G647_09333T0	0.767106	4.182215	0.183421	1193.910976	264.089024	1.455990	4.157064	1734
G647|G647_01174T0	G647|G647_04487T0	0.572114	1.782965	0.320878	857.374739	321.625261	1.320392	2.707284	1440
G647|G647_01182T0	G647|G647_03128T0	0.683443	4.408861	0.155016	1361.733847	357.266153	1.031273	4.373130	1830
G647|G647_01183T0	G647|G647_09139T0	0.743257	3.995661	0.186016	784.067644	205.932356	1.244320	4.259393	1110
G647|G647_01184T0	G647|G647_03924T0	0.464179	4.338581	0.106989	1063.691439	325.308561	1.071663	4.114731	1479
G647|G647_01188T0	G647|G647_01449T0	0.568251	4.182810	0.135854	1073.701148	264.298852	1.231179	3.846734	1701
G647|G647_01189T0	G647|G647_08020T0	0.907247	4.933098	0.183910	2344.286019	718.713981	1.079621	5.555663	3858
G647|G647_01193T0	G647|G647_06286T0	0.797780	3.192416	0.249898	1157.933220	381.066780	1.214200	4.172124	1698
G647|G647_01195T0	G647|G647_05316T0	0.684554	2.666709	0.256704	1194.506358	398.493642	1.874364	3.541189	1749
G647|G647_01197T0	G647|G647_06470T0	0.918808	4.897348	0.187613	2278.740598	685.259402	1.160153	5.515870	4113
G647|G647_01198T0	G647|G647_04954T0	0.702932	1.736874	0.404711	512.726702	159.273298	1.546194	2.843972	783
G647|G647_01199T0	G647|G647_05634T0	0.402316	4.388784	0.091669	1200.170777	347.829223	1.444431	3.894177	1614
G647|G647_01201T0	G647|G647_03299T0	0.773355	3.150643	0.245460	1222.037434	397.962566	1.367997	4.072050	1710
G647|G647_01205T0	G647|G647_04001T0	0.382500	99.000000	0.003864	607.545457	109.454543	0.986397	46.311238	1155
G647|G647_01208T0	G647|G647_09766T0	0.367528	3.562674	0.103161	427.388883	115.611117	1.480034	3.143437	642
G647|G647_01211T0	G647|G647_02071T0	0.535276	4.479739	0.119488	1311.323696	392.676304	1.229026	4.332759	2268
G647|G647_01214T0	G647|G647_06506T0	0.853369	2.918540	0.292396	823.021044	232.978956	1.559342	3.926986	1356
G647|G647_01227T0	G647|G647_09944T0	0.282603	4.221188	0.066949	1242.825049	278.174951	1.234553	3.008787	1524
G647|G647_01232T0	G647|G647_04967T0	0.562607	3.986638	0.141123	1248.530201	203.469799	1.161054	3.127257	1653
G647|G647_01241T0	G647|G647_09668T0	0.320052	4.040244	0.079216	915.455087	218.544913	0.764382	3.111025	1158
G647|G647_01247T0	G647|G647_03494T0	0.453631	4.181998	0.108472	863.987359	264.012641	1.546516	3.978807	1566
G647|G647_01250T0	G647|G647_02681T0	0.589408	4.374591	0.134734	1149.690861	341.309139	1.363267	4.367655	1581
G647|G647_01253T0	G647|G647_07274T0	0.576035	3.732833	0.154316	574.945409	145.054591	1.012236	3.636054	822
G647|G647_01270T0	G647|G647_09974T0	0.539652	2.020195	0.267129	1357.132628	421.867372	1.643058	2.672233	1914
G647|G647_01272T0	G647|G647_02076T0	0.473095	4.128516	0.114592	1287.158245	245.841755	1.379392	3.177907	1659
G647|G647_01281T0	G647|G647_07356T0	0.406814	3.871437	0.105081	695.501560	174.498440	1.527601	3.305169	1095
G647|G647_01289T0	G647|G647_03038T0	0.889216	4.307826	0.206419	1145.761472	312.238528	1.527544	4.863989	1641
G647|G647_01290T0	G647|G647_09904T0	0.573961	4.439056	0.129298	1248.056576	371.943424	1.210354	4.384100	1710
G647|G647_01292T0	G647|G647_05885T0	0.461201	3.461929	0.133221	459.920637	101.079363	1.639181	3.005590	684
G647|G647_01301T0	G647|G647_01924T0	0.820362	4.769391	0.172006	2101.223022	577.776978	1.202952	5.016135	2895
G647|G647_01316T0	G647|G647_03677T0	0.768929	4.608318	0.166857	1444.889009	466.110991	1.321347	5.116176	2319
G647|G647_01318T0	G647|G647_09882T0	0.721111	4.356918	0.165510	1196.639551	333.360449	1.381439	4.539872	1788
G647|G647_01320T0	G647|G647_05326T0	0.487652	3.404527	0.143236	329.368223	93.631777	1.687996	3.399922	477
G647|G647_01322T0	G647|G647_10361T0	0.524173	4.195088	0.124949	913.338969	268.661031	1.595482	4.075646	1572
G647|G647_01323T0	G647|G647_04851T0	0.760193	3.848633	0.197523	718.727371	169.272629	1.031725	4.046756	1197
G647|G647_01326T0	G647|G647_06932T0	0.575908	4.545592	0.126696	1752.286558	428.713442	1.305707	4.068654	3030
G647|G647_01327T0	G647|G647_07642T0	0.669561	4.404774	0.152008	1462.675523	355.324477	1.195154	4.198802	1998
G647|G647_01335T0	G647|G647_04582T0	0.782339	1.655723	0.472506	1113.675213	446.324787	1.817359	3.096658	1785
G647|G647_01336T0	G647|G647_08441T0	0.806279	4.540281	0.177584	1599.311680	425.688320	1.390555	4.773683	2370
G647|G647_01337T0	G647|G647_08006T0	0.562623	4.497473	0.125098	1283.928098	402.071902	1.657898	4.502981	1737
G647|G647_01338T0	G647|G647_04027T0	0.608237	4.211696	0.144416	832.323279	274.676721	1.148871	4.507058	1161
G647|G647_01346T0	G647|G647_06899T0	0.673154	4.401206	0.152948	1419.361648	353.638352	1.510926	4.250227	2007
G647|G647_01352T0	G647|G647_05921T0	0.616366	3.723507	0.165534	1138.383956	406.616044	1.737156	4.302328	1713
G647|G647_01354T0	G647|G647_02356T0	0.930073	2.150504	0.432491	2125.003812	640.996188	1.401649	3.638692	3504
G647|G647_01357T0	G647|G647_10146T0	0.655448	4.011839	0.163379	794.577132	210.422868	1.508950	4.074588	1299
G647|G647_01362T0	G647|G647_08142T0	0.551865	4.236086	0.130277	889.244195	283.755805	1.442557	4.329302	1392
G647|G647_01365T0	G647|G647_05169T0	0.679480	4.505756	0.150803	1408.463291	406.536709	1.024149	4.609550	1998
G647|G647_01375T0	G647|G647_03968T0	0.725132	4.620094	0.156952	1854.136123	566.863877	1.664742	4.911348	2769
G647|G647_01378T0	G647|G647_03415T0	0.735546	3.322792	0.221364	1136.021945	417.978055	1.551877	4.294305	2658
G647|G647_01379T0	G647|G647_01727T0	0.746898	3.569706	0.209232	408.299755	116.700245	1.001448	4.123109	627
G647|G647_01380T0	G647|G647_04857T0	0.521818	4.096830	0.127371	889.328184	235.671816	0.994263	3.812199	1173
G647|G647_01383T0	G647|G647_05644T0	0.315846	2.909267	0.108565	352.854974	109.145026	1.240205	2.785583	1359
G647|G647_01388T0	G647|G647_05901T0	0.401945	4.239435	0.094811	1217.974276	285.025724	1.279396	3.389036	1542
G647|G647_01390T0	G647|G647_06695T0	0.697335	4.687998	0.148749	1929.643249	518.356751	1.358297	4.627039	2721
G647|G647_01392T0	G647|G647_02397T0	0.869739	4.805166	0.181001	2162.994853	606.005147	1.113533	5.193061	3672
G647|G647_01395T0	G647|G647_06293T0	0.480494	2.090349	0.229863	960.080011	290.919989	1.506941	2.564597	1476
G647|G647_01404T0	G647|G647_02469T0	0.737797	3.570224	0.206653	384.219127	116.780873	1.046252	4.194071	867
G647|G647_01405T0	G647|G647_03992T0	0.744655	3.421896	0.217615	484.531454	142.468546	1.634498	4.058953	1017
G647|G647_01423T0	G647|G647_08143T0	0.765751	3.970848	0.192843	619.769090	199.230910	1.421202	4.636281	900
G647|G647_01428T0	G647|G647_06065T0	0.535904	2.687688	0.199392	571.257523	202.742477	2.112550	3.298635	798
G647|G647_01436T0	G647|G647_05181T0	0.635742	4.497297	0.141361	1284.022446	401.977554	1.140715	4.669252	1932
G647|G647_01437T0	G647|G647_03135T0	0.693951	4.313411	0.160882	1278.427268	314.572732	1.296970	4.226079	2136
G647|G647_01439T0	G647|G647_06662T0	0.870715	4.975230	0.175010	2080.705441	646.294559	1.110068	5.530436	4071
G647|G647_01444T0	G647|G647_07504T0	0.528853	3.757315	0.140753	594.132175	149.867825	1.300931	3.537537	1071
G647|G647_01448T0	G647|G647_06330T0	0.878540	4.353289	0.201811	1183.248824	331.751176	1.796935	4.918297	1971
G647|G647_01450T0	G647|G647_08830T0	0.505595	3.786506	0.133525	1165.838031	385.161969	1.214394	3.961044	1665
G647|G647_01460T0	G647|G647_03698T0	0.841656	4.846400	0.173666	2191.745307	640.254693	1.205624	5.241129	4929
G647|G647_01465T0	G647|G647_07532T0	0.803475	4.071074	0.197362	795.284218	227.715782	1.511267	4.592488	2229
G647|G647_01466T0	G647|G647_04101T0	0.672851	2.339187	0.287643	1096.927663	361.072337	1.239363	3.256553	2142
G647|G647_01475T0	G647|G647_02763T0	0.695385	4.367616	0.159214	1185.850403	338.149597	1.244288	4.530571	1578
G647|G647_01477T0	G647|G647_06525T0	0.630090	4.377108	0.143951	1106.543494	342.456506	1.587867	4.546979	1548
G647|G647_01486T0	G647|G647_06585T0	0.902303	4.522428	0.199517	1381.324976	415.675024	0.876052	5.219088	2058
G647|G647_01488T0	G647|G647_06865T0	0.731123	4.159777	0.175760	1072.694831	256.305169	0.801194	4.177075	2169
G647|G647_01489T0	G647|G647_02954T0	0.763307	2.872411	0.265738	651.089895	215.910105	1.369477	3.865620	900
G647|G647_01491T0	G647|G647_06054T0	0.804581	4.599590	0.174925	1357.281760	460.718240	1.591115	5.298941	2064
G647|G647_01492T0	G647|G647_09878T0	0.600668	3.747186	0.160299	620.142554	147.857446	1.079937	3.619334	861
G647|G647_01493T0	G647|G647_07663T0	0.700229	3.451823	0.202858	311.273547	99.726453	1.466784	4.103656	2691
G647|G647_01496T0	G647|G647_01741T0	0.473383	4.268143	0.110911	1257.852423	296.147577	1.011026	3.589664	1659
G647|G647_01497T0	G647|G647_02081T0	0.263627	4.194859	0.062845	1132.420882	268.579118	1.203918	3.051794	1422
G647|G647_01498T0	G647|G647_07353T0	0.990169	4.537178	0.218234	1325.068903	423.931097	1.284099	5.549730	2106
G647|G647_01502T0	G647|G647_05135T0	0.804243	3.998567	0.201133	672.268138	206.731862	1.340242	4.666547	1101
G647|G647_01504T0	G647|G647_08247T0	0.542718	3.903042	0.139050	732.991122	182.008878	1.323937	3.633428	975
G647|G647_01505T0	G647|G647_05825T0	0.550617	4.226823	0.130267	1123.727010	280.272990	1.157014	3.853435	1491
G647|G647_01508T0	G647|G647_05320T0	0.732827	4.149245	0.176617	986.268738	252.731262	1.014031	4.289125	1905
G647|G647_01512T0	G647|G647_02869T0	0.902514	2.934180	0.307586	1669.288086	535.711914	1.453739	4.188342	3078
G647|G647_01515T0	G647|G647_04301T0	0.961525	4.725313	0.203484	1804.200907	544.799093	1.550178	5.503359	2967
G647|G647_01518T0	G647|G647_04960T0	0.487131	3.974468	0.122565	711.805206	200.194794	0.892536	3.757928	975
G647|G647_01530T0	G647|G647_07345T0	0.333591	3.947888	0.084499	1039.776010	193.223990	1.432264	2.699966	1251
G647|G647_01532T0	G647|G647_04963T0	0.730054	4.136196	0.176504	987.628033	248.371967	1.333744	4.243535	1410
G647|G647_01535T0	G647|G647_01650T0	0.822310	4.506695	0.182464	2377.738836	694.261164	1.383412	4.964903	3864
G647|G647_01538T0	G647|G647_02434T0	0.739973	2.418130	0.306011	947.316204	279.683796	1.660807	3.367483	1305
G647|G647_01539T0	G647|G647_07979T0	0.625653	4.206388	0.148739	924.260586	272.739414	1.478313	4.324597	1809
G647|G647_01541T0	G647|G647_02041T0	0.498763	3.475791	0.143496	518.035146	102.964854	0.820682	2.977105	1158
G647|G647_01555T0	G647|G647_02748T0	0.761347	3.508314	0.217012	555.471905	107.528095	1.218789	3.620584	792
G647|G647_01571T0	G647|G647_01588T0	0.584294	4.085123	0.143030	1288.978343	232.021657	0.940158	3.354988	1725
G647|G647_01572T0	G647|G647_08335T0	0.776321	4.452876	0.174341	1202.139563	378.860437	1.208812	4.972039	2145
G647|G647_01587T0	G647|G647_07215T0	0.598012	2.366168	0.252735	657.918989	179.081011	1.719214	2.928958	939
G647|G647_01592T0	G647|G647_06862T0	0.528319	4.525267	0.116749	1427.748381	417.251619	1.282436	4.296718	1917
G647|G647_01593T0	G647|G647_05641T0	0.814921	4.628145	0.176079	1528.402444	478.597556	1.589205	5.172715	2853
G647|G647_01594T0	G647|G647_09777T0	0.681071	2.824271	0.241149	643.094056	211.905944	1.587693	3.636746	2091
G647|G647_01597T0	G647|G647_01410T0	0.715894	4.565498	0.156805	1509.755208	440.244792	1.240855	4.755017	4221
G647|G647_01600T0	G647|G647_10368T0	0.668264	4.315112	0.154866	1037.713218	315.286782	0.818602	4.554243	1728
G647|G647_01605T0	G647|G647_06635T0	0.792471	3.912323	0.202558	715.724836	184.275164	1.215351	4.293784	990
G647|G647_01606T0	G647|G647_00789T0	0.670373	2.270451	0.295260	587.538747	204.461253	1.710457	3.250339	1803
G647|G647_01608T0	G647|G647_08026T0	0.984713	4.676240	0.210578	1679.705990	510.294010	0.998259	5.534639	2994
G647|G647_01617T0	G647|G647_04231T0	1.034287	4.777155	0.216507	1909.210462	583.789538	1.088630	5.732281	2880
G647|G647_01620T0	G647|G647_05646T0	0.761005	3.030610	0.251106	3496.179076	1177.820924	1.357610	3.998797	5292
G647|G647_01621T0	G647|G647_04313T0	0.560392	3.827561	0.146410	735.417097	164.582903	0.885497	3.473576	1038
G647|G647_01625T0	G647|G647_06039T0	0.934178	4.101897	0.227743	866.730492	237.269508	1.859140	4.844935	1296
G647|G647_01626T0	G647|G647_03575T0	0.681226	4.105585	0.165927	853.561088	238.438912	1.080927	4.286811	1647
G647|G647_01632T0	G647|G647_03341T0	0.840398	4.060363	0.206976	647.493357	213.506643	0.913928	4.916607	1176
G647|G647_01636T0	G647|G647_09980T0	0.309812	4.339168	0.071399	1366.436501	325.563499	1.234581	3.255344	1710
G647|G647_01646T0	G647|G647_05692T0	0.532613	4.006510	0.132937	682.067093	208.932907	1.585344	4.041648	942
G647|G647_01647T0	G647|G647_01717T0	0.626054	3.977083	0.157415	849.106127	200.893873	1.644929	3.801595	1293
G647|G647_01654T0	G647|G647_05437T0	0.582070	4.099663	0.141980	831.436413	236.563587	1.435188	4.083666	1278
G647|G647_01657T0	G647|G647_06135T0	1.019175	1.960605	0.519827	1168.226896	424.773104	1.574368	3.810622	2010
G647|G647_01659T0	G647|G647_06809T0	0.570782	2.165094	0.263629	889.883977	271.116023	1.383687	2.829255	1185
G647|G647_01661T0	G647|G647_06034T0	0.673188	4.279611	0.157301	1007.289648	300.710352	1.412369	4.506924	1404
G647|G647_01674T0	G647|G647_02531T0	0.484037	1.946080	0.248724	1458.323643	434.676357	5.880247	2.459267	2022
G647|G647_01675T0	G647|G647_04567T0	0.354941	3.788067	0.093700	578.859635	156.140365	1.496628	3.252780	1014
G647|G647_01684T0	G647|G647_06706T0	0.680442	4.530615	0.150187	1388.762366	420.237634	1.163204	4.724555	2409
G647|G647_01685T0	G647|G647_08980T0	0.376348	4.346488	0.086587	1141.243413	328.756587	1.349555	3.792738	1521
G647|G647_01686T0	G647|G647_06180T0	0.336544	3.893141	0.086445	717.377987	179.622013	1.282335	3.146231	933
G647|G647_01689T0	G647|G647_04028T0	0.853072	2.827146	0.301743	1677.985918	545.014082	1.467078	4.011169	2628
G647|G647_01690T0	G647|G647_03801T0	0.710432	2.135822	0.332627	1171.532293	343.467707	1.519551	3.100752	1713
G647|G647_01693T0	G647|G647_02551T0	0.820319	4.545721	0.180460	1395.212372	428.787628	1.347546	5.088271	2370
G647|G647_01699T0	G647|G647_02323T0	0.697685	4.325428	0.161298	1099.346621	319.653379	1.537205	4.544683	2082
G647|G647_01703T0	G647|G647_08126T0	0.627721	2.259958	0.277758	862.907894	289.092106	1.462289	3.111983	1551
G647|G647_01705T0	G647|G647_03620T0	0.581100	4.012825	0.144811	983.300340	210.699660	0.760356	3.560041	1260
G647|G647_01707T0	G647|G647_09750T0	0.614433	3.147095	0.195238	1575.951228	542.048772	1.463939	3.787812	2307
G647|G647_01722T0	G647|G647_10386T0	0.791550	4.390829	0.180274	1139.221133	348.778867	1.793667	4.905603	1566
G647|G647_01738T0	G647|G647_01876T0	0.607100	4.108882	0.147753	813.510589	239.489411	1.507907	4.210587	1125
G647|G647_01748T0	G647|G647_03505T0	0.448647	4.344833	0.103260	1219.968265	328.031735	2.092495	3.822825	1641
G647|G647_01753T0	G647|G647_06744T0	0.724857	4.319783	0.167799	1074.743609	317.256391	1.109885	4.632573	2274
G647|G647_01754T0	G647|G647_06543T0	0.721192	4.264656	0.169109	1145.226430	294.773570	1.342889	4.339659	1536
G647|G647_01755T0	G647|G647_07150T0	0.472152	4.291655	0.110016	1086.421580	305.578420	1.331402	3.931881	1512
G647|G647_01756T0	G647|G647_09899T0	0.582782	3.407244	0.171042	1131.554298	386.445702	1.604021	3.905464	1791
