SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
PV10|PV10_00556T0	PV10|PV10_04764T0	0.819640	4.228766	0.193825	1078.000049	280.999951	1.251102	4.573631	2133
PV10|PV10_00561T2	PV10|PV10_00561T0	0.000000	0.000000	99.000000	2238.930213	1118.069787	4.600000	0.000000	3357
PV10|PV10_00568T0	PV10|PV10_03102T0	0.862828	2.319446	0.371998	773.542449	252.457551	1.500669	3.663731	1347
PV10|PV10_00569T0	PV10|PV10_04571T0	0.623393	2.718644	0.229303	853.570877	280.429123	1.077775	3.424595	1344
PV10|PV10_00570T1	PV10|PV10_00570T0	0.076064	0.140121	0.542841	776.948683	228.051317	1.084146	0.271798	1272
PV10|PV10_00571T1	PV10|PV10_00571T0	0.000000	0.010711	0.000010	229.972155	94.027845	4.600000	0.009326	420
PV10|PV10_00577T1	PV10|PV10_00577T0	0.018543	0.015356	1.207575	1001.008839	372.991161	0.988439	0.053034	1392
PV10|PV10_00581T0	PV10|PV10_06578T0	0.637230	1.994720	0.319458	1900.939989	682.060011	1.809668	2.987056	2808
PV10|PV10_00582T0	PV10|PV10_02227T0	1.044750	1.692297	0.617356	877.959393	325.040607	2.047109	3.659136	1677
PV10|PV10_00583T0	PV10|PV10_06470T0	0.581259	4.361566	0.133268	1188.567488	335.432512	1.310710	4.239914	1719
PV10|PV10_00586T0	PV10|PV10_01554T0	0.498293	2.605935	0.191215	797.620239	279.379761	1.198687	3.135082	1098
PV10|PV10_00587T0	PV10|PV10_09189T0	0.489463	4.508555	0.108563	1247.942879	408.057121	1.528006	4.439439	1725
PV10|PV10_00588T0	PV10|PV10_00595T0	0.869857	4.768920	0.182401	1723.585357	577.414643	1.183037	5.544873	2532
PV10|PV10_00589T0	PV10|PV10_08709T0	0.275357	4.312384	0.063853	1056.857998	314.142002	1.176543	3.601125	1380
PV10|PV10_00590T0	PV10|PV10_05528T0	0.319746	2.886515	0.110772	1047.580554	353.419446	1.101841	2.901735	1512
PV10|PV10_00599T1	PV10|PV10_00599T0	0.072139	0.081144	0.889024	1009.582266	385.417734	1.935929	0.223881	1470
PV10|PV10_00600T1	PV10|PV10_00600T0	0.000000	0.000000	99.000000	499.631373	247.368627	4.600000	0.000000	747
PV10|PV10_00606T1	PV10|PV10_00606T0	0.000000	0.000000	99.000000	570.248623	224.751377	4.600000	0.000000	795
PV10|PV10_00611T0	PV10|PV10_01548T0	0.442845	4.126116	0.107327	750.943809	245.056191	1.248936	4.047234	1008
PV10|PV10_00622T1	PV10|PV10_00622T0	0.000000	0.000000	99.000000	2095.382993	913.617007	4.600000	0.000000	3072
PV10|PV10_00626T0	PV10|PV10_08879T0	0.660925	2.592603	0.254927	971.398825	318.601175	1.157634	3.414020	1374
PV10|PV10_00627T0	PV10|PV10_05731T0	0.627658	1.905278	0.329431	567.315045	218.684955	1.738179	2.949372	1152
PV10|PV10_00628T0	PV10|PV10_02588T0	0.882823	2.315249	0.381308	1460.155995	507.844005	1.384195	3.757385	2073
PV10|PV10_00634T0	PV10|PV10_02764T0	0.719735	4.414385	0.163043	1227.092826	359.907174	1.205380	4.672874	1905
PV10|PV10_00635T0	PV10|PV10_06273T0	0.814755	1.924515	0.423356	520.386288	178.613712	1.354847	3.294987	858
PV10|PV10_00636T0	PV10|PV10_02335T0	0.868453	3.268343	0.265717	1339.872641	487.127359	1.157992	4.524984	2979
PV10|PV10_00640T0	PV10|PV10_06779T0	0.802808	2.178246	0.368557	1206.097239	407.902761	1.304061	3.451259	1755
PV10|PV10_00641T0	PV10|PV10_06758T0	0.638509	4.509674	0.141587	1358.334075	408.665925	1.214770	4.601457	2046
PV10|PV10_00644T0	PV10|PV10_08100T0	0.390647	2.195997	0.177890	408.220898	128.779102	0.888947	2.470775	546
PV10|PV10_00645T0	PV10|PV10_08095T0	0.566278	4.580375	0.123631	1566.935499	449.064501	1.123807	4.381257	2169
PV10|PV10_00649T0	PV10|PV10_01231T0	0.635287	4.349522	0.146059	1163.910746	330.089254	1.239734	4.367768	1605
PV10|PV10_00650T0	PV10|PV10_06777T0	0.523644	3.951793	0.132508	753.767143	194.232857	0.970529	3.678080	1083
PV10|PV10_00653T0	PV10|PV10_05799T0	0.799524	1.194082	0.669572	502.842169	181.157831	1.680553	2.712068	903
PV10|PV10_00660T0	PV10|PV10_09004T0	0.695024	1.742448	0.398878	536.693661	207.306339	2.078418	2.960627	834
PV10|PV10_00665T1	PV10|PV10_00665T0	0.016427	0.017546	0.936237	733.460257	235.539743	1.191810	0.050098	1026
PV10|PV10_00670T1	PV10|PV10_00670T0	0.000000	0.000000	99.000000	476.638674	183.361326	4.600000	0.000000	882
PV10|PV10_00671T0	PV10|PV10_04090T0	0.585827	4.067652	0.144021	784.320799	226.679201	0.662436	4.099490	1221
PV10|PV10_00673T0	PV10|PV10_03525T0	0.481007	4.454312	0.107987	1201.413252	379.586748	1.137718	4.304907	1629
PV10|PV10_00674T0	PV10|PV10_03033T0	0.830712	4.365789	0.190278	1117.673361	337.326639	1.054937	4.950848	1638
PV10|PV10_00675T0	PV10|PV10_03273T0	0.638000	2.719969	0.234562	1146.705071	395.294929	1.430610	3.515151	1599
PV10|PV10_00676T0	PV10|PV10_01426T0	0.549640	4.589941	0.119749	1339.170989	454.829011	1.599915	4.721907	1875
PV10|PV10_00679T1	PV10|PV10_00679T0	0.001024	0.000000	99.000000	977.371699	417.628301	4.600000	0.002152	1977
PV10|PV10_00680T0	PV10|PV10_08827T0	0.598428	3.987605	0.150072	708.267872	203.732128	1.489402	4.066613	1023
PV10|PV10_00683T0	PV10|PV10_06022T0	0.607984	1.953802	0.311180	1279.286470	454.713530	1.790317	2.882708	2220
PV10|PV10_00688T0	PV10|PV10_07594T1	0.713460	4.438215	0.160754	1335.473787	371.526213	1.052431	4.572444	1938
PV10|PV10_00692T0	PV10|PV10_00802T0	0.476975	3.872809	0.123160	620.182042	174.817958	1.184817	3.671124	861
PV10|PV10_00693T0	PV10|PV10_02678T0	1.087272	1.693352	0.642083	990.224341	353.775659	1.925193	3.740424	1683
PV10|PV10_00695T0	PV10|PV10_02817T1	0.773082	2.407976	0.321050	638.184013	204.815987	1.575576	3.510891	1104
PV10|PV10_00697T0	PV10|PV10_05000T0	0.430677	2.053945	0.209683	530.646933	201.353067	1.450019	2.631581	750
PV10|PV10_00703T0	PV10|PV10_09231T0	0.830237	2.371413	0.350102	1601.276645	570.723355	1.856071	3.705607	2658
PV10|PV10_00706T0	PV10|PV10_03797T0	0.675401	2.297972	0.293912	1106.487050	315.512950	1.184721	3.106250	1683
PV10|PV10_00717T1	PV10|PV10_00717T0	0.000000	0.000000	99.000000	712.403601	250.596399	4.600000	0.000000	1188
PV10|PV10_00719T0	PV10|PV10_01067T0	0.226026	4.167080	0.054241	779.186676	258.813324	1.160401	3.626047	1107
PV10|PV10_00721T0	PV10|PV10_08935T0	0.292756	4.397339	0.066576	1136.180436	351.819564	1.117669	3.789704	1533
PV10|PV10_00722T0	PV10|PV10_05356T0	0.547621	4.416122	0.124005	1166.258169	360.741831	1.105723	4.384572	1638
PV10|PV10_00732T0	PV10|PV10_01853T0	0.755591	2.282657	0.331014	641.005596	225.994404	1.483921	3.460920	960
PV10|PV10_00734T0	PV10|PV10_07259T0	0.761357	1.741183	0.437264	650.102208	237.897792	1.621692	3.071565	1047
PV10|PV10_00740T0	PV10|PV10_06909T0	0.905141	2.048629	0.441828	1835.122953	591.877047	1.581598	3.552018	3777
PV10|PV10_00752T1	PV10|PV10_00752T0	0.075687	0.123239	0.614145	257.799354	66.200646	0.402322	0.256209	390
PV10|PV10_00754T0	PV10|PV10_09228T0	0.874891	2.382804	0.367169	614.237020	231.762980	1.337682	3.863958	966
PV10|PV10_00758T2	PV10|PV10_00758T0	0.000000	0.000000	99.000000	781.229193	346.770807	4.600000	0.000000	1506
PV10|PV10_00759T0	PV10|PV10_05236T0	0.601606	2.865593	0.209941	810.952770	263.047230	1.303215	3.468324	1158
PV10|PV10_00760T0	PV10|PV10_01277T0	0.565134	4.438448	0.127327	1071.358019	371.641981	1.731683	4.688097	1623
PV10|PV10_00761T0	PV10|PV10_01547T0	0.977162	1.880342	0.519672	1075.151292	439.848708	1.632349	3.718144	1812
PV10|PV10_00765T0	PV10|PV10_06879T0	0.720677	4.452268	0.161867	1162.290656	394.709344	1.310233	4.999977	1776
PV10|PV10_00766T0	PV10|PV10_07569T0	0.634111	2.234569	0.283773	754.798443	253.201557	1.243584	3.108399	1062
PV10|PV10_00768T0	PV10|PV10_02353T0	0.406730	1.886091	0.215647	663.662821	236.337179	1.847509	2.385618	1251
PV10|PV10_00769T0	PV10|PV10_07371T0	0.754858	4.144918	0.182116	723.722502	251.277498	1.307450	4.885638	1035
PV10|PV10_00773T0	PV10|PV10_05183T0	0.891380	2.349916	0.379324	1551.783328	581.216672	1.619343	3.866440	2469
PV10|PV10_00775T0	PV10|PV10_05796T0	0.338194	4.471867	0.075627	1324.424014	388.575986	1.382553	3.827622	1743
PV10|PV10_00776T0	PV10|PV10_06750T0	0.320405	4.140733	0.077379	740.120806	249.879194	1.229107	3.854006	1002
PV10|PV10_00777T0	PV10|PV10_06320T0	0.565345	4.520871	0.125052	1304.186691	414.813309	1.048783	4.559569	1866
PV10|PV10_00778T0	PV10|PV10_02621T0	0.968487	4.470055	0.216661	1181.361638	387.638362	1.057545	5.500761	2391
PV10|PV10_00779T0	PV10|PV10_01362T0	0.509591	5.202416	0.097953	3476.781723	1029.218277	1.200608	4.744447	4770
PV10|PV10_00782T0	PV10|PV10_05277T0	0.568596	2.114025	0.268963	2502.814768	917.185232	1.389475	2.949160	3795
PV10|PV10_00785T0	PV10|PV10_04163T0	0.715351	4.610776	0.155148	1638.359108	467.640892	1.055186	4.741009	2259
PV10|PV10_00786T0	PV10|PV10_01382T0	0.658951	4.838279	0.136195	1886.640118	633.359882	1.426335	5.128066	2655
PV10|PV10_00801T0	PV10|PV10_08312T0	0.281131	2.064238	0.136191	773.197523	294.802477	1.453002	2.319977	1089
PV10|PV10_00808T0	PV10|PV10_01651T0	0.356151	1.664367	0.213986	418.288160	145.711840	1.020817	2.082403	783
PV10|PV10_00809T0	PV10|PV10_09134T0	0.934868	4.731489	0.197584	1727.696105	549.303895	1.077327	5.552296	2778
PV10|PV10_00816T1	PV10|PV10_00816T0	0.000000	0.000000	99.000000	931.347636	358.652364	4.600000	0.000000	1290
PV10|PV10_00819T2	PV10|PV10_00819T1	0.000000	0.000000	99.000000	339.828059	134.171941	4.600000	0.000000	474
PV10|PV10_00820T0	PV10|PV10_03084T0	0.713765	1.747529	0.408442	545.606997	204.393003	1.424409	2.986471	777
PV10|PV10_00823T0	PV10|PV10_01796T0	0.592209	3.528878	0.167818	1602.391406	521.608594	1.338264	3.940175	2478
PV10|PV10_00824T0	PV10|PV10_09082T0	0.586031	3.467440	0.169010	640.118654	202.881346	0.846468	3.838464	1050
PV10|PV10_00827T1	PV10|PV10_00827T0	0.000000	0.000000	99.000000	1015.341366	394.658634	4.600000	0.000000	1659
PV10|PV10_00830T1	PV10|PV10_00830T0	0.000000	0.000000	99.000000	532.238829	208.761171	4.600000	0.000000	1011
PV10|PV10_00833T2	PV10|PV10_00833T0	0.000000	0.000000	99.000000	938.499652	375.500348	4.600000	0.000000	1314
PV10|PV10_00836T1	PV10|PV10_00836T0	0.038408	0.050284	0.763829	588.130570	206.869430	2.118988	0.124495	1065
PV10|PV10_00840T1	PV10|PV10_00840T0	0.000000	0.000000	99.000000	1316.642348	504.357652	4.600000	0.000000	2139
PV10|PV10_00843T0	PV10|PV10_05367T0	0.371318	4.391387	0.084556	1174.961361	349.038639	1.375533	3.876078	1653
PV10|PV10_00845T0	PV10|PV10_03980T0	0.823714	2.506583	0.328620	1064.551307	405.448693	1.288898	3.863626	1683
PV10|PV10_00846T0	PV10|PV10_04037T0	0.796058	3.575606	0.222636	476.378094	117.621906	0.847839	4.039366	660
PV10|PV10_00849T0	PV10|PV10_03160T0	0.631481	4.285262	0.147361	1233.015229	302.984771	0.971622	4.056631	1929
PV10|PV10_00850T1	PV10|PV10_00850T0	0.000000	0.000000	99.000000	250.059434	100.940566	4.600000	0.000000	351
PV10|PV10_00856T2	PV10|PV10_00856T1	0.010037	0.011263	0.891170	1688.757868	462.242132	0.592129	0.030901	2157
PV10|PV10_00859T2	PV10|PV10_00859T1	0.000000	0.000000	99.000000	693.645236	296.354764	4.600000	0.000000	1575
PV10|PV10_00863T1	PV10|PV10_00863T0	0.000000	0.001476	0.000010	1754.738781	678.261219	4.600000	0.001235	2619
PV10|PV10_00867T1	PV10|PV10_00867T0	0.000722	0.001679	0.430144	4156.900619	1789.099381	3.946170	0.003030	6105
PV10|PV10_00879T1	PV10|PV10_00879T0	0.020946	0.033696	0.621605	835.245551	235.754449	0.606145	0.071257	1143
PV10|PV10_00883T0	PV10|PV10_08058T0	0.889660	4.205813	0.211531	873.469645	272.530355	1.575525	5.034825	1401
PV10|PV10_00884T2	PV10|PV10_00884T1	0.000000	0.000000	99.000000	760.866270	298.133730	4.600000	0.000000	1275
PV10|PV10_00889T1	PV10|PV10_00889T0	0.000000	0.000000	99.000000	769.899992	250.100008	4.600000	0.000000	1176
PV10|PV10_00892T0	PV10|PV10_02975T0	0.889773	1.726794	0.515275	610.970732	220.029268	1.971601	3.334189	897
PV10|PV10_00897T0	PV10|PV10_06790T1	0.502152	3.857888	0.130163	515.625651	171.374349	0.963517	4.017754	804
PV10|PV10_00903T2	PV10|PV10_00903T1	0.034461	0.034316	1.004222	2531.520356	798.479644	1.407279	0.103279	3390
PV10|PV10_00905T1	PV10|PV10_00905T0	0.011805	0.005110	2.310145	1110.053849	392.946151	0.876930	0.030164	1587
PV10|PV10_00906T0	PV10|PV10_01850T0	0.447111	3.994823	0.111923	844.297591	205.702409	1.026950	3.426399	1080
PV10|PV10_00908T0	PV10|PV10_05431T0	0.303578	4.427070	0.068573	1319.953744	366.046256	1.095572	3.596480	1998
PV10|PV10_00911T0	PV10|PV10_00725T0	0.512018	3.089477	0.165730	246.934263	86.065737	1.235655	3.534530	903
PV10|PV10_00915T0	PV10|PV10_05509T0	0.805464	4.043140	0.199217	644.609532	219.390468	1.179117	4.882764	918
PV10|PV10_00916T0	PV10|PV10_08057T0	0.683011	2.806962	0.243328	1043.885619	333.114381	1.335543	3.590468	1695
PV10|PV10_00921T2	PV10|PV10_00921T1	0.000000	0.000000	99.000000	751.939295	319.060705	4.600000	0.000000	1257
PV10|PV10_00924T0	PV10|PV10_03352T0	0.505561	2.884075	0.175294	772.189472	271.810528	1.581224	3.374457	1098
PV10|PV10_00925T5	PV10|PV10_00925T1	0.000000	0.000000	99.000000	731.393506	264.606494	4.600000	0.000000	1092
PV10|PV10_00925T0	PV10|PV10_00925T2	0.006225	0.007051	0.882826	807.024585	284.975415	4.600000	0.019322	1227
PV10|PV10_00925T3	PV10|PV10_00925T4	0.000000	0.000000	99.000000	750.586501	266.413499	4.600000	0.000000	1017
PV10|PV10_00933T0	PV10|PV10_04028T1	0.737421	4.556894	0.161825	1511.777026	435.222974	1.364205	4.773622	2169
PV10|PV10_00934T0	PV10|PV10_09051T0	0.383735	4.183953	0.091716	980.298042	264.701958	1.302388	3.575121	1263
PV10|PV10_00942T0	PV10|PV10_01337T3	0.488403	3.048407	0.160216	712.398974	235.601026	1.739080	3.373878	1047
PV10|PV10_00943T0	PV10|PV10_05462T0	0.481301	4.006237	0.120138	898.143135	208.856865	1.638457	3.439044	1656
PV10|PV10_00947T0	PV10|PV10_09144T0	0.713574	1.889379	0.377677	1248.740344	479.259656	1.298209	3.119049	1842
PV10|PV10_00949T0	PV10|PV10_08270T0	0.545689	4.302714	0.126824	961.882422	310.117578	1.183032	4.384990	1524
PV10|PV10_00955T1	PV10|PV10_00955T0	0.000000	0.000000	99.000000	1035.458128	578.541872	4.600000	0.000000	1911
PV10|PV10_00964T2	PV10|PV10_00964T0	0.210863	0.217773	0.968273	221.332720	60.667280	0.490293	0.637049	387
PV10|PV10_00971T0	PV10|PV10_01470T1	0.832194	3.328260	0.250039	1403.005776	459.994224	1.397589	4.345496	2160
PV10|PV10_00972T2	PV10|PV10_00972T1	0.000000	0.000000	99.000000	596.626539	276.373461	4.600000	0.000000	873
PV10|PV10_00974T0	PV10|PV10_06640T0	0.995483	2.357410	0.422278	1519.974657	568.025343	2.617941	4.097955	2919
PV10|PV10_00977T0	PV10|PV10_03441T0	0.286228	6.536832	0.043787	1131.500049	338.499951	1.328908	5.176702	1473
PV10|PV10_00980T1	PV10|PV10_00980T0	0.000924	0.000000	99.000000	1083.098596	464.901404	4.600000	0.001939	1791
PV10|PV10_00983T0	PV10|PV10_01884T0	0.577491	2.410607	0.239563	1064.108133	342.891867	1.526466	3.072688	1593
PV10|PV10_00989T0	PV10|PV10_08995T0	0.731790	4.466837	0.163827	1285.021166	385.978834	1.262589	4.783608	1752
PV10|PV10_00996T1	PV10|PV10_00996T0	0.000000	0.000000	99.000000	682.127382	220.872618	4.600000	0.000000	903
PV10|PV10_01001T0	PV10|PV10_04062T0	0.866633	2.582662	0.335558	1532.605095	471.394905	1.397716	3.810868	2241
PV10|PV10_01004T2	PV10|PV10_01004T1	0.000000	0.000000	99.000000	1301.853619	558.146381	4.600000	0.000000	1860
PV10|PV10_01005T0	PV10|PV10_05620T0	0.751192	4.122384	0.182223	845.159997	243.840003	1.263093	4.518126	3366
PV10|PV10_01006T1	PV10|PV10_01006T0	0.000000	0.000000	99.000000	355.473123	151.526877	4.600000	0.000000	507
PV10|PV10_01021T1	PV10|PV10_01021T0	0.028240	0.026804	1.053597	1335.183703	455.816297	1.221132	0.083624	1908
PV10|PV10_01024T0	PV10|PV10_04615T0	0.538107	2.131323	0.252475	1107.582998	386.417002	1.335399	2.850557	1989
PV10|PV10_01026T0	PV10|PV10_03631T0	0.759963	4.158409	0.182753	746.161798	255.838202	1.372246	4.883040	1398
PV10|PV10_01028T2	PV10|PV10_01028T1	0.000000	0.000000	99.000000	2228.297437	945.702563	4.600000	0.000000	3174
PV10|PV10_01029T1	PV10|PV10_01029T0	0.000000	0.000000	99.000000	903.480870	422.519130	4.600000	0.000000	1848
PV10|PV10_01031T0	PV10|PV10_03401T2	0.937440	4.676520	0.200457	1715.515803	510.484197	1.111256	5.384748	3090
PV10|PV10_01038T0	PV10|PV10_08892T0	0.467885	2.969415	0.157568	1414.112875	430.887125	1.696062	3.156302	2160
PV10|PV10_01039T0	PV10|PV10_03931T0	0.486299	3.656271	0.133004	448.022242	130.977758	1.078693	3.610170	720
PV10|PV10_01040T0	PV10|PV10_01715T0	0.563081	3.614256	0.155794	913.677998	301.322002	1.297114	3.959331	1230
PV10|PV10_01041T0	PV10|PV10_04842T0	0.741366	4.744546	0.156256	1613.048907	558.951093	1.411798	5.314680	2388
PV10|PV10_01042T0	PV10|PV10_08645T0	0.739532	2.360624	0.313278	1171.664157	442.335843	1.334822	3.551434	1911
PV10|PV10_01045T0	PV10|PV10_02269T0	0.780672	2.621566	0.297788	540.263913	203.736087	1.429115	3.854340	840
PV10|PV10_01046T0	PV10|PV10_08605T0	0.564974	4.427058	0.127618	1226.959345	366.040655	1.090798	4.357219	1962
PV10|PV10_01047T0	PV10|PV10_04824T0	0.813024	2.008849	0.404721	1029.623048	353.376952	1.635201	3.355725	1677
PV10|PV10_01048T0	PV10|PV10_02376T0	0.859003	1.626414	0.528158	1522.181820	568.818180	2.003301	3.203290	2454
PV10|PV10_01049T0	PV10|PV10_08874T0	0.692342	3.464856	0.199818	1912.435650	643.564350	1.546716	4.171264	2901
PV10|PV10_01053T1	PV10|PV10_01053T0	0.000000	0.000000	99.000000	801.946649	308.053351	4.600000	0.000000	1188
PV10|PV10_01057T1	PV10|PV10_01057T0	0.000000	0.000000	99.000000	1238.388391	528.611609	4.600000	0.000000	2142
PV10|PV10_01058T0	PV10|PV10_06088T0	0.755680	2.900133	0.260567	617.434615	207.565385	1.121359	3.885636	1155
PV10|PV10_01059T0	PV10|PV10_06355T0	0.459917	1.730716	0.265738	768.358726	266.641274	1.341747	2.361918	1071
PV10|PV10_01062T0	PV10|PV10_01472T0	0.555116	2.751332	0.201763	456.924530	164.075470	1.788909	3.406146	828
PV10|PV10_01063T0	PV10|PV10_03076T0	0.434024	2.220471	0.195465	1302.218751	452.781249	1.493610	2.684756	1842
PV10|PV10_01065T6	PV10|PV10_01065T0	0.027495	0.039391	0.697990	926.095602	312.904398	1.083668	0.091497	1761
PV10|PV10_01065T4	PV10|PV10_01065T3	0.000000	0.000000	99.000000	1133.229832	501.770168	4.600000	0.000000	1635
PV10|PV10_01065T5	PV10|PV10_01065T1	0.019262	0.017676	1.089752	1174.412302	439.587698	2.007254	0.056490	1719
PV10|PV10_01070T0	PV10|PV10_01088T0	0.529957	4.030973	0.131471	681.139980	215.860020	1.296077	4.117395	930
PV10|PV10_01073T0	PV10|PV10_08561T0	0.484422	2.600179	0.186303	739.708136	244.291864	1.321421	3.029066	1017
PV10|PV10_01074T0	PV10|PV10_06134T0	0.605000	1.802483	0.335648	751.130636	241.869364	1.408496	2.690029	1077
PV10|PV10_01079T0	PV10|PV10_05965T0	0.594762	4.389127	0.135508	1188.011409	347.988591	1.140116	4.363185	2139
PV10|PV10_01082T0	PV10|PV10_08299T0	0.565392	3.991493	0.141649	686.208820	204.791180	0.788154	4.058584	996
PV10|PV10_01102T0	PV10|PV10_02394T0	0.849227	4.715383	0.180097	1688.366073	537.633927	1.258032	5.348998	2628
PV10|PV10_01103T0	PV10|PV10_05237T0	0.377854	4.278345	0.088318	941.796707	300.203293	1.031422	3.961919	1545
PV10|PV10_01107T0	PV10|PV10_07989T0	0.906923	1.982637	0.457433	968.172359	303.827641	1.377450	3.491599	1533
PV10|PV10_01108T0	PV10|PV10_03612T0	0.521381	3.449378	0.151152	1045.932767	349.067233	1.400584	3.762138	2055
PV10|PV10_01110T0	PV10|PV10_05588T0	0.299489	4.071985	0.073549	687.007217	227.992783	1.238479	3.718474	918
PV10|PV10_01111T0	PV10|PV10_02411T0	0.440981	4.429978	0.099545	1108.531553	367.468447	1.098012	4.302273	1611
PV10|PV10_01113T0	PV10|PV10_03105T0	0.747247	4.746199	0.157441	1785.816102	560.183898	1.301166	5.106381	2829
PV10|PV10_01117T0	PV10|PV10_08831T0	1.058707	2.180380	0.485561	1001.153674	336.846326	1.573136	4.023278	1509
PV10|PV10_01118T0	PV10|PV10_08830T0	0.568858	2.782683	0.204428	754.275073	265.724927	1.297327	3.436774	1086
PV10|PV10_01120T1	PV10|PV10_01120T0	0.015074	0.013626	1.106259	971.683526	333.316474	1.850573	0.044113	1383
PV10|PV10_01125T1	PV10|PV10_01125T0	0.000000	0.000000	99.000000	549.713324	245.286676	4.600000	0.000000	795
PV10|PV10_01127T1	PV10|PV10_01127T0	0.000000	0.000000	99.000000	647.164050	258.835950	4.600000	0.000000	924
PV10|PV10_01128T1	PV10|PV10_01128T0	0.000000	0.000000	99.000000	974.069177	450.930823	4.600000	0.000000	1983
PV10|PV10_01133T0	PV10|PV10_03387T0	0.714126	3.982884	0.179299	829.546162	202.453838	0.818982	4.066134	1122
PV10|PV10_01136T1	PV10|PV10_01136T0	0.000720	0.000000	99.000000	1390.121223	586.878777	4.600000	0.001518	2028
PV10|PV10_01137T1	PV10|PV10_01137T0	0.000000	0.001810	0.000010	1162.954764	553.045236	4.600000	0.001750	1764
PV10|PV10_01139T0	PV10|PV10_06749T0	0.560107	2.437256	0.229810	675.504248	230.495752	1.397329	3.113019	960
PV10|PV10_01143T0	PV10|PV10_07846T0	0.791941	4.197888	0.188652	1002.334049	269.665951	0.927448	4.542021	1767
PV10|PV10_01146T0	PV10|PV10_04538T0	0.752944	4.475661	0.168231	1208.453290	390.546710	1.193727	4.986589	1782
PV10|PV10_01152T1	PV10|PV10_01152T0	0.013199	0.022609	0.583803	1643.502097	471.497903	0.742529	0.045891	2205
PV10|PV10_01156T0	PV10|PV10_01761T0	0.782950	2.134818	0.366752	1212.353627	422.646373	1.407701	3.397221	1782
PV10|PV10_01164T0	PV10|PV10_04071T0	0.561424	3.507190	0.160078	333.632985	107.367015	1.342863	3.835823	681
PV10|PV10_01167T0	PV10|PV10_01263T0	0.802740	2.648294	0.303116	1400.465185	555.534815	1.618605	3.980718	2136
PV10|PV10_01177T1	PV10|PV10_01177T0	0.000000	0.000000	99.000000	1178.102029	510.897971	4.600000	0.000000	1689
PV10|PV10_01185T0	PV10|PV10_03053T0	0.861639	2.197018	0.392186	1030.456411	307.543589	1.175231	3.505740	1791
PV10|PV10_01187T1	PV10|PV10_01187T0	0.000000	0.000000	99.000000	1401.965887	584.034113	4.600000	0.000000	2430
PV10|PV10_01188T0	PV10|PV10_01378T0	0.535798	2.882125	0.185904	845.231648	258.768352	1.723078	3.257271	1203
PV10|PV10_01190T0	PV10|PV10_05038T0	0.796159	5.012835	0.158824	2404.664906	799.335094	1.380199	5.544411	3837
PV10|PV10_01194T0	PV10|PV10_07553T0	0.928088	2.999915	0.309371	825.961929	275.038071	1.206674	4.336937	1314
PV10|PV10_01195T1	PV10|PV10_01195T0	0.000000	0.000000	99.000000	1640.233283	738.766717	4.600000	0.000000	2607
PV10|PV10_01200T1	PV10|PV10_01200T0	0.000000	0.000000	99.000000	600.942127	230.057873	4.600000	0.000000	957
PV10|PV10_01203T0	PV10|PV10_03342T0	0.725319	4.259263	0.170292	1054.338458	292.661542	1.112584	4.479408	1725
PV10|PV10_01204T0	PV10|PV10_06951T0	0.436395	3.122696	0.139749	954.845533	317.154467	1.882943	3.318554	1449
PV10|PV10_01207T0	PV10|PV10_02094T0	0.945293	3.162852	0.298874	481.838649	154.161351	1.427895	4.448435	702
PV10|PV10_01208T0	PV10|PV10_05048T0	0.504611	4.360626	0.115720	1077.987483	335.012517	1.365992	4.256537	1458
PV10|PV10_01227T0	PV10|PV10_07527T0	0.519259	3.479214	0.149246	633.925600	203.074400	1.434688	3.712226	924
PV10|PV10_01228T0	PV10|PV10_06646T0	0.618709	2.695880	0.229502	1258.472584	415.527416	1.395161	3.402938	1812
PV10|PV10_01229T0	PV10|PV10_06647T0	0.631632	2.084130	0.303068	2130.430082	785.569918	1.216124	3.068805	3057
PV10|PV10_01230T0	PV10|PV10_04040T0	0.541606	3.935484	0.137621	796.945366	190.054634	0.715005	3.585371	1002
PV10|PV10_01234T1	PV10|PV10_01234T0	0.000000	0.000000	99.000000	1348.254463	559.745537	4.600000	0.000000	1908
PV10|PV10_01236T0	PV10|PV10_06887T0	0.868572	2.124744	0.408789	619.531914	202.468086	1.427504	3.533946	909
PV10|PV10_01238T0	PV10|PV10_05631T0	0.612061	2.287866	0.267525	1289.962705	435.037295	1.274108	3.104074	1857
PV10|PV10_01245T0	PV10|PV10_01423T0	0.677318	4.201926	0.161192	919.878073	271.121927	0.935279	4.439003	1554
PV10|PV10_01247T0	PV10|PV10_01989T0	0.655696	2.029938	0.323013	736.665182	241.334818	1.936539	2.984426	1089
PV10|PV10_01248T0	PV10|PV10_08369T0	0.613939	2.432702	0.252369	1120.812108	352.187892	1.363102	3.146392	1617
PV10|PV10_01252T2	PV10|PV10_01252T1	0.000000	0.002155	0.000010	978.319557	464.680443	4.600000	0.002082	1647
PV10|PV10_01254T0	PV10|PV10_01255T0	0.711580	4.142967	0.171756	874.375523	250.624477	1.350303	4.428045	1617
PV10|PV10_01261T0	PV10|PV10_02188T0	0.815176	4.014972	0.203034	604.696361	211.303639	1.036605	4.931295	1050
PV10|PV10_01263T3	PV10|PV10_01263T2	0.000000	0.000000	99.000000	1130.483524	513.516476	4.600000	0.000000	1773
PV10|PV10_01265T1	PV10|PV10_01265T0	0.000000	0.000000	99.000000	1185.963936	527.036064	4.600000	0.000000	1761
