SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
BTJ68|BTJ68_00221	BTJ68|BTJ68_03587	0.740177	4.259921	0.173754	1204.081373	292.918627	1.125403	4.286660	2847
BTJ68|BTJ68_00222	BTJ68|BTJ68_09258	0.052788	0.326213	0.161822	545.390877	234.609123	4.769423	0.405088	831
BTJ68|BTJ68_00223	BTJ68|BTJ68_09257	0.013782	0.504080	0.027341	671.416774	159.583226	1.361220	0.323813	831
BTJ68|BTJ68_00224	BTJ68|BTJ68_09256	0.163230	0.216796	0.752920	299.006714	99.993286	2.424935	0.529963	474
BTJ68|BTJ68_00225	BTJ68|BTJ68_09255	0.013103	0.360974	0.036300	616.445352	127.554648	0.553987	0.218232	744
BTJ68|BTJ68_00226	BTJ68|BTJ68_09254	0.005105	0.204194	0.025001	786.303603	242.696397	2.318924	0.156184	1029
BTJ68|BTJ68_00227	BTJ68|BTJ68_09253	0.024577	0.219457	0.111988	3457.327398	1504.672602	4.823643	0.251016	4965
BTJ68|BTJ68_00228	BTJ68|BTJ68_09252	0.003031	0.440121	0.006886	661.270726	148.729274	1.883765	0.249863	810
BTJ68|BTJ68_00229	BTJ68|BTJ68_09251	0.020929	0.717813	0.029157	2230.153331	739.846669	3.401554	0.583582	2982
BTJ68|BTJ68_00230	BTJ68|BTJ68_09249	0.032213	0.429034	0.075082	1401.447136	518.552864	2.762547	0.418159	3006
BTJ68|BTJ68_00231	BTJ68|BTJ68_09247	0.059778	0.443248	0.134863	1018.914456	274.085544	0.936688	0.423193	1326
BTJ68|BTJ68_00232	BTJ68|BTJ68_09246	0.238366	0.443087	0.537967	380.418329	171.581671	1.786382	0.906003	1167
BTJ68|BTJ68_00233	BTJ68|BTJ68_09245	0.081978	0.473989	0.172952	1114.649773	307.350227	1.838177	0.500120	1449
BTJ68|BTJ68_00234	BTJ68|BTJ68_09243	0.031770	0.737862	0.043057	739.520323	178.479677	1.329672	0.507150	939
BTJ68|BTJ68_00235	BTJ68|BTJ68_09242	0.016794	0.358509	0.046844	1927.230370	652.769630	3.316999	0.309756	2580
BTJ68|BTJ68_00236	BTJ68|BTJ68_09241	0.031218	0.279951	0.111513	770.261014	291.738986	4.768808	0.298640	1086
BTJ68|BTJ68_00237	BTJ68|BTJ68_09240	0.019924	0.039043	0.510298	661.271284	238.728716	2.452170	0.074986	900
BTJ68|BTJ68_00238	BTJ68|BTJ68_14954	0.017229	0.377149	0.045683	851.367120	210.632880	1.532964	0.265842	1068
BTJ68|BTJ68_00239	BTJ68|BTJ68_14953	0.006390	0.341872	0.018691	1335.898486	443.101514	3.589432	0.269849	1836
BTJ68|BTJ68_00240	BTJ68|BTJ68_14952	0.069748	0.633227	0.110147	1284.068138	341.931862	0.966821	0.564727	1716
BTJ68|BTJ68_00241	BTJ68|BTJ68_14951	0.045956	0.417487	0.110078	1179.950606	470.049394	3.410647	0.455392	1920
BTJ68|BTJ68_00242	BTJ68|BTJ68_14949	0.007868	0.280766	0.028025	895.088015	253.911985	5.094570	0.204524	1725
BTJ68|BTJ68_00243	BTJ68|BTJ68_14948	0.005081	0.435821	0.011657	988.299579	187.700421	3.957463	0.221492	1176
BTJ68|BTJ68_00244	BTJ68|BTJ68_14947	0.014529	0.637551	0.022788	1321.100661	325.899339	1.996810	0.413427	1656
BTJ68|BTJ68_00246	BTJ68|BTJ68_14945	0.014799	0.318547	0.046457	922.030923	355.969077	4.782351	0.298211	1311
BTJ68|BTJ68_00247	BTJ68|BTJ68_09228	0.010897	0.587236	0.018556	1479.110505	452.889495	2.133746	0.437998	2862
BTJ68|BTJ68_00248	BTJ68|BTJ68_09229	0.041209	0.344712	0.119545	624.575549	245.424451	3.125720	0.380478	876
BTJ68|BTJ68_00249	BTJ68|BTJ68_09230	0.010041	0.381389	0.026326	952.517037	379.482963	1.422335	0.347510	1332
BTJ68|BTJ68_00250	BTJ68|BTJ68_09231	0.014100	0.383515	0.036766	644.333416	234.666584	1.485817	0.338169	879
BTJ68|BTJ68_00251	BTJ68|BTJ68_09232	0.022366	0.373589	0.059868	817.175620	256.824380	2.926476	0.319061	1074
BTJ68|BTJ68_00252	BTJ68|BTJ68_09233	0.105604	0.333578	0.316578	576.334008	224.665992	3.434377	0.508639	2127
BTJ68|BTJ68_00255	BTJ68|BTJ68_03986	0.022475	0.295286	0.076112	3368.365735	1497.634265	4.185803	0.319318	4866
BTJ68|BTJ68_00256	BTJ68|BTJ68_03988	0.015234	0.233686	0.065191	663.705318	305.294682	9.907264	0.252180	969
BTJ68|BTJ68_00257	BTJ68|BTJ68_03989	0.063578	0.411291	0.154582	1151.184348	477.815652	3.299617	0.496706	2577
BTJ68|BTJ68_00258	BTJ68|BTJ68_03991	0.017381	0.207157	0.083903	436.796477	196.203523	3.326457	0.228611	633
BTJ68|BTJ68_00259	BTJ68|BTJ68_03992	0.011747	0.369609	0.031783	1116.189636	239.810364	4.583911	0.225107	1377
BTJ68|BTJ68_00260	BTJ68|BTJ68_03993	0.003814	0.385378	0.009896	1052.064499	216.935501	3.657252	0.207126	1269
BTJ68|BTJ68_00261	BTJ68|BTJ68_03994	0.006872	0.639760	0.010741	1169.575980	171.424020	1.105062	0.263327	1365
BTJ68|BTJ68_00262	BTJ68|BTJ68_03995	0.003752	0.739205	0.005076	667.960143	109.039857	2.251596	0.320885	777
BTJ68|BTJ68_00263	BTJ68|BTJ68_03997	0.011757	0.430771	0.027292	1200.868153	380.131847	3.059072	0.337510	1581
BTJ68|BTJ68_00264	BTJ68|BTJ68_03998	0.069603	0.295380	0.235639	4950.037318	1943.962682	3.307411	0.399801	6951
BTJ68|BTJ68_00265	BTJ68|BTJ68_03999	0.010421	0.378117	0.027561	1160.306887	423.693113	3.965418	0.326321	1584
BTJ68|BTJ68_00266	BTJ68|BTJ68_04000	0.000000	0.216466	0.000010	195.886823	56.113177	7.001682	0.144602	252
BTJ68|BTJ68_00267	BTJ68|BTJ68_04001	0.041724	0.302410	0.137973	765.146914	302.853086	3.479956	0.346941	1068
BTJ68|BTJ68_00268	BTJ68|BTJ68_04002	0.032401	0.287513	0.112694	663.225503	275.774497	3.590926	0.321974	942
BTJ68|BTJ68_00269	BTJ68|BTJ68_04003	0.023274	0.368194	0.063212	743.025529	264.974471	5.059279	0.341832	1539
BTJ68|BTJ68_00270	BTJ68|BTJ68_04004	0.006997	0.382899	0.018273	430.878842	88.121158	2.949501	0.212464	519
BTJ68|BTJ68_00271	BTJ68|BTJ68_04005	0.031432	0.206804	0.151989	2247.051399	1004.948601	4.646931	0.256879	3252
BTJ68|BTJ68_00272	BTJ68|BTJ68_04007	0.032818	0.332599	0.098671	602.312055	189.687945	1.822801	0.313851	1218
BTJ68|BTJ68_00273	BTJ68|BTJ68_04008	0.029648	0.312350	0.094918	1945.053888	739.946112	2.882820	0.322669	2829
BTJ68|BTJ68_00274	BTJ68|BTJ68_04009	0.024338	0.350279	0.069482	1066.332445	400.667555	5.286155	0.340078	1467
BTJ68|BTJ68_00275	BTJ68|BTJ68_04010	0.040779	0.411951	0.098991	1821.041204	581.958796	1.979912	0.392009	2427
BTJ68|BTJ68_00276	BTJ68|BTJ68_04011	0.034645	0.379147	0.091376	1330.756195	493.243805	3.309972	0.383414	1824
BTJ68|BTJ68_00277	BTJ68|BTJ68_04012	0.012761	0.263704	0.048390	988.142769	421.857231	4.499080	0.263521	1410
BTJ68|BTJ68_00278	BTJ68|BTJ68_04013	0.013493	0.259641	0.051968	935.665868	411.334132	3.646901	0.265978	1347
BTJ68|BTJ68_00279	BTJ68|BTJ68_04014	0.013877	1.175319	0.011807	800.167874	123.832126	1.665398	0.508593	924
BTJ68|BTJ68_00280	BTJ68|BTJ68_04015	0.030530	0.199540	0.152999	1739.333765	738.666235	2.947248	0.242730	2481
BTJ68|BTJ68_00281	BTJ68|BTJ68_04016	0.056973	0.227824	0.250077	739.149083	301.850917	3.491810	0.319541	1041
BTJ68|BTJ68_00282	BTJ68|BTJ68_04017	0.008683	0.271396	0.031993	1158.410687	296.589313	1.512824	0.186704	1464
BTJ68|BTJ68_00283	BTJ68|BTJ68_04018	0.000000	0.105194	0.000010	432.082802	113.917198	0.868776	0.065843	546
BTJ68|BTJ68_00284	BTJ68|BTJ68_04019	0.002260	0.228283	0.009900	2659.389504	991.610496	3.755045	0.190943	3651
BTJ68|BTJ68_00285	BTJ68|BTJ68_04020	0.051274	0.384254	0.133439	763.794738	268.205262	3.564854	0.413436	1053
BTJ68|BTJ68_00287	BTJ68|BTJ68_04021	0.009052	0.262672	0.034461	2704.840105	937.159895	2.161920	0.222941	3738
BTJ68|BTJ68_00288	BTJ68|BTJ68_04022	0.013588	0.384742	0.035316	1485.541584	569.458416	3.010795	0.349313	2055
BTJ68|BTJ68_00289	BTJ68|BTJ68_04024	0.020305	0.287455	0.070637	3096.002251	977.997749	2.052740	0.253310	6825
BTJ68|BTJ68_00290	BTJ68|BTJ68_13059	0.007181	0.111523	0.064391	350.223092	54.776908	4.600000	0.063880	2178
BTJ68|BTJ68_00292	BTJ68|BTJ68_13061	0.011035	0.230213	0.047933	1415.566178	564.433822	2.962520	0.220546	1980
BTJ68|BTJ68_00293	BTJ68|BTJ68_13062	0.018195	0.222764	0.081677	500.835000	141.165000	3.356529	0.189528	648
BTJ68|BTJ68_00294	BTJ68|BTJ68_13063	0.039090	0.189679	0.206083	1528.019509	619.980491	2.990221	0.247663	5031
BTJ68|BTJ68_00295	BTJ68|BTJ68_13064	0.004195	0.255897	0.016392	717.447341	251.552659	4.525041	0.208610	3108
BTJ68|BTJ68_00296	BTJ68|BTJ68_13065	0.001214	0.221349	0.005487	1648.191578	691.808422	6.494868	0.198888	2340
BTJ68|BTJ68_00297	BTJ68|BTJ68_13066	0.026086	0.344923	0.075628	313.491890	133.508110	10.208086	0.363944	447
BTJ68|BTJ68_00298	BTJ68|BTJ68_13067	0.026818	0.417100	0.064296	513.310177	170.689823	3.506180	0.372634	738
BTJ68|BTJ68_00299	BTJ68|BTJ68_13068	0.019703	0.305662	0.064461	462.928326	74.071674	2.371045	0.177442	537
BTJ68|BTJ68_00300	BTJ68|BTJ68_13069	0.027694	0.268772	0.103041	4349.741380	1893.258620	5.561503	0.302411	6960
BTJ68|BTJ68_00301	BTJ68|BTJ68_13070	0.022269	0.241294	0.092289	365.157656	135.842344	3.087523	0.244967	501
BTJ68|BTJ68_00303	BTJ68|BTJ68_13073	0.013298	0.322179	0.041274	1505.101658	531.898342	2.789338	0.281857	2223
BTJ68|BTJ68_00305	BTJ68|BTJ68_15391	0.018223	0.313890	0.058056	611.478720	219.521280	2.897627	0.288984	834
BTJ68|BTJ68_00306	BTJ68|BTJ68_15392	0.150248	0.410723	0.365815	1001.390420	441.609580	3.228741	0.689888	1473
BTJ68|BTJ68_00307	BTJ68|BTJ68_15393	0.008927	0.435960	0.020476	957.894089	263.105911	1.747594	0.302836	1221
BTJ68|BTJ68_00308	BTJ68|BTJ68_15394	0.004260	0.377315	0.011289	706.323274	190.676726	2.513535	0.250681	897
BTJ68|BTJ68_00309	BTJ68|BTJ68_15395	0.009659	0.282749	0.034162	2294.140539	858.859461	6.261389	0.252142	3153
BTJ68|BTJ68_00310	BTJ68|BTJ68_14109	0.054741	0.362823	0.150875	628.481933	163.518067	1.852913	0.355045	1287
BTJ68|BTJ68_00311	BTJ68|BTJ68_14108	0.063620	0.384744	0.165357	1657.905553	499.094447	1.403806	0.413768	2181
BTJ68|BTJ68_00312	BTJ68|BTJ68_14107	0.022383	0.330769	0.067670	2177.470194	798.529806	2.797515	0.315391	3057
BTJ68|BTJ68_00314	BTJ68|BTJ68_14105	0.033365	0.462140	0.072197	812.180514	291.819486	2.417178	0.440108	1104
BTJ68|BTJ68_00315	BTJ68|BTJ68_14104	0.000000	0.300358	0.000010	576.997999	104.002001	4.039527	0.137611	681
BTJ68|BTJ68_00316	BTJ68|BTJ68_14103	0.004830	0.372971	0.012951	1246.134207	322.865793	1.882406	0.241757	1569
BTJ68|BTJ68_00317	BTJ68|BTJ68_14102	0.014761	0.252249	0.058519	1677.441428	713.558572	6.297321	0.256908	2391
BTJ68|BTJ68_00318	BTJ68|BTJ68_14101	0.013536	0.303849	0.044548	5182.509103	1972.490897	3.392206	0.280708	7155
BTJ68|BTJ68_00319	BTJ68|BTJ68_14100	0.006425	0.282716	0.022726	469.197721	118.802279	3.589057	0.186744	588
BTJ68|BTJ68_00320	BTJ68|BTJ68_14099	0.196718	0.508590	0.386791	1019.105147	360.894853	1.511684	0.834835	1737
BTJ68|BTJ68_00322	BTJ68|BTJ68_14098	0.028772	0.228483	0.125924	2068.649066	871.350934	4.011386	0.263885	3441
BTJ68|BTJ68_00324	BTJ68|BTJ68_14097	0.242658	0.592627	0.409461	455.679070	147.320930	1.478459	0.984480	741
BTJ68|BTJ68_00325	BTJ68|BTJ68_14856	0.043853	0.445954	0.098335	1100.019436	387.980564	1.837437	0.446090	1836
BTJ68|BTJ68_00326	BTJ68|BTJ68_14857	0.003207	0.267914	0.011971	1249.936789	259.063211	0.950872	0.145955	1536
BTJ68|BTJ68_00328	BTJ68|BTJ68_14859	0.050113	0.373667	0.134112	1023.168474	440.831526	3.163135	0.442620	1467
BTJ68|BTJ68_00329	BTJ68|BTJ68_14860	0.020811	0.288284	0.072189	341.199185	90.800815	1.618789	0.231091	516
BTJ68|BTJ68_00330	BTJ68|BTJ68_14861	0.033409	0.286641	0.116555	1871.349851	801.650149	6.097921	0.328065	2688
BTJ68|BTJ68_00331	BTJ68|BTJ68_14862	0.022384	0.402863	0.055562	1701.284337	602.715663	3.150260	0.365746	2310
BTJ68|BTJ68_00332	BTJ68|BTJ68_14863	0.020115	0.189771	0.105996	605.018476	246.981524	3.106229	0.207887	852
BTJ68|BTJ68_00333	BTJ68|BTJ68_14864	0.014994	0.343381	0.043666	2223.130529	779.869471	2.044121	0.300825	3018
BTJ68|BTJ68_00334	BTJ68|BTJ68_14865	0.003571	0.294132	0.012141	2807.545630	915.454370	5.466358	0.225052	3723
BTJ68|BTJ68_00335	BTJ68|BTJ68_14866	0.087325	0.287958	0.303257	1354.283389	589.716611	2.243697	0.444564	2301
BTJ68|BTJ68_00336	BTJ68|BTJ68_11458	0.008503	0.305109	0.027868	1833.479554	620.520446	3.156507	0.250508	2460
BTJ68|BTJ68_00337	BTJ68|BTJ68_11457	0.001237	0.370905	0.003335	809.189592	231.810408	4.100135	0.250664	1041
BTJ68|BTJ68_00338	BTJ68|BTJ68_11456	0.010661	0.190658	0.055915	661.616896	256.383104	3.656119	0.182794	918
BTJ68|BTJ68_00339	BTJ68|BTJ68_11455	0.066436	0.282415	0.235242	850.343702	352.656298	2.953199	0.389249	1215
BTJ68|BTJ68_00340	BTJ68|BTJ68_11454	0.011282	0.304607	0.037038	536.042396	147.957604	3.140579	0.224196	684
BTJ68|BTJ68_00341	BTJ68|BTJ68_11453	0.134602	0.328452	0.409806	549.119581	194.880419	2.514589	0.556134	906
BTJ68|BTJ68_00342	BTJ68|BTJ68_11452	0.007994	0.278595	0.028693	629.661890	168.338110	1.816457	0.195231	798
BTJ68|BTJ68_00344	BTJ68|BTJ68_11450	0.027845	0.242315	0.114914	1076.269954	471.730046	2.944010	0.279605	1758
BTJ68|BTJ68_00345	BTJ68|BTJ68_11449	0.017953	0.341277	0.052604	1297.029521	475.970479	2.345207	0.314252	1773
BTJ68|BTJ68_00346	BTJ68|BTJ68_11448	0.039332	0.415356	0.094694	417.665501	143.334499	1.919040	0.406216	774
BTJ68|BTJ68_00348	BTJ68|BTJ68_11446	0.058551	0.258662	0.226360	1316.510973	534.489027	4.780925	0.349003	1851
BTJ68|BTJ68_00349	BTJ68|BTJ68_11445	0.003697	0.294551	0.012550	813.570049	200.429951	2.361638	0.183563	1014
BTJ68|BTJ68_00350	BTJ68|BTJ68_11444	0.013053	0.255782	0.051033	850.327908	382.672092	4.735565	0.265159	1233
BTJ68|BTJ68_00351	BTJ68|BTJ68_11443	0.053368	0.218291	0.244479	2819.038920	1281.961080	3.830454	0.314767	4176
BTJ68|BTJ68_00352	BTJ68|BTJ68_11442	0.062507	0.367562	0.170059	1114.554549	355.445451	1.282041	0.408809	2262
BTJ68|BTJ68_00353	BTJ68|BTJ68_11440	0.001242	0.324445	0.003829	1611.449112	434.550888	2.322941	0.209662	2046
BTJ68|BTJ68_00354	BTJ68|BTJ68_11439	0.010146	0.376391	0.026955	1190.819256	360.180744	1.410603	0.285591	1551
BTJ68|BTJ68_00355	BTJ68|BTJ68_11438	0.014493	0.321429	0.045089	1045.646586	382.353414	4.147705	0.290030	1428
BTJ68|BTJ68_00356	BTJ68|BTJ68_11437	0.009015	0.524917	0.017174	1228.559594	391.440406	6.207558	0.401017	1620
BTJ68|BTJ68_00357	BTJ68|BTJ68_11436	0.022385	0.333218	0.067179	963.639875	269.360125	1.814764	0.270868	1326
BTJ68|BTJ68_00359	BTJ68|BTJ68_11433	0.030686	0.286801	0.106993	233.139089	48.860911	1.326948	0.225185	402
BTJ68|BTJ68_00360	BTJ68|BTJ68_11432	0.001643	0.191249	0.008591	1218.702654	287.297346	2.072503	0.113441	1512
BTJ68|BTJ68_00361	BTJ68|BTJ68_11430	0.038572	0.208139	0.185316	454.673909	220.326091	11.945009	0.281760	996
BTJ68|BTJ68_00363	BTJ68|BTJ68_14697	0.025405	0.303161	0.083801	1276.582720	628.417280	4.359262	0.351092	2019
BTJ68|BTJ68_00364	BTJ68|BTJ68_14698	0.044267	0.441927	0.100168	616.619172	163.380828	1.768199	0.382686	1086
BTJ68|BTJ68_00365	BTJ68|BTJ68_14699	0.025738	0.207213	0.124211	791.230938	411.769062	4.687821	0.263563	1380
BTJ68|BTJ68_00367	BTJ68|BTJ68_14700	0.016256	0.260159	0.062483	3142.516748	1249.483252	3.652597	0.256931	4395
BTJ68|BTJ68_00368	BTJ68|BTJ68_14701	0.011258	0.222171	0.050675	5685.330205	2375.669795	3.384897	0.220251	9066
BTJ68|BTJ68_00369	BTJ68|BTJ68_14703	0.008256	0.532752	0.015497	2679.623888	512.376112	0.972570	0.277342	3198
BTJ68|BTJ68_00370	BTJ68|BTJ68_14704	0.081456	0.478243	0.170322	872.615895	231.384105	1.792314	0.493851	1260
BTJ68|BTJ68_00372	BTJ68|BTJ68_14705	0.010404	0.484614	0.021468	2226.273457	617.726543	2.022026	0.340211	3162
BTJ68|BTJ68_00375	BTJ68|BTJ68_05400	0.044282	0.462265	0.095794	1221.868628	443.131372	2.775468	0.466578	1665
BTJ68|BTJ68_00376	BTJ68|BTJ68_05398	0.005601	0.405747	0.013803	537.660397	110.339603	2.158184	0.221210	648
BTJ68|BTJ68_00377	BTJ68|BTJ68_05397	0.024511	0.357162	0.068627	1618.541232	556.458768	3.845487	0.328853	2244
BTJ68|BTJ68_00378	BTJ68|BTJ68_05396	0.007902	0.228875	0.034526	1526.997772	465.002228	3.691804	0.178455	1992
BTJ68|BTJ68_00379	BTJ68|BTJ68_02495	0.694298	4.998168	0.138911	2339.145283	783.854717	1.212075	5.323633	3801
BTJ68|BTJ68_00380	BTJ68|BTJ68_02620	0.485909	3.923239	0.123854	749.023065	186.976935	1.313538	3.517668	1020
BTJ68|BTJ68_00381	BTJ68|BTJ68_01116	0.663581	3.246886	0.204375	1391.462146	504.537854	1.609900	4.053046	2199
BTJ68|BTJ68_00382	BTJ68|BTJ68_05395	0.014235	0.398846	0.035691	1065.313350	473.686650	8.837764	0.397842	1539
BTJ68|BTJ68_00383	BTJ68|BTJ68_05394	0.105916	0.267191	0.396407	775.181029	328.818971	3.932488	0.461853	1104
BTJ68|BTJ68_00384	BTJ68|BTJ68_05393	0.014402	0.302895	0.047546	1157.293738	432.706262	3.599517	0.278738	1590
BTJ68|BTJ68_00385	BTJ68|BTJ68_02408	0.750686	2.371111	0.316597	1227.234963	374.765037	1.586094	3.389284	1854
BTJ68|BTJ68_00386	BTJ68|BTJ68_05392	0.001729	0.401538	0.004306	578.975818	123.024182	1.775804	0.215385	2901
BTJ68|BTJ68_00387	BTJ68|BTJ68_05369	0.032188	0.369793	0.087043	2285.632294	849.367706	1.991456	0.370966	3870
BTJ68|BTJ68_00389	BTJ68|BTJ68_05371	0.068944	1.102118	0.062556	1191.836379	218.163621	0.935663	0.686410	1554
BTJ68|BTJ68_00390	BTJ68|BTJ68_05372	0.093188	0.366328	0.254383	1629.069063	596.930937	2.023027	0.499302	2334
BTJ68|BTJ68_00391	BTJ68|BTJ68_05373	0.034113	0.392649	0.086880	1069.679474	307.320526	1.837660	0.342395	1458
BTJ68|BTJ68_00393	BTJ68|BTJ68_05374	0.101347	0.427030	0.237329	2265.292012	809.707988	1.583483	0.561316	3405
BTJ68|BTJ68_00394	BTJ68|BTJ68_05375	0.065552	0.282671	0.231904	579.805263	221.194737	3.836979	0.376528	801
BTJ68|BTJ68_00395	BTJ68|BTJ68_05376	0.034657	0.200510	0.172844	1611.580219	713.419781	3.877193	0.256646	2448
BTJ68|BTJ68_00396	BTJ68|BTJ68_05377	0.004787	0.495209	0.009666	1571.905029	423.094971	1.321878	0.326383	1995
BTJ68|BTJ68_00397	BTJ68|BTJ68_05378	0.013235	0.484894	0.027294	1067.787721	444.212279	3.415909	0.455413	1512
BTJ68|BTJ68_00398	BTJ68|BTJ68_05379	0.000000	0.244859	0.000010	387.280430	191.719570	9.863316	0.243235	579
BTJ68|BTJ68_00399	BTJ68|BTJ68_05380	0.038462	0.358649	0.107241	536.302869	282.697131	7.869108	0.446946	819
BTJ68|BTJ68_00400	BTJ68|BTJ68_05381	0.011540	0.408293	0.028263	1485.117713	509.882287	3.304049	0.338826	1995
BTJ68|BTJ68_00401	BTJ68|BTJ68_05382	0.017992	0.325086	0.055346	562.566172	214.433828	3.757799	0.308229	804
BTJ68|BTJ68_00402	BTJ68|BTJ68_05383	0.034765	0.298873	0.116319	3033.773755	1148.226245	2.882872	0.321838	4257
BTJ68|BTJ68_00403	BTJ68|BTJ68_05384	0.000000	0.349997	0.000010	955.551350	238.448650	3.509386	0.209689	1194
BTJ68|BTJ68_00404	BTJ68|BTJ68_05385	0.031548	0.241941	0.130393	1361.393640	516.606360	3.063662	0.268270	1884
BTJ68|BTJ68_00406	BTJ68|BTJ68_05388	0.032170	0.348476	0.092316	1367.834474	594.165526	4.779179	0.383877	1962
BTJ68|BTJ68_00407	BTJ68|BTJ68_05389	0.004155	0.438748	0.009471	724.039045	229.960955	4.253784	0.326741	954
BTJ68|BTJ68_00408	BTJ68|BTJ68_05390	0.000000	0.456691	0.000010	434.179152	126.820848	1.809884	0.309722	561
BTJ68|BTJ68_00409	BTJ68|BTJ68_05391	0.006534	0.454721	0.014370	1229.667381	414.332619	2.124105	0.358469	1644
BTJ68|BTJ68_00410	BTJ68|BTJ68_13395	0.818663	3.257555	0.251312	1143.753775	395.246225	1.627375	4.335058	2769
BTJ68|BTJ68_00411	BTJ68|BTJ68_05364	0.023904	0.300342	0.079588	2147.197527	732.802473	2.138091	0.282726	3129
BTJ68|BTJ68_00412	BTJ68|BTJ68_05363	0.018025	0.247998	0.072682	759.190511	347.809489	4.274748	0.270841	1128
BTJ68|BTJ68_00413	BTJ68|BTJ68_05362	0.073355	0.382057	0.191999	2040.465125	698.534875	1.128612	0.456252	2991
BTJ68|BTJ68_00414	BTJ68|BTJ68_05361	0.010792	0.364143	0.029637	1026.862908	347.137092	1.157039	0.300195	1392
BTJ68|BTJ68_00415	BTJ68|BTJ68_05360	0.007703	0.185127	0.041611	1044.655030	524.344970	8.679898	0.200989	1569
BTJ68|BTJ68_00416	BTJ68|BTJ68_05359	0.007772	0.339542	0.022889	258.941202	137.058798	11.488558	0.367800	423
BTJ68|BTJ68_00417	BTJ68|BTJ68_05357	0.009464	0.470852	0.020099	1169.830868	357.169132	2.027705	0.352151	1527
BTJ68|BTJ68_00418	BTJ68|BTJ68_05356	0.007803	0.311377	0.025058	2673.796679	899.203321	3.827466	0.252606	3573
BTJ68|BTJ68_00419	BTJ68|BTJ68_05355	0.010866	0.426144	0.025497	1854.242413	593.757587	1.648959	0.334772	2478
BTJ68|BTJ68_00420	BTJ68|BTJ68_05354	0.000000	0.219062	0.000010	398.938463	168.061537	2.895876	0.194793	567
BTJ68|BTJ68_00421	BTJ68|BTJ68_05353	0.005306	0.258045	0.020562	1135.961602	436.038398	8.495690	0.226231	1572
BTJ68|BTJ68_00422	BTJ68|BTJ68_05352	0.002843	0.409791	0.006939	704.720936	177.279064	1.405293	0.253916	882
BTJ68|BTJ68_00423	BTJ68|BTJ68_05351	0.025974	0.160116	0.162217	451.694542	172.305458	13.546166	0.189043	678
BTJ68|BTJ68_00424	BTJ68|BTJ68_05349	0.016136	0.293942	0.054896	1347.083857	551.916143	2.946972	0.290629	1899
BTJ68|BTJ68_00425	BTJ68|BTJ68_05348	0.024924	0.093146	0.267585	653.137184	300.862816	2.921387	0.139318	954
BTJ68|BTJ68_00426	BTJ68|BTJ68_05347	0.005144	0.656808	0.007832	877.809766	133.190234	0.894404	0.272986	1083
BTJ68|BTJ68_00427	BTJ68|BTJ68_05346	0.087214	0.344347	0.253274	551.301734	135.698266	1.779277	0.414012	699
BTJ68|BTJ68_00428	BTJ68|BTJ68_05345	0.007103	0.270875	0.026224	1273.415335	292.584665	2.699919	0.169156	1566
BTJ68|BTJ68_00429	BTJ68|BTJ68_05344	0.007463	0.322656	0.023131	1953.688215	824.311785	6.757820	0.302970	2778
BTJ68|BTJ68_00430	BTJ68|BTJ68_05343	0.030189	0.354122	0.085251	540.886573	206.113427	2.218427	0.358708	2100
BTJ68|BTJ68_00432	BTJ68|BTJ68_05342	0.007473	0.352361	0.021208	4976.297965	1554.702035	2.071323	0.268720	6534
BTJ68|BTJ68_00433	BTJ68|BTJ68_11651	0.015588	0.356454	0.043730	875.415203	324.584797	2.852417	0.323363	1932
BTJ68|BTJ68_00434	BTJ68|BTJ68_11653	0.034584	0.314382	0.110007	776.841920	234.158080	1.995011	0.298165	1011
BTJ68|BTJ68_00436	BTJ68|BTJ68_11654	0.009525	0.385626	0.024700	1373.711455	348.288545	2.732758	0.256783	1722
BTJ68|BTJ68_00437	BTJ68|BTJ68_11656	0.012243	0.239761	0.051064	1070.903554	342.096446	1.250234	0.201980	1482
BTJ68|BTJ68_00438	BTJ68|BTJ68_11658	0.001546	0.275925	0.005605	647.407267	171.592733	1.255206	0.177099	819
BTJ68|BTJ68_00440	BTJ68|BTJ68_11660	0.005423	0.210939	0.025708	370.206781	169.793219	9.649087	0.210130	540
BTJ68|BTJ68_00441	BTJ68|BTJ68_11662	0.045103	0.306617	0.147098	859.544557	352.455443	4.633434	0.363457	1236
BTJ68|BTJ68_00442	BTJ68|BTJ68_11663	0.030741	0.290063	0.105981	2293.032671	955.967329	3.245570	0.321128	3258
BTJ68|BTJ68_00443	BTJ68|BTJ68_11664	0.004844	0.414054	0.011698	1035.916029	254.083971	5.236849	0.256330	1293
BTJ68|BTJ68_00444	BTJ68|BTJ68_11665	0.057208	0.417454	0.137041	1341.697506	383.302494	1.786793	0.411769	1878
BTJ68|BTJ68_00445	BTJ68|BTJ68_11666	0.034961	0.743553	0.047019	439.280385	94.719615	1.116373	0.481948	549
BTJ68|BTJ68_00446	BTJ68|BTJ68_11667	0.016536	0.405727	0.040757	1681.492020	571.507980	2.140277	0.345781	2301
BTJ68|BTJ68_00447	BTJ68|BTJ68_11668	0.072089	0.369398	0.195153	148.182906	55.817094	2.329380	0.460311	285
BTJ68|BTJ68_00448	BTJ68|BTJ68_11669	0.071881	0.327163	0.219711	791.225628	282.774372	2.876572	0.417283	1083
BTJ68|BTJ68_00449	BTJ68|BTJ68_11670	0.010965	0.406257	0.026990	2204.988088	642.011912	1.660909	0.300315	2856
