SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Z519|Z519_00643T0	Z519|Z519_04432T0	0.806731	2.601903	0.310054	1609.148447	526.851553	1.176990	3.748549	2487
Z519|Z519_00647T0	Z519|Z519_02850T0	0.347502	2.344840	0.148199	857.928920	270.071080	1.511870	2.477143	1149
Z519|Z519_00650T0	Z519|Z519_05070T0	0.977443	4.303852	0.227109	920.602826	261.397174	1.161125	5.139217	1368
Z519|Z519_00653T0	Z519|Z519_07854T0	0.626982	4.426810	0.141633	1308.080727	365.919273	1.346374	4.372757	2001
Z519|Z519_00654T0	Z519|Z519_08212T0	0.584723	4.382578	0.133420	1074.036763	344.963237	1.051247	4.523980	1644
Z519|Z519_00655T0	Z519|Z519_04807T0	0.344069	4.215274	0.081624	903.009916	275.990084	1.423166	3.750818	1296
Z519|Z519_00656T0	Z519|Z519_09207T0	0.370488	3.394482	0.109144	856.125660	316.874340	1.703798	3.562169	1242
Z519|Z519_00657T0	Z519|Z519_03361T0	0.912298	2.921796	0.312239	2834.818382	927.181618	1.271248	4.222674	4428
Z519|Z519_00660T0	Z519|Z519_02065T0	0.545911	3.484168	0.156683	1118.035300	354.964700	1.258725	3.761924	2547
Z519|Z519_00661T0	Z519|Z519_09306T0	0.594403	4.022732	0.147761	728.498709	213.501291	1.047221	4.114268	1167
Z519|Z519_00662T0	Z519|Z519_07224T0	0.647138	2.410839	0.268428	1359.988165	440.011835	1.512229	3.234829	2199
Z519|Z519_00663T0	Z519|Z519_06055T0	0.847702	4.957444	0.170996	1518.600748	461.399252	1.209985	5.416185	2262
Z519|Z519_00665T0	Z519|Z519_07818T0	0.811683	3.753526	0.216245	1042.621804	430.378196	1.793679	5.013673	1611
Z519|Z519_00667T0	Z519|Z519_01763T0	0.998696	4.389447	0.227522	1031.862993	348.137007	1.271366	5.562274	1542
Z519|Z519_00669T0	Z519|Z519_11709T0	0.213635	4.247994	0.050291	1058.702643	288.297357	1.262677	3.231318	1353
Z519|Z519_00671T0	Z519|Z519_04409T0	0.861012	4.642694	0.185455	1606.027505	487.972495	1.095735	5.226814	2310
Z519|Z519_00672T0	Z519|Z519_10039T0	0.464917	3.911265	0.118866	697.984598	184.015402	1.766008	3.551830	918
Z519|Z519_00674T0	Z519|Z519_02553T0	0.930156	4.594455	0.202452	1399.425167	457.574833	1.400261	5.499177	2157
Z519|Z519_00676T0	Z519|Z519_08174T0	0.449669	4.470061	0.100596	1334.358278	387.641722	1.403495	4.064115	1866
Z519|Z519_00683T0	Z519|Z519_09996T0	0.361371	4.421443	0.081731	1187.689619	363.310381	1.347699	3.937240	1581
Z519|Z519_00686T0	Z519|Z519_10051T0	0.806817	2.732238	0.295295	1306.417337	391.582663	1.196559	3.752538	2250
Z519|Z519_00687T0	Z519|Z519_03615T0	0.645910	4.726634	0.136653	1710.240088	545.759912	1.351191	4.899293	2454
Z519|Z519_00688T0	Z519|Z519_05598T0	0.692277	2.612858	0.264950	1238.524028	435.475972	1.484365	3.575697	1818
Z519|Z519_00695T0	Z519|Z519_08970T0	0.821521	2.683343	0.306156	1167.277912	395.722088	1.444340	3.878698	2649
Z519|Z519_00696T0	Z519|Z519_12271T0	0.549892	4.576581	0.120153	1338.201399	446.798601	1.079974	4.673405	1860
Z519|Z519_00697T0	Z519|Z519_12065T0	0.812290	4.125389	0.196900	925.181227	244.818773	0.990648	4.516635	1446
Z519|Z519_00700T0	Z519|Z519_08426T0	0.422187	4.339128	0.097298	1093.453938	325.546062	1.452338	3.962428	1701
Z519|Z519_00704T0	Z519|Z519_01514T0	0.464898	4.021116	0.115614	818.958267	213.041733	1.168370	3.597086	1056
Z519|Z519_00706T0	Z519|Z519_08348T0	0.392121	4.433068	0.088454	1248.014644	368.985356	1.075824	3.942689	1692
Z519|Z519_00708T0	Z519|Z519_04445T0	0.742081	3.999634	0.185537	2154.510154	722.489846	1.202774	4.680414	3876
Z519|Z519_00710T0	Z519|Z519_08413T0	0.785622	2.216376	0.354462	1234.386494	391.613506	1.579522	3.390634	1956
Z519|Z519_00714T0	Z519|Z519_06125T0	0.763874	4.432596	0.172331	1296.246427	368.753573	1.491865	4.729198	2634
Z519|Z519_00719T0	Z519|Z519_01572T0	0.815314	2.199886	0.370616	2753.214487	993.785513	1.472856	3.547598	4608
Z519|Z519_00724T0	Z519|Z519_02138T0	0.738570	4.248223	0.173854	953.614876	288.385124	1.334174	4.660473	1377
Z519|Z519_00725T0	Z519|Z519_06157T0	0.466033	1.892418	0.246263	343.499349	97.500651	0.990461	2.344177	1041
Z519|Z519_00727T0	Z519|Z519_09509T0	0.497150	4.165008	0.119364	923.900922	258.099078	1.474600	3.894168	1245
Z519|Z519_00728T0	Z519|Z519_08023T0	0.981528	3.298124	0.297602	1385.642939	471.357061	1.470532	4.708628	2106
Z519|Z519_00737T0	Z519|Z519_09408T0	0.784548	1.927922	0.406940	820.011241	301.988759	1.592544	3.276868	1650
Z519|Z519_00738T0	Z519|Z519_07555T0	0.964928	2.432604	0.396664	989.736978	342.263022	1.491659	4.026160	1824
Z519|Z519_00740T0	Z519|Z519_07113T0	0.725244	2.205096	0.328894	1160.751605	366.248395	1.427457	3.240552	1575
Z519|Z519_00741T0	Z519|Z519_03967T0	0.694119	2.077642	0.334090	411.325575	122.674425	1.322099	3.035856	564
Z519|Z519_00745T0	Z519|Z519_03241T0	0.733311	4.677897	0.156761	1492.577301	511.422699	1.305108	5.219920	2328
Z519|Z519_00749T0	Z519|Z519_09850T0	0.857611	4.750548	0.180529	875.885177	315.114823	1.189105	5.662812	1731
Z519|Z519_00753T0	Z519|Z519_01168T0	0.279233	3.862831	0.072287	592.492334	172.507666	2.069989	3.262005	771
Z519|Z519_00754T0	Z519|Z519_05252T0	0.610634	4.426113	0.137962	1146.420622	365.579378	1.525658	4.599483	1545
Z519|Z519_00755T0	Z519|Z519_04197T0	0.804625	2.482505	0.324118	1378.974833	451.025167	1.686583	3.654475	2073
Z519|Z519_00756T0	Z519|Z519_09793T0	0.524991	4.622914	0.113563	1519.729219	475.270781	1.180443	4.503730	2121
Z519|Z519_00759T0	Z519|Z519_03662T0	1.082709	1.738293	0.622858	1038.028368	371.971632	1.664339	3.766975	1584
Z519|Z519_00763T0	Z519|Z519_06618T0	0.467081	4.433463	0.105354	1322.820083	369.179917	1.137933	3.997535	1881
Z519|Z519_00766T0	Z519|Z519_06842T0	0.613547	3.984750	0.153974	1074.167937	371.832063	1.535185	4.441308	3498
Z519|Z519_00768T0	Z519|Z519_03213T0	0.814247	4.633375	0.175735	1783.053593	481.946407	1.171233	4.880642	2544
Z519|Z519_00770T0	Z519|Z519_07384T0	0.491051	4.294249	0.114351	1424.362883	306.637117	1.078139	3.494301	2430
Z519|Z519_00776T0	Z519|Z519_12551T0	0.637234	2.878417	0.221383	1009.891879	268.108121	1.829061	3.322216	1383
Z519|Z519_00777T0	Z519|Z519_09196T0	0.557213	4.202323	0.132596	796.734826	271.265174	1.216577	4.449143	1122
Z519|Z519_00780T0	Z519|Z519_10662T0	0.740943	4.530932	0.163530	1241.585029	420.414971	1.147407	5.098943	1773
Z519|Z519_00785T0	Z519|Z519_08393T0	0.622758	2.891253	0.215394	761.511148	243.488852	1.726831	3.517089	1107
Z519|Z519_00787T0	Z519|Z519_01512T0	0.405243	4.436277	0.091347	1303.432121	370.567879	1.131218	3.892739	1932
Z519|Z519_00788T0	Z519|Z519_11664T0	0.367113	2.927673	0.125394	1100.126017	384.873983	1.632572	3.092235	1599
Z519|Z519_00794T0	Z519|Z519_05682T0	0.674434	3.124346	0.215864	878.985758	273.014242	1.323467	3.765128	1329
Z519|Z519_00798T0	Z519|Z519_08680T0	0.747654	2.132258	0.350639	1155.098339	377.901661	1.457876	3.266923	1692
Z519|Z519_00802T0	Z519|Z519_08644T0	0.736054	5.132973	0.143397	2976.798584	938.201416	1.280971	5.369232	4983
Z519|Z519_00810T0	Z519|Z519_10329T0	0.756236	2.420298	0.312456	1067.160580	390.839420	1.613380	3.606940	1602
Z519|Z519_00815T0	Z519|Z519_01664T0	0.725531	4.046107	0.179316	691.739829	220.260171	0.997093	4.582482	1071
Z519|Z519_00818T0	Z519|Z519_06346T0	0.668249	4.175764	0.160030	872.172714	261.827286	1.164258	4.434278	1335
Z519|Z519_00819T0	Z519|Z519_08952T0	0.374852	4.434515	0.084530	1259.301721	369.698279	1.145088	3.888552	1644
Z519|Z519_00820T0	Z519|Z519_10574T0	0.558189	2.506254	0.222718	1275.502401	425.497599	1.585590	3.136466	2010
Z519|Z519_00824T0	Z519|Z519_09633T0	0.597483	3.393654	0.176059	339.715920	92.284080	1.028661	3.584407	441
Z519|Z519_00826T0	Z519|Z519_02443T0	0.802364	4.148158	0.193427	776.634705	252.365295	1.417705	4.868789	1248
Z519|Z519_00827T0	Z519|Z519_07283T0	0.470537	3.377658	0.139309	440.663242	90.336758	0.841994	2.895341	558
Z519|Z519_00829T0	Z519|Z519_09223T0	0.482529	3.484339	0.138485	321.854862	104.145138	1.541308	3.649164	1596
Z519|Z519_00830T0	Z519|Z519_10959T0	0.397519	3.047772	0.130429	196.811018	58.188982	1.344798	3.006857	954
Z519|Z519_00831T0	Z519|Z519_02801T0	0.428236	4.540697	0.094311	1368.075450	425.924550	1.098212	4.213801	1854
Z519|Z519_00833T0	Z519|Z519_09815T0	0.495071	2.444465	0.202527	310.803002	112.196998	2.180984	3.036391	783
Z519|Z519_00844T0	Z519|Z519_10640T0	0.621867	4.035778	0.154088	850.752375	217.247625	1.300294	3.948926	1956
Z519|Z519_00855T0	Z519|Z519_02212T0	0.858056	2.437714	0.351992	1354.041404	448.958596	1.395441	3.754203	2049
Z519|Z519_00859T0	Z519|Z519_07531T0	0.427956	4.407723	0.097092	1161.275296	356.724704	1.583299	4.089563	1575
Z519|Z519_00865T0	Z519|Z519_03838T0	0.933549	2.306679	0.404716	710.687362	264.312638	1.442349	3.917372	1206
Z519|Z519_00869T0	Z519|Z519_10008T0	0.433953	4.131824	0.105027	884.071648	246.928352	1.182906	3.723899	1347
Z519|Z519_00870T0	Z519|Z519_09581T0	0.502646	4.016611	0.125142	853.234258	211.765742	1.217978	3.604100	1134
Z519|Z519_00871T0	Z519|Z519_11122T0	0.211697	2.540499	0.083329	307.816725	94.183275	1.590600	2.271914	717
Z519|Z519_00873T0	Z519|Z519_09075T0	0.633450	3.827865	0.165484	534.350286	164.649714	1.103255	4.157688	2181
Z519|Z519_00876T0	Z519|Z519_12068T0	0.915854	3.733116	0.245332	1307.148856	429.851144	1.625661	4.839104	1845
Z519|Z519_00880T0	Z519|Z519_11878T0	0.774010	3.416198	0.226571	647.068726	225.931274	1.635701	4.373414	906
Z519|Z519_00883T0	Z519|Z519_07241T0	0.877625	4.220858	0.207926	1085.333967	339.666033	1.461546	5.023574	2751
Z519|Z519_00889T0	Z519|Z519_10930T0	0.782309	2.490106	0.314167	1138.957133	370.042867	1.365176	3.603306	1695
Z519|Z519_00892T0	Z519|Z519_08244T0	0.611474	4.150486	0.147326	865.850069	253.149931	1.131888	4.236301	1254
Z519|Z519_00895T0	Z519|Z519_04753T0	0.518057	4.085031	0.126818	917.006784	231.993216	1.072568	3.714781	1404
Z519|Z519_00902T0	Z519|Z519_07595T0	0.843154	2.992405	0.281765	1036.817230	352.182770	1.585811	4.164299	8769
Z519|Z519_00904T0	Z519|Z519_04232T0	0.436402	2.397220	0.182045	555.901092	206.098908	1.391207	2.900240	768
Z519|Z519_00905T0	Z519|Z519_06807T0	0.500321	4.051605	0.123487	717.119126	221.880874	0.920188	4.018413	1158
Z519|Z519_00906T0	Z519|Z519_00917T0	0.725721	2.746066	0.264276	1542.637099	524.362901	1.445360	3.714744	2577
Z519|Z519_00909T0	Z519|Z519_03035T0	0.588708	3.110162	0.189285	557.093010	204.906990	1.695775	3.800234	786
Z519|Z519_00910T0	Z519|Z519_01332T0	0.690299	4.466887	0.154537	1182.995296	386.004704	1.444328	4.858241	1707
Z519|Z519_00912T0	Z519|Z519_01884T0	0.438539	4.458815	0.098353	1355.127567	381.872433	1.230096	3.967142	1806
Z519|Z519_00914T0	Z519|Z519_09038T0	0.557914	2.922120	0.190928	335.833307	135.166693	1.393382	3.709168	1602
Z519|Z519_00918T0	Z519|Z519_05437T0	0.289259	2.173544	0.133082	517.133989	166.866011	2.138717	2.246825	915
Z519|Z519_00919T0	Z519|Z519_12759T0	0.380848	1.888050	0.201715	628.678949	202.321051	1.579426	2.243407	1044
Z519|Z519_00921T0	Z519|Z519_04661T0	0.380570	4.505373	0.084470	1258.670925	406.329075	1.481815	4.161578	1749
Z519|Z519_00923T0	Z519|Z519_12762T0	0.472376	4.337123	0.108915	1307.322974	324.677026	1.298929	3.723736	1644
Z519|Z519_00931T0	Z519|Z519_04383T0	0.787491	1.808115	0.435532	595.742252	223.257748	1.612295	3.197133	891
Z519|Z519_00933T0	Z519|Z519_07848T0	0.519358	99.000000	0.005246	330.046287	71.953713	0.931414	54.439028	1896
Z519|Z519_00935T0	Z519|Z519_05600T0	0.679509	4.087263	0.166250	790.315246	232.684754	1.068285	4.363842	1155
Z519|Z519_00936T0	Z519|Z519_06172T0	0.770218	4.294351	0.179356	944.321127	306.678873	1.434787	4.902446	1542
Z519|Z519_00938T0	Z519|Z519_01280T0	0.834000	4.344231	0.191979	1016.231428	327.768572	1.127319	5.070177	4827
Z519|Z519_00942T0	Z519|Z519_04037T0	0.940148	2.304877	0.407895	2340.777087	857.222913	1.406916	3.917891	3924
Z519|Z519_00944T0	Z519|Z519_03384T0	0.754189	4.403901	0.171255	904.021126	307.978874	1.517009	5.044831	1533
Z519|Z519_00947T0	Z519|Z519_03605T0	0.817559	2.315692	0.353052	1505.223104	540.776896	1.513196	3.640589	2427
Z519|Z519_00948T0	Z519|Z519_10971T0	0.333620	2.653163	0.125744	1302.219671	431.780329	1.163881	2.733615	1785
Z519|Z519_00949T0	Z519|Z519_03892T0	0.419094	4.263686	0.098294	1001.523717	336.476283	1.376360	4.157762	1530
Z519|Z519_00950T0	Z519|Z519_04239T0	0.781197	3.289771	0.237462	867.266835	326.733165	1.688597	4.402974	1284
Z519|Z519_00951T0	Z519|Z519_12780T0	0.474036	2.236378	0.211966	500.535455	138.464545	1.806182	2.567751	675
Z519|Z519_00952T0	Z519|Z519_07607T0	0.301397	4.001786	0.075316	635.378980	207.621020	1.575751	3.638278	849
Z519|Z519_00953T0	Z519|Z519_02899T0	0.609721	4.182679	0.145773	962.747447	264.252553	0.766337	4.137631	1290
Z519|Z519_00954T0	Z519|Z519_04243T0	0.478221	4.488646	0.106540	1099.632614	397.367386	1.965647	4.628274	1848
Z519|Z519_00956T0	Z519|Z519_12784T0	0.342117	4.656455	0.073472	1527.991867	497.008133	1.420328	4.203033	2034
Z519|Z519_00957T0	Z519|Z519_02866T0	0.733705	2.579292	0.284460	936.751275	326.248725	1.413403	3.631329	1356
Z519|Z519_00963T0	Z519|Z519_04178T0	0.490929	4.233976	0.115950	998.041279	282.958721	1.005507	3.953181	1338
Z519|Z519_00964T0	Z519|Z519_09312T0	0.445902	4.090127	0.109019	897.425068	233.574932	0.934386	3.595530	1218
Z519|Z519_00965T0	Z519|Z519_11897T0	0.746015	2.478273	0.301022	941.640477	312.359523	1.744325	3.532513	1452
Z519|Z519_00966T0	Z519|Z519_04846T0	0.680736	2.095470	0.324861	819.065192	245.934808	1.712347	3.022300	1188
Z519|Z519_00968T0	Z519|Z519_03866T0	0.823465	4.615794	0.178402	1491.219675	470.780325	0.918660	5.200293	2334
Z519|Z519_00971T0	Z519|Z519_05536T0	0.438221	3.891257	0.112617	597.828531	179.171469	1.044276	3.703412	1068
Z519|Z519_00978T0	Z519|Z519_06140T0	0.525693	3.904675	0.134632	603.594357	182.405643	0.901684	3.929541	804
Z519|Z519_00981T0	Z519|Z519_03674T0	0.616659	4.000408	0.154149	860.759936	207.240064	1.100104	3.819777	1125
Z519|Z519_00984T0	Z519|Z519_10998T0	0.478332	4.517590	0.105882	1341.997669	413.002331	1.408977	4.286659	1815
Z519|Z519_00985T0	Z519|Z519_04343T0	0.372872	4.524061	0.082420	1239.418851	416.581149	1.293551	4.251419	1683
Z519|Z519_00988T0	Z519|Z519_11233T0	0.458537	3.178457	0.144264	384.739145	119.260855	1.168815	3.306444	582
Z519|Z519_00991T0	Z519|Z519_06990T0	0.445109	4.487358	0.099192	1259.314185	396.685815	1.459067	4.240223	1791
Z519|Z519_00995T0	Z519|Z519_03884T0	0.870026	2.494413	0.348790	1722.431315	581.568685	1.525339	3.840146	2799
Z519|Z519_01003T0	Z519|Z519_01060T0	0.419579	3.932130	0.106705	593.793266	189.206734	1.182348	3.805090	1116
Z519|Z519_01004T0	Z519|Z519_03754T0	0.408530	4.390166	0.093056	1211.529041	348.470959	1.211516	3.893831	1653
Z519|Z519_01005T0	Z519|Z519_03755T0	0.331140	4.257500	0.077778	989.025349	291.974651	0.719870	3.678192	1314
Z519|Z519_01006T0	Z519|Z519_09805T0	0.714734	4.678533	0.152769	1474.143770	511.856230	1.432718	5.208998	2214
Z519|Z519_01007T0	Z519|Z519_01134T0	0.537608	4.524743	0.118815	1332.039993	416.960007	1.349763	4.464412	1839
Z519|Z519_01008T0	Z519|Z519_03436T0	0.331488	1.770082	0.187273	1277.123350	498.876650	1.722397	2.206763	1842
Z519|Z519_01009T0	Z519|Z519_01472T0	0.636768	3.950635	0.161181	649.066982	193.933018	1.010236	4.197378	1833
Z519|Z519_01010T0	Z519|Z519_07586T0	0.498258	3.542014	0.140671	2429.065327	804.934673	1.622123	3.767524	3438
Z519|Z519_01012T0	Z519|Z519_12041T0	0.646620	2.946258	0.219472	1151.365876	393.634124	1.429923	3.697562	1590
Z519|Z519_01014T0	Z519|Z519_08222T0	0.583034	2.509590	0.232323	1183.936707	415.063293	1.540419	3.249370	1662
Z519|Z519_01015T0	Z519|Z519_11365T0	0.622207	2.289011	0.271823	764.060073	294.939927	2.219337	3.259275	2043
Z519|Z519_01018T0	Z519|Z519_10068T0	0.499538	1.974950	0.252937	529.167759	190.832241	1.199425	2.671764	753
Z519|Z519_01021T0	Z519|Z519_10155T0	0.510528	2.538788	0.201091	719.588905	261.411095	1.782858	3.153021	1011
Z519|Z519_01028T0	Z519|Z519_09337T0	0.483015	4.499320	0.107353	1486.937067	403.062933	1.514414	4.018607	2007
Z519|Z519_01031T0	Z519|Z519_01733T0	0.716691	3.997860	0.179269	642.462899	206.537101	1.314571	4.544714	972
Z519|Z519_01032T0	Z519|Z519_10101T0	0.458381	4.018750	0.114061	726.629166	212.370834	1.002656	3.790858	1248
Z519|Z519_01033T0	Z519|Z519_10983T0	0.607494	2.562803	0.237043	1345.800089	436.199911	1.277858	3.258350	1914
Z519|Z519_01036T0	Z519|Z519_12680T0	0.938608	4.467490	0.210097	1218.685095	386.314905	1.380408	5.363972	2319
Z519|Z519_01039T0	Z519|Z519_02190T0	0.460984	4.469686	0.103136	774.710695	284.289305	1.344843	4.611368	1128
Z519|Z519_01041T0	Z519|Z519_11967T0	0.344833	3.800311	0.090738	597.289668	158.710332	1.073047	3.210768	861
Z519|Z519_01046T0	Z519|Z519_01087T0	0.500879	1.598256	0.313391	1809.933836	665.066164	2.218737	2.387278	2733
Z519|Z519_01048T0	Z519|Z519_04051T0	0.584002	3.881336	0.150464	1043.454601	312.545399	1.520503	4.032021	1413
Z519|Z519_01049T0	Z519|Z519_01327T0	0.364215	1.916984	0.189994	548.623627	210.376373	1.896573	2.383814	759
Z519|Z519_01050T0	Z519|Z519_07902T0	0.664304	1.771539	0.374987	400.702929	142.297071	1.242086	2.863390	1176
Z519|Z519_01051T0	Z519|Z519_11150T0	0.418110	3.807428	0.109814	784.776330	160.223670	1.597879	2.978296	984
Z519|Z519_01059T0	Z519|Z519_03767T0	0.422639	3.334042	0.126765	283.766918	85.233082	0.828794	3.285379	654
Z519|Z519_01063T0	Z519|Z519_09449T0	0.427360	3.936611	0.108560	613.659546	190.340454	1.631783	3.774441	1503
Z519|Z519_01065T0	Z519|Z519_12436T0	0.793615	4.682958	0.169469	1669.114714	514.885286	1.081568	5.131622	4644
Z519|Z519_01072T0	Z519|Z519_12779T0	0.857082	4.532180	0.189110	1387.884795	421.115205	1.293519	5.137812	2145
Z519|Z519_01075T0	Z519|Z519_04079T0	0.842909	4.406078	0.191306	1153.057024	355.942976	1.093902	5.050167	1833
Z519|Z519_01080T0	Z519|Z519_06161T0	0.828006	1.983694	0.417406	1304.141307	465.858693	1.789726	3.396540	2283
Z519|Z519_01083T0	Z519|Z519_07092T0	0.224475	3.625175	0.061921	438.341637	125.658363	1.752791	2.946438	1551
Z519|Z519_01084T0	Z519|Z519_10204T0	0.607141	4.465410	0.135965	1189.754962	385.245038	1.570108	4.652620	1662
Z519|Z519_01085T0	Z519|Z519_02205T0	0.596859	3.236918	0.184391	471.537637	134.462363	1.317315	3.547947	699
Z519|Z519_01091T0	Z519|Z519_11165T0	1.118846	2.053260	0.544912	1840.548647	628.451353	1.363749	4.070066	3003
Z519|Z519_01097T0	Z519|Z519_02385T0	0.683437	4.201218	0.162676	904.397423	283.602577	1.412912	4.569634	1686
Z519|Z519_01098T0	Z519|Z519_06694T0	0.295156	3.720105	0.079341	580.386260	142.613740	1.122717	2.912210	741
Z519|Z519_01101T0	Z519|Z519_11431T0	0.748879	4.279240	0.175003	1007.438031	300.561969	1.712691	4.680335	1815
Z519|Z519_01107T0	Z519|Z519_08210T0	0.592958	4.028927	0.147175	753.727950	215.272050	1.267277	4.068867	1209
Z519|Z519_01116T0	Z519|Z519_07872T0	0.701070	2.013942	0.348108	534.391592	218.608408	1.561340	3.246656	792
Z519|Z519_01119T0	Z519|Z519_11930T0	0.350894	4.028699	0.087099	651.793405	215.206595	1.305419	3.791394	1032
Z519|Z519_01120T0	Z519|Z519_04283T0	1.068816	2.526991	0.422960	1086.967845	452.032155	1.627390	4.491325	1641
Z519|Z519_01122T0	Z519|Z519_04129T0	0.888062	2.767968	0.320835	2685.751112	869.248888	1.209106	4.043179	4278
Z519|Z519_01124T0	Z519|Z519_11916T0	0.566461	4.413792	0.128339	1056.377043	359.622957	1.576146	4.630714	1536
Z519|Z519_01127T0	Z519|Z519_02962T0	0.511969	3.878151	0.132014	669.932418	176.067582	0.767445	3.637594	936
Z519|Z519_01128T0	Z519|Z519_09406T0	0.686116	3.882675	0.176712	629.867125	177.132875	1.504449	4.163240	984
Z519|Z519_01129T0	Z519|Z519_05148T0	0.738318	4.279292	0.172533	941.417519	300.582481	1.260466	4.785858	1380
Z519|Z519_01131T0	Z519|Z519_05548T0	0.429423	3.119737	0.137647	720.269047	224.730953	1.286219	3.207623	978
Z519|Z519_01133T0	Z519|Z519_10381T0	0.684315	2.626401	0.260552	1095.524399	395.475601	1.507002	3.598313	1677
Z519|Z519_01143T0	Z519|Z519_03623T0	0.885854	2.975989	0.297667	862.246081	280.753919	1.384946	4.197755	1239
Z519|Z519_01144T0	Z519|Z519_10192T0	0.732119	3.904455	0.187509	771.647703	182.352297	0.842887	4.015486	1287
Z519|Z519_01149T0	Z519|Z519_04167T0	0.344352	2.524848	0.136385	783.583353	266.416647	1.644088	2.692829	1068
Z519|Z519_01153T0	Z519|Z519_06131T0	0.977228	1.851106	0.527916	1094.742070	345.257930	1.549776	3.560252	1746
Z519|Z519_01160T0	Z519|Z519_06405T0	0.777491	4.324121	0.179803	1423.902937	319.097063	1.084537	4.280356	2040
Z519|Z519_01170T0	Z519|Z519_02949T0	0.324748	4.483616	0.072430	1180.288716	394.711284	1.314901	4.101009	1617
Z519|Z519_01178T0	Z519|Z519_05829T0	0.524159	3.125047	0.167728	492.637950	152.362050	1.724699	3.415624	717
Z519|Z519_01180T0	Z519|Z519_05351T0	0.849862	1.944275	0.437110	1130.328164	375.671836	1.395466	3.368590	1581
Z519|Z519_01183T0	Z519|Z519_11905T0	0.691582	3.044940	0.227125	1157.017964	378.982036	1.122686	3.816700	6699
Z519|Z519_01194T0	Z519|Z519_05380T0	0.606981	1.865092	0.325443	897.691136	320.308864	1.222050	2.813514	1347
Z519|Z519_01195T0	Z519|Z519_03175T0	0.701810	4.820438	0.145591	1892.528894	618.471106	1.453141	5.148743	2997
Z519|Z519_01196T0	Z519|Z519_02291T0	0.820585	4.061830	0.202023	699.073630	224.926370	1.151816	4.828773	1215
Z519|Z519_01198T0	Z519|Z519_06506T0	0.388380	4.534996	0.085641	1536.300435	422.699565	1.333742	3.849325	2961
Z519|Z519_01210T0	Z519|Z519_02770T0	0.638336	3.944437	0.161832	644.662828	192.337172	1.043587	4.194170	906
Z519|Z519_01211T0	Z519|Z519_10803T0	0.687338	1.960285	0.350632	546.860778	197.139222	1.494787	3.073900	759
Z519|Z519_01222T0	Z519|Z519_11579T0	0.541574	4.856702	0.111511	2206.889305	649.110695	1.048365	4.566945	3798
Z519|Z519_01224T0	Z519|Z519_04487T0	0.478114	4.314668	0.110811	1364.899669	315.100331	1.390494	3.593092	2016
Z519|Z519_01233T0	Z519|Z519_04210T0	0.640863	3.416559	0.187575	1014.490255	344.509745	1.403046	4.033525	1977
Z519|Z519_01234T0	Z519|Z519_02132T0	0.794734	2.282241	0.348225	734.098403	237.901597	1.808900	3.476425	1134
Z519|Z519_01242T0	Z519|Z519_11437T0	0.791231	4.521459	0.174995	1573.861718	415.138282	0.968927	4.709379	3120
Z519|Z519_01248T0	Z519|Z519_03672T0	0.332635	2.620121	0.126954	1073.298750	366.701250	1.313766	2.745454	1557
Z519|Z519_01258T0	Z519|Z519_06789T0	0.759769	1.914044	0.396944	604.025556	229.974444	2.097552	3.234176	981
Z519|Z519_01261T0	Z519|Z519_02319T0	0.500982	2.314717	0.216433	930.247254	332.752746	1.589082	2.936498	1350
Z519|Z519_01262T0	Z519|Z519_02658T0	0.806709	4.181719	0.192913	930.085462	263.914538	0.976880	4.658102	1956
Z519|Z519_01267T0	Z519|Z519_05110T0	0.306833	3.791413	0.080928	767.161486	156.838514	1.508523	2.694903	1029
Z519|Z519_01269T0	Z519|Z519_08661T0	0.835021	3.944258	0.211705	1280.716929	396.283071	1.345820	4.709245	2220
Z519|Z519_01274T0	Z519|Z519_04678T0	0.631958	4.297128	0.147065	976.183415	307.816585	1.277848	4.531855	2061
Z519|Z519_01279T0	Z519|Z519_06604T0	0.509804	4.470317	0.114042	1247.226045	387.773955	1.506450	4.347363	1665
Z519|Z519_01283T0	Z519|Z519_08662T0	0.739298	4.817590	0.153458	1858.873173	616.126827	1.436984	5.263645	4458
Z519|Z519_01284T0	Z519|Z519_03286T0	0.483288	2.115342	0.228468	890.666878	285.333122	1.864846	2.637820	1260
Z519|Z519_01286T0	Z519|Z519_02445T0	0.863887	4.447387	0.194246	1210.901909	376.098091	1.135749	5.139388	1704
Z519|Z519_01288T0	Z519|Z519_01568T0	0.814514	4.132742	0.197088	1078.768952	247.231048	1.108678	4.299580	1611
Z519|Z519_01290T0	Z519|Z519_09332T0	0.572485	3.858037	0.148388	536.591564	171.408436	1.052286	4.103775	918
Z519|Z519_01291T0	Z519|Z519_10592T0	0.156616	3.488835	0.044891	303.228724	104.771276	1.206801	3.036914	438
Z519|Z519_01292T0	Z519|Z519_02925T0	0.016944	2.348147	0.007216	239.155813	69.844187	0.879730	1.631617	309
Z519|Z519_01295T0	Z519|Z519_09015T0	0.668159	4.342777	0.153855	1046.866358	327.133642	1.156250	4.629130	1965
Z519|Z519_01297T0	Z519|Z519_10429T0	0.882925	2.921883	0.302177	1228.328760	415.671240	1.281257	4.195374	1800
Z519|Z519_01309T0	Z519|Z519_03985T0	0.442467	1.837939	0.240741	1056.036588	398.963412	1.793804	2.475324	1635
