SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
B0A51|B0A51_00398-T1	B0A51|B0A51_00352-T1	0.004674	0.157253	0.029723	858.731444	302.268556	3.738613	0.133195	1743
B0A51|B0A51_00399-T1	B0A51|B0A51_00348-T1	0.028724	0.323135	0.088891	1102.154258	427.845742	4.395131	0.333157	1542
B0A51|B0A51_00400-T1	B0A51|B0A51_00347-T1	0.036524	0.136462	0.267647	744.239912	230.760088	1.703928	0.180531	1002
B0A51|B0A51_00401-T1	B0A51|B0A51_00346-T1	0.004203	0.379051	0.011088	238.592528	76.407472	2.185514	0.285382	315
B0A51|B0A51_00402-T1	B0A51|B0A51_00345-T1	0.026020	0.283517	0.091775	1102.470165	487.529835	3.695533	0.314923	1605
B0A51|B0A51_00403-T1	B0A51|B0A51_00344-T1	0.005019	0.876447	0.005726	2598.941718	593.058282	1.142363	0.500778	3192
B0A51|B0A51_00404-T1	B0A51|B0A51_00343-T1	0.277407	2.911522	0.095279	194.477434	48.522566	1.756742	2.410172	759
B0A51|B0A51_00405-T1	B0A51|B0A51_00342-T1	0.000000	0.310484	0.000010	298.527541	49.472459	0.540353	0.132417	348
B0A51|B0A51_00406-T1	B0A51|B0A51_00341-T1	0.012155	0.083090	0.146291	580.868418	205.131582	3.749515	0.092004	786
B0A51|B0A51_00407-T1	B0A51|B0A51_00340-T1	0.011229	0.182119	0.061660	897.569587	326.430413	3.091992	0.170413	1224
B0A51|B0A51_00408-T1	B0A51|B0A51_00339-T1	0.068762	0.167722	0.409978	329.363283	132.636717	11.264166	0.291518	708
B0A51|B0A51_00410-T1	B0A51|B0A51_00336-T1	0.009012	0.296420	0.030403	1228.385889	391.614111	3.571822	0.235468	1620
B0A51|B0A51_00414-T1	B0A51|B0A51_18033-T1	0.089483	0.196973	0.454292	818.655708	255.344292	1.047477	0.345117	1167
B0A51|B0A51_00416-T1	B0A51|B0A51_00421-T1	0.006216	0.060273	0.103135	807.955707	209.044293	5.322997	0.051983	1017
B0A51|B0A51_00417-T1	B0A51|B0A51_00422-T1	0.010211	0.246149	0.041484	1626.933747	515.066253	1.306339	0.200835	2142
B0A51|B0A51_00418-T1	B0A51|B0A51_00423-T1	0.030983	0.336044	0.092199	601.324603	166.675397	1.218442	0.291567	768
B0A51|B0A51_00420-T1	B0A51|B0A51_00415-T1	0.033981	0.051079	0.665253	451.981671	142.018329	2.721492	0.114206	1218
B0A51|B0A51_00449-T1	B0A51|B0A51_00071-T1	0.317741	0.456384	0.696214	2268.951689	800.048311	1.350048	1.061651	3648
B0A51|B0A51_00452-T1	B0A51|B0A51_04772-T1	0.246872	4.830988	0.051102	2219.767053	627.232947	1.535634	3.770445	3039
B0A51|B0A51_00454-T1	B0A51|B0A51_17612-T1	0.028010	0.134277	0.208601	782.432432	306.567568	2.386992	0.173777	1089
B0A51|B0A51_00455-T1	B0A51|B0A51_17611-T1	0.006655	0.036582	0.181915	150.933685	56.066315	4.600000	0.044282	228
B0A51|B0A51_00457-T1	B0A51|B0A51_16480-T1	0.007346	0.024125	0.304519	1096.077661	379.922339	4.369138	0.034996	1476
B0A51|B0A51_00458-T1	B0A51|B0A51_16479-T1	0.008973	0.146191	0.061378	560.848765	168.151235	2.810080	0.121871	786
B0A51|B0A51_00459-T1	B0A51|B0A51_16478-T1	0.058484	0.278202	0.210222	1183.798045	361.201955	1.732730	0.329554	1767
B0A51|B0A51_00334-T1	B0A51|B0A51_00412-T1	0.008519	0.072243	0.117920	708.638060	308.361940	5.671991	0.083521	2802
B0A51|B0A51_00337-T1	B0A51|B0A51_00409-T1	0.144827	0.214383	0.675555	381.011728	143.988272	2.547427	0.491712	1020
B0A51|B0A51_00350-T1	B0A51|B0A51_02055-T1	0.721032	2.706832	0.266375	1129.915225	397.084775	1.056831	3.712274	1794
B0A51|B0A51_00353-T1	B0A51|B0A51_14126-T1	0.031785	0.147049	0.216152	1077.649068	410.350932	3.604093	0.190715	1746
B0A51|B0A51_00354-T1	B0A51|B0A51_14125-T1	0.024639	0.147663	0.166863	1660.581380	532.418620	1.111161	0.163522	2475
B0A51|B0A51_00355-T1	B0A51|B0A51_14124-T1	0.006673	0.400781	0.016651	903.133619	305.866381	1.367452	0.319138	1209
B0A51|B0A51_00356-T1	B0A51|B0A51_14123-T1	0.034664	0.237987	0.145655	1089.690577	494.309423	3.562888	0.294341	2493
B0A51|B0A51_00358-T1	B0A51|B0A51_12830-T1	0.014095	0.929353	0.015167	250.687139	88.312861	2.754382	0.757586	339
B0A51|B0A51_00359-T1	B0A51|B0A51_09911-T1	0.615701	1.968773	0.312733	504.525393	161.474607	1.501699	2.831277	879
B0A51|B0A51_00362-T1	B0A51|B0A51_00363-T1	0.643436	3.992158	0.161175	613.477010	175.522990	2.342316	4.165205	1128
B0A51|B0A51_00364-T1	B0A51|B0A51_12829-T1	0.049522	0.872547	0.056756	626.602511	204.397489	2.242052	0.755875	831
B0A51|B0A51_00365-T1	B0A51|B0A51_12828-T1	0.033648	0.473823	0.071014	1094.149034	378.850966	1.975934	0.440578	1473
B0A51|B0A51_00367-T1	B0A51|B0A51_12824-T1	0.027114	0.586804	0.046206	1436.508416	408.491584	1.418291	0.453096	1845
B0A51|B0A51_00368-T1	B0A51|B0A51_12823-T1	0.025831	0.347931	0.074241	1588.835789	553.164211	3.271802	0.327036	2142
B0A51|B0A51_00369-T1	B0A51|B0A51_03484-T1	0.024242	0.320456	0.075649	1328.845337	516.154663	3.638106	0.321331	1845
B0A51|B0A51_00370-T1	B0A51|B0A51_03485-T1	0.332825	1.114742	0.298567	1153.026469	406.973531	1.788307	1.610436	2445
B0A51|B0A51_00372-T1	B0A51|B0A51_03486-T1	0.167222	0.596469	0.280354	688.323049	268.676951	2.257919	0.863199	1260
B0A51|B0A51_00373-T1	B0A51|B0A51_03487-T1	0.018145	0.820857	0.022105	279.425106	74.574894	5.256102	0.561743	381
B0A51|B0A51_00374-T1	B0A51|B0A51_03488-T1	0.036831	0.671543	0.054846	584.547190	180.452810	1.931863	0.559653	771
B0A51|B0A51_00375-T1	B0A51|B0A51_03489-T1	0.000000	0.226520	0.000010	238.622440	61.377560	4.600000	0.139032	465
B0A51|B0A51_00376-T1	B0A51|B0A51_03490-T1	0.035363	0.566005	0.062478	304.157265	91.842735	1.296397	0.475298	465
B0A51|B0A51_00377-T1	B0A51|B0A51_03491-T1	0.009548	0.498995	0.019134	738.055298	164.944702	0.913492	0.296855	903
B0A51|B0A51_00378-T1	B0A51|B0A51_03492-T1	0.047464	0.411011	0.115481	1351.912769	373.087231	1.884514	0.378279	2067
B0A51|B0A51_00379-T1	B0A51|B0A51_07932-T1	0.719908	4.134897	0.174106	862.057663	247.942337	1.534110	4.448158	1812
B0A51|B0A51_00381-T1	B0A51|B0A51_03493-T1	0.108490	0.540335	0.200782	1237.982011	475.017989	3.125271	0.684723	1938
B0A51|B0A51_00382-T1	B0A51|B0A51_03494-T1	0.016462	0.129289	0.127329	624.431693	161.568307	4.407690	0.118964	846
B0A51|B0A51_00383-T1	B0A51|B0A51_03495-T1	0.017805	0.142122	0.125278	1137.797592	530.202408	4.762495	0.171963	1710
B0A51|B0A51_00386-T1	B0A51|B0A51_03505-T1	0.030138	0.623638	0.048326	2039.845270	705.154730	2.006585	0.547801	2784
B0A51|B0A51_00387-T1	B0A51|B0A51_03504-T1	0.038425	0.333441	0.115237	2532.227566	890.772434	4.193375	0.345592	3504
B0A51|B0A51_00388-T1	B0A51|B0A51_03503-T1	0.000000	0.244331	0.000010	141.646730	35.353270	2.567420	0.146405	177
B0A51|B0A51_00389-T1	B0A51|B0A51_03502-T1	0.024767	0.303808	0.081522	390.274227	131.725773	5.313682	0.285548	522
B0A51|B0A51_00390-T1	B0A51|B0A51_03501-T1	0.670975	3.686941	0.181987	427.554999	136.445001	1.716258	4.201826	771
B0A51|B0A51_00391-T1	B0A51|B0A51_00392-T1	0.622317	1.905655	0.326563	521.424320	162.575680	1.691906	2.782037	756
B0A51|B0A51_00393-T1	B0A51|B0A51_03500-T1	0.004724	0.278424	0.016965	1061.942456	315.057544	1.705867	0.202039	1377
B0A51|B0A51_00394-T1	B0A51|B0A51_03499-T1	0.072920	0.332835	0.219088	1075.814669	466.185331	4.072929	0.454497	1551
B0A51|B0A51_00395-T1	B0A51|B0A51_03498-T1	0.033237	0.799875	0.041553	831.266632	272.733368	2.760389	0.667885	2286
B0A51|B0A51_00396-T1	B0A51|B0A51_03507-T1	0.003087	0.159301	0.019377	649.335308	136.664692	6.868602	0.090745	786
B0A51|B0A51_00397-T1	B0A51|B0A51_03508-T1	0.063571	0.415913	0.152846	1400.474634	435.525366	2.918419	0.441454	2304
B0A51|B0A51_00462-T1	B0A51|B0A51_12446-T1	0.021873	0.268351	0.081511	441.082841	98.917159	0.519192	0.201069	588
B0A51|B0A51_00463-T1	B0A51|B0A51_12445-T1	0.074953	0.385338	0.194513	329.664581	90.335419	1.920212	0.425137	420
B0A51|B0A51_00464-T1	B0A51|B0A51_12444-T1	0.106281	0.809299	0.131325	389.097430	114.902570	2.077973	0.799669	507
B0A51|B0A51_00465-T1	B0A51|B0A51_12443-T1	0.532448	1.493055	0.356616	654.187991	215.812009	1.959890	2.312209	966
B0A51|B0A51_00467-T1	B0A51|B0A51_12442-T1	0.277467	1.317710	0.210568	167.103277	54.896723	1.717080	1.604103	876
B0A51|B0A51_00468-T1	B0A51|B0A51_12441-T1	0.028461	0.371121	0.076690	449.725177	192.274823	16.169266	0.393257	645
B0A51|B0A51_00470-T1	B0A51|B0A51_12437-T1	0.009322	0.611766	0.015239	539.958586	129.041414	3.056838	0.376578	669
B0A51|B0A51_00471-T1	B0A51|B0A51_12436-T1	0.026972	0.214523	0.125729	661.548492	259.451508	3.663523	0.239418	921
B0A51|B0A51_00472-T1	B0A51|B0A51_12435-T1	0.301429	1.845296	0.163350	618.461863	272.538137	2.206670	2.320997	1164
B0A51|B0A51_00473-T1	B0A51|B0A51_00493-T1	0.043240	0.279300	0.154816	1598.379586	570.620414	3.807354	0.316028	2421
B0A51|B0A51_00475-T1	B0A51|B0A51_00498-T1	0.019412	0.545118	0.035610	756.707153	251.292847	1.546856	0.451409	1008
B0A51|B0A51_00476-T1	B0A51|B0A51_00499-T1	0.068252	0.393297	0.173538	828.595564	311.404436	2.364801	0.471126	1146
B0A51|B0A51_00477-T1	B0A51|B0A51_00500-T1	0.080035	0.516252	0.155030	1140.168533	383.831467	2.318082	0.569698	1524
B0A51|B0A51_00478-T1	B0A51|B0A51_00501-T1	0.015063	0.250248	0.060191	1108.085724	385.914276	4.488070	0.227440	1581
B0A51|B0A51_00479-T1	B0A51|B0A51_00502-T1	0.125054	0.331236	0.377536	1139.957658	411.042342	2.148239	0.539087	1572
B0A51|B0A51_00480-T1	B0A51|B0A51_00503-T1	0.002729	0.255533	0.010679	734.322415	183.677585	1.670323	0.159933	1014
B0A51|B0A51_00481-T1	B0A51|B0A51_00504-T1	0.014014	0.036968	0.379102	685.135292	349.864708	11.311715	0.065320	1035
B0A51|B0A51_00482-T1	B0A51|B0A51_00505-T1	0.021171	0.359570	0.058878	3843.127414	1295.872586	2.759123	0.319509	5487
B0A51|B0A51_00483-T1	B0A51|B0A51_00506-T1	0.037364	0.742555	0.050318	869.927983	330.072017	2.712209	0.694002	1212
B0A51|B0A51_00484-T1	B0A51|B0A51_00508-T1	0.026821	0.169004	0.158702	1160.401354	399.598646	5.800935	0.189725	2532
B0A51|B0A51_00486-T1	B0A51|B0A51_00510-T1	0.009565	0.474409	0.020161	1157.465352	411.534648	2.594579	0.394468	1569
B0A51|B0A51_00487-T1	B0A51|B0A51_00511-T1	0.519492	4.679913	0.111005	1734.200935	512.799065	1.390630	4.406888	3387
B0A51|B0A51_00488-T1	B0A51|B0A51_00512-T1	0.045029	0.665452	0.067667	566.316190	168.683810	3.154333	0.562251	933
B0A51|B0A51_00489-T1	B0A51|B0A51_00513-T1	0.041040	0.306788	0.133772	906.431980	347.568020	2.809356	0.344089	1254
B0A51|B0A51_00490-T1	B0A51|B0A51_00514-T1	0.050949	0.381654	0.133495	858.699577	260.300423	2.574325	0.383631	1173
B0A51|B0A51_00491-T1	B0A51|B0A51_00515-T1	0.007157	0.181631	0.039406	842.829975	381.170025	6.529846	0.184473	1224
B0A51|B0A51_00492-T1	B0A51|B0A51_00516-T1	0.096110	0.433390	0.221763	601.076784	238.923216	3.129442	0.576130	852
B0A51|B0A51_00494-T1	B0A51|B0A51_00474-T1	0.268448	0.820496	0.327178	921.253951	377.746049	2.423163	1.286947	4245
B0A51|B0A51_00507-T1	B0A51|B0A51_14732-T1	0.781646	3.536085	0.221048	819.330590	260.669410	1.360893	4.339377	1269
B0A51|B0A51_00509-T1	B0A51|B0A51_00485-T1	0.136505	0.572095	0.238606	698.344764	285.655236	4.602660	0.788871	2415
B0A51|B0A51_00521-T1	B0A51|B0A51_18630-T1	0.241298	0.533314	0.452450	834.587695	335.412305	3.182954	0.975036	1425
B0A51|B0A51_00522-T1	B0A51|B0A51_18631-T1	0.006169	0.049090	0.125660	325.554230	127.445770	4.600000	0.054732	681
B0A51|B0A51_00523-T1	B0A51|B0A51_13208-T1	0.000000	0.000000	99.000000	392.679311	138.320689	4.600000	0.000000	2607
B0A51|B0A51_00524-T1	B0A51|B0A51_13207-T1	0.000552	0.000000	99.000000	1813.971939	718.028061	4.600000	0.001185	2577
B0A51|B0A51_00525-T1	B0A51|B0A51_13206-T1	0.000000	0.000000	99.000000	932.285107	303.714893	4.600000	0.000000	1236
B0A51|B0A51_00526-T1	B0A51|B0A51_05050-T1	0.009807	0.271992	0.036056	1335.557861	551.442139	6.720192	0.259278	2058
B0A51|B0A51_00527-T1	B0A51|B0A51_05049-T1	0.042433	0.155206	0.273395	1778.446668	762.553332	4.195353	0.228828	2811
B0A51|B0A51_00528-T1	B0A51|B0A51_05048-T1	0.267022	0.441640	0.604614	644.116580	249.883420	1.472264	0.947490	1014
B0A51|B0A51_00530-T1	B0A51|B0A51_05043-T1	0.056500	0.197939	0.285441	1409.200333	525.799667	1.733441	0.284800	1941
B0A51|B0A51_00531-T1	B0A51|B0A51_05042-T1	0.015074	0.224379	0.067181	1239.811484	401.188516	1.888590	0.198733	1641
B0A51|B0A51_00532-T1	B0A51|B0A51_05041-T1	0.044939	0.346151	0.129824	551.724672	198.275328	4.392308	0.373708	750
B0A51|B0A51_00533-T1	B0A51|B0A51_05040-T1	0.044240	0.248585	0.177966	1131.066459	365.933541	2.755701	0.282573	1509
B0A51|B0A51_00534-T1	B0A51|B0A51_13588-T1	0.029221	0.519827	0.056213	1634.217150	420.782850	1.443898	0.389034	2097
B0A51|B0A51_00535-T1	B0A51|B0A51_13587-T1	0.058653	0.153174	0.382917	849.626320	278.373680	2.381966	0.245937	1230
B0A51|B0A51_00538-T1	B0A51|B0A51_18137-T1	0.008409	0.035382	0.237673	717.646013	203.353987	1.893431	0.043095	1272
B0A51|B0A51_00539-T1	B0A51|B0A51_18136-T1	0.008673	0.165584	0.052380	802.221743	337.778257	3.118182	0.165496	1740
B0A51|B0A51_00540-T1	B0A51|B0A51_00556-T1	0.688346	3.369489	0.204288	708.252250	215.747750	1.589791	3.943125	1320
B0A51|B0A51_00541-T1	B0A51|B0A51_09430-T1	0.039731	0.084571	0.469795	219.798344	95.201656	3.146976	0.159848	318
B0A51|B0A51_00543-T1	B0A51|B0A51_09111-T1	0.442384	3.567127	0.124017	717.850432	224.149568	2.363182	3.557756	1113
B0A51|B0A51_00544-T1	B0A51|B0A51_09429-T1	0.012796	0.038614	0.331389	1418.717026	507.282974	1.705988	0.058789	2028
B0A51|B0A51_00545-T1	B0A51|B0A51_09428-T1	0.040970	0.521081	0.078625	704.669066	285.330934	5.387462	0.538032	990
B0A51|B0A51_00546-T1	B0A51|B0A51_09427-T1	0.030120	0.298266	0.100984	1017.431498	410.568502	3.486958	0.321647	1524
B0A51|B0A51_00547-T1	B0A51|B0A51_09426-T1	0.068896	0.218461	0.315369	281.393270	78.606730	1.712228	0.304661	381
B0A51|B0A51_00548-T1	B0A51|B0A51_09425-T1	0.018383	0.473578	0.038816	688.913502	226.086498	6.087496	0.392569	975
B0A51|B0A51_00549-T1	B0A51|B0A51_09424-T1	0.027419	0.337265	0.081297	761.611700	237.388300	2.120346	0.303139	999
B0A51|B0A51_00550-T1	B0A51|B0A51_09423-T1	0.001735	0.458622	0.003783	1153.971362	346.028638	2.989360	0.321398	3042
B0A51|B0A51_00552-T1	B0A51|B0A51_13936-T1	0.099434	0.191942	0.518039	215.784348	111.215652	3.650468	0.392690	1239
B0A51|B0A51_00554-T1	B0A51|B0A51_14275-T1	0.011419	0.292842	0.038994	3738.806896	1400.193104	5.103211	0.264290	5373
B0A51|B0A51_00557-T1	B0A51|B0A51_01353-T1	0.005184	0.075872	0.068331	193.774856	70.225144	3.754257	0.071963	354
B0A51|B0A51_00558-T1	B0A51|B0A51_01354-T1	0.003834	0.435291	0.008809	1045.906200	232.093800	1.172754	0.246570	1278
B0A51|B0A51_00559-T1	B0A51|B0A51_01355-T1	0.004380	0.216452	0.020234	686.992101	228.007899	1.878118	0.171677	915
B0A51|B0A51_00560-T1	B0A51|B0A51_01356-T1	0.016248	0.104832	0.154992	871.709644	367.290356	7.471563	0.127524	1545
B0A51|B0A51_00561-T1	B0A51|B0A51_01357-T1	0.023276	0.163829	0.142072	436.596199	133.403801	2.554769	0.168513	711
B0A51|B0A51_00562-T1	B0A51|B0A51_01358-T1	0.046805	0.187713	0.249341	386.542093	153.457907	3.509055	0.260544	540
B0A51|B0A51_00563-T1	B0A51|B0A51_01359-T1	0.039789	0.142412	0.279396	1163.909713	489.090287	5.115380	0.210460	1680
B0A51|B0A51_00564-T1	B0A51|B0A51_01360-T1	0.003521	0.505831	0.006961	569.441835	189.558165	2.870746	0.386914	759
B0A51|B0A51_00565-T1	B0A51|B0A51_01361-T1	0.006117	0.153761	0.039783	821.562263	294.437737	6.192809	0.135212	1116
B0A51|B0A51_00566-T1	B0A51|B0A51_01362-T1	0.039862	0.178503	0.223311	1362.329499	518.670501	2.564827	0.234272	1881
B0A51|B0A51_00567-T1	B0A51|B0A51_01363-T1	0.013736	0.199222	0.068949	1286.370273	495.629727	3.944338	0.195976	1785
B0A51|B0A51_00568-T1	B0A51|B0A51_01364-T1	0.016237	0.150898	0.107601	592.353427	262.646573	9.449844	0.172809	2667
B0A51|B0A51_00570-T1	B0A51|B0A51_01365-T1	0.017297	0.386657	0.044734	849.446793	365.553207	8.330292	0.385275	1215
B0A51|B0A51_00571-T1	B0A51|B0A51_01366-T1	0.045553	0.453518	0.100444	294.158837	86.841163	1.393786	0.415621	441
B0A51|B0A51_00572-T1	B0A51|B0A51_01367-T1	0.048321	0.626142	0.077173	834.432828	302.567172	2.773860	0.606255	3975
B0A51|B0A51_00577-T1	B0A51|B0A51_01369-T1	0.509859	1.749911	0.291363	959.227528	336.772472	1.939988	2.496279	2238
B0A51|B0A51_00578-T1	B0A51|B0A51_01370-T1	0.025313	0.133117	0.190157	764.255178	243.744822	3.577009	0.154144	1008
B0A51|B0A51_00579-T1	B0A51|B0A51_01371-T1	0.010443	0.221654	0.047115	1060.797861	388.202139	2.042358	0.201086	1449
B0A51|B0A51_00580-T1	B0A51|B0A51_01372-T1	0.037387	0.252965	0.147796	329.297223	108.702777	3.990491	0.272668	438
B0A51|B0A51_00581-T1	B0A51|B0A51_01373-T1	0.056695	0.743313	0.076273	338.954748	96.045252	2.026393	0.624887	435
B0A51|B0A51_00582-T1	B0A51|B0A51_01374-T1	0.115106	0.121347	0.948568	583.571957	292.428043	1.067653	0.351567	2169
B0A51|B0A51_00942-T1	B0A51|B0A51_02153-T1	0.008164	0.099842	0.081767	1354.846677	490.153323	1.556484	0.097558	4017
B0A51|B0A51_00943-T1	B0A51|B0A51_02151-T1	0.071951	0.314637	0.228679	295.588142	76.411858	2.667994	0.365402	1506
B0A51|B0A51_00945-T1	B0A51|B0A51_02150-T1	0.011021	0.341911	0.032234	2423.418735	801.581265	2.963915	0.279794	3225
B0A51|B0A51_00946-T1	B0A51|B0A51_02149-T1	0.045913	0.522801	0.087821	591.470523	203.529477	2.240091	0.504006	795
B0A51|B0A51_00947-T1	B0A51|B0A51_02148-T1	0.047187	0.605105	0.077982	3353.780285	1185.219715	2.559908	0.578611	4542
B0A51|B0A51_00948-T1	B0A51|B0A51_02147-T1	0.023112	0.300999	0.076786	1099.135797	331.864203	2.623087	0.262672	1476
B0A51|B0A51_00949-T1	B0A51|B0A51_02145-T1	0.045162	0.109251	0.413382	229.864655	109.135345	11.880786	0.197384	339
B0A51|B0A51_00950-T1	B0A51|B0A51_02144-T1	0.005677	0.594722	0.009545	884.449622	294.550378	4.375552	0.458515	1179
B0A51|B0A51_00951-T1	B0A51|B0A51_02143-T1	0.002793	0.271908	0.010272	358.702700	82.297300	6.445922	0.159042	441
B0A51|B0A51_00952-T1	B0A51|B0A51_02142-T1	0.030716	0.331340	0.092703	382.441315	100.558685	2.060085	0.279915	489
B0A51|B0A51_00953-T1	B0A51|B0A51_02141-T1	0.008288	0.305545	0.027125	2244.570918	704.429082	1.410059	0.237882	2964
B0A51|B0A51_00954-T1	B0A51|B0A51_02140-T1	0.033277	0.645901	0.051520	604.269008	184.730992	1.328206	0.530137	789
B0A51|B0A51_00955-T1	B0A51|B0A51_02139-T1	0.027835	0.488011	0.057038	1543.927067	493.072933	2.719163	0.417675	2049
B0A51|B0A51_00956-T1	B0A51|B0A51_02138-T1	0.094612	0.267799	0.353295	231.569826	53.430174	3.976744	0.381241	618
B0A51|B0A51_00958-T1	B0A51|B0A51_02136-T1	0.073336	0.586275	0.125088	301.924381	82.075619	3.080584	0.548912	411
B0A51|B0A51_00959-T1	B0A51|B0A51_02135-T1	0.002595	0.588240	0.004412	1543.933966	484.066034	2.392193	0.427151	2028
B0A51|B0A51_00960-T1	B0A51|B0A51_02134-T1	0.011688	0.483110	0.024194	991.687568	277.312432	1.502267	0.344122	2238
B0A51|B0A51_00963-T1	B0A51|B0A51_02133-T1	0.024571	0.519593	0.047289	560.906945	210.093055	9.357904	0.478385	774
B0A51|B0A51_00964-T1	B0A51|B0A51_02132-T1	0.047656	0.554032	0.086017	716.313584	261.686416	3.229093	0.549446	978
B0A51|B0A51_00965-T1	B0A51|B0A51_02131-T1	0.263652	1.525743	0.172802	959.168259	342.831741	2.415278	1.787925	1518
B0A51|B0A51_00966-T1	B0A51|B0A51_02130-T1	0.038364	0.328551	0.116767	685.136479	223.863521	2.591376	0.329489	939
B0A51|B0A51_00967-T1	B0A51|B0A51_02129-T1	0.030778	2.259376	0.013622	729.902285	164.097715	0.914867	1.319542	894
B0A51|B0A51_00968-T1	B0A51|B0A51_02128-T1	0.007308	0.099157	0.073704	550.019472	151.980528	1.486267	0.081579	903
B0A51|B0A51_00969-T1	B0A51|B0A51_16411-T1	0.012393	0.029403	0.421507	976.863363	487.136637	4.124840	0.054159	1473
B0A51|B0A51_00970-T1	B0A51|B0A51_16410-T1	0.012341	0.349004	0.035361	981.213401	350.786599	3.982532	0.303007	2946
B0A51|B0A51_00972-T1	B0A51|B0A51_16409-T1	0.055125	0.585200	0.094199	904.016634	292.983366	1.924426	0.554607	1200
B0A51|B0A51_00973-T1	B0A51|B0A51_16408-T1	0.013034	0.056848	0.229271	774.379149	293.620851	2.729526	0.075238	1068
B0A51|B0A51_00974-T1	B0A51|B0A51_16407-T1	0.008078	0.201631	0.040066	248.908295	99.091705	3.746875	0.189575	348
B0A51|B0A51_00975-T1	B0A51|B0A51_04809-T1	0.817252	2.347896	0.348078	1811.907700	564.092300	1.521986	3.541938	3198
B0A51|B0A51_00976-T1	B0A51|B0A51_14757-T1	0.040201	0.089881	0.447265	191.751895	42.248105	0.834860	0.147511	306
B0A51|B0A51_00977-T1	B0A51|B0A51_14758-T1	0.019362	0.458417	0.042237	1133.879606	354.120394	1.900706	0.371550	1503
B0A51|B0A51_00978-T1	B0A51|B0A51_14759-T1	0.027805	0.292412	0.095089	6961.935627	2623.064373	3.658395	0.300656	9600
B0A51|B0A51_00979-T1	B0A51|B0A51_14760-T1	0.037158	0.063593	0.584311	1264.600594	382.399406	1.361029	0.129887	1683
B0A51|B0A51_00980-T1	B0A51|B0A51_14761-T1	0.001463	0.014243	0.102689	684.360166	212.639834	1.022896	0.013477	897
B0A51|B0A51_00981-T1	B0A51|B0A51_14762-T1	0.041051	0.071112	0.577276	401.605002	147.394998	3.552869	0.147366	549
B0A51|B0A51_00983-T1	B0A51|B0A51_10916-T1	0.074137	0.420199	0.176433	1040.823020	429.176980	3.030026	0.525516	1470
B0A51|B0A51_00984-T1	B0A51|B0A51_10915-T1	0.015113	0.045112	0.335016	802.137272	298.862728	1.726132	0.069769	1158
B0A51|B0A51_00985-T1	B0A51|B0A51_10914-T1	0.014390	0.209777	0.068597	1789.590354	667.409646	2.380572	0.202392	2457
B0A51|B0A51_00986-T1	B0A51|B0A51_10913-T1	0.003758	0.214809	0.017495	800.368721	258.631279	2.121441	0.165904	1482
B0A51|B0A51_00988-T1	B0A51|B0A51_10912-T1	0.000000	0.347489	0.000010	171.558172	26.441828	2.580566	0.139216	198
B0A51|B0A51_00989-T1	B0A51|B0A51_10911-T1	0.003893	0.171920	0.022643	772.643154	265.356846	1.865871	0.140543	1038
B0A51|B0A51_00990-T1	B0A51|B0A51_10910-T1	0.024470	0.586343	0.041733	1497.263128	494.736872	3.158431	0.492053	1992
B0A51|B0A51_00991-T1	B0A51|B0A51_10909-T1	0.006894	0.364086	0.018936	728.843670	300.156330	5.303499	0.333259	1029
B0A51|B0A51_00992-T1	B0A51|B0A51_10908-T1	0.046863	0.166458	0.281530	606.182259	188.817741	3.486173	0.225803	795
B0A51|B0A51_00994-T1	B0A51|B0A51_10907-T1	0.022972	0.017689	1.298721	574.655651	229.344349	4.067242	0.064396	804
B0A51|B0A51_00995-T1	B0A51|B0A51_10906-T1	0.009740	0.035844	0.271721	516.787054	143.212946	0.657295	0.046212	660
B0A51|B0A51_00583-T1	B0A51|B0A51_04651-T1	0.010508	0.093324	0.112600	383.674913	114.325087	1.225485	0.088561	498
B0A51|B0A51_00584-T1	B0A51|B0A51_04652-T1	0.018101	0.150190	0.120522	392.872755	159.127245	10.620159	0.168537	552
B0A51|B0A51_00585-T1	B0A51|B0A51_04653-T1	0.048974	0.077577	0.631292	786.137808	254.862192	1.854800	0.167929	1338
B0A51|B0A51_00586-T1	B0A51|B0A51_04655-T1	0.072082	0.189638	0.380104	837.226170	404.773830	4.545383	0.331182	1242
B0A51|B0A51_00587-T1	B0A51|B0A51_04656-T1	0.089990	0.161089	0.558635	1314.736534	545.263466	3.764630	0.332498	1863
B0A51|B0A51_00588-T1	B0A51|B0A51_04657-T1	0.011293	0.207047	0.054544	1204.841011	502.158989	2.900930	0.206637	2403
B0A51|B0A51_00589-T1	B0A51|B0A51_04658-T1	0.044640	0.158124	0.282311	1343.703521	543.296479	7.125130	0.231942	1887
B0A51|B0A51_00590-T1	B0A51|B0A51_04659-T1	0.026711	0.227291	0.117518	985.388703	337.611297	3.396235	0.233688	1326
B0A51|B0A51_00591-T1	B0A51|B0A51_04660-T1	0.015749	0.414337	0.038011	1059.585485	413.414515	2.772877	0.382853	1581
B0A51|B0A51_00592-T1	B0A51|B0A51_04661-T1	0.055294	0.193441	0.285842	816.894269	377.105731	5.431355	0.296776	1362
B0A51|B0A51_00595-T1	B0A51|B0A51_04662-T1	0.008891	0.516197	0.017223	679.061028	226.938972	1.147394	0.407889	4005
B0A51|B0A51_00596-T1	B0A51|B0A51_04663-T1	0.034208	0.072349	0.472812	749.073934	309.926066	4.257482	0.136110	1065
