SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Seppo1|Seppo1_43772	Seppo1|Seppo1_49756	0.711637	4.328491	0.164408	1108.419656	364.580344	1.184784	4.820520	1794
Seppo1|Seppo1_15593	Seppo1|Seppo1_30624	0.564975	2.520044	0.224192	803.169479	279.830521	1.391616	3.210405	1146
Seppo1|Seppo1_29439	Seppo1|Seppo1_38193	0.656337	3.734297	0.175759	562.662009	145.337991	1.321784	3.864538	783
Seppo1|Seppo1_43782	Seppo1|Seppo1_31845	0.828042	2.058303	0.402293	605.364531	189.635469	1.567978	3.364506	861
Seppo1|Seppo1_35571	Seppo1|Seppo1_49866	0.887018	2.124504	0.417518	2932.314362	970.685638	1.303923	3.584351	4689
Seppo1|Seppo1_92724	Seppo1|Seppo1_46769	0.662612	2.771159	0.239110	990.918867	326.081133	1.274762	3.554025	1488
Seppo1|Seppo1_35575	Seppo1|Seppo1_39130	0.601077	4.602251	0.130605	1523.644295	462.355705	1.141581	4.597742	2784
Seppo1|Seppo1_92273	Seppo1|Seppo1_107994	0.682567	3.726836	0.183149	486.100630	143.899370	1.064988	4.133741	780
Seppo1|Seppo1_92146	Seppo1|Seppo1_98130	0.786427	4.420753	0.177894	1305.023728	362.976272	1.045809	4.731896	2112
Seppo1|Seppo1_92259	Seppo1|Seppo1_109477	0.491035	3.805134	0.129045	694.771533	196.228467	1.376048	3.662737	957
Seppo1|Seppo1_43834	Seppo1|Seppo1_111924	0.525516	3.996428	0.131496	936.856901	206.143099	1.405676	3.454512	1413
Seppo1|Seppo1_29487	Seppo1|Seppo1_45499	0.481504	3.854630	0.124916	648.368353	170.631647	1.080337	3.552799	2160
Seppo1|Seppo1_15666	Seppo1|Seppo1_46556	0.874103	4.201902	0.208026	943.886845	271.113155	1.499143	4.849988	1656
Seppo1|Seppo1_43857	Seppo1|Seppo1_85263	0.671571	3.097457	0.216814	832.094634	235.905366	1.581513	3.622240	1467
Seppo1|Seppo1_29505	Seppo1|Seppo1_96261	0.625041	4.737684	0.131930	1927.139793	553.860207	1.364121	4.629450	3006
Seppo1|Seppo1_92602	Seppo1|Seppo1_96214	0.026353	0.015683	1.680365	154.470515	64.529485	4.600000	0.069626	219
Seppo1|Seppo1_92819	Seppo1|Seppo1_111900	0.635103	2.217384	0.286420	345.287862	107.712138	1.007572	3.033990	519
Seppo1|Seppo1_116573	Seppo1|Seppo1_103088	0.832694	2.139008	0.389290	1047.425542	377.574458	1.473087	3.536462	1827
Seppo1|Seppo1_15711	Seppo1|Seppo1_33395	0.593435	4.598803	0.129041	1672.765182	460.234818	1.087038	4.373005	3936
Seppo1|Seppo1_15714	Seppo1|Seppo1_45113	0.434687	4.045861	0.107440	889.812049	220.187951	1.079345	3.453081	1164
Seppo1|Seppo1_43911	Seppo1|Seppo1_110008	0.874146	4.827839	0.181064	2132.395403	624.604597	1.325544	5.309593	3534
Seppo1|Seppo1_15730	Seppo1|Seppo1_46360	0.476229	3.961862	0.120203	835.142089	196.857911	0.929996	3.423380	1080
Seppo1|Seppo1_92641	Seppo1|Seppo1_109659	0.394330	3.447827	0.114371	1146.843508	335.156492	1.601171	3.254649	2118
Seppo1|Seppo1_92734	Seppo1|Seppo1_46684	0.903469	2.369666	0.381264	598.386366	184.613634	1.129378	3.747496	858
Seppo1|Seppo1_35687	Seppo1|Seppo1_110171	0.747937	2.292966	0.326188	740.159893	225.840107	1.323175	3.327443	1437
Seppo1|Seppo1_35694	Seppo1|Seppo1_49948	0.882395	2.576722	0.342449	1265.326538	417.673462	1.388407	3.908637	2949
Seppo1|Seppo1_92402	Seppo1|Seppo1_50980	0.363538	3.617405	0.100497	749.282708	201.717292	1.168093	3.161153	1077
Seppo1|Seppo1_92493	Seppo1|Seppo1_97537	0.965736	2.305122	0.418952	1130.143437	390.856563	1.404908	3.929767	1905
Seppo1|Seppo1_92403	Seppo1|Seppo1_101653	0.846685	2.280731	0.371234	1073.375646	324.624354	1.043904	3.539037	1689
Seppo1|Seppo1_92739	Seppo1|Seppo1_34571	0.690415	3.970503	0.173886	679.860789	199.139211	1.431867	4.300575	1254
Seppo1|Seppo1_61709	Seppo1|Seppo1_114254	0.781430	1.961373	0.398410	468.058458	179.941542	1.764855	3.327256	900
Seppo1|Seppo1_15780	Seppo1|Seppo1_49886	0.793158	2.127241	0.372858	998.381512	366.618488	1.353883	3.454418	1821
Seppo1|Seppo1_93155	Seppo1|Seppo1_31601	0.592880	3.670865	0.161510	511.448521	133.551479	1.516924	3.690591	1140
Seppo1|Seppo1_93024	Seppo1|Seppo1_49275	0.930301	1.606533	0.579074	525.163186	191.836814	1.849615	3.333691	792
Seppo1|Seppo1_29574	Seppo1|Seppo1_105420	0.097146	1.695433	0.057298	220.017459	43.982541	1.352326	1.090263	264
Seppo1|Seppo1_92848	Seppo1|Seppo1_49611	0.738589	4.650988	0.158803	1729.601637	493.398363	1.451549	4.820857	2649
Seppo1|Seppo1_15794	Seppo1|Seppo1_30994	0.630659	4.192183	0.150437	869.377564	267.622436	1.376372	4.406867	3522
Seppo1|Seppo1_15795	Seppo1|Seppo1_16568	0.682045	3.364142	0.202740	352.276716	88.723284	1.543359	3.664941	468
Seppo1|Seppo1_35747	Seppo1|Seppo1_25766	0.724710	2.617177	0.276905	1116.393118	347.606882	1.241512	3.522152	1599
Seppo1|Seppo1_116701	Seppo1|Seppo1_71547	0.982280	1.605002	0.612012	978.224501	383.775499	1.767300	3.473239	1584
Seppo1|Seppo1_44016	Seppo1|Seppo1_16731	0.324044	4.095256	0.079127	775.822210	235.177790	0.993083	3.603898	1089
Seppo1|Seppo1_92842	Seppo1|Seppo1_49887	0.946960	2.268462	0.417446	733.877278	238.122722	1.678411	3.812114	1134
Seppo1|Seppo1_92876	Seppo1|Seppo1_108843	0.986922	4.824980	0.204544	2056.771937	622.228063	1.366236	5.635063	3057
Seppo1|Seppo1_93126	Seppo1|Seppo1_28259	0.769461	1.553477	0.495315	576.614340	194.385660	1.696408	2.901384	2109
Seppo1|Seppo1_68172	Seppo1|Seppo1_105668	0.989468	2.703800	0.365955	555.429134	188.570866	1.405161	4.271923	885
Seppo1|Seppo1_71783	Seppo1|Seppo1_111042	0.718348	3.701053	0.194093	448.963458	139.036542	1.269398	4.270885	723
Seppo1|Seppo1_44073	Seppo1|Seppo1_28441	0.744753	4.539477	0.164061	1395.767673	425.232327	1.225427	4.892643	3447
Seppo1|Seppo1_29631	Seppo1|Seppo1_135113	0.787712	4.258727	0.184964	910.547502	292.452498	1.052631	4.894575	2598
Seppo1|Seppo1_93232	Seppo1|Seppo1_124453	0.390361	4.761630	0.081981	1996.170784	571.829216	1.025389	4.091199	2700
Seppo1|Seppo1_93057	Seppo1|Seppo1_79745	0.133200	0.767226	0.173613	125.116360	60.883640	6.643331	1.022210	204
Seppo1|Seppo1_29641	Seppo1|Seppo1_21863	0.590472	3.831718	0.154101	599.502342	165.497658	1.186000	3.875017	981
Seppo1|Seppo1_93016	Seppo1|Seppo1_21182	0.866642	2.107841	0.411151	842.381496	270.618504	1.483539	3.505293	1950
Seppo1|Seppo1_74521	Seppo1|Seppo1_62309	0.126177	2.094291	0.060248	396.211465	110.788535	1.399299	1.668736	627
Seppo1|Seppo1_44116	Seppo1|Seppo1_112431	0.716508	4.260831	0.168162	963.725945	293.274055	1.440075	4.630331	1476
Seppo1|Seppo1_93294	Seppo1|Seppo1_19667	0.379930	3.805871	0.099827	623.108693	159.891307	1.204578	3.238558	1548
Seppo1|Seppo1_93115	Seppo1|Seppo1_96800	0.929652	2.834383	0.327991	1014.710038	314.289962	1.147921	4.140282	1701
Seppo1|Seppo1_92851	Seppo1|Seppo1_48170	0.544913	3.184454	0.171117	793.116410	247.883590	1.130224	3.520327	1644
Seppo1|Seppo1_55401	Seppo1|Seppo1_19481	0.801828	2.318677	0.345813	1764.252319	566.747681	1.410448	3.511882	3021
Seppo1|Seppo1_127320	Seppo1|Seppo1_72956	0.668066	2.786807	0.239724	433.942675	121.057325	1.888604	3.390626	756
Seppo1|Seppo1_93471	Seppo1|Seppo1_101756	0.032933	0.000000	99.000000	124.143214	52.856786	4.600000	0.069296	186
Seppo1|Seppo1_29680	Seppo1|Seppo1_96095	0.830013	1.936929	0.428520	1324.965264	415.034736	1.370912	3.282122	2199
Seppo1|Seppo1_29683	Seppo1|Seppo1_45999	0.492321	2.348977	0.209590	563.094583	165.905417	1.136677	2.744574	780
Seppo1|Seppo1_127345	Seppo1|Seppo1_31128	0.625872	2.265362	0.276279	1112.904143	339.095857	2.084202	3.026262	1695
Seppo1|Seppo1_93709	Seppo1|Seppo1_27891	0.420004	2.215146	0.189606	727.880037	277.119963	1.077368	2.744996	1125
Seppo1|Seppo1_15999	Seppo1|Seppo1_45725	0.784761	1.973881	0.397573	1126.903066	358.096934	1.780972	3.214526	1743
Seppo1|Seppo1_25502	Seppo1|Seppo1_29746	0.808214	1.880397	0.429810	1006.759942	379.240058	1.842404	3.304759	1560
Seppo1|Seppo1_93612	Seppo1|Seppo1_111579	0.797106	2.052583	0.388343	571.373460	184.626540	1.600550	3.311138	864
Seppo1|Seppo1_93698	Seppo1|Seppo1_34428	0.713207	3.794371	0.187964	574.541546	157.458454	1.205307	4.127961	831
Seppo1|Seppo1_44174	Seppo1|Seppo1_99199	0.901967	2.384310	0.378293	1078.305719	355.694281	1.309767	3.808958	1665
Seppo1|Seppo1_93648	Seppo1|Seppo1_19562	0.841129	2.514169	0.334555	1196.752856	375.247144	1.258679	3.721485	1818
Seppo1|Seppo1_16021	Seppo1|Seppo1_99898	0.382428	3.489929	0.109581	979.987069	358.012931	2.074824	3.641737	1629
Seppo1|Seppo1_116864	Seppo1|Seppo1_102742	0.878564	1.969244	0.446143	1128.663658	365.336342	1.413389	3.435823	2034
Seppo1|Seppo1_116887	Seppo1|Seppo1_104648	0.567037	1.979269	0.286488	808.076311	250.923689	1.123460	2.704972	1107
Seppo1|Seppo1_16046	Seppo1|Seppo1_56045	0.658619	1.859292	0.354231	779.833593	255.166407	0.798951	2.863890	1356
Seppo1|Seppo1_44203	Seppo1|Seppo1_113770	0.286267	1.759323	0.162714	315.123369	98.876631	1.644083	1.914242	456
Seppo1|Seppo1_29718	Seppo1|Seppo1_113020	0.557146	3.485472	0.159848	357.697488	104.302512	1.445025	3.654760	603
Seppo1|Seppo1_29720	Seppo1|Seppo1_108059	0.952459	4.523628	0.210552	1434.659071	416.340929	1.439728	5.267140	2193
Seppo1|Seppo1_55448	Seppo1|Seppo1_57664	0.646498	2.541236	0.254403	1525.016500	502.983500	1.479579	3.349291	2415
Seppo1|Seppo1_35955	Seppo1|Seppo1_24436	0.906062	3.640164	0.248907	1463.179091	489.820909	1.389010	4.775360	2286
Seppo1|Seppo1_78010	Seppo1|Seppo1_85333	0.682058	2.906310	0.234682	1057.620145	382.379855	1.395636	3.818067	1542
Seppo1|Seppo1_127448	Seppo1|Seppo1_99484	0.909736	4.331432	0.210031	1123.777316	322.222684	1.178527	5.016652	1596
Seppo1|Seppo1_29727	Seppo1|Seppo1_30564	0.499156	4.591424	0.108715	1596.271097	455.728903	1.240252	4.224023	3093
Seppo1|Seppo1_44235	Seppo1|Seppo1_102522	0.588878	4.158559	0.141606	806.110562	255.889438	1.326992	4.346984	1191
Seppo1|Seppo1_93721	Seppo1|Seppo1_23406	0.773958	3.035702	0.254952	569.088045	204.911955	1.098297	4.118225	978
Seppo1|Seppo1_35992	Seppo1|Seppo1_29789	0.713586	2.905469	0.245601	1374.991204	455.008796	1.456424	3.775719	2907
Seppo1|Seppo1_16108	Seppo1|Seppo1_49875	0.484723	1.586473	0.305535	1032.870966	308.129034	1.131965	2.213636	1635
Seppo1|Seppo1_127499	Seppo1|Seppo1_109869	0.655668	4.418197	0.148402	1417.258496	361.741504	1.219474	4.262221	2235
Seppo1|Seppo1_93712	Seppo1|Seppo1_57567	0.536485	2.432372	0.220560	1185.783958	344.216042	1.535779	2.889052	1659
Seppo1|Seppo1_44275	Seppo1|Seppo1_110028	0.687515	4.432584	0.155105	1266.252647	368.747353	1.204701	4.596462	2145
Seppo1|Seppo1_29755	Seppo1|Seppo1_96289	0.613209	3.737271	0.164079	481.084508	145.915492	1.628846	4.020722	1050
Seppo1|Seppo1_93320	Seppo1|Seppo1_103053	0.590264	3.570501	0.165317	793.617748	226.382252	1.278148	3.755122	1200
Seppo1|Seppo1_93766	Seppo1|Seppo1_96776	0.466850	3.958520	0.117935	659.017355	195.982645	1.040208	3.801625	885
Seppo1|Seppo1_127518	Seppo1|Seppo1_22097	0.671280	4.027322	0.166682	2616.886085	812.113915	1.149407	4.398345	4131
Seppo1|Seppo1_80694	Seppo1|Seppo1_90501	0.575090	3.481260	0.165196	300.659274	80.340726	1.650747	3.563724	1440
Seppo1|Seppo1_55480	Seppo1|Seppo1_95702	0.850313	5.020696	0.169362	2525.242959	807.757041	1.219562	5.583032	4617
Seppo1|Seppo1_93502	Seppo1|Seppo1_24342	0.758805	1.810312	0.419157	1147.476103	394.523897	1.975855	3.083505	1599
Seppo1|Seppo1_127543	Seppo1|Seppo1_132513	0.388863	2.327795	0.167052	2918.021356	969.978644	1.481520	2.617765	4098
Seppo1|Seppo1_93797	Seppo1|Seppo1_112573	0.657063	4.557836	0.144161	1595.230088	435.769912	1.128191	4.482030	2202
Seppo1|Seppo1_78094	Seppo1|Seppo1_112153	0.505239	4.399357	0.114844	1096.232297	352.767703	1.795798	4.359857	1617
Seppo1|Seppo1_93835	Seppo1|Seppo1_98291	0.630353	4.257520	0.148056	986.017545	291.982455	1.001044	4.377138	1575
Seppo1|Seppo1_36053	Seppo1|Seppo1_71987	0.766449	2.041462	0.375441	708.447500	236.552500	0.945480	3.256831	1140
Seppo1|Seppo1_93950	Seppo1|Seppo1_48442	0.771600	4.469110	0.172652	1262.849762	387.150238	1.113038	4.917513	1773
Seppo1|Seppo1_94098	Seppo1|Seppo1_20856	0.783878	2.353665	0.333045	5347.969794	1756.030206	1.258721	3.515735	7896
Seppo1|Seppo1_93825	Seppo1|Seppo1_113167	0.009083	0.010438	0.870145	221.531025	96.468975	4.600000	0.028482	318
Seppo1|Seppo1_93964	Seppo1|Seppo1_106855	0.939821	1.935061	0.485680	829.658151	274.341849	1.289415	3.561408	1356
Seppo1|Seppo1_93860	Seppo1|Seppo1_20890	0.979349	4.691790	0.208737	1690.015723	520.984277	1.291822	5.562367	2430
Seppo1|Seppo1_93805	Seppo1|Seppo1_107589	0.513404	4.521597	0.113545	1583.049454	486.950546	1.467969	4.368896	2412
Seppo1|Seppo1_62073	Seppo1|Seppo1_70888	0.502278	1.824053	0.275364	319.399500	115.600500	1.443480	2.560611	501
Seppo1|Seppo1_127606	Seppo1|Seppo1_47233	0.713146	4.453158	0.160144	1213.996993	379.003007	1.152075	4.808884	2628
Seppo1|Seppo1_36102	Seppo1|Seppo1_52769	0.919726	4.188448	0.219586	966.706888	266.293112	1.120029	4.877032	1560
Seppo1|Seppo1_93926	Seppo1|Seppo1_16095	0.727977	4.164295	0.174814	891.146056	257.853944	1.371374	4.497425	2382
Seppo1|Seppo1_16235	Seppo1|Seppo1_100296	0.760501	4.023902	0.188996	1394.339174	402.660826	1.348899	4.475233	2145
Seppo1|Seppo1_94060	Seppo1|Seppo1_50391	0.794403	4.229917	0.187806	978.568462	281.431538	1.081230	4.685262	1575
Seppo1|Seppo1_93867	Seppo1|Seppo1_45846	0.635913	4.163259	0.152744	939.502008	257.497992	1.223090	4.184141	1668
Seppo1|Seppo1_94150	Seppo1|Seppo1_32423	1.036991	4.646587	0.223173	1747.488128	490.511872	1.211761	5.484363	3183
Seppo1|Seppo1_16251	Seppo1|Seppo1_20270	0.852276	2.759431	0.308859	3729.503514	1058.496486	1.429865	3.821688	7353
Seppo1|Seppo1_94035	Seppo1|Seppo1_45862	0.342940	4.174489	0.082151	920.617396	261.382604	0.894584	3.570699	1542
Seppo1|Seppo1_127662	Seppo1|Seppo1_98232	0.557572	3.452314	0.161507	1247.943628	438.056372	1.422956	3.929052	1860
Seppo1|Seppo1_93829	Seppo1|Seppo1_34063	0.538428	2.042806	0.263573	1168.069603	340.930397	1.378402	2.634941	1941
Seppo1|Seppo1_94137	Seppo1|Seppo1_46622	0.302946	4.392780	0.068965	1309.312262	349.687738	1.049846	3.495032	1728
Seppo1|Seppo1_93878	Seppo1|Seppo1_49899	0.734999	2.607776	0.281849	759.200638	266.799362	1.167810	3.665980	1104
Seppo1|Seppo1_93984	Seppo1|Seppo1_113527	0.008962	0.020373	0.439929	112.244561	49.755439	4.600000	0.037401	165
Seppo1|Seppo1_29867	Seppo1|Seppo1_105486	0.624645	4.336824	0.144033	1010.452424	324.547576	1.210216	4.581303	1596
Seppo1|Seppo1_94214	Seppo1|Seppo1_49150	0.688097	4.245515	0.162076	1062.654046	287.345954	1.179354	4.335867	1620
Seppo1|Seppo1_36182	Seppo1|Seppo1_48455	0.666804	2.591561	0.257298	804.577503	281.422497	1.357203	3.496737	2655
Seppo1|Seppo1_16334	Seppo1|Seppo1_104862	0.549537	3.951124	0.139084	675.940344	194.059656	1.578363	3.924855	1116
Seppo1|Seppo1_87444	Seppo1|Seppo1_112331	0.060262	1.694290	0.035568	210.256823	77.743177	1.317268	1.504062	297
Seppo1|Seppo1_94564	Seppo1|Seppo1_31751	0.938118	4.343775	0.215968	1076.430687	327.569313	1.502476	5.198090	1644
Seppo1|Seppo1_16339	Seppo1|Seppo1_48060	0.715652	2.052408	0.348689	958.818615	301.181385	1.271685	3.105541	1467
Seppo1|Seppo1_94311	Seppo1|Seppo1_21504	0.857059	3.089366	0.277422	1072.521274	316.478726	1.464033	4.097047	1557
Seppo1|Seppo1_94218	Seppo1|Seppo1_96952	0.441882	3.659911	0.120736	612.384902	131.615098	0.895683	3.033472	1032
Seppo1|Seppo1_44471	Seppo1|Seppo1_37149	0.527210	3.707007	0.142220	1722.285478	551.714522	0.928402	3.896062	2583
Seppo1|Seppo1_16361	Seppo1|Seppo1_101374	0.627895	2.195031	0.286053	959.965988	264.034012	1.317427	2.897844	1542
Seppo1|Seppo1_29892	Seppo1|Seppo1_29248	0.871848	3.074690	0.283556	1647.297480	551.702520	1.182748	4.273543	3615
Seppo1|Seppo1_25657	Seppo1|Seppo1_33175	0.606380	4.825606	0.125659	2476.252564	622.747436	1.041837	4.362714	3465
Seppo1|Seppo1_94603	Seppo1|Seppo1_105085	0.632925	1.837396	0.344469	501.584745	137.415255	1.584322	2.675831	672
Seppo1|Seppo1_94479	Seppo1|Seppo1_30720	0.899709	4.197945	0.214321	804.313682	269.686318	1.165172	5.183732	1251
Seppo1|Seppo1_36247	Seppo1|Seppo1_34152	0.540891	4.162596	0.129941	909.729467	257.270533	1.194023	4.017937	1317
Seppo1|Seppo1_94507	Seppo1|Seppo1_36338	0.618487	1.939985	0.318810	837.095860	296.904140	1.149067	2.893446	1470
Seppo1|Seppo1_25682	Seppo1|Seppo1_132251	0.957115	2.265154	0.422539	2721.305745	929.694255	1.562419	3.870585	4362
Seppo1|Seppo1_29942	Seppo1|Seppo1_44719	0.932086	3.695829	0.252199	1043.086050	318.913950	1.400646	4.737660	1566
Seppo1|Seppo1_29950	Seppo1|Seppo1_41600	0.847798	2.224920	0.381047	1589.885989	546.114011	1.469594	3.599667	2844
Seppo1|Seppo1_127874	Seppo1|Seppo1_94768	0.864941	2.033228	0.425403	1075.051582	361.948418	1.279045	3.477620	1659
Seppo1|Seppo1_29956	Seppo1|Seppo1_98813	0.882826	2.536687	0.348023	541.424042	193.575958	1.483089	3.955204	1047
Seppo1|Seppo1_36300	Seppo1|Seppo1_39574	0.761639	2.845763	0.267639	1228.644045	376.355955	1.248503	3.751033	1914
Seppo1|Seppo1_44592	Seppo1|Seppo1_41101	0.714670	4.096932	0.174440	958.296185	235.703815	0.900765	4.147056	1407
Seppo1|Seppo1_94551	Seppo1|Seppo1_31330	0.661971	3.216318	0.205816	1197.339429	398.660571	1.251243	3.900043	1686
Seppo1|Seppo1_16476	Seppo1|Seppo1_105510	0.624137	4.006258	0.155790	730.137159	208.862841	1.102938	4.129278	1137
Seppo1|Seppo1_65173	Seppo1|Seppo1_47722	0.575413	2.061802	0.279083	1186.460859	442.539141	1.586013	2.937631	4236
Seppo1|Seppo1_94428	Seppo1|Seppo1_34175	0.684229	4.001081	0.171011	1099.517628	307.482372	1.277227	4.227256	1623
Seppo1|Seppo1_94332	Seppo1|Seppo1_50221	0.214128	1.384088	0.154707	762.787218	260.212782	2.631397	1.535167	1203
Seppo1|Seppo1_44610	Seppo1|Seppo1_102773	0.390917	3.360241	0.116336	301.736931	88.263069	0.651298	3.188764	429
Seppo1|Seppo1_95078	Seppo1|Seppo1_18776	0.854281	2.425689	0.352181	704.224968	222.775032	1.534262	3.695757	1203
Seppo1|Seppo1_95012	Seppo1|Seppo1_36849	0.806588	4.783190	0.168630	2108.494097	588.505903	1.141388	5.022939	2976
Seppo1|Seppo1_36361	Seppo1|Seppo1_99184	0.366617	4.224956	0.086774	878.423761	279.576239	1.344367	3.894410	1236
Seppo1|Seppo1_30016	Seppo1|Seppo1_97606	0.346559	2.784874	0.124443	208.016665	40.983335	1.715914	2.243656	1671
Seppo1|Seppo1_94863	Seppo1|Seppo1_32022	0.771764	4.349386	0.177442	1136.970732	330.029268	1.799376	4.729852	1617
Seppo1|Seppo1_94808	Seppo1|Seppo1_113846	0.675298	1.908561	0.353826	843.547399	278.452601	1.315657	2.944090	1341
Seppo1|Seppo1_94851	Seppo1|Seppo1_31010	0.738532	2.616173	0.282295	798.498735	245.501265	1.400986	3.540203	1737
Seppo1|Seppo1_16555	Seppo1|Seppo1_100083	0.832418	4.555973	0.182709	1680.311231	434.688769	1.424639	4.793123	2826
Seppo1|Seppo1_117514	Seppo1|Seppo1_106163	0.872387	1.944052	0.448746	622.734428	217.265572	1.258955	3.448717	1041
Seppo1|Seppo1_30043	Seppo1|Seppo1_100429	0.697495	4.628805	0.150686	1494.980992	479.019008	1.313862	4.954450	3639
Seppo1|Seppo1_44677	Seppo1|Seppo1_105037	0.895789	2.019977	0.443465	1207.557333	436.442667	1.686704	3.582701	1893
Seppo1|Seppo1_30051	Seppo1|Seppo1_34545	0.849262	4.252175	0.199724	937.090934	289.909066	1.341458	4.959852	1395
Seppo1|Seppo1_94943	Seppo1|Seppo1_49968	0.758847	1.958076	0.387548	1438.620167	466.379833	1.716769	3.157323	2190
Seppo1|Seppo1_16583	Seppo1|Seppo1_22677	0.768003	2.817141	0.272618	644.176690	222.823310	2.020352	3.883924	1296
Seppo1|Seppo1_16599	Seppo1|Seppo1_42166	0.623222	3.569485	0.174597	396.334213	116.665787	1.291259	3.879771	780
Seppo1|Seppo1_30072	Seppo1|Seppo1_31198	0.590996	4.074887	0.145034	785.123570	228.876430	1.488199	4.132101	1251
Seppo1|Seppo1_30083	Seppo1|Seppo1_107566	0.631907	2.933262	0.215428	413.056162	135.943838	1.460914	3.605312	780
Seppo1|Seppo1_95065	Seppo1|Seppo1_104129	0.744216	3.787700	0.196482	677.935851	156.064149	0.757477	3.941205	1212
Seppo1|Seppo1_63642	Seppo1|Seppo1_105732	0.774458	3.955064	0.195814	578.918233	195.081767	1.849745	4.728328	1341
Seppo1|Seppo1_58845	Seppo1|Seppo1_104155	0.317967	3.441641	0.092388	417.618292	98.381708	0.768842	2.740602	690
Seppo1|Seppo1_30103	Seppo1|Seppo1_111338	0.798119	2.294923	0.347776	673.955772	226.044228	1.505170	3.522170	972
Seppo1|Seppo1_95096	Seppo1|Seppo1_90430	0.588696	2.731717	0.215504	275.713771	87.286229	1.791096	3.312006	1782
Seppo1|Seppo1_94915	Seppo1|Seppo1_32791	0.469883	3.630120	0.129440	452.510377	126.489623	1.470850	3.480827	846
Seppo1|Seppo1_30114	Seppo1|Seppo1_122102	0.860148	4.536658	0.189600	1826.362884	423.637116	1.092423	4.657119	2556
Seppo1|Seppo1_94845	Seppo1|Seppo1_111356	0.868378	4.372373	0.198606	1066.699039	340.300961	1.555225	5.147592	1617
Seppo1|Seppo1_30124	Seppo1|Seppo1_118985	0.400932	1.688047	0.237512	295.385698	97.614302	1.265854	2.161887	438
Seppo1|Seppo1_30137	Seppo1|Seppo1_98827	0.735897	3.409011	0.215868	899.515439	312.484561	1.212941	4.275284	1974
Seppo1|Seppo1_95403	Seppo1|Seppo1_103486	0.608031	3.911504	0.155447	796.925934	184.074066	1.012790	3.683675	1509
Seppo1|Seppo1_128187	Seppo1|Seppo1_27078	0.670022	4.335104	0.154557	1122.195704	323.804296	1.286907	4.472244	1608
Seppo1|Seppo1_44814	Seppo1|Seppo1_44867	0.905240	3.205896	0.282367	1203.665223	359.334777	1.399156	4.302487	1878
Seppo1|Seppo1_30144	Seppo1|Seppo1_50925	0.416246	3.384463	0.122987	1363.749489	448.250511	1.379209	3.451560	1881
Seppo1|Seppo1_44831	Seppo1|Seppo1_95383	0.604247	3.544493	0.170475	851.186982	279.813018	1.281623	3.995019	1308
Seppo1|Seppo1_36537	Seppo1|Seppo1_96108	0.684024	1.981135	0.345269	952.397601	340.602399	1.428824	3.077128	1443
Seppo1|Seppo1_44847	Seppo1|Seppo1_111835	0.423010	4.389836	0.096361	1217.682583	348.317417	1.725028	3.915994	1785
Seppo1|Seppo1_44848	Seppo1|Seppo1_96199	0.609833	2.042596	0.298558	1241.890104	357.109896	1.150272	2.789449	1746
Seppo1|Seppo1_30164	Seppo1|Seppo1_34531	0.601710	4.378791	0.137415	1087.774372	343.225628	1.365772	4.522931	2205
Seppo1|Seppo1_36557	Seppo1|Seppo1_21105	0.615846	2.497965	0.246539	652.682180	226.317820	0.918388	3.301317	915
Seppo1|Seppo1_30175	Seppo1|Seppo1_20486	0.700292	4.330230	0.161722	1130.293194	321.706806	1.229913	4.513637	2238
Seppo1|Seppo1_95268	Seppo1|Seppo1_30742	0.782593	4.235901	0.184752	901.314086	283.685914	1.247835	4.827918	1446
Seppo1|Seppo1_95184	Seppo1|Seppo1_104403	0.748109	4.881994	0.153238	2733.627027	671.372973	1.072361	4.689595	5565
Seppo1|Seppo1_95167	Seppo1|Seppo1_33124	0.634977	3.868067	0.164159	684.283879	173.716121	0.813532	3.868705	939
Seppo1|Seppo1_36617	Seppo1|Seppo1_33510	0.548364	4.177061	0.131280	985.719464	262.280536	1.041270	3.932920	1407
Seppo1|Seppo1_95771	Seppo1|Seppo1_66596	0.991274	1.716279	0.577572	534.884666	224.115334	2.217122	3.616055	840
Seppo1|Seppo1_16847	Seppo1|Seppo1_46233	0.889576	2.003520	0.444007	1132.908615	382.091385	1.439937	3.511556	1785
Seppo1|Seppo1_95486	Seppo1|Seppo1_104871	0.555274	3.044074	0.182412	951.802659	356.197341	1.536134	3.699088	1584
Seppo1|Seppo1_44945	Seppo1|Seppo1_110993	1.000195	4.814668	0.207739	2149.268442	613.731558	1.293140	5.542455	3273
Seppo1|Seppo1_44948	Seppo1|Seppo1_34187	0.724208	1.896982	0.381768	612.135214	206.864786	0.982422	3.061288	903
Seppo1|Seppo1_95780	Seppo1|Seppo1_31019	0.583937	4.275294	0.136584	940.015416	298.984584	1.003071	4.424108	1728
Seppo1|Seppo1_95557	Seppo1|Seppo1_30978	0.296688	2.824207	0.105052	1497.566617	383.433383	1.277123	2.435734	2109
Seppo1|Seppo1_87707	Seppo1|Seppo1_48920	0.329307	2.944046	0.111855	220.656429	79.343571	1.348737	3.062548	1734
Seppo1|Seppo1_95561	Seppo1|Seppo1_40021	0.449256	4.069858	0.110386	894.652971	227.347029	1.308133	3.548658	1191
Seppo1|Seppo1_95489	Seppo1|Seppo1_39366	0.771932	3.263125	0.236562	1065.141983	350.858017	1.462181	4.167607	1716
