SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
PV04|PV04_00618T0	PV04|PV04_05141T0	0.524684	4.345704	0.120736	1309.587074	328.412926	1.797563	3.872353	1842
PV04|PV04_00619T0	PV04|PV04_03465T0	0.620956	3.868517	0.160515	681.179657	173.820343	1.877770	3.843542	942
PV04|PV04_00627T1	PV04|PV04_00627T0	0.000000	0.000000	99.000000	1480.971760	616.028240	4.600000	0.000000	2151
PV04|PV04_00628T0	PV04|PV04_04571T0	0.776369	3.763703	0.206278	490.850225	151.149775	1.779128	4.439082	1053
PV04|PV04_00629T0	PV04|PV04_07108T0	0.766986	1.725056	0.444615	379.999897	133.000103	2.015620	3.046124	792
PV04|PV04_00633T0	PV04|PV04_08993T0	0.499545	4.043190	0.123552	788.594779	219.405221	2.099000	3.812607	1197
PV04|PV04_00637T2	PV04|PV04_00637T1	0.009118	0.016319	0.558749	993.129850	371.870150	1.630879	0.033240	1395
PV04|PV04_00638T1	PV04|PV04_00638T0	0.000000	0.000000	99.000000	909.721434	356.278566	4.600000	0.000000	1266
PV04|PV04_00640T0	PV04|PV04_07271T0	0.957099	2.599545	0.368179	2589.821846	788.178154	1.383346	4.020976	5208
PV04|PV04_00642T0	PV04|PV04_06196T0	0.710013	4.698940	0.151101	1865.025055	525.974945	1.433729	4.762506	2646
PV04|PV04_00645T0	PV04|PV04_07035T0	0.377139	4.155905	0.090748	1242.014672	254.985328	1.094079	3.062339	1542
PV04|PV04_00646T0	PV04|PV04_01834T0	0.544282	3.029383	0.179668	1061.744553	336.255447	1.467944	3.426041	1518
PV04|PV04_00649T0	PV04|PV04_10711T1	0.452512	2.096934	0.215797	910.478216	301.521784	1.771328	2.584835	4380
PV04|PV04_00651T0	PV04|PV04_02894T0	0.342458	2.230722	0.153519	340.574973	121.425027	1.404938	2.516222	1362
PV04|PV04_00652T0	PV04|PV04_07787T0	0.594427	3.515563	0.169085	563.427525	108.572475	1.005232	3.199152	858
PV04|PV04_00654T0	PV04|PV04_03719T0	0.507451	4.100298	0.123760	882.236093	236.763907	1.015611	3.802934	1170
PV04|PV04_00657T0	PV04|PV04_06891T0	0.733110	4.649130	0.157688	1694.822188	492.177812	1.203822	4.843196	2559
PV04|PV04_00660T1	PV04|PV04_00660T0	0.000000	0.000000	99.000000	768.407074	245.592926	4.600000	0.000000	1014
PV04|PV04_00665T1	PV04|PV04_00665T0	0.013988	0.007855	1.780782	866.008193	255.991807	0.589705	0.037767	1215
PV04|PV04_00666T0	PV04|PV04_08871T0	0.516010	4.375836	0.117923	1017.123825	341.876175	1.194140	4.461016	1449
PV04|PV04_00667T1	PV04|PV04_00667T0	0.000000	0.000000	99.000000	1485.272420	404.727580	4.600000	0.000000	1890
PV04|PV04_00669T0	PV04|PV04_10427T0	0.567883	3.504409	0.162048	887.105104	285.894896	1.365025	3.850805	1398
PV04|PV04_00671T1	PV04|PV04_00671T0	0.000000	0.000000	99.000000	574.478963	211.521037	4.600000	0.000000	816
PV04|PV04_00674T0	PV04|PV04_05325T0	0.662520	2.814712	0.235378	872.728921	234.271079	1.527328	3.353947	1338
PV04|PV04_00679T0	PV04|PV04_08220T0	0.933518	4.852863	0.192364	2105.203782	645.796218	1.436632	5.560747	3519
PV04|PV04_00680T1	PV04|PV04_00680T0	0.000000	0.002842	0.000010	895.498601	352.501399	4.600000	0.002408	1254
PV04|PV04_00682T0	PV04|PV04_07014T0	0.606047	2.617928	0.231499	1124.508440	402.491560	1.655257	3.409036	1725
PV04|PV04_00683T1	PV04|PV04_00683T0	0.001109	0.000000	99.000000	902.003937	276.996063	4.600000	0.002546	1236
PV04|PV04_00685T0	PV04|PV04_00996T0	0.726759	4.129530	0.175991	806.825493	246.174507	1.815540	4.566816	1503
PV04|PV04_00686T0	PV04|PV04_05998T0	0.748311	4.469152	0.167439	1391.827676	387.172324	1.426998	4.674288	2571
PV04|PV04_00697T0	PV04|PV04_04605T0	0.632483	1.762119	0.358933	827.927078	279.072922	1.255054	2.751787	1161
PV04|PV04_00699T0	PV04|PV04_10900T0	0.766574	4.494140	0.170572	1633.710881	400.289119	1.247423	4.500466	2358
PV04|PV04_00700T0	PV04|PV04_01297T0	0.717509	2.033453	0.352852	929.176049	351.823951	1.565419	3.236791	1719
PV04|PV04_00711T0	PV04|PV04_05876T0	0.595410	4.473857	0.133087	1410.391441	389.608559	1.443418	4.304691	2046
PV04|PV04_00712T0	PV04|PV04_05959T0	0.576888	4.532450	0.127279	1762.733269	421.266731	1.416997	4.019600	3003
PV04|PV04_00715T0	PV04|PV04_03725T0	0.727007	3.914115	0.185740	757.283996	184.716004	1.119170	4.055893	1296
PV04|PV04_00716T0	PV04|PV04_00048T0	0.534769	4.138875	0.129206	938.739182	249.260818	1.454345	3.872899	1779
PV04|PV04_00718T0	PV04|PV04_03240T0	0.473920	3.395906	0.139556	330.438403	92.561597	1.856428	3.339941	477
PV04|PV04_00719T0	PV04|PV04_09039T0	0.640752	4.003368	0.160053	718.940638	208.059362	1.074743	4.186409	1077
PV04|PV04_00720T0	PV04|PV04_01968T0	0.793662	4.324962	0.183507	1156.545242	319.454758	1.485007	4.673852	1749
PV04|PV04_00722T0	PV04|PV04_04224T0	0.750159	3.252877	0.230614	1424.469448	465.530552	1.080916	4.099828	2334
PV04|PV04_00730T1	PV04|PV04_00730T0	0.023463	0.041087	0.571042	808.116292	208.883708	1.082301	0.081248	1068
PV04|PV04_00732T0	PV04|PV04_10408T0	0.309495	4.209057	0.073531	1427.288205	273.711795	1.075040	2.810946	1782
PV04|PV04_00736T1	PV04|PV04_00736T0	0.000000	0.000000	99.000000	1526.793140	576.206860	4.600000	0.000000	2796
PV04|PV04_00737T0	PV04|PV04_10567T0	0.352903	2.129010	0.165759	818.173564	264.826436	1.514419	2.361646	1101
PV04|PV04_00740T0	PV04|PV04_02123T0	0.690215	1.600004	0.431383	715.761850	313.238150	2.227958	2.901493	1065
PV04|PV04_00741T1	PV04|PV04_00741T0	0.014347	0.035459	0.404612	281.587561	87.412439	3.939967	0.058045	810
PV04|PV04_00743T1	PV04|PV04_00743T0	0.000000	0.000000	99.000000	270.148169	128.851831	4.600000	0.000000	399
PV04|PV04_00745T0	PV04|PV04_09294T0	0.704147	4.476061	0.157314	1178.244971	390.755029	1.465881	4.930595	1791
PV04|PV04_00746T0	PV04|PV04_01513T0	0.528482	4.395763	0.120225	1256.918719	351.081281	1.056027	4.118525	1641
PV04|PV04_00749T0	PV04|PV04_01602T0	0.238310	3.800658	0.062702	669.216109	158.783891	1.289729	2.764364	831
PV04|PV04_00752T0	PV04|PV04_01567T0	0.399757	4.358661	0.091716	1309.863844	334.136156	1.459626	3.613165	1722
PV04|PV04_00754T0	PV04|PV04_07493T0	0.916554	4.269478	0.214676	1167.324832	296.675168	1.354872	4.788042	1668
PV04|PV04_00756T0	PV04|PV04_01608T0	1.029269	4.904649	0.209856	2320.037586	691.962414	1.201575	5.758740	3543
PV04|PV04_00762T0	PV04|PV04_08926T0	0.422755	3.947070	0.107106	865.986581	193.013419	1.043674	3.195290	1098
PV04|PV04_00763T1	PV04|PV04_00763T0	0.000000	0.000000	99.000000	441.818163	221.181837	4.600000	0.000000	861
PV04|PV04_00766T0	PV04|PV04_04719T0	0.965556	4.339136	0.222523	1081.450629	325.549371	1.378610	5.238387	1536
PV04|PV04_00771T0	PV04|PV04_00917T0	0.461475	3.911613	0.117976	808.899110	184.100890	1.228512	3.303379	1044
PV04|PV04_00773T0	PV04|PV04_08171T0	0.845551	4.203664	0.201146	910.249365	271.750635	1.220844	4.852819	1251
PV04|PV04_00787T0	PV04|PV04_01124T0	0.708764	4.128078	0.171693	810.301631	245.698369	1.007015	4.512996	1392
PV04|PV04_00794T0	PV04|PV04_01616T0	0.457602	4.577418	0.099969	1241.848079	366.151921	1.443652	4.187131	1656
PV04|PV04_00796T0	PV04|PV04_09408T0	0.593553	4.273638	0.138887	1198.674672	298.325328	0.990138	3.980785	1587
PV04|PV04_00798T0	PV04|PV04_04034T0	0.547069	4.328774	0.126380	1016.917484	321.082516	1.519109	4.363716	1575
PV04|PV04_00802T0	PV04|PV04_05662T0	0.326833	4.114588	0.079433	892.681464	241.318536	1.256774	3.398636	1161
PV04|PV04_00806T1	PV04|PV04_00806T0	0.000000	0.000000	99.000000	928.664978	394.335022	4.600000	0.000000	1323
PV04|PV04_00811T0	PV04|PV04_03617T0	0.610840	4.146175	0.147326	1206.301149	251.698851	1.399085	3.663467	1641
PV04|PV04_00815T2	PV04|PV04_00815T0	0.069578	0.152284	0.456899	673.170011	133.829989	0.537268	0.249882	822
PV04|PV04_00816T0	PV04|PV04_09899T0	0.344553	4.316616	0.079820	1202.080453	315.919547	1.228070	3.513604	1551
PV04|PV04_00829T0	PV04|PV04_06415T0	0.831517	4.092970	0.203157	821.538021	234.461979	1.584533	4.666957	1356
PV04|PV04_00832T0	PV04|PV04_08502T0	0.544651	4.508068	0.120817	1290.207722	407.792278	1.292948	4.489521	2277
PV04|PV04_00835T2	PV04|PV04_00835T1	0.000000	0.000000	99.000000	477.592199	158.407801	4.600000	0.000000	636
PV04|PV04_00836T0	PV04|PV04_02054T0	0.688783	2.183778	0.315409	1407.447932	455.552068	1.271173	3.163044	2145
PV04|PV04_00837T0	PV04|PV04_05864T0	0.251152	4.095190	0.061328	898.843045	235.156955	1.132786	3.144864	1158
PV04|PV04_00842T0	PV04|PV04_07228T0	0.751981	2.569143	0.292697	1219.628172	397.371828	1.175391	3.595626	1710
PV04|PV04_00844T0	PV04|PV04_02905T0	0.421179	4.594275	0.091675	1173.632650	371.367350	1.414970	4.272764	1596
PV04|PV04_00845T0	PV04|PV04_03629T0	0.726603	3.114410	0.233304	539.409851	150.590149	0.955740	3.743201	771
PV04|PV04_00846T0	PV04|PV04_06466T0	0.968425	4.906715	0.197367	2243.129043	693.870957	1.252235	5.696557	4173
PV04|PV04_00848T0	PV04|PV04_01827T0	0.633336	2.472094	0.256194	1190.773591	393.226409	1.226943	3.269416	1635
PV04|PV04_00850T0	PV04|PV04_07846T0	0.756742	4.139919	0.182792	929.391836	249.608164	1.390125	4.419002	1248
PV04|PV04_00852T0	PV04|PV04_08741T0	0.451159	2.255368	0.200038	1121.395957	378.604043	1.426484	2.719638	1668
PV04|PV04_00859T0	PV04|PV04_03594T0	0.778147	3.277556	0.237417	1124.213724	360.786276	1.503873	4.156163	2055
PV04|PV04_00860T1	PV04|PV04_00860T0	0.000000	0.000000	99.000000	330.235435	131.764565	4.600000	0.000000	462
PV04|PV04_00863T0	PV04|PV04_09820T0	0.739437	3.929388	0.188181	792.483855	188.516145	1.206491	4.057325	1125
PV04|PV04_00864T0	PV04|PV04_07393T0	0.671907	4.448789	0.151032	1393.198195	376.801805	1.005917	4.427817	1896
PV04|PV04_00871T0	PV04|PV04_05156T0	0.622115	1.875606	0.331687	930.818347	338.181653	1.257554	2.868491	1455
PV04|PV04_00878T1	PV04|PV04_00878T0	0.000000	0.000000	99.000000	376.752807	145.247193	4.600000	0.000000	705
PV04|PV04_00881T0	PV04|PV04_06626T0	0.291886	3.631284	0.080381	470.313987	126.686013	1.633197	3.001562	648
PV04|PV04_00882T0	PV04|PV04_07170T0	0.805153	4.276387	0.188279	1011.579514	299.420486	1.283448	4.793855	1503
PV04|PV04_00884T0	PV04|PV04_03678T0	0.630442	4.386266	0.143731	1528.336271	346.663729	1.351850	3.974539	2229
PV04|PV04_00887T0	PV04|PV04_06496T0	0.840617	4.152705	0.202426	913.100222	253.899778	1.705886	4.683647	1473
PV04|PV04_00890T0	PV04|PV04_05745T0	0.723825	4.126274	0.175418	909.892178	245.107822	0.999954	4.337621	1443
PV04|PV04_00894T0	PV04|PV04_04958T0	0.537711	4.406253	0.122034	1101.973752	356.026248	1.565413	4.447090	1467
PV04|PV04_00895T0	PV04|PV04_04811T0	0.859853	2.527602	0.340185	1154.673846	384.326154	1.512694	3.828993	1902
PV04|PV04_00897T0	PV04|PV04_06320T0	0.940481	3.358669	0.280016	6836.265302	2217.734698	1.234062	4.598414	10092
PV04|PV04_00909T0	PV04|PV04_03999T0	0.623617	4.305919	0.144828	1014.554308	311.445692	0.965176	4.465504	1464
PV04|PV04_00918T1	PV04|PV04_00918T0	0.000000	0.004602	0.000010	1111.037342	217.962658	4.600000	0.002264	1599
PV04|PV04_00933T0	PV04|PV04_02910T0	0.362665	99.000000	0.003663	1656.841539	299.158461	1.029602	46.345960	2133
PV04|PV04_00934T0	PV04|PV04_06755T0	0.204979	3.803903	0.053886	683.527587	159.472413	1.119260	2.657389	1056
PV04|PV04_00936T0	PV04|PV04_03742T0	0.787238	3.977057	0.197945	777.112955	200.887045	1.125970	4.327339	1098
PV04|PV04_00938T0	PV04|PV04_08154T0	0.911112	1.735133	0.525096	2007.898546	785.101454	1.626158	3.428224	4017
PV04|PV04_00941T0	PV04|PV04_07329T0	0.672734	4.641286	0.144946	1792.943222	487.056778	1.608317	4.561505	2832
PV04|PV04_00943T0	PV04|PV04_06458T0	0.387686	4.040366	0.095953	717.419433	218.580567	1.410450	3.722048	1110
PV04|PV04_00947T0	PV04|PV04_03786T0	0.673722	3.538435	0.190401	584.065557	111.934443	1.040241	3.403321	753
PV04|PV04_00948T0	PV04|PV04_06929T0	0.563136	2.004427	0.280946	788.730720	261.269280	1.382815	2.765308	1077
PV04|PV04_00953T0	PV04|PV04_03377T0	0.310002	3.933474	0.078811	797.454068	189.545932	1.061522	3.017588	1020
PV04|PV04_00959T0	PV04|PV04_03421T0	0.550950	3.860810	0.142703	661.956540	172.043460	1.177762	3.701196	888
PV04|PV04_00961T0	PV04|PV04_03879T0	0.407633	4.414154	0.092347	1332.203521	359.796479	1.500133	3.778807	1785
PV04|PV04_00965T0	PV04|PV04_01412T0	0.605074	4.336049	0.139545	1022.787762	324.212238	1.648866	4.509270	1512
PV04|PV04_00966T2	PV04|PV04_00966T0	0.005676	0.013884	0.408845	1149.452289	254.547711	0.913326	0.021493	1467
PV04|PV04_00967T1	PV04|PV04_00967T0	0.000000	0.000000	99.000000	1137.834600	464.165400	4.600000	0.000000	1602
PV04|PV04_00969T0	PV04|PV04_05648T1	0.577008	2.856025	0.202032	1400.286196	432.713804	1.152689	3.345038	1980
PV04|PV04_00981T0	PV04|PV04_09422T0	0.803276	2.239192	0.358735	1162.774915	343.225085	1.526966	3.391586	1662
PV04|PV04_00984T1	PV04|PV04_00984T0	0.000000	0.000000	99.000000	249.580542	116.419458	4.600000	0.000000	366
PV04|PV04_00985T1	PV04|PV04_00985T0	0.000000	0.000000	99.000000	347.512628	144.487372	4.600000	0.000000	492
PV04|PV04_00987T0	PV04|PV04_01657T0	0.555711	4.167715	0.133337	1144.967519	259.032481	1.607961	3.666335	1614
PV04|PV04_00990T0	PV04|PV04_10210T0	0.362350	3.987220	0.090878	870.372179	203.627821	1.166685	3.148851	1176
PV04|PV04_00991T0	PV04|PV04_06497T0	0.753469	2.893291	0.260419	1157.691857	330.308143	1.848514	3.685408	1725
PV04|PV04_00992T0	PV04|PV04_05651T0	0.321788	4.578325	0.070285	1319.161259	447.838741	1.131814	4.201769	1860
PV04|PV04_00998T0	PV04|PV04_06398T0	0.477517	4.232897	0.112811	1040.447920	282.552080	1.289548	3.838651	1479
PV04|PV04_00999T1	PV04|PV04_00999T0	0.005108	0.004752	1.074864	2062.940248	739.059752	1.984959	0.015041	2844
PV04|PV04_01001T0	PV04|PV04_05696T0	0.793656	3.719973	0.213350	820.776353	301.223647	1.391884	4.737855	1191
PV04|PV04_01003T1	PV04|PV04_01003T0	0.000000	0.000000	99.000000	1093.280302	412.719698	4.600000	0.000000	1557
PV04|PV04_01004T1	PV04|PV04_01004T0	0.000000	0.000000	99.000000	1528.915892	490.084108	4.600000	0.000000	2019
PV04|PV04_01006T0	PV04|PV04_06713T0	0.834557	4.192644	0.199053	1013.212992	267.787008	1.313978	4.609649	1533
PV04|PV04_01014T3	PV04|PV04_01014T1	0.000000	0.000000	99.000000	565.572030	277.427970	4.600000	0.000000	843
PV04|PV04_01019T0	PV04|PV04_04698T0	0.672982	3.586522	0.187642	532.157587	166.842413	1.042236	4.105221	843
PV04|PV04_01028T0	PV04|PV04_02345T0	0.574109	4.258066	0.134829	991.804915	292.195085	1.568902	4.237361	1572
PV04|PV04_01029T1	PV04|PV04_01029T0	0.000000	0.000000	99.000000	641.264051	258.735949	4.600000	0.000000	1074
PV04|PV04_01033T0	PV04|PV04_07978T0	0.576408	4.085845	0.141074	1084.754801	232.245199	1.104550	3.585831	1653
PV04|PV04_01034T1	PV04|PV04_01034T0	0.000000	0.000000	99.000000	728.107583	315.892417	4.600000	0.000000	1122
PV04|PV04_01035T0	PV04|PV04_02804T1	0.759316	3.077238	0.246752	1282.569885	382.430115	1.094191	3.875143	1857
PV04|PV04_01036T1	PV04|PV04_01036T0	0.000000	0.000000	99.000000	388.151844	166.848156	4.600000	0.000000	555
PV04|PV04_01037T0	PV04|PV04_02803T0	0.635774	4.360101	0.145816	1147.221999	334.778001	1.274241	4.431255	1710
PV04|PV04_01039T0	PV04|PV04_09449T0	0.194111	2.890398	0.067157	702.219817	209.780183	1.511762	2.442951	924
PV04|PV04_01041T0	PV04|PV04_02544T0	0.711978	4.532223	0.157092	1387.860592	421.139408	1.324950	4.804019	2268
PV04|PV04_01043T0	PV04|PV04_10116T0	0.681531	2.147681	0.317333	785.704990	258.295010	1.163883	3.132809	1143
PV04|PV04_01044T0	PV04|PV04_01167T0	0.491001	4.488059	0.109402	1222.943642	397.056358	1.557012	4.411998	1815
PV04|PV04_01047T0	PV04|PV04_10937T0	0.580202	2.194987	0.264330	946.006936	283.993064	1.791475	2.859112	2427
PV04|PV04_01048T0	PV04|PV04_02966T0	0.578363	3.999651	0.144603	692.969123	207.030877	1.006505	4.096131	1131
PV04|PV04_01056T0	PV04|PV04_03321T0	0.481295	3.801566	0.126604	819.023874	158.976126	1.202843	3.063037	1056
PV04|PV04_01057T0	PV04|PV04_04633T0	0.846273	3.420931	0.247381	754.876510	235.123490	1.928802	4.373252	1290
PV04|PV04_01060T0	PV04|PV04_01571T0	0.686324	3.856088	0.177984	624.036401	170.963599	1.010672	4.103931	840
PV04|PV04_01066T1	PV04|PV04_01066T0	0.000000	0.000000	99.000000	1834.511161	742.488839	4.600000	0.000000	2577
PV04|PV04_01067T0	PV04|PV04_01332T0	0.476554	3.895810	0.122325	752.737628	180.262372	0.899169	3.411536	996
PV04|PV04_01068T0	PV04|PV04_01333T0	0.730050	3.929368	0.185793	675.488922	188.511078	0.867097	4.284270	1038
PV04|PV04_01069T0	PV04|PV04_04975T0	0.813362	1.928399	0.421781	1219.405460	388.594540	1.529686	3.248477	1836
PV04|PV04_01075T1	PV04|PV04_01075T0	0.000000	0.000000	99.000000	3515.273536	1449.726464	4.600000	0.000000	4965
PV04|PV04_01076T0	PV04|PV04_07550T0	0.859288	4.374732	0.196421	1086.627047	341.372953	1.213985	5.099035	1587
PV04|PV04_01078T0	PV04|PV04_03146T0	0.540904	3.917227	0.138083	630.515802	185.484198	1.193311	3.925119	879
PV04|PV04_01079T0	PV04|PV04_10251T0	0.526597	4.300132	0.122461	1007.947973	309.052027	1.508357	4.236326	1599
PV04|PV04_01080T0	PV04|PV04_10248T0	0.431414	2.931782	0.147151	2908.839940	1027.160060	1.391460	3.251770	4113
PV04|PV04_01081T0	PV04|PV04_10252T0	0.632789	2.331050	0.271461	4263.425264	1529.574736	1.643154	3.243585	6768
PV04|PV04_01082T0	PV04|PV04_05648T0	0.313314	3.213625	0.097495	1491.204051	428.795949	1.112281	2.883131	1977
PV04|PV04_01086T0	PV04|PV04_01339T0	0.694969	1.777281	0.391030	729.818653	269.181347	1.656525	2.959797	1113
PV04|PV04_01087T0	PV04|PV04_05105T0	0.535835	1.752981	0.305671	277.468599	97.531401	2.342211	2.557185	507
PV04|PV04_01088T0	PV04|PV04_03918T0	0.971374	4.456831	0.217952	1167.136442	380.863558	1.170093	5.486764	1719
PV04|PV04_01089T0	PV04|PV04_02091T0	0.466839	4.133302	0.112946	805.584343	247.415657	1.194958	3.984962	1113
PV04|PV04_01090T0	PV04|PV04_06866T0	0.295315	3.976383	0.074267	1167.293361	200.706639	1.130927	2.506154	1383
PV04|PV04_01092T0	PV04|PV04_01588T0	0.846191	4.347403	0.194643	1059.842325	329.157675	1.216739	5.027667	2499
PV04|PV04_01097T1	PV04|PV04_01097T0	0.001178	0.002912	0.404425	1274.776899	516.223101	4.600000	0.005033	1902
PV04|PV04_01100T0	PV04|PV04_05092T0	0.783218	4.472942	0.175101	1437.866299	389.133701	1.060588	4.707283	2379
PV04|PV04_01103T0	PV04|PV04_02027T0	0.841996	3.379416	0.249154	1864.469963	631.530037	1.684319	4.452019	3045
PV04|PV04_01105T0	PV04|PV04_09811T0	0.268807	3.690636	0.072835	627.881229	137.118771	1.561253	2.646410	771
PV04|PV04_01108T2	PV04|PV04_01108T0	0.000000	0.000000	99.000000	751.975852	379.024148	4.600000	0.000000	1131
PV04|PV04_01117T0	PV04|PV04_06338T0	0.645349	3.893172	0.165764	588.370606	179.629394	1.206785	4.214970	834
PV04|PV04_01118T1	PV04|PV04_01118T0	0.000000	0.000000	99.000000	2716.900744	1165.099256	4.600000	0.000000	4083
PV04|PV04_01119T0	PV04|PV04_07155T0	0.520989	4.042628	0.128874	830.759149	219.240851	1.150273	3.768931	1137
PV04|PV04_01120T0	PV04|PV04_10929T0	0.770903	3.286438	0.234571	990.216191	293.783809	1.402074	4.039399	1590
PV04|PV04_01125T0	PV04|PV04_08304T0	0.763945	3.567858	0.214119	405.587087	116.412913	1.947469	4.167764	651
PV04|PV04_01128T0	PV04|PV04_07197T0	0.533398	3.958622	0.134743	652.990579	196.009421	1.240172	3.972548	1017
PV04|PV04_01138T0	PV04|PV04_08092T0	0.779221	4.397499	0.177196	1121.105339	351.894661	1.350932	4.930847	1863
PV04|PV04_01141T0	PV04|PV04_07833T0	0.868977	4.412545	0.196933	1278.974711	359.025289	1.758380	4.937022	1926
PV04|PV04_01151T0	PV04|PV04_10692T0	0.494207	4.349703	0.113619	1472.831147	330.168853	1.045701	3.600698	2727
PV04|PV04_01153T0	PV04|PV04_09902T0	0.299498	4.512171	0.066376	1467.970880	410.029120	0.853274	3.657790	1923
PV04|PV04_01154T0	PV04|PV04_08377T0	0.382603	4.301311	0.088950	1217.461703	309.538297	1.174351	3.530895	1575
PV04|PV04_01155T1	PV04|PV04_01155T0	0.000000	0.000000	99.000000	2343.617154	875.382846	4.600000	0.000000	3978
PV04|PV04_01159T0	PV04|PV04_07146T0	0.834945	2.568413	0.325082	907.717789	295.282211	1.263959	3.781298	1362
PV04|PV04_01160T0	PV04|PV04_09431T0	0.909419	4.559139	0.199472	1360.472064	436.527936	1.157535	5.388031	2043
PV04|PV04_01161T0	PV04|PV04_02275T0	0.379647	3.881744	0.097803	957.086856	176.913144	1.294336	2.778008	1236
PV04|PV04_01162T0	PV04|PV04_05703T0	0.561524	4.527496	0.124025	1447.506778	418.493222	1.363240	4.352951	2379
PV04|PV04_01163T0	PV04|PV04_07534T0	0.555654	4.250968	0.130712	1099.557127	289.442873	1.102746	3.977074	2280
PV04|PV04_01164T0	PV04|PV04_08275T0	0.621530	4.310172	0.144201	1366.783043	313.216957	1.028247	3.927706	1890
PV04|PV04_01176T0	PV04|PV04_10810T0	0.565149	4.046132	0.139676	877.732560	220.267440	1.495375	3.790384	1212
PV04|PV04_01177T1	PV04|PV04_01177T0	0.000000	0.000000	99.000000	983.702412	303.297588	4.600000	0.000000	1536
PV04|PV04_01178T0	PV04|PV04_07770T0	0.549878	4.274342	0.128646	964.394805	298.605195	1.420992	4.291307	1332
PV04|PV04_01179T0	PV04|PV04_06894T0	0.674704	2.253972	0.299340	1172.553659	381.446341	1.649127	3.187058	3624
PV04|PV04_01184T1	PV04|PV04_01184T0	0.000000	0.000000	99.000000	1172.433655	432.566345	4.600000	0.000000	1605
PV04|PV04_01185T0	PV04|PV04_09511T0	0.595954	3.994384	0.149198	967.417948	205.582052	1.292978	3.574707	1335
PV04|PV04_01186T1	PV04|PV04_01186T0	0.000000	0.003214	0.000010	1016.952949	312.047051	4.600000	0.002264	1482
PV04|PV04_01190T1	PV04|PV04_01190T0	0.000000	0.000000	99.000000	225.850625	104.149375	4.600000	0.000000	330
PV04|PV04_01192T3	PV04|PV04_01192T0	0.074122	0.061388	1.207432	930.672976	362.327024	1.126836	0.211662	1308
PV04|PV04_01192T2	PV04|PV04_01192T1	0.000000	0.000000	99.000000	884.336103	423.663897	4.600000	0.000000	1308
PV04|PV04_01195T0	PV04|PV04_09260T0	0.718944	2.961632	0.242753	752.746137	255.253863	1.155459	3.860567	1152
PV04|PV04_01198T1	PV04|PV04_01198T0	0.000000	0.000000	99.000000	979.406078	412.593922	4.600000	0.000000	1863
PV04|PV04_01199T0	PV04|PV04_01204T0	0.914894	4.744261	0.192842	2021.261908	558.738092	1.242820	5.232605	3096
PV04|PV04_01205T0	PV04|PV04_03162T0	0.423942	3.873777	0.109439	865.956248	175.043752	1.049787	3.012090	1071
PV04|PV04_01207T0	PV04|PV04_03338T2	0.357944	2.466918	0.145098	735.520406	221.479594	1.010912	2.538078	1086
PV04|PV04_01212T0	PV04|PV04_01238T0	0.942192	4.412079	0.213548	1207.197505	358.802495	1.437667	5.211642	1890
PV04|PV04_01216T0	PV04|PV04_03595T0	0.528123	4.185171	0.126189	1348.867868	265.132132	1.346454	3.386600	2097
PV04|PV04_01217T0	PV04|PV04_02007T0	0.266701	4.184094	0.063742	1379.248236	264.751764	1.395710	2.692688	1674
PV04|PV04_01218T0	PV04|PV04_06317T0	0.935825	4.242386	0.220589	1024.850553	286.149447	1.191621	4.972626	1857
PV04|PV04_01219T0	PV04|PV04_06617T0	0.456679	4.305679	0.106064	1500.653666	311.346334	1.309683	3.354097	1887
PV04|PV04_01222T0	PV04|PV04_03241T0	0.387320	4.226101	0.091650	1015.996882	280.003118	1.509422	3.650087	1329
PV04|PV04_01225T0	PV04|PV04_08173T0	0.517790	4.007898	0.129192	753.679945	209.320055	1.056246	3.829224	1080
PV04|PV04_01228T2	PV04|PV04_01228T1	0.000000	0.000000	99.000000	1013.492906	345.507094	4.600000	0.000000	1419
PV04|PV04_01230T0	PV04|PV04_05136T0	0.647829	4.358182	0.148647	1433.077566	333.922434	1.169744	4.047001	1980
PV04|PV04_01231T0	PV04|PV04_01632T0	0.877675	3.590565	0.244439	1254.358314	383.641686	1.417863	4.539213	2073
PV04|PV04_01235T1	PV04|PV04_01235T0	0.000000	0.000000	99.000000	1236.967370	539.032630	4.600000	0.000000	1935
PV04|PV04_01240T0	PV04|PV04_01624T0	0.635579	3.994191	0.159126	748.470714	205.529286	1.303787	4.077470	1329
PV04|PV04_01241T0	PV04|PV04_03237T0	0.468398	4.515169	0.103739	1805.328385	411.671615	1.125057	3.659512	3579
PV04|PV04_01244T0	PV04|PV04_01551T0	0.392854	3.914090	0.100369	727.289985	184.710015	1.078554	3.318060	1326
PV04|PV04_01245T0	PV04|PV04_06653T0	0.424962	4.485800	0.094735	1434.137380	395.862620	1.151311	3.910187	1920
PV04|PV04_01247T0	PV04|PV04_10658T0	0.513509	1.967403	0.261008	454.658144	193.341856	2.930186	2.841908	1638
PV04|PV04_01250T0	PV04|PV04_04178T0	0.446447	3.775324	0.118254	557.490145	153.509855	1.095106	3.495525	750
PV04|PV04_01254T1	PV04|PV04_01254T0	0.000000	0.000000	99.000000	1072.709372	469.290628	4.600000	0.000000	1542
PV04|PV04_01257T0	PV04|PV04_04168T0	0.286462	4.020632	0.071248	807.095714	212.904286	1.279999	3.197683	1041
