SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Elsamp1|Elsamp1_16229	Elsamp1|Elsamp1_257810	0.578075	2.470809	0.233962	1249.248733	373.751267	1.252622	3.041826	2106
Elsamp1|Elsamp1_1625	Elsamp1|Elsamp1_287287	0.773007	2.537112	0.304680	1113.210465	353.789535	1.398905	3.595343	1569
Elsamp1|Elsamp1_164937	Elsamp1|Elsamp1_71737	0.318865	3.314902	0.096191	597.914617	83.085383	1.246179	2.053190	801
Elsamp1|Elsamp1_165083	Elsamp1|Elsamp1_222437	0.580807	4.443509	0.130709	1401.841960	374.158040	1.079840	4.183740	2301
Elsamp1|Elsamp1_165084	Elsamp1|Elsamp1_315641	0.379328	5.662565	0.066989	1091.021277	381.978723	1.492025	5.248136	1995
Elsamp1|Elsamp1_165483	Elsamp1|Elsamp1_258786	0.556326	3.204372	0.173615	228.299580	71.700420	1.423888	3.567639	684
Elsamp1|Elsamp1_165512	Elsamp1|Elsamp1_199292	0.399437	1.826901	0.218642	455.296706	162.703294	1.554994	2.325752	654
Elsamp1|Elsamp1_165649	Elsamp1|Elsamp1_208314	0.509117	3.812181	0.133550	651.757663	161.242337	1.292383	3.492641	1092
Elsamp1|Elsamp1_165685	Elsamp1|Elsamp1_297717	0.839197	4.567706	0.183724	1598.457530	441.542470	1.195343	4.938613	2622
Elsamp1|Elsamp1_165931	Elsamp1|Elsamp1_308670	0.479571	2.533668	0.189279	383.443622	120.556378	1.118313	2.912727	564
Elsamp1|Elsamp1_165989	Elsamp1|Elsamp1_215521	0.610298	1.732676	0.352228	722.896120	198.103880	1.792022	2.555152	1116
Elsamp1|Elsamp1_165997	Elsamp1|Elsamp1_205657	0.720251	1.721912	0.418285	435.564932	128.435068	1.980252	2.845052	717
Elsamp1|Elsamp1_166318	Elsamp1|Elsamp1_249989	0.641073	3.971868	0.161403	631.498108	199.501892	1.573112	4.322135	951
Elsamp1|Elsamp1_166797	Elsamp1|Elsamp1_69	0.426048	4.000376	0.106502	770.768963	207.231037	1.110348	3.550266	1182
Elsamp1|Elsamp1_167241	Elsamp1|Elsamp1_227994	0.882924	2.449196	0.360495	1240.646643	364.353357	1.718766	3.715456	1809
Elsamp1|Elsamp1_167564	Elsamp1|Elsamp1_198679	0.529429	4.118301	0.128555	861.483807	242.516193	1.933119	3.953395	1233
Elsamp1|Elsamp1_167904	Elsamp1|Elsamp1_275767	0.660503	1.636722	0.403552	518.337681	126.662319	1.216962	2.556626	870
Elsamp1|Elsamp1_168140	Elsamp1|Elsamp1_72912	0.806686	1.797457	0.448793	549.009776	182.990224	1.840690	3.163096	1203
Elsamp1|Elsamp1_168828	Elsamp1|Elsamp1_243950	0.581621	3.689160	0.157657	526.150800	136.849200	1.569760	3.669135	750
Elsamp1|Elsamp1_169194	Elsamp1|Elsamp1_263135	0.888218	1.709106	0.519697	865.433099	301.566901	2.351067	3.301036	1527
Elsamp1|Elsamp1_169242	Elsamp1|Elsamp1_41159	0.858955	3.947083	0.217618	688.983101	193.016899	1.603572	4.604284	1011
Elsamp1|Elsamp1_169402	Elsamp1|Elsamp1_312391	0.723257	4.222220	0.171298	1323.441724	278.558276	0.959526	3.994986	1929
Elsamp1|Elsamp1_169576	Elsamp1|Elsamp1_83631	0.646719	3.497264	0.184921	470.044582	105.955418	1.447418	3.513233	1134
Elsamp1|Elsamp1_169715	Elsamp1|Elsamp1_256373	0.620222	2.711271	0.228757	759.575636	230.424364	1.323390	3.320752	1377
Elsamp1|Elsamp1_170065	Elsamp1|Elsamp1_303851	0.457796	1.272363	0.359800	734.715911	174.284089	1.759292	1.841922	1014
Elsamp1|Elsamp1_170843	Elsamp1|Elsamp1_18427	0.695691	4.043889	0.172035	806.390206	219.609794	1.062911	4.237065	1194
Elsamp1|Elsamp1_170887	Elsamp1|Elsamp1_115426	0.474098	3.361575	0.141035	283.579817	88.420183	1.336552	3.481257	1536
Elsamp1|Elsamp1_171188	Elsamp1|Elsamp1_241564	0.418294	3.437698	0.121678	601.134177	97.865823	1.005767	2.523107	744
Elsamp1|Elsamp1_17169	Elsamp1|Elsamp1_235974	0.533439	4.572986	0.116650	1586.337811	444.662189	1.156376	4.253543	2175
Elsamp1|Elsamp1_17173	Elsamp1|Elsamp1_255044	0.719799	4.647054	0.154894	1759.182602	490.817398	1.438365	4.729483	2601
Elsamp1|Elsamp1_172099	Elsamp1|Elsamp1_213416	0.810603	4.309526	0.188096	1070.052941	312.947059	1.271725	4.807031	1638
Elsamp1|Elsamp1_172166	Elsamp1|Elsamp1_274935	0.531699	2.049430	0.259437	1128.737660	371.262340	1.255864	2.722049	1659
Elsamp1|Elsamp1_172308	Elsamp1|Elsamp1_225113	0.665981	2.155124	0.309022	893.380418	207.619582	1.787804	2.840382	1266
Elsamp1|Elsamp1_172637	Elsamp1|Elsamp1_309008	0.720692	3.577664	0.201442	473.054987	117.945013	0.963868	3.872561	735
Elsamp1|Elsamp1_172654	Elsamp1|Elsamp1_202692	0.698834	4.563847	0.153124	1774.723560	439.276440	1.242168	4.397056	3117
Elsamp1|Elsamp1_172990	Elsamp1|Elsamp1_176812	0.830300	3.983320	0.208444	832.428366	202.571634	1.271822	4.342239	1359
Elsamp1|Elsamp1_173474	Elsamp1|Elsamp1_210852	0.601433	3.949662	0.152274	583.318365	193.681635	1.092628	4.308123	12012
Elsamp1|Elsamp1_173561	Elsamp1|Elsamp1_183294	0.290700	3.382894	0.085932	464.030411	90.969589	1.633599	2.392617	648
Elsamp1|Elsamp1_173571	Elsamp1|Elsamp1_315713	0.747851	4.160993	0.179729	772.278665	256.721335	1.670172	4.798149	3384
Elsamp1|Elsamp1_174042	Elsamp1|Elsamp1_286129	0.411593	3.784709	0.108751	147.394321	59.605679	1.107427	4.148646	333
Elsamp1|Elsamp1_174045	Elsamp1|Elsamp1_270762	0.622589	3.879739	0.160472	627.559229	176.440771	1.176933	4.012148	1032
Elsamp1|Elsamp1_174227	Elsamp1|Elsamp1_204924	0.694900	3.207374	0.216657	1536.491725	524.508275	1.175345	4.002914	3651
Elsamp1|Elsamp1_174541	Elsamp1|Elsamp1_267666	0.060123	99.000000	0.000607	529.638449	148.361551	0.687745	65.131137	2256
Elsamp1|Elsamp1_174770	Elsamp1|Elsamp1_322548	0.834549	2.554931	0.326643	1104.458809	410.541191	2.120729	3.902237	1635
Elsamp1|Elsamp1_174803	Elsamp1|Elsamp1_278534	0.458408	2.184968	0.209801	366.416695	137.583305	1.392151	2.789187	609
Elsamp1|Elsamp1_175291	Elsamp1|Elsamp1_270816	0.381343	2.212814	0.172334	577.903012	160.096988	1.598314	2.335951	894
Elsamp1|Elsamp1_175603	Elsamp1|Elsamp1_237487	0.595464	3.891279	0.153025	816.823378	179.176622	0.929224	3.565106	1389
Elsamp1|Elsamp1_175652	Elsamp1|Elsamp1_239976	0.616283	3.870249	0.159236	662.777732	174.222268	1.458988	3.880797	1065
Elsamp1|Elsamp1_175658	Elsamp1|Elsamp1_262409	0.512164	2.535378	0.202007	564.113791	86.886209	1.304780	2.346581	1026
Elsamp1|Elsamp1_175873	Elsamp1|Elsamp1_266323	0.476870	2.669952	0.178606	557.922090	198.077910	2.110888	3.154423	1215
Elsamp1|Elsamp1_175908	Elsamp1|Elsamp1_190946	0.634007	1.685032	0.376258	472.253958	91.746042	2.234110	2.414933	681
Elsamp1|Elsamp1_175998	Elsamp1|Elsamp1_225696	0.288419	0.818899	0.352203	326.160631	66.839369	1.268393	1.135920	480
Elsamp1|Elsamp1_176151	Elsamp1|Elsamp1_204171	0.543013	3.824821	0.141971	721.017193	163.982807	1.913025	3.453311	1053
Elsamp1|Elsamp1_176473	Elsamp1|Elsamp1_199860	0.667722	3.990276	0.167337	725.540790	204.459210	1.452544	4.194544	1491
Elsamp1|Elsamp1_177141	Elsamp1|Elsamp1_203308	0.337196	3.621607	0.093107	468.938118	125.061882	1.403552	3.086105	798
Elsamp1|Elsamp1_177556	Elsamp1|Elsamp1_255400	0.317833	2.801768	0.113440	141.083025	41.916975	1.684003	2.660370	1560
Elsamp1|Elsamp1_17790	Elsamp1|Elsamp1_82973	0.873146	4.316603	0.202276	1127.085911	315.914089	1.573274	4.881052	1716
Elsamp1|Elsamp1_178247	Elsamp1|Elsamp1_185820	0.411806	3.714868	0.110853	482.378564	141.621436	1.442184	3.484381	846
Elsamp1|Elsamp1_178367	Elsamp1|Elsamp1_257847	0.558230	1.614332	0.345796	457.434105	139.565895	1.776901	2.415373	636
Elsamp1|Elsamp1_178839	Elsamp1|Elsamp1_311941	0.391834	3.791661	0.103341	947.109500	156.890500	1.558746	2.624960	1350
Elsamp1|Elsamp1_179429	Elsamp1|Elsamp1_319258	0.576010	3.608938	0.159606	531.032909	122.967091	1.977437	3.438811	828
Elsamp1|Elsamp1_179603	Elsamp1|Elsamp1_231425	0.820322	2.698500	0.303992	1918.885581	556.114419	1.576818	3.727004	2877
Elsamp1|Elsamp1_17996	Elsamp1|Elsamp1_263409	0.866232	2.766592	0.313104	1743.913161	590.086839	1.232740	4.040056	2655
Elsamp1|Elsamp1_180473	Elsamp1|Elsamp1_25877	0.456585	2.302761	0.198277	312.553901	107.446099	2.183399	2.786643	618
Elsamp1|Elsamp1_180771	Elsamp1|Elsamp1_266989	0.566997	1.855136	0.305636	624.559587	140.440413	1.061142	2.410429	1272
Elsamp1|Elsamp1_181008	Elsamp1|Elsamp1_181168	0.415108	99.000000	0.004193	182.515329	27.484671	0.625550	39.953514	255
Elsamp1|Elsamp1_18272	Elsamp1|Elsamp1_194088	0.710378	2.284294	0.310983	1200.055867	374.944133	1.455737	3.255191	1695
Elsamp1|Elsamp1_182983	Elsamp1|Elsamp1_283794	0.364091	3.307771	0.110071	229.700810	82.299190	1.596026	3.421719	2112
Elsamp1|Elsamp1_183059	Elsamp1|Elsamp1_53827	0.505437	2.010403	0.251411	269.683162	87.316838	1.384558	2.620588	3060
Elsamp1|Elsamp1_183072	Elsamp1|Elsamp1_72146	0.575759	4.205246	0.136914	1101.675365	272.324635	1.350700	3.885352	3183
Elsamp1|Elsamp1_183438	Elsamp1|Elsamp1_91378	0.563001	3.510090	0.160395	656.154685	222.845315	1.511990	3.930453	1371
Elsamp1|Elsamp1_183464	Elsamp1|Elsamp1_253698	0.536016	1.685503	0.318015	253.824356	91.175644	1.985780	2.519397	351
Elsamp1|Elsamp1_18360	Elsamp1|Elsamp1_18874	0.928773	4.110402	0.225957	681.024725	239.975275	1.526441	5.273330	978
Elsamp1|Elsamp1_183768	Elsamp1|Elsamp1_29321	0.529345	3.237031	0.163528	255.108477	74.891523	1.732497	3.431514	573
Elsamp1|Elsamp1_183891	Elsamp1|Elsamp1_192745	0.366983	2.564482	0.143102	128.451687	30.548313	1.573154	2.367550	2103
Elsamp1|Elsamp1_183900	Elsamp1|Elsamp1_308940	0.738701	2.036024	0.362815	352.459453	115.540547	1.974804	3.176959	621
Elsamp1|Elsamp1_183953	Elsamp1|Elsamp1_239164	0.712073	2.885923	0.246740	586.833682	190.166318	1.840594	3.732330	1308
Elsamp1|Elsamp1_184166	Elsamp1|Elsamp1_247568	0.872274	2.293468	0.380330	1020.343942	290.656058	1.268969	3.562082	1689
Elsamp1|Elsamp1_184219	Elsamp1|Elsamp1_203634	0.600278	3.893223	0.154185	765.358336	179.641664	1.428104	3.678772	1272
Elsamp1|Elsamp1_18465	Elsamp1|Elsamp1_210786	0.659569	4.437258	0.148643	1520.180960	468.819040	1.365017	4.649977	2202
Elsamp1|Elsamp1_184740	Elsamp1|Elsamp1_90644	0.524623	5.330140	0.098426	366.576178	110.423822	1.536523	4.911249	1167
Elsamp1|Elsamp1_185098	Elsamp1|Elsamp1_281356	0.840459	2.650014	0.317153	333.635661	92.364339	1.532027	3.698408	846
Elsamp1|Elsamp1_185210	Elsamp1|Elsamp1_316478	0.636128	3.743316	0.169937	644.903714	147.096286	1.494486	3.639656	1260
Elsamp1|Elsamp1_185446	Elsamp1|Elsamp1_272418	0.806711	4.121026	0.195755	953.601221	243.398779	1.118748	4.441938	1392
Elsamp1|Elsamp1_185581	Elsamp1|Elsamp1_191095	0.593877	3.745213	0.158570	560.531181	147.468819	1.508346	3.750799	1164
Elsamp1|Elsamp1_186184	Elsamp1|Elsamp1_270478	0.608387	2.693229	0.225895	835.677226	229.322774	1.350461	3.171927	1392
Elsamp1|Elsamp1_186395	Elsamp1|Elsamp1_264175	0.777575	4.164653	0.186708	801.022871	257.977129	0.872181	4.808046	2223
Elsamp1|Elsamp1_18718	Elsamp1|Elsamp1_230454	0.896407	4.294757	0.208721	1016.155046	306.844954	1.639933	5.053772	1545
Elsamp1|Elsamp1_187444	Elsamp1|Elsamp1_270650	0.507891	4.348410	0.116799	1296.399999	329.600001	1.303672	3.859162	1917
Elsamp1|Elsamp1_187805	Elsamp1|Elsamp1_842	0.615965	3.610481	0.170605	464.779604	123.220396	2.035717	3.730474	627
Elsamp1|Elsamp1_187807	Elsamp1|Elsamp1_245552	0.424028	4.386637	0.096664	1249.165079	346.834921	0.922249	3.855489	1650
Elsamp1|Elsamp1_187813	Elsamp1|Elsamp1_203993	0.956194	2.803335	0.341092	1176.724080	404.275920	1.797542	4.285574	1842
Elsamp1|Elsamp1_187826	Elsamp1|Elsamp1_258703	0.853798	4.864112	0.175530	2080.444308	655.555692	1.237530	5.444052	3399
Elsamp1|Elsamp1_187880	Elsamp1|Elsamp1_202696	0.360646	2.823379	0.127736	1095.496586	353.503414	1.593198	2.884391	1494
Elsamp1|Elsamp1_187881	Elsamp1|Elsamp1_323280	0.360176	4.111599	0.087600	1163.641272	240.358728	1.382070	3.007210	1686
Elsamp1|Elsamp1_187911	Elsamp1|Elsamp1_62382	0.660144	4.180729	0.157902	969.433643	263.566357	1.254693	4.238115	1302
Elsamp1|Elsamp1_187972	Elsamp1|Elsamp1_267160	0.487444	4.004972	0.121710	796.417704	283.582296	1.227320	4.233189	1239
Elsamp1|Elsamp1_188046	Elsamp1|Elsamp1_7168	0.765160	3.042719	0.251472	536.341469	153.658531	1.591739	3.817072	792
Elsamp1|Elsamp1_188073	Elsamp1|Elsamp1_197854	0.857981	3.085632	0.278057	948.319101	347.680899	1.377536	4.366793	1458
Elsamp1|Elsamp1_188401	Elsamp1|Elsamp1_53212	0.502175	4.225655	0.118840	896.163182	279.836818	1.099651	4.164604	3057
Elsamp1|Elsamp1_188408	Elsamp1|Elsamp1_255503	0.374458	1.972275	0.189861	241.337851	64.662149	1.436103	2.136298	444
Elsamp1|Elsamp1_188560	Elsamp1|Elsamp1_321051	0.427378	2.278775	0.187547	1237.632889	325.367111	1.155485	2.438341	1659
Elsamp1|Elsamp1_188567	Elsamp1|Elsamp1_295315	0.628250	2.024372	0.310343	1120.992604	385.007396	1.612274	2.955502	1530
Elsamp1|Elsamp1_188581	Elsamp1|Elsamp1_267694	0.893758	1.670056	0.535166	1182.210751	401.789249	1.493414	3.272008	1806
Elsamp1|Elsamp1_188677	Elsamp1|Elsamp1_189615	0.539597	3.280658	0.164478	1144.519356	364.480644	1.479315	3.605001	1554
Elsamp1|Elsamp1_188726	Elsamp1|Elsamp1_256543	0.761062	2.251064	0.338090	1608.764683	485.235317	1.445256	3.319006	2607
Elsamp1|Elsamp1_188796	Elsamp1|Elsamp1_44924	0.770232	3.114550	0.247301	2587.933219	718.066781	1.145739	3.838261	3870
Elsamp1|Elsamp1_188835	Elsamp1|Elsamp1_8812	0.557535	3.213812	0.173481	1378.208184	331.791816	1.628057	3.218799	2004
Elsamp1|Elsamp1_189039	Elsamp1|Elsamp1_228172	0.410207	3.337596	0.122905	364.362080	85.637920	1.950752	2.901924	525
Elsamp1|Elsamp1_189064	Elsamp1|Elsamp1_266328	0.720719	4.409879	0.163433	1202.248703	357.751297	1.315013	4.700237	1740
Elsamp1|Elsamp1_189108	Elsamp1|Elsamp1_246096	0.834382	3.906814	0.213571	669.442775	203.557225	1.222782	4.652340	927
Elsamp1|Elsamp1_189239	Elsamp1|Elsamp1_289709	0.559633	2.684347	0.208480	1048.982443	367.017557	2.047847	3.331034	1728
Elsamp1|Elsamp1_189268	Elsamp1|Elsamp1_206872	0.382477	3.929338	0.097339	792.496249	188.503751	1.339509	3.192068	1356
Elsamp1|Elsamp1_189285	Elsamp1|Elsamp1_275983	0.527530	4.421877	0.119300	1400.479574	363.520426	1.190496	3.990201	2094
Elsamp1|Elsamp1_189330	Elsamp1|Elsamp1_252732	0.712602	4.088682	0.174287	768.874691	233.125309	1.375609	4.494243	1092
Elsamp1|Elsamp1_189427	Elsamp1|Elsamp1_236941	0.664780	2.656203	0.250274	1167.495057	389.504943	1.470781	3.488885	1977
Elsamp1|Elsamp1_189485	Elsamp1|Elsamp1_6259	0.663447	4.288251	0.154713	1177.805448	304.194552	1.176914	4.222417	1611
Elsamp1|Elsamp1_189507	Elsamp1|Elsamp1_213380	0.608677	1.964452	0.309846	436.430942	175.569058	1.484690	2.992855	1881
Elsamp1|Elsamp1_189557	Elsamp1|Elsamp1_262970	0.292873	2.683491	0.109139	671.818325	258.181675	1.814970	2.869631	1026
Elsamp1|Elsamp1_189634	Elsamp1|Elsamp1_196167	0.651241	3.898660	0.167042	689.051375	180.948625	1.000311	3.979984	1248
Elsamp1|Elsamp1_189736	Elsamp1|Elsamp1_243576	0.608260	2.632671	0.231043	1132.436500	364.563500	1.486692	3.303791	1548
Elsamp1|Elsamp1_189957	Elsamp1|Elsamp1_241041	0.384066	3.714703	0.103391	704.409724	141.590276	0.886160	2.824488	1473
Elsamp1|Elsamp1_189981	Elsamp1|Elsamp1_256128	0.716529	1.042701	0.687186	1073.709251	345.290749	1.615229	2.387692	1473
Elsamp1|Elsamp1_190062	Elsamp1|Elsamp1_297331	0.416157	3.718418	0.111918	1039.706682	142.293318	1.172891	2.441084	1332
Elsamp1|Elsamp1_190113	Elsamp1|Elsamp1_269847	0.801997	3.960409	0.202504	739.523121	196.476879	1.336257	4.394949	1068
Elsamp1|Elsamp1_190279	Elsamp1|Elsamp1_285175	0.731853	4.877435	0.150049	2518.695224	667.304776	1.186528	4.800425	5331
Elsamp1|Elsamp1_190455	Elsamp1|Elsamp1_263070	0.800109	4.464255	0.179226	1409.347572	384.652428	1.303283	4.757220	2166
Elsamp1|Elsamp1_190493	Elsamp1|Elsamp1_258610	0.530323	2.658475	0.199484	434.365636	72.634364	0.640426	2.505627	552
Elsamp1|Elsamp1_190630	Elsamp1|Elsamp1_253793	0.717407	2.660891	0.269612	797.293155	240.706845	1.593364	3.504272	1338
Elsamp1|Elsamp1_190657	Elsamp1|Elsamp1_305626	0.712423	4.125615	0.172683	823.107412	244.892588	1.201891	4.485206	1296
Elsamp1|Elsamp1_190730	Elsamp1|Elsamp1_281329	0.541708	4.477632	0.120981	1420.425558	391.574442	1.518304	4.176791	2034
Elsamp1|Elsamp1_190832	Elsamp1|Elsamp1_214068	0.626681	3.892089	0.161014	666.629661	179.370339	1.488932	3.957055	2751
Elsamp1|Elsamp1_191099	Elsamp1|Elsamp1_266779	0.638261	1.180603	0.540623	837.816644	197.183356	1.817446	2.224758	1725
Elsamp1|Elsamp1_191216	Elsamp1|Elsamp1_314969	0.852961	3.433490	0.248424	1197.984009	380.015991	1.447930	4.423222	1752
Elsamp1|Elsamp1_191309	Elsamp1|Elsamp1_19535	0.699306	4.379557	0.159675	1102.423649	343.576351	1.750312	4.721251	1587
Elsamp1|Elsamp1_191311	Elsamp1|Elsamp1_58434	0.850898	2.529113	0.336441	1354.139416	484.860584	1.712944	3.880101	4404
Elsamp1|Elsamp1_191563	Elsamp1|Elsamp1_253557	0.759602	2.456651	0.309202	1310.406683	459.593317	1.517564	3.600760	4119
Elsamp1|Elsamp1_191575	Elsamp1|Elsamp1_265654	0.891324	4.686033	0.190209	1768.999744	517.000256	1.305584	5.248597	2805
Elsamp1|Elsamp1_191785	Elsamp1|Elsamp1_267924	0.935223	4.312649	0.216856	1071.746741	314.253259	1.308145	5.103001	1719
Elsamp1|Elsamp1_191806	Elsamp1|Elsamp1_83559	0.841559	2.206394	0.381418	483.793402	149.206598	1.155790	3.489807	2319
Elsamp1|Elsamp1_192185	Elsamp1|Elsamp1_202555	0.680769	2.140374	0.318061	911.525244	297.474756	1.664878	3.119715	1314
Elsamp1|Elsamp1_192233	Elsamp1|Elsamp1_260321	0.647690	3.266941	0.198256	330.061429	77.938571	0.951054	3.444104	411
Elsamp1|Elsamp1_192274	Elsamp1|Elsamp1_119600	0.900103	4.366242	0.206150	1066.469603	337.530397	1.553324	5.200152	1983
Elsamp1|Elsamp1_192452	Elsamp1|Elsamp1_287952	0.488552	4.466097	0.109391	1276.401521	385.598479	1.154281	4.234131	4971
Elsamp1|Elsamp1_192485	Elsamp1|Elsamp1_211148	0.433989	4.507233	0.096287	1449.661976	407.338024	1.268919	3.982397	2010
Elsamp1|Elsamp1_192617	Elsamp1|Elsamp1_209458	0.578763	3.588559	0.161280	405.329105	119.670895	1.068394	3.794489	1065
Elsamp1|Elsamp1_192632	Elsamp1|Elsamp1_260947	0.378682	4.045284	0.093611	820.981456	220.018544	1.647803	3.460889	1092
Elsamp1|Elsamp1_192664	Elsamp1|Elsamp1_294874	0.941937	2.892805	0.325614	2352.462297	698.537703	1.457462	4.165786	3672
Elsamp1|Elsamp1_192713	Elsamp1|Elsamp1_273804	0.587161	4.370597	0.134344	1100.503868	339.496132	1.162811	4.437446	1539
Elsamp1|Elsamp1_192728	Elsamp1|Elsamp1_231050	0.648603	1.616297	0.401290	845.659998	204.340002	1.423892	2.510776	1092
Elsamp1|Elsamp1_192747	Elsamp1|Elsamp1_262369	0.604176	2.210131	0.273367	903.436028	353.563972	1.319661	3.167679	2145
Elsamp1|Elsamp1_192773	Elsamp1|Elsamp1_240600	0.787450	4.545753	0.173228	1716.194117	428.805883	1.278758	4.616312	2556
Elsamp1|Elsamp1_192841	Elsamp1|Elsamp1_37522	0.992154	4.469771	0.221970	1136.508274	387.491726	0.984750	5.629114	1854
Elsamp1|Elsamp1_192961	Elsamp1|Elsamp1_211672	0.415794	2.224992	0.186874	683.783599	222.216401	1.510942	2.578619	2205
Elsamp1|Elsamp1_193033	Elsamp1|Elsamp1_76024	0.281378	3.804867	0.073952	722.322428	159.677572	2.128913	2.757814	882
Elsamp1|Elsamp1_193090	Elsamp1|Elsamp1_323207	0.787115	4.099559	0.192000	780.469010	236.530990	1.546361	4.672543	1275
Elsamp1|Elsamp1_193128	Elsamp1|Elsamp1_68543	0.687916	3.840495	0.179122	594.554241	167.445759	1.387609	4.142040	852
Elsamp1|Elsamp1_193165	Elsamp1|Elsamp1_289599	0.852238	4.384494	0.194376	1184.154753	345.845247	1.260788	4.952036	2004
Elsamp1|Elsamp1_193170	Elsamp1|Elsamp1_234603	0.655300	2.770012	0.236569	1378.582674	436.417326	1.395062	3.491349	2721
Elsamp1|Elsamp1_1931	Elsamp1|Elsamp1_270662	0.669710	2.660493	0.251724	434.326903	123.673097	1.578930	3.332819	735
Elsamp1|Elsamp1_193220	Elsamp1|Elsamp1_202482	0.402804	2.454942	0.164079	1059.347971	260.652029	1.444135	2.424081	1815
Elsamp1|Elsamp1_193228	Elsamp1|Elsamp1_259864	0.863337	4.328836	0.199439	1139.890677	321.109323	1.811692	4.875030	1641
Elsamp1|Elsamp1_193774	Elsamp1|Elsamp1_85245	0.513222	4.180662	0.122761	1062.457082	263.542918	1.411405	3.726382	2049
Elsamp1|Elsamp1_193878	Elsamp1|Elsamp1_286334	0.486705	3.976923	0.122382	807.148864	200.851136	1.290009	3.546468	1122
Elsamp1|Elsamp1_193892	Elsamp1|Elsamp1_264747	0.734651	4.367426	0.168211	1131.936384	338.063616	1.412159	4.710298	1629
Elsamp1|Elsamp1_193925	Elsamp1|Elsamp1_267671	0.769731	1.859837	0.413870	685.997981	199.002019	1.863501	3.044560	1641
Elsamp1|Elsamp1_194037	Elsamp1|Elsamp1_263113	0.599540	4.257092	0.140833	995.184060	291.815940	1.543448	4.286573	1383
Elsamp1|Elsamp1_194061	Elsamp1|Elsamp1_257845	0.454794	4.377087	0.103903	1127.553086	342.446914	1.297087	4.105559	1908
Elsamp1|Elsamp1_194161	Elsamp1|Elsamp1_89769	0.389183	1.955582	0.199011	682.418472	259.581528	2.036430	2.462479	2463
Elsamp1|Elsamp1_194201	Elsamp1|Elsamp1_222452	0.644876	2.435203	0.264814	787.802303	262.197697	1.437934	3.275827	1116
Elsamp1|Elsamp1_194209	Elsamp1|Elsamp1_259836	0.490618	3.776935	0.129898	518.160046	153.839954	1.554477	3.728848	2235
Elsamp1|Elsamp1_194269	Elsamp1|Elsamp1_262270	0.778242	4.400717	0.176844	1323.592336	353.407664	1.738751	4.624906	2085
Elsamp1|Elsamp1_194331	Elsamp1|Elsamp1_204726	0.809234	2.579458	0.313722	607.050522	181.949478	1.620715	3.652383	864
Elsamp1|Elsamp1_194599	Elsamp1|Elsamp1_265706	0.430316	4.040310	0.106506	909.435760	218.564240	1.267852	3.389393	1188
Elsamp1|Elsamp1_194842	Elsamp1|Elsamp1_266094	0.758462	3.941228	0.192443	759.484027	191.515973	1.435913	4.198259	1263
Elsamp1|Elsamp1_194952	Elsamp1|Elsamp1_275039	0.746881	4.390562	0.170111	1169.345156	348.654844	1.299776	4.751288	1578
Elsamp1|Elsamp1_194966	Elsamp1|Elsamp1_242832	0.689851	2.043417	0.337597	836.939095	294.060905	1.185787	3.125338	1311
Elsamp1|Elsamp1_195345	Elsamp1|Elsamp1_25539	0.521001	2.189498	0.237955	249.707935	71.292065	1.658788	2.674690	867
Elsamp1|Elsamp1_195373	Elsamp1|Elsamp1_72018	0.376750	4.551608	0.082773	2024.833501	432.166499	1.440804	3.333221	2688
Elsamp1|Elsamp1_195482	Elsamp1|Elsamp1_7447	0.961996	4.423666	0.217466	1282.611303	364.388697	1.091758	5.183608	1809
Elsamp1|Elsamp1_195490	Elsamp1|Elsamp1_286729	0.748920	4.405724	0.169988	1063.224879	355.775121	1.098294	4.997289	3138
Elsamp1|Elsamp1_195512	Elsamp1|Elsamp1_264770	0.731758	4.984172	0.146816	2386.636858	769.363142	1.288388	5.305208	3753
Elsamp1|Elsamp1_195532	Elsamp1|Elsamp1_232997	0.818361	2.422510	0.337815	568.386595	175.613405	1.613454	3.591009	804
Elsamp1|Elsamp1_196149	Elsamp1|Elsamp1_274078	0.695492	4.328978	0.160660	1070.830049	321.169951	1.339851	4.601490	2379
Elsamp1|Elsamp1_196237	Elsamp1|Elsamp1_255539	0.314436	99.000000	0.003176	683.236492	105.763508	1.617322	40.628978	855
Elsamp1|Elsamp1_196359	Elsamp1|Elsamp1_264909	0.942640	2.134758	0.441568	513.115469	164.884531	1.618488	3.697663	852
Elsamp1|Elsamp1_196524	Elsamp1|Elsamp1_278406	0.164210	2.707685	0.060646	164.024834	36.975166	1.123767	1.896294	1812
Elsamp1|Elsamp1_196527	Elsamp1|Elsamp1_273108	0.387165	3.884925	0.099658	716.335055	177.664945	1.257381	3.246828	1221
Elsamp1|Elsamp1_196577	Elsamp1|Elsamp1_276746	0.468383	4.074689	0.114949	893.183814	228.816186	1.142267	3.611517	1143
Elsamp1|Elsamp1_196580	Elsamp1|Elsamp1_295387	0.486889	4.005287	0.121561	739.407376	208.592624	1.463912	3.783172	1296
Elsamp1|Elsamp1_196635	Elsamp1|Elsamp1_291730	0.726672	2.259036	0.321674	499.590214	157.409786	1.945071	3.281428	921
Elsamp1|Elsamp1_196660	Elsamp1|Elsamp1_33617	0.762082	2.731759	0.278971	793.061843	247.938157	1.834638	3.693617	1098
Elsamp1|Elsamp1_196743	Elsamp1|Elsamp1_264621	0.707756	3.760494	0.188208	692.495570	150.504430	0.969942	3.758324	1065
