SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
CANT|CANT_02391-T1	CANT|CANT_04244-T1	0.738670	2.683163	0.275298	1108.169759	343.830241	1.329865	3.597364	1656
CANT|CANT_01750-T1	CANT|CANT_01990-T1	0.664393	3.712328	0.178969	473.857408	141.142592	1.078324	4.091684	2007
CANT|CANT_01758-T1	CANT|CANT_05493-T1	0.623128	3.397347	0.183416	957.988167	269.011833	0.926915	3.694074	1668
CANT|CANT_01375-T1	CANT|CANT_04713-T1	0.898156	4.391972	0.204499	1291.688781	349.311219	1.700963	4.925600	1917
CANT|CANT_01270-T1	CANT|CANT_06442-T1	0.613784	2.054006	0.298823	650.978312	222.021688	1.478318	2.940187	1098
CANT|CANT_01935-T1	CANT|CANT_03129-T1	0.593139	3.872244	0.153177	905.313564	174.686436	1.383510	3.370570	2007
CANT|CANT_01358-T1	CANT|CANT_02735-T1	0.961200	4.325746	0.222204	1159.211026	319.788974	1.439802	5.066043	1758
CANT|CANT_01105-T1	CANT|CANT_06113-T1	0.793887	2.844555	0.279090	950.336017	300.663983	1.550287	3.860228	1644
CANT|CANT_02197-T1	CANT|CANT_05403-T1	0.067764	0.096356	0.703269	1721.407604	837.592396	6.300604	0.231368	3108
CANT|CANT_01686-T1	CANT|CANT_01992-T1	0.475089	3.112578	0.152635	743.057905	228.942095	0.934532	3.288946	2061
CANT|CANT_03773-T1	CANT|CANT_01635-T1	0.304409	3.617565	0.084147	355.610207	124.389793	1.722763	3.488994	1344
CANT|CANT_01403-T1	CANT|CANT_01332-T1	0.639353	3.404314	0.187807	905.296069	294.703931	1.927873	3.955172	1632
CANT|CANT_01973-T1	CANT|CANT_04291-T1	0.911059	2.404611	0.378880	935.221048	279.778952	1.486095	3.764941	1344
CANT|CANT_01651-T1	CANT|CANT_01605-T1	0.660742	3.919022	0.168599	732.071421	185.928579	1.466438	3.961990	1824
CANT|CANT_01822-T1	CANT|CANT_04110-T1	0.842816	2.267338	0.371721	642.312985	203.687015	1.496086	3.557373	1014
CANT|CANT_01826-T1	CANT|CANT_03237-T1	0.680416	3.756814	0.181115	453.232278	149.767722	1.216549	4.333511	1497
CANT|CANT_02519-T1	CANT|CANT_03084-T1	0.483522	4.677302	0.103376	2050.982983	511.017017	1.268709	3.960042	3066
CANT|CANT_01416-T1	CANT|CANT_03242-T1	0.638549	2.972322	0.214832	1302.724913	365.275087	1.340908	3.448864	2106
CANT|CANT_01455-T1	CANT|CANT_04139-T1	0.600466	3.861495	0.155501	571.799335	172.200665	1.196551	4.065718	1110
CANT|CANT_01456-T1	CANT|CANT_03991-T1	0.621625	4.704423	0.132136	1771.166113	529.833887	1.013270	4.685220	3498
CANT|CANT_01589-T1	CANT|CANT_04604-T1	0.470644	4.019162	0.117100	834.512547	212.487453	1.169791	3.572436	1713
CANT|CANT_04094-T1	CANT|CANT_01526-T1	0.841874	2.217619	0.379630	889.132403	283.867597	1.798506	3.524419	4656
CANT|CANT_04095-T1	CANT|CANT_03942-T1	0.687319	4.287226	0.160318	995.220611	303.779389	0.795018	4.587539	1818
CANT|CANT_01349-T1	CANT|CANT_01962-T1	0.357318	4.414080	0.080949	1209.238888	359.761112	1.685331	3.862517	1641
CANT|CANT_01510-T1	CANT|CANT_05384-T1	0.582624	3.913967	0.148858	694.320251	184.679749	1.294227	3.847640	1251
CANT|CANT_01690-T1	CANT|CANT_04495-T1	0.293441	4.244785	0.069130	1104.933756	287.066244	1.265865	3.324930	1494
CANT|CANT_02658-T1	CANT|CANT_04153-T1	0.792822	4.387331	0.180707	1215.843693	347.156307	1.264647	4.773585	2541
CANT|CANT_01164-T1	CANT|CANT_03829-T1	0.772150	4.220614	0.182947	1060.037766	277.962234	1.468953	4.465649	1788
CANT|CANT_02729-T1	CANT|CANT_03382-T1	0.465234	4.188921	0.111063	969.539146	266.460854	1.468685	3.803996	2085
CANT|CANT_01574-T1	CANT|CANT_03643-T1	0.683184	4.363898	0.156554	1271.522805	336.477195	1.538893	4.360143	1869
CANT|CANT_01040-T1	CANT|CANT_04418-T1	0.496098	2.513748	0.197354	821.526665	225.473335	1.187986	2.791808	1236
CANT|CANT_04451-T1	CANT|CANT_03468-T1	0.518044	3.681305	0.140723	380.576538	135.423462	1.297085	4.044712	1050
CANT|CANT_01583-T1	CANT|CANT_05231-T1	0.461496	4.903777	0.094110	927.874501	317.125499	1.335007	4.779090	1530
CANT|CANT_02135-T1	CANT|CANT_02624-T1	0.921280	4.278327	0.215336	1061.804027	300.195973	1.168800	4.983601	1578
CANT|CANT_02063-T1	CANT|CANT_04059-T1	0.685866	4.025210	0.170393	1072.792065	214.207935	1.215040	3.724997	1587
CANT|CANT_01961-T1	CANT|CANT_05402-T1	0.609255	3.900335	0.156206	538.646702	181.353298	1.286750	4.314632	1443
CANT|CANT_01656-T1	CANT|CANT_03712-T1	0.540363	4.072219	0.132695	971.936189	228.063811	1.293620	3.634810	1311
CANT|CANT_01524-T1	CANT|CANT_05024-T1	0.239217	0.392180	0.609968	538.459370	229.540630	2.777959	0.854804	1269
CANT|CANT_01525-T1	CANT|CANT_02814-T1	0.625745	4.076437	0.153503	1066.649976	229.350024	1.375782	3.709218	1620
CANT|CANT_01809-T1	CANT|CANT_01501-T1	0.797220	4.360792	0.182815	1113.913123	335.086877	1.561266	4.863929	1752
CANT|CANT_02400-T1	CANT|CANT_04640-T1	0.776243	4.790629	0.162034	2051.628400	594.371600	1.204195	5.033987	2994
CANT|CANT_01502-T1	CANT|CANT_05821-T1	0.450617	4.096669	0.109996	1096.378808	235.621192	1.490440	3.286733	1506
CANT|CANT_01568-T1	CANT|CANT_05332-T1	0.504410	4.514489	0.111731	1073.285153	339.714847	1.410550	4.405550	3558
CANT|CANT_03583-T1	CANT|CANT_04714-T1	0.663949	2.228668	0.297913	923.737760	309.262240	1.702563	3.169241	1758
CANT|CANT_01477-T1	CANT|CANT_05862-T1	0.721549	2.898909	0.248904	630.781525	185.218475	1.910430	3.647321	891
CANT|CANT_02256-T1	CANT|CANT_03992-T1	0.539949	3.904961	0.138273	642.524779	182.475221	1.247343	3.852688	1044
CANT|CANT_02258-T1	CANT|CANT_02895-T1	0.809666	2.341635	0.345770	706.807606	265.192394	1.439990	3.682907	1368
CANT|CANT_01924-T1	CANT|CANT_04577-T1	0.443157	3.718041	0.119191	508.778242	142.221758	1.451278	3.475829	789
CANT|CANT_02170-T1	CANT|CANT_04442-T1	0.409581	4.613207	0.088784	1843.840348	469.159652	0.951520	3.786683	2721
CANT|CANT_04141-T1	CANT|CANT_05931-T1	0.505387	3.424541	0.147578	317.836013	96.163987	1.808986	3.550346	1329
CANT|CANT_02195-T1	CANT|CANT_04097-T1	0.845583	3.925324	0.215418	670.502610	187.497390	0.865494	4.555783	1635
CANT|CANT_01343-T1	CANT|CANT_02345-T1	0.580943	4.173163	0.139209	846.079016	260.920984	1.660641	4.282899	1812
CANT|CANT_04000-T1	CANT|CANT_06672-T1	0.575314	3.559776	0.161615	457.834798	115.165202	0.917954	3.525449	1083
CANT|CANT_04941-T1	CANT|CANT_02777-T1	0.728985	4.925313	0.148008	438.593034	131.406966	2.120444	5.089200	804
CANT|CANT_03106-T1	CANT|CANT_00816-T1	0.388971	3.933773	0.098880	785.378449	189.621551	1.115532	3.235131	2166
CANT|CANT_01541-T1	CANT|CANT_05814-T1	0.695256	4.110461	0.169143	951.005796	239.994204	1.223131	4.150327	2133
CANT|CANT_03397-T1	CANT|CANT_06222-T1	0.566720	3.884014	0.145911	743.550607	177.449393	1.216196	3.617594	1071
CANT|CANT_01799-T1	CANT|CANT_03065-T1	0.787084	4.266735	0.184470	952.408012	295.591988	1.219459	4.833745	2202
CANT|CANT_02042-T1	CANT|CANT_03471-T1	0.678641	4.370977	0.155261	1298.331991	339.668009	1.164500	4.332934	2112
CANT|CANT_03831-T1	CANT|CANT_03832-T1	0.793076	4.068270	0.194942	883.133849	226.866151	2.133040	4.387420	1587
CANT|CANT_01013-T1	CANT|CANT_05756-T1	0.294659	3.155437	0.093381	250.828441	67.171559	1.253749	2.696836	426
CANT|CANT_01863-T1	CANT|CANT_05206-T1	0.496944	3.247223	0.153037	272.083745	75.916255	1.431648	3.290754	447
CANT|CANT_02395-T1	CANT|CANT_06349-T1	0.290718	2.352380	0.123585	515.693785	150.306215	1.465550	2.268014	978
CANT|CANT_02127-T1	CANT|CANT_02813-T1	0.660191	3.810498	0.173256	628.119186	160.880814	1.087967	3.907660	1014
CANT|CANT_01693-T1	CANT|CANT_03745-T1	0.635117	2.707815	0.234550	1302.292998	461.707002	1.911553	3.532867	2493
CANT|CANT_03365-T1	CANT|CANT_02824-T1	0.450180	4.012785	0.112186	911.311736	210.688264	1.039278	3.357489	2133
CANT|CANT_03228-T1	CANT|CANT_00931-T1	0.177906	2.091741	0.085052	429.584591	122.415409	2.077253	1.806994	2448
CANT|CANT_01991-T1	CANT|CANT_03051-T1	0.471577	6.374436	0.073979	374.422947	105.577053	1.318012	5.309771	1530
CANT|CANT_02350-T1	CANT|CANT_01681-T1	0.545817	4.176650	0.130683	1264.863217	262.136783	1.394110	3.507343	1671
CANT|CANT_01614-T1	CANT|CANT_01171-T1	0.657008	4.207341	0.156157	1016.913525	273.086475	1.330613	4.225786	3729
CANT|CANT_02050-T1	CANT|CANT_04678-T1	0.689365	1.806094	0.381688	844.436120	286.563880	1.122256	2.916939	1671
CANT|CANT_02438-T1	CANT|CANT_05002-T1	0.555138	3.671244	0.151213	577.381071	133.618929	0.790297	3.422253	822
CANT|CANT_03391-T1	CANT|CANT_04261-T1	0.693803	3.982134	0.174229	703.748381	202.251619	1.481800	4.283630	1737
CANT|CANT_04273-T1	CANT|CANT_04655-T1	0.549063	3.865932	0.142026	921.777668	173.222332	0.847598	3.221313	1653
CANT|CANT_02669-T1	CANT|CANT_04394-T1	0.621635	4.376815	0.142029	1481.677648	342.322352	1.008373	3.979185	2226
CANT|CANT_04043-T1	CANT|CANT_02083-T1	0.727729	3.944842	0.184476	713.558927	192.441073	1.199970	4.233203	2076
CANT|CANT_01987-T1	CANT|CANT_02595-T1	0.436324	4.296449	0.101555	1078.461895	307.538105	0.962639	3.878530	3528
CANT|CANT_03258-T1	CANT|CANT_06026-T1	0.672182	3.832485	0.175391	1098.865951	335.134049	1.406668	4.232288	2043
CANT|CANT_06226-T1	CANT|CANT_04372-T1	0.216719	0.864582	0.250663	278.527627	90.472373	2.344324	1.126691	2007
CANT|CANT_02201-T1	CANT|CANT_03364-T1	0.540904	3.482354	0.155327	373.130137	103.869863	1.747133	3.544273	1551
CANT|CANT_04583-T1	CANT|CANT_03135-T1	0.736478	3.407627	0.216126	1269.845531	380.154469	1.468653	4.055706	1788
CANT|CANT_02733-T1	CANT|CANT_00265-T1	0.562473	4.144986	0.135700	999.699811	251.300189	1.442370	3.846380	7671
CANT|CANT_01578-T1	CANT|CANT_02770-T1	0.566542	99.000000	0.005723	740.845319	132.154681	0.855148	46.402177	1053
CANT|CANT_02530-T1	CANT|CANT_05572-T1	0.671336	4.001323	0.167779	833.507072	207.492928	0.934870	4.005216	1602
CANT|CANT_02446-T1	CANT|CANT_04971-T1	0.577746	3.963361	0.145772	822.748044	197.251956	1.518761	3.697411	1335
CANT|CANT_02056-T1	CANT|CANT_03513-T1	0.838945	4.209651	0.199291	950.071357	273.928643	1.217681	4.779906	1476
CANT|CANT_03036-T1	CANT|CANT_05221-T1	0.573550	3.747429	0.153052	863.094824	147.905176	1.253759	3.113626	1437
CANT|CANT_03067-T1	CANT|CANT_03416-T1	0.992552	4.705379	0.210940	1899.490333	530.509667	1.212320	5.409374	4218
CANT|CANT_03558-T1	CANT|CANT_00951-T1	0.927406	4.090624	0.226715	948.270337	233.729663	1.505562	4.658710	1773
CANT|CANT_02657-T1	CANT|CANT_03624-T1	0.743234	3.276818	0.226816	842.196251	273.803749	1.461001	4.094501	1485
CANT|CANT_03519-T1	CANT|CANT_01187-T1	0.465330	3.246389	0.143338	386.168148	75.831852	2.140785	2.765423	1863
CANT|CANT_01920-T1	CANT|CANT_00793-T1	0.503347	3.950544	0.127412	592.090457	193.909543	1.523615	4.061356	3210
CANT|CANT_01921-T1	CANT|CANT_02788-T1	0.765369	1.695527	0.451405	628.867270	259.132730	2.361326	3.110413	1791
CANT|CANT_02932-T1	CANT|CANT_03858-T1	0.282941	3.643704	0.077652	495.890603	194.109397	1.860617	3.685153	942
CANT|CANT_02610-T1	CANT|CANT_02817-T1	0.606334	4.123433	0.147046	967.818909	244.181091	1.031458	3.944768	1839
CANT|CANT_04324-T1	CANT|CANT_04255-T1	0.317862	1.069080	0.297323	586.013993	229.986007	2.667732	1.588769	3078
CANT|CANT_03448-T1	CANT|CANT_00916-T1	0.293617	2.970464	0.098846	262.510241	52.489759	0.883942	2.219014	1542
CANT|CANT_03068-T1	CANT|CANT_06370-T1	0.477533	4.194188	0.113856	961.661131	268.338869	0.937002	3.865093	1932
CANT|CANT_02206-T1	CANT|CANT_03389-T1	0.787414	4.093133	0.192374	704.487043	234.512957	1.532022	4.839027	1497
CANT|CANT_01419-T1	CANT|CANT_00464-T1	0.545855	3.859515	0.141431	569.253361	171.746639	1.109385	3.941653	1464
CANT|CANT_01421-T1	CANT|CANT_01624-T1	0.810372	1.831612	0.442436	1051.792930	319.207070	1.495062	3.144435	1692
CANT|CANT_03358-T1	CANT|CANT_05153-T1	0.575516	2.107412	0.273091	1050.104665	449.895335	1.839269	3.104935	2994
CANT|CANT_03252-T1	CANT|CANT_06612-T1	0.657464	4.414805	0.148922	1076.890834	360.109166	1.582456	4.797137	1776
CANT|CANT_03033-T1	CANT|CANT_02365-T1	0.816879	3.861610	0.211538	625.772921	172.227079	2.338245	4.422010	921
CANT|CANT_03369-T1	CANT|CANT_02154-T1	0.305692	2.916419	0.104818	549.455712	140.544288	1.783446	2.512392	1797
CANT|CANT_03828-T1	CANT|CANT_04538-T1	0.549449	3.933171	0.139696	857.530613	189.469387	1.388089	3.485343	1287
CANT|CANT_03759-T1	CANT|CANT_03117-T1	0.654702	3.928259	0.166665	729.767270	188.232730	1.170881	3.977800	1536
CANT|CANT_03885-T1	CANT|CANT_02851-T1	0.566662	4.221768	0.134224	855.609558	278.390442	1.566436	4.391909	1560
CANT|CANT_03638-T1	CANT|CANT_04355-T1	0.904970	4.137108	0.218745	1044.325743	248.674257	0.945370	4.579758	1506
CANT|CANT_04687-T1	CANT|CANT_05098-T1	0.608462	4.633242	0.131325	1573.138766	481.861234	1.520814	4.656605	2520
CANT|CANT_03972-T1	CANT|CANT_04288-T1	0.803731	4.137533	0.194254	963.184804	248.815196	1.174326	4.464411	1653
CANT|CANT_02799-T1	CANT|CANT_03699-T1	0.486904	4.237994	0.114890	1083.521406	284.478594	1.279818	3.800853	5055
CANT|CANT_01953-T1	CANT|CANT_05107-T1	0.697719	4.232349	0.164854	1013.654501	282.345499	1.340585	4.403311	1623
CANT|CANT_01946-T1	CANT|CANT_04353-T1	0.707360	3.972746	0.178053	823.264250	199.735750	1.370510	4.034733	1224
CANT|CANT_04268-T1	CANT|CANT_02634-T1	0.748918	4.254920	0.176012	1017.028098	290.971902	1.245790	4.586542	2961
CANT|CANT_02816-T1	CANT|CANT_04090-T1	0.628120	3.972577	0.158114	667.309371	199.690629	1.448828	4.195284	1242
CANT|CANT_02404-T1	CANT|CANT_04142-T1	0.534816	2.591727	0.206355	961.086878	292.913122	1.402199	3.045826	1407
CANT|CANT_02751-T1	CANT|CANT_05501-T1	0.667452	3.675812	0.181580	741.564821	134.435179	1.285768	3.387388	1419
CANT|CANT_03060-T1	CANT|CANT_02846-T1	0.740817	4.156357	0.178237	899.860792	255.139208	1.242089	4.485926	1269
CANT|CANT_02110-T1	CANT|CANT_02603-T1	0.725002	4.217817	0.171890	941.072389	276.927611	1.600915	4.557411	5118
CANT|CANT_03485-T1	CANT|CANT_03024-T1	0.735468	3.391045	0.216885	442.036342	91.963658	1.362872	3.578407	570
CANT|CANT_03010-T1	CANT|CANT_03272-T1	0.688409	4.907851	0.140267	2590.076673	694.923327	1.421399	4.743026	4107
CANT|CANT_03787-T1	CANT|CANT_00674-T1	0.841864	4.498216	0.187155	1376.529449	402.470551	1.589468	5.007167	2445
CANT|CANT_02364-T1	CANT|CANT_03504-T1	0.717134	3.026434	0.236957	724.821638	211.178362	1.571072	3.714460	1530
CANT|CANT_03598-T1	CANT|CANT_04542-T1	0.380455	3.980015	0.095591	863.319178	201.680822	1.350266	3.186329	1173
CANT|CANT_04134-T1	CANT|CANT_04376-T1	0.623458	4.847136	0.128624	2452.116612	640.883388	1.168118	4.495869	4092
CANT|CANT_02358-T1	CANT|CANT_02703-T1	0.693815	4.340002	0.159865	1090.074201	325.925799	1.390770	4.599213	2619
CANT|CANT_03172-T1	CANT|CANT_02413-T1	0.632026	3.798176	0.166402	666.740701	158.259299	0.760865	3.718160	1095
CANT|CANT_01852-T1	CANT|CANT_02919-T1	0.932863	2.228553	0.418596	900.557362	314.442638	1.508851	3.804566	1938
CANT|CANT_02226-T1	CANT|CANT_04589-T1	0.715955	2.294488	0.312033	518.774130	177.225870	1.743000	3.353714	909
CANT|CANT_06314-T1	CANT|CANT_03351-T1	0.708683	3.246073	0.218320	650.717466	198.282534	1.431991	3.903858	1539
CANT|CANT_02670-T1	CANT|CANT_05215-T1	0.501893	4.112647	0.122037	1400.305343	240.694657	0.938352	3.094508	1917
CANT|CANT_02671-T1	CANT|CANT_05580-T1	0.433879	4.264457	0.101743	1247.304597	294.695403	1.493525	3.497851	1698
CANT|CANT_01499-T1	CANT|CANT_04968-T1	0.804934	2.727272	0.295142	513.654923	173.345077	1.321846	3.869945	1032
CANT|CANT_02113-T1	CANT|CANT_01979-T1	0.340370	3.640899	0.093485	450.679365	128.320635	1.384189	3.215544	2112
CANT|CANT_02116-T1	CANT|CANT_06143-T1	0.079299	0.051499	1.539832	107.723019	60.276981	4.600000	0.207973	168
CANT|CANT_02902-T1	CANT|CANT_04487-T1	0.824740	3.876060	0.212778	841.422622	175.577378	1.242661	4.054583	1224
CANT|CANT_04571-T1	CANT|CANT_02281-T1	0.567764	3.375698	0.168192	296.899100	90.100900	1.563504	3.664512	1923
CANT|CANT_04459-T1	CANT|CANT_03962-T1	0.339602	4.350901	0.078053	1235.303479	330.696521	1.600385	3.560037	1647
CANT|CANT_02949-T1	CANT|CANT_06189-T1	0.473102	99.000000	0.004779	325.431065	55.568935	0.956400	44.529817	612
CANT|CANT_04970-T1	CANT|CANT_02904-T1	0.212126	4.317685	0.049130	1138.629776	316.370224	0.898082	3.314474	1620
CANT|CANT_05697-T1	CANT|CANT_04629-T1	0.429276	3.625237	0.118413	507.331215	125.668785	1.056003	3.191300	732
CANT|CANT_04456-T1	CANT|CANT_00909-T1	0.783337	1.984570	0.394714	436.626256	154.373744	2.534724	3.291325	1869
CANT|CANT_06291-T1	CANT|CANT_03562-T1	0.607904	3.570441	0.170260	411.185347	116.814653	1.112602	3.790007	2355
CANT|CANT_02238-T1	CANT|CANT_02763-T1	0.606452	3.779603	0.160454	592.611698	154.388302	0.811886	3.786816	1788
CANT|CANT_02239-T1	CANT|CANT_03655-T1	0.666107	4.224115	0.157691	1076.737147	279.262853	1.678002	4.196593	1644
CANT|CANT_06865-T1	CANT|CANT_06034-T1	0.365216	4.005155	0.091187	934.444248	208.555752	1.378700	3.088116	2211
CANT|CANT_03814-T1	CANT|CANT_02487-T1	0.973274	2.037308	0.477725	930.186635	311.813365	1.266389	3.721223	1665
CANT|CANT_03684-T1	CANT|CANT_00318-T1	0.703899	1.731241	0.406587	414.174734	140.825266	2.597285	2.893729	1212
CANT|CANT_04251-T1	CANT|CANT_04916-T1	0.863221	2.975859	0.290074	500.368302	162.631698	1.626986	4.144331	1356
CANT|CANT_03741-T1	CANT|CANT_05628-T1	0.044928	0.087968	0.510726	137.753557	48.246443	1.735380	0.168275	504
CANT|CANT_03596-T1	CANT|CANT_06673-T1	0.045661	0.077968	0.585641	386.944565	189.055435	7.361750	0.168795	606
CANT|CANT_03597-T1	CANT|CANT_02193-T1	0.367797	1.384743	0.265606	552.217026	185.782974	2.128072	1.871403	1455
CANT|CANT_03072-T1	CANT|CANT_03071-T1	0.639531	3.846077	0.166281	518.303260	168.696740	1.984788	4.280750	1032
CANT|CANT_04556-T1	CANT|CANT_05220-T1	0.560655	3.428496	0.163528	401.327575	96.672425	1.625217	3.352092	1284
CANT|CANT_04932-T1	CANT|CANT_04580-T1	0.400478	4.370960	0.091622	1187.339256	339.660744	1.860193	3.850977	1686
CANT|CANT_03046-T1	CANT|CANT_05472-T1	0.560925	3.173831	0.176734	345.160696	68.839304	1.224710	2.986184	828
CANT|CANT_04419-T1	CANT|CANT_04930-T1	0.681695	4.664923	0.146132	1531.348047	502.651953	1.069373	4.998149	4224
CANT|CANT_03721-T1	CANT|CANT_05427-T1	0.093341	0.372369	0.250668	387.525301	110.474699	2.611000	0.465719	1149
CANT|CANT_02684-T1	CANT|CANT_05272-T1	0.739897	4.072113	0.181699	854.968427	228.031573	1.344464	4.324541	1365
CANT|CANT_04646-T1	CANT|CANT_04986-T1	0.667440	4.308013	0.154930	1061.683307	312.316693	1.189440	4.484878	1623
CANT|CANT_02806-T1	CANT|CANT_05621-T1	0.652038	99.000000	0.006586	450.278708	86.721292	1.149482	49.603391	1284
CANT|CANT_02628-T1	CANT|CANT_00210-T1	0.576248	4.671244	0.123361	1725.094376	506.905624	1.262471	4.518766	6099
CANT|CANT_03527-T1	CANT|CANT_02946-T1	0.577081	4.068460	0.141843	853.076295	226.923705	1.621700	3.932013	1374
CANT|CANT_04398-T1	CANT|CANT_04839-T1	0.823200	2.587350	0.318164	1987.782937	640.217063	1.051599	3.758915	3207
CANT|CANT_03873-T1	CANT|CANT_05268-T1	0.908870	4.822338	0.188471	2304.960157	620.039843	1.131239	5.215335	3585
CANT|CANT_06886-T1	CANT|CANT_01331-T1	0.672808	3.648272	0.184418	515.411730	129.588270	1.132199	3.811843	1491
CANT|CANT_04182-T1	CANT|CANT_05100-T1	0.610386	3.725025	0.163861	471.447560	143.552440	1.432648	4.012203	1383
CANT|CANT_03234-T1	CANT|CANT_03827-T1	0.204781	3.531689	0.057984	627.067912	110.932088	1.025701	2.114591	870
CANT|CANT_04117-T1	CANT|CANT_03575-T1	0.624531	4.423010	0.141200	1417.930057	364.069943	0.863449	4.201728	3687
CANT|CANT_04573-T1	CANT|CANT_05052-T1	0.123642	0.086212	1.434163	1453.606265	520.393735	3.090853	0.341323	3156
CANT|CANT_03757-T1	CANT|CANT_03970-T1	0.458921	4.133556	0.111023	958.500514	247.499486	1.317833	3.639128	3009
CANT|CANT_05183-T1	CANT|CANT_04022-T1	0.371216	3.752136	0.098935	949.163640	148.836360	1.400115	2.488523	1680
CANT|CANT_03605-T1	CANT|CANT_03411-T1	0.691762	3.762470	0.183858	671.098661	150.901339	1.073981	3.766431	870
CANT|CANT_03547-T1	CANT|CANT_04232-T1	0.466211	3.243251	0.143748	362.484779	75.515221	1.068921	2.834995	804
CANT|CANT_06918-T1	CANT|CANT_04794-T1	1.077900	3.780156	0.285147	1083.858883	365.141117	1.670782	5.276568	2124
CANT|CANT_03930-T1	CANT|CANT_04039-T1	1.016999	4.737563	0.214667	1837.229300	553.770700	1.455568	5.636116	2916
CANT|CANT_04803-T1	CANT|CANT_03882-T1	0.914053	2.002479	0.456461	1245.460327	374.539673	1.806414	3.497083	2940
CANT|CANT_05162-T1	CANT|CANT_02198-T1	0.799703	2.623953	0.304770	1882.152008	571.847992	1.271908	3.674408	3867
CANT|CANT_05461-T1	CANT|CANT_04961-T1	0.408606	3.704479	0.110301	547.326731	139.673269	1.494117	3.236061	1809
CANT|CANT_03629-T1	CANT|CANT_02884-T1	0.735269	3.842482	0.191353	486.110036	167.889964	1.990399	4.598787	2295
CANT|CANT_03017-T1	CANT|CANT_03414-T1	0.497122	3.871606	0.128402	842.462142	174.537858	1.100293	3.228757	1674
CANT|CANT_03182-T1	CANT|CANT_01657-T1	0.552891	4.464419	0.123844	1421.263351	384.736649	1.143334	4.158522	3492
CANT|CANT_04585-T1	CANT|CANT_04466-T1	0.495870	4.227413	0.117299	1129.506321	280.493679	1.101743	3.714576	1575
CANT|CANT_03639-T1	CANT|CANT_06945-T1	0.628645	4.238793	0.148307	1029.217997	284.782003	1.259971	4.233207	1821
CANT|CANT_03857-T1	CANT|CANT_05067-T1	0.641576	2.958838	0.216834	629.186300	225.813700	1.932653	3.760761	1185
CANT|CANT_04358-T1	CANT|CANT_05304-T1	0.043536	0.089477	0.486563	535.813788	199.186212	9.959947	0.167958	1299
CANT|CANT_04559-T1	CANT|CANT_02279-T1	0.626710	4.305016	0.145577	733.624894	220.375106	1.171066	4.429209	2934
CANT|CANT_03317-T1	CANT|CANT_02250-T1	0.737990	3.971526	0.185820	658.589040	199.410960	1.151609	4.468523	1506
CANT|CANT_05890-T1	CANT|CANT_02532-T1	0.956593	4.514278	0.211904	1319.817210	411.182790	1.031536	5.405062	2121
CANT|CANT_06591-T1	CANT|CANT_06254-T1	0.531030	3.916981	0.135571	804.576744	185.423256	1.083802	3.495617	4719
CANT|CANT_03783-T1	CANT|CANT_04053-T1	0.789147	4.316672	0.182814	1166.056670	315.943330	1.111126	4.623511	1965
CANT|CANT_03197-T1	CANT|CANT_04476-T1	0.668376	2.109415	0.316854	618.972989	191.027011	1.493598	3.024675	1815
CANT|CANT_05259-T1	CANT|CANT_01461-T1	0.688933	4.701916	0.146522	1766.934212	528.065788	1.117793	4.836890	4056
CANT|CANT_03361-T1	CANT|CANT_05592-T1	0.301108	3.201220	0.094060	300.600346	71.399654	0.872886	2.573219	450
CANT|CANT_03484-T1	CANT|CANT_05105-T1	0.653796	4.383764	0.149140	1184.490865	345.509135	1.283255	4.488324	2103
CANT|CANT_04209-T1	CANT|CANT_00724-T1	0.625321	3.981547	0.157055	790.906612	202.093388	0.982189	3.925121	3849
CANT|CANT_06852-T1	CANT|CANT_01218-T1	0.724666	2.186329	0.331453	277.077584	94.922416	1.897662	3.292905	1995
CANT|CANT_03561-T1	CANT|CANT_06909-T1	0.553708	4.185136	0.132303	1027.880186	265.119814	1.135608	3.894914	1782
CANT|CANT_05921-T1	CANT|CANT_03812-T1	0.849002	4.418114	0.192164	1243.298931	361.701069	2.060186	4.960000	2508
CANT|CANT_02692-T1	CANT|CANT_03694-T1	0.759986	3.614403	0.210266	506.133577	123.866423	1.547483	3.963606	867
CANT|CANT_04341-T1	CANT|CANT_04554-T1	0.373712	4.299256	0.086925	1065.308749	308.691251	1.282943	3.766946	1842
CANT|CANT_04308-T1	CANT|CANT_04178-T1	0.821938	2.318632	0.354493	971.647283	318.352717	0.949456	3.573898	3114
CANT|CANT_05145-T1	CANT|CANT_02192-T1	0.311613	4.666032	0.066783	1512.604350	503.395650	1.305219	4.196737	3543
CANT|CANT_06170-T1	CANT|CANT_03413-T1	0.120380	0.245478	0.490390	300.988121	104.011879	2.422061	0.457522	2043
CANT|CANT_04749-T1	CANT|CANT_03257-T1	0.925509	4.069686	0.227415	846.705019	227.294981	0.896154	4.772772	1434
CANT|CANT_04899-T1	CANT|CANT_04191-T1	0.588519	4.024847	0.146222	796.895763	214.104237	1.616045	3.948740	1137
CANT|CANT_04946-T1	CANT|CANT_02080-T1	0.547203	2.150890	0.254408	794.991224	270.008776	1.538977	2.861354	2112
CANT|CANT_05146-T1	CANT|CANT_05062-T1	0.037607	0.065448	0.574612	1009.861776	487.138224	7.741599	0.140002	1497
CANT|CANT_03683-T1	CANT|CANT_06773-T1	0.581996	3.648464	0.159518	665.378558	129.621442	1.718133	3.245913	1335
